,tol_inf,tol_sup,train_split,channels,regular_precision,regular_recall,regular_f1-score,regular_support,critical_precision,critical_recall,critical_f1-score,critical_support,macro avg_precision,macro avg_recall,macro avg_f1-score,macro avg_support,weighted avg_precision,weighted avg_recall,weighted avg_f1-score,weighted avg_support,accuracy
646,0.2,0.7,0.2,16,0.9622641509433962,0.8225806451612904,0.8869565217391304,62,0.42105263157894735,0.8,0.5517241379310345,10,0.6916583912611718,0.8112903225806452,0.7193403298350824,72,0.8870958843650005,0.8194444444444444,0.8403964684324505,72,0.8194444444444444
647,0.2,0.7,0.2,16,1.0,0.6774193548387096,0.8076923076923077,62,0.3333333333333333,1.0,0.5,10,0.6666666666666666,0.8387096774193548,0.6538461538461539,72,0.9074074074074073,0.7222222222222222,0.764957264957265,72,0.7222222222222222
648,0.2,0.7,0.2,16,0.9636363636363636,0.8548387096774194,0.905982905982906,62,0.47058823529411764,0.8,0.5925925925925927,10,0.7171122994652406,0.8274193548387097,0.7492877492877493,72,0.8951574569221629,0.8472222222222222,0.8624564735675846,72,0.8472222222222222
649,0.2,0.7,0.2,16,1.0,0.5,0.6666666666666666,62,0.24390243902439024,1.0,0.39215686274509803,10,0.6219512195121951,0.75,0.5294117647058824,72,0.8949864498644986,0.5694444444444444,0.6285403050108932,72,0.5694444444444444
650,0.2,0.7,0.2,32,0.9473684210526315,0.8709677419354839,0.9075630252100839,62,0.4666666666666667,0.7,0.56,10,0.7070175438596491,0.7854838709677419,0.733781512605042,72,0.8806042884990253,0.8472222222222222,0.8592903828197945,72,0.8472222222222222
651,0.2,0.7,0.2,32,0.9591836734693877,0.7580645161290323,0.8468468468468467,62,0.34782608695652173,0.8,0.48484848484848486,10,0.6535048802129547,0.7790322580645161,0.6658476658476657,72,0.8742728975648231,0.7638888888888888,0.7965692965692965,72,0.7638888888888888
652,0.2,0.7,0.2,32,1.0,0.6129032258064516,0.76,62,0.29411764705882354,1.0,0.45454545454545453,10,0.6470588235294118,0.8064516129032258,0.6072727272727273,72,0.9019607843137254,0.6666666666666666,0.7175757575757575,72,0.6666666666666666
653,0.2,0.7,0.2,32,1.0,0.7096774193548387,0.8301886792452831,62,0.35714285714285715,1.0,0.5263157894736842,10,0.6785714285714286,0.8548387096774194,0.6782522343594837,72,0.9107142857142857,0.75,0.78798411122145,72,0.75
654,0.2,0.7,0.2,32,0.9787234042553191,0.7419354838709677,0.8440366972477064,62,0.36,0.9,0.5142857142857143,10,0.6693617021276596,0.8209677419354839,0.6791612057667104,72,0.892789598108747,0.7638888888888888,0.7982379496140964,72,0.7638888888888888
655,0.2,0.7,0.2,32,0.9253731343283582,1.0,0.9612403100775194,62,1.0,0.5,0.6666666666666666,10,0.9626865671641791,0.75,0.813953488372093,72,0.9357379767827531,0.9305555555555556,0.9203273040482343,72,0.9305555555555556
656,0.2,0.7,0.2,32,0.9285714285714286,0.8387096774193549,0.8813559322033899,62,0.375,0.6,0.4615384615384615,10,0.6517857142857143,0.7193548387096774,0.6714471968709257,72,0.851686507936508,0.8055555555555556,0.8230479501665943,72,0.8055555555555556
657,0.2,0.7,0.2,32,1.0,0.7258064516129032,0.8411214953271028,62,0.37037037037037035,1.0,0.5405405405405406,10,0.6851851851851851,0.8629032258064516,0.6908310179338217,72,0.9125514403292182,0.7638888888888888,0.7993741404956358,72,0.7638888888888888
