,embedding_d,channels,train_split,mse,mae,r2
4064,16,16,0.3,0.2432163,0.39731577,-1.03879790951347
4065,16,16,0.3,0.09657676,0.2572646,0.13492376318908206
4066,16,16,0.3,0.12403661,0.29945028,-0.4371966344360998
4067,16,16,0.3,0.17633766,0.33841023,-0.7778461438732389
4068,16,16,0.3,0.15812398,0.3165378,-0.3142894787927002
4069,16,16,0.3,0.14680904,0.32425523,-0.253777650306968
4070,16,16,0.3,0.11470275,0.2670371,0.08570249603028912
4071,16,16,0.3,0.20227672,0.34363386,-0.7119328668596607
4072,16,16,0.3,0.09438626,0.22935462,0.17734429050573286
4073,16,16,0.3,0.16721623,0.30859888,-0.3506332901831768
4074,16,16,0.3,0.24526206,0.33834693,-0.9771169578202306
4075,16,16,0.3,0.22349863,0.38930932,-0.831119191450866
4076,16,16,0.3,0.109373316,0.27137235,-0.05529131738141091
4077,16,16,0.3,0.12997809,0.29230452,-0.15879583166304734
4078,16,16,0.3,0.1280176,0.29960206,-0.13882756846619881
4079,16,16,0.3,0.11814038,0.27905333,-0.005527779256176757
4080,16,16,0.3,0.21046561,0.32947925,-0.6050739861048353
4081,16,16,0.3,0.13483866,0.3089284,-0.16450688175682138
4082,16,16,0.3,0.14234573,0.28314638,-0.3672475805486759
4083,16,16,0.3,0.21055314,0.33803037,-0.8282461360260067
4084,16,16,0.3,0.21285771,0.32416594,-0.8489251167928777
4085,16,16,0.3,0.094537415,0.24914834,0.2257330864906666
4086,16,16,0.3,0.14967366,0.30888197,-0.4758802515088858
4087,16,16,0.3,0.100924775,0.25120154,0.05388495363018153
4088,16,16,0.3,0.12659371,0.26861757,-0.1466703570388619
4089,16,16,0.3,0.129015,0.2982947,-0.1394968535352008
4090,16,16,0.3,0.111417435,0.2732571,0.08066743889559769
4091,16,16,0.3,0.18156636,0.3308992,-0.8844428212702227
4092,16,16,0.3,0.07688166,0.20676668,0.29382829062651594
4093,16,16,0.3,0.20528612,0.36098713,-0.7967824708696547
4094,16,16,0.3,0.1543465,0.306038,-0.31759414144444764
4095,16,16,0.3,0.1633467,0.3123389,-0.5932458210930567
4096,16,16,0.3,0.2244546,0.35548148,-1.2057003136525322
4097,16,16,0.3,0.14966883,0.2753627,-0.3384504041861014
4098,16,16,0.3,0.1503724,0.30457872,-0.2553712798507346
4099,16,16,0.3,0.12945585,0.24937128,-0.3951301221162262
4100,16,16,0.4,0.15161745,0.3028083,-0.13407898787197925
4101,16,16,0.4,0.11577351,0.24754481,-0.21301140448435163
4102,16,16,0.4,0.11757819,0.25126326,-0.22865488890171193
4103,16,16,0.4,0.1522242,0.31994525,-0.41258684030419746
4104,16,16,0.4,0.23704404,0.38516048,-0.9928557411130072
4105,16,16,0.4,0.08731612,0.23808369,0.226108584816471
4106,16,16,0.4,0.12089657,0.2843565,-0.09150480168982544
4107,16,16,0.4,0.18076466,0.3091201,-0.4374194211165019
4108,16,16,0.4,0.18037184,0.30593935,-0.5407701074947422
4109,16,16,0.4,0.15113984,0.31001204,-0.10385634645434472
4110,16,16,0.4,0.12632279,0.26419008,-0.06912327263667506
4111,16,16,0.4,0.1189429,0.2704652,0.08857950627723121
4112,16,16,0.4,0.13831377,0.29158488,-0.25576832675196703
4113,16,16,0.4,0.195904,0.3430676,-0.5673258585159051
4114,16,16,0.4,0.13083075,0.29441136,-0.13300204683540473
4115,16,16,0.4,0.19774856,0.30710185,-0.6289366599435178
4116,16,16,0.4,0.10612989,0.23290713,0.03788241695917216
4117,16,16,0.4,0.12131565,0.23457646,-0.026161949073328694
4118,16,16,0.4,0.07597461,0.22393148,0.25658929931717067
4119,16,16,0.4,0.13636927,0.31557342,-0.3356887422541228
4120,16,16,0.4,0.110680245,0.24486992,-0.03683899966753068
4121,16,16,0.4,0.11618176,0.26198497,-0.060185414614993604
4122,16,16,0.4,0.120534725,0.2751657,-0.07820468965504435
4123,16,16,0.4,0.14345048,0.3032749,-0.514064922457885
4124,16,16,0.4,0.16575389,0.29475233,-0.660700674771111
4125,16,16,0.4,0.079508916,0.22130093,0.20899918139751872
4126,16,16,0.4,0.116293795,0.27708954,-0.1068588110943065
4127,16,16,0.4,0.11044354,0.25590363,-0.008793115188093115
4128,16,16,0.4,0.12070608,0.28762972,0.03476820497198707
4129,16,16,0.4,0.08067054,0.24281327,0.19849511037820122
4130,16,16,0.4,0.10776781,0.2702161,-0.03870616111889458
4131,16,16,0.4,0.23668513,0.37523425,-1.2675186084245946
4132,16,16,0.4,0.25376996,0.38191053,-1.0090370760113356
4133,16,16,0.4,0.29956868,0.40960088,-1.6930359479363517
4134,16,16,0.4,0.19245091,0.3646311,-0.6692380327495779
4135,16,16,0.4,0.08283136,0.22165339,0.10882027380864434
4136,16,16,0.4,0.20439938,0.35484827,-0.9073968162572801
4137,16,16,0.4,0.19090901,0.36145455,-0.7522703546413472
4138,16,16,0.4,0.09266395,0.23227142,0.20863777827793462
4139,16,16,0.4,0.10906436,0.262756,0.028096396247290434
4140,16,16,0.4,0.16282748,0.29982752,-0.5016228608240199
4141,16,16,0.4,0.12608881,0.26892227,-0.12030761271131385
4142,16,16,0.4,0.14460932,0.29243854,-0.1473949028302144
4143,16,16,0.4,0.21053882,0.34592423,-1.074910192494957
4144,16,16,0.4,0.18307137,0.343672,-0.6733290143834247
4145,16,16,0.4,0.15517858,0.29987356,-0.17437664028883204
4146,16,16,0.4,0.14021824,0.28380156,-0.42867653091979907
4147,16,16,0.4,0.13833703,0.31128734,-0.5949842182973857
4148,16,16,0.4,0.20068517,0.3424255,-0.48706308516544894
4149,16,16,0.4,0.095935434,0.25596163,0.10601658703809091
4150,16,16,0.5,0.081506945,0.21671684,0.33138934269878595
4151,16,16,0.5,0.15371074,0.31032377,-0.3073957760855799
4152,16,16,0.5,0.23440903,0.39550316,-0.7779889588650106
4153,16,16,0.5,0.15043259,0.30786195,-0.1964969814527444
4154,16,16,0.5,0.12932447,0.27994245,-0.05665641163515245
4155,16,16,0.5,0.11587351,0.25819546,-0.3270341082192385
4156,16,16,0.5,0.08083672,0.23465462,0.24777609042226367
4157,16,16,0.5,0.20315734,0.3355996,-0.6305509388666861
4158,16,16,0.5,0.16241547,0.28910172,-0.22731808734856696
4159,16,16,0.5,0.18884215,0.30719805,-0.6544322965788651
4160,16,16,0.5,0.14149758,0.3004684,-0.48778397398759954
4161,16,16,0.5,0.09261956,0.24457675,0.12950775297414518
4162,16,16,0.5,0.22807339,0.34885663,-1.0265152870259961
4163,16,16,0.5,0.08127982,0.23092163,0.19232720640520173
4164,16,16,0.5,0.14660266,0.3074343,-0.4666819560709383
4165,16,16,0.5,0.16693752,0.36219767,-1.2263010971371227
4166,16,16,0.5,0.14766206,0.30625883,-0.25341063709817346
4167,16,16,0.5,0.14505957,0.28097296,-0.21951898959889027
4168,16,16,0.5,0.07652124,0.20889297,0.4195852503462416
4169,16,16,0.5,0.1358003,0.2924059,-0.42309139405201757
4170,16,16,0.5,0.100019075,0.22561131,0.28374295750999157
4171,16,16,0.5,0.067211665,0.19977124,0.2637390457990162
4172,16,16,0.5,0.11826834,0.26014185,-0.32840524200017795
4173,16,16,0.5,0.086480334,0.22749226,0.34239524974460955
4174,16,16,0.5,0.10997205,0.26673558,0.19409976862127276
4175,16,16,0.5,0.13924043,0.29444805,-0.12620496496193812
4176,16,16,0.5,0.09402456,0.23179944,0.18179432064380607
4177,16,16,0.5,0.09835984,0.25512594,0.21308883615971674
4178,16,16,0.5,0.18581569,0.3172524,-0.3798507752322746
4179,16,16,0.5,0.17929472,0.31132063,-0.5353009389574246
4180,16,16,0.5,0.1662558,0.33870712,-0.414850799451552
4181,16,16,0.5,0.06864314,0.20795886,0.4401501878469283
4182,16,16,0.5,0.068706706,0.20483558,0.31218632897238197
4183,16,16,0.5,0.089276336,0.2282817,0.3273320701482684
4184,16,16,0.5,0.13189912,0.27402112,-0.06606241152980741
4185,16,16,0.5,0.12616637,0.26573583,-0.1924080929404739
4186,16,16,0.5,0.07988107,0.2563004,0.325951128359393
4187,16,16,0.5,0.11038778,0.26152644,0.08764094865096961
4188,16,16,0.5,0.087763384,0.24381974,0.13643240671702173
4189,16,16,0.5,0.18956089,0.29593748,-0.7375268775469579
4190,16,16,0.5,0.14620447,0.27478054,-0.42010423002597586
4191,16,16,0.5,0.11290903,0.2628145,0.10769938992181716
4192,16,16,0.5,0.100487255,0.24308899,0.2100102243027876
4193,16,16,0.5,0.16644853,0.3121401,-0.2815139907793738
4194,16,16,0.5,0.08469361,0.229987,0.18257293146159215
4195,16,16,0.5,0.13052274,0.26661432,-0.2967244496648802
4196,16,16,0.5,0.15840821,0.3113916,-0.8502885085836938
4197,16,16,0.5,0.15694036,0.30862623,-0.47069188118116556
4198,16,16,0.5,0.053987496,0.19612871,0.46736223377995656
4199,16,16,0.5,0.15698245,0.30889183,-0.47325756549334086
4200,16,32,0.2,0.18169686,0.3372863,-0.5659255174428062
4201,16,32,0.2,0.13495079,0.27739447,-0.3567051193589752
4202,16,32,0.2,0.22838186,0.37897754,-0.7607072620522726
4203,16,32,0.2,0.12558973,0.27689388,-0.23245791841010233
4204,16,32,0.2,0.19503589,0.35207015,-0.6016467915397414
4205,16,32,0.2,0.27076268,0.39454895,-1.41634631395543
4206,16,32,0.2,0.24291582,0.37000448,-1.4726684320144994
4207,16,32,0.2,0.23319964,0.3845964,-1.078149939131972
4208,16,32,0.2,0.43725154,0.50562376,-3.4004490626805124
4209,16,32,0.2,0.1638374,0.33041552,-0.6177614215837637
4210,16,32,0.2,0.31921136,0.43015903,-1.8792844235015478
4211,16,32,0.2,0.27680656,0.40509626,-1.8350260490165673
4212,16,32,0.2,0.21800585,0.33420128,-0.940155911740264
4213,16,32,0.2,0.32974434,0.44370857,-1.9180919476752893
4214,16,32,0.2,0.18377842,0.32206708,-0.7838373470634286
4215,16,32,0.2,0.15514277,0.30716524,-0.5656700193213198
4216,16,32,0.2,0.19172941,0.3387625,-0.728693590278531
4217,16,32,0.2,0.24836288,0.39160764,-1.5577116186900701
4218,16,32,0.2,0.12586059,0.28618753,-0.08085697966446381
4219,16,32,0.2,0.10592395,0.25715637,-0.058101365761468404
4220,16,32,0.2,0.1007191,0.2365249,-0.07454898111260655
4221,16,32,0.2,0.15088196,0.28928852,-0.33057128841767036
4222,16,32,0.2,0.21450394,0.35999754,-0.8477200041976791
4223,16,32,0.2,0.40297624,0.48292342,-2.7490494455092103
4224,16,32,0.2,0.35403028,0.461207,-2.090112252707427
4225,16,32,0.2,0.2817056,0.40996283,-1.557324224854097
4226,16,32,0.2,0.14696762,0.30076522,-0.49178737561012364
4227,16,32,0.2,0.14866206,0.30446854,-0.3383514895723636
4228,16,32,0.2,0.13238688,0.2772794,-0.15229721996917123
4229,16,32,0.2,0.5894386,0.64983547,-4.367338627712892
4230,16,32,0.2,0.2566596,0.4103966,-1.4071638039491239
4231,16,32,0.2,0.29584384,0.42339408,-1.4799579754587397
4232,16,32,0.2,0.1253356,0.2618615,-0.0518968446451229
4233,16,32,0.2,0.36624557,0.45049888,-2.0101162395308236
4234,16,32,0.2,0.11428038,0.2548621,-0.0942838610163177
4235,16,32,0.2,0.24503426,0.35505313,-1.0930502595777574
4236,16,32,0.2,0.16013858,0.28614965,-0.7459315570020713
4237,16,32,0.2,0.2260535,0.38525844,-1.042962641167084
4238,16,32,0.2,0.1159036,0.2850014,-0.09363465724047781
4239,16,32,0.2,0.26029235,0.37387913,-1.1896865937557428
4240,16,32,0.2,0.2845638,0.41388184,-1.5893824178353406
4241,16,32,0.2,0.15337238,0.31779787,-0.2943624968394727
4242,16,32,0.2,0.13512881,0.2863828,-0.377999735840598
4243,16,32,0.2,0.2648073,0.4118295,-1.2375721445440466
4244,16,32,0.2,0.24369632,0.3488915,-1.3495542686994497
4245,16,32,0.2,0.3245966,0.43787256,-1.8359961033931258
4246,16,32,0.2,0.16241406,0.31344453,-0.38216436862356495
4247,16,32,0.2,0.11967646,0.28316963,-0.10550850759731145
4248,16,32,0.2,0.12956782,0.2660804,-0.2228160161088979
4249,16,32,0.2,0.112123676,0.26930183,-0.060002312615299314
4250,16,32,0.3,0.09070848,0.24882986,0.19288695926209642
4251,16,32,0.3,0.15128145,0.2948432,-0.48998828938368
4252,16,32,0.3,0.19128554,0.34783962,-0.893568408809571
4253,16,32,0.3,0.27037266,0.40296546,-1.5246564634046886
4254,16,32,0.3,0.10321782,0.25283557,0.13868062499854072
4255,16,32,0.3,0.1759807,0.33055383,-0.5344478064207363
4256,16,32,0.3,0.21163626,0.35626918,-0.917537909265105
4257,16,32,0.3,0.10395795,0.250582,0.15399531392711274
4258,16,32,0.3,0.18621925,0.3250866,-0.6547122252073876
4259,16,32,0.3,0.23117748,0.41130257,-0.9062255410255902
4260,16,32,0.3,0.1742683,0.33137175,-0.49808281638638197
4261,16,32,0.3,0.13999003,0.27765936,-0.2561521157218256
4262,16,32,0.3,0.28651246,0.4230438,-1.6617673079471755
4263,16,32,0.3,0.14737116,0.3126317,-0.3318423859354911
4264,16,32,0.3,0.18557698,0.29475534,-0.7487851903380189
4265,16,32,0.3,0.12815252,0.2649022,-0.08914763209715937
4266,16,32,0.3,0.1646184,0.3303569,-0.48348432309866585
4267,16,32,0.3,0.11537944,0.2620757,0.08826099932273235
4268,16,32,0.3,0.18722503,0.3534111,-0.8053175174521363
4269,16,32,0.3,0.13621217,0.29151616,-0.2523810319480333
4270,16,32,0.3,0.16942015,0.2942231,-0.5096282616942545
4271,16,32,0.3,0.18483321,0.3192195,-0.4756193883468953
4272,16,32,0.3,0.08393536,0.23376781,0.28956006955874036
4273,16,32,0.3,0.44719782,0.4989638,-3.11936332897203
4274,16,32,0.3,0.21012597,0.34734517,-0.9203075014000566
4275,16,32,0.3,0.2107031,0.36291227,-1.1191920767721593
4276,16,32,0.3,0.106823064,0.26634467,-0.0037443152826115433
4277,16,32,0.3,0.16182263,0.33137128,-0.48328356534549766
4278,16,32,0.3,0.10040829,0.21717863,0.1815644212233758
4279,16,32,0.3,0.15851994,0.3180263,-0.5590394257278559
4280,16,32,0.3,0.19567144,0.34154794,-0.8194641042731692
4281,16,32,0.3,0.28328282,0.3872568,-1.4714328712607427
4282,16,32,0.3,0.21705677,0.3513585,-1.049379424156193
4283,16,32,0.3,0.10075083,0.25889266,-0.0203706451619039
4284,16,32,0.3,0.15755577,0.31170085,-0.5058546232772014
4285,16,32,0.3,0.18152876,0.32792786,-0.8899272960122222
4286,16,32,0.3,0.14031059,0.28576434,-0.3710575846934441
4287,16,32,0.3,0.15785743,0.33309647,-0.3262289589082761
4288,16,32,0.3,0.25288993,0.38255805,-1.0368197454210786
4289,16,32,0.3,0.16908504,0.28913617,-0.46361308369764664
4290,16,32,0.3,0.32126808,0.4280182,-1.9415528341106336
4291,16,32,0.3,0.13111041,0.2749399,-0.03596626535702163
4292,16,32,0.3,0.25117835,0.40686223,-1.3743206744726275
4293,16,32,0.3,0.15268798,0.330962,-0.31754873244713355
4294,16,32,0.3,0.15493523,0.31108618,-0.3249851707923821
4295,16,32,0.3,0.19247875,0.34098047,-0.5235087578762601
4296,16,32,0.3,0.22610345,0.3328434,-1.1727935401178686
4297,16,32,0.3,0.1980729,0.342582,-0.6529452190585634
4298,16,32,0.3,0.18127263,0.31938928,-0.38905403100968994
4299,16,32,0.3,0.12982629,0.28125194,-0.27862865863207853
4300,16,32,0.4,0.15283604,0.30541107,-0.3202916695688136
4301,16,32,0.4,0.14670794,0.2874647,-0.06819109444602889
4302,16,32,0.4,0.205954,0.29892886,-0.8535017824171127
4303,16,32,0.4,0.10415755,0.27082536,-0.037892656031906835
4304,16,32,0.4,0.24133305,0.3698802,-1.1846624123952183
4305,16,32,0.4,0.19625612,0.33977237,-0.7314726124678645
4306,16,32,0.4,0.12497342,0.26775268,-0.08991026974913674
4307,16,32,0.4,0.1633308,0.29152766,-0.20644101088763978
4308,16,32,0.4,0.08998565,0.2252461,0.17263600387627076
4309,16,32,0.4,0.11492465,0.26049465,-0.0605675638398977
4310,16,32,0.4,0.19147941,0.34466565,-0.37203789194441894
4311,16,32,0.4,0.16079994,0.30637762,-0.261090865174354
4312,16,32,0.4,0.080843695,0.22436236,0.3256467104028795
4313,16,32,0.4,0.18033747,0.3167297,-0.5029364041036917
4314,16,32,0.4,0.20079513,0.3236873,-0.8049457463234604
4315,16,32,0.4,0.109618604,0.2603633,0.09830690560324873
4316,16,32,0.4,0.120752335,0.2710274,0.009692815652903586
4317,16,32,0.4,0.12561654,0.2730076,-0.2829682176886199
4318,16,32,0.4,0.080868654,0.19845784,0.1780973172410345
4319,16,32,0.4,0.19296841,0.3264914,-0.6866295551565802
4320,16,32,0.4,0.14233947,0.3022123,-0.22060517831213033
4321,16,32,0.4,0.13759361,0.2946809,-0.1822077502801529
4322,16,32,0.4,0.11686615,0.26249444,-0.09693955382668507
4323,16,32,0.4,0.2301141,0.3782319,-1.0582798007445682
4324,16,32,0.4,0.15829475,0.30826202,-0.3782564270077018
4325,16,32,0.4,0.100682035,0.2350211,0.011977520786247586
4326,16,32,0.4,0.07901169,0.2208083,0.2526187924490173
4327,16,32,0.4,0.11630795,0.28050599,-0.1096335648738882
4328,16,32,0.4,0.1551071,0.30402258,-0.3636004449931858
4329,16,32,0.4,0.23713565,0.38285682,-1.085513212712974
4330,16,32,0.4,0.08029988,0.23593915,0.3279626535879022
4331,16,32,0.4,0.10829653,0.25159165,-0.035672020624802236
4332,16,32,0.4,0.122462556,0.26565567,0.04130087372798452
4333,16,32,0.4,0.09984962,0.23228113,0.02933205449614451
4334,16,32,0.4,0.14588386,0.3170183,-0.004762258197521074
4335,16,32,0.4,0.07323372,0.22132844,0.2305896413342834
4336,16,32,0.4,0.1533832,0.33887455,-0.7726636224219452
4337,16,32,0.4,0.086945824,0.22634389,0.32025042319337327
4338,16,32,0.4,0.16995826,0.28893754,-0.4236360488975728
4339,16,32,0.4,0.27147818,0.4299325,-1.4162858564534164
4340,16,32,0.4,0.10375256,0.23642121,0.19594470516764517
4341,16,32,0.4,0.14999029,0.27741712,-0.28505766198136384
4342,16,32,0.4,0.25858805,0.40375158,-1.2847490884816914
4343,16,32,0.4,0.16398597,0.31294766,-0.41753750769039244
4344,16,32,0.4,0.20331572,0.35113877,-0.7960989688590963
4345,16,32,0.4,0.13440588,0.30275956,-0.20275967142026552
4346,16,32,0.4,0.107918434,0.27311498,-0.03906833751030758
4347,16,32,0.4,0.2860538,0.43112096,-2.7750358575646676
4348,16,32,0.4,0.12475256,0.27287415,0.041429077772846545
4349,16,32,0.4,0.23464432,0.3977832,-1.2913073069969623
4350,16,32,0.5,0.10151363,0.2533406,0.12810132064961
4351,16,32,0.5,0.11909618,0.28131703,-0.019040072667900976
4352,16,32,0.5,0.086091295,0.2110045,0.22409856444338383
4353,16,32,0.5,0.1099977,0.2718778,-0.1367092359747899
4354,16,32,0.5,0.11445284,0.23754048,-0.07526957006171253
4355,16,32,0.5,0.11545397,0.2494302,-0.03453032779036169
4356,16,32,0.5,0.17878339,0.34125215,-0.7754215801369215
4357,16,32,0.5,0.14577952,0.29907137,-0.10825633601651563
4358,16,32,0.5,0.08536294,0.23975669,0.10151470702532084
4359,16,32,0.5,0.15217479,0.30913314,-0.3037461557988401
4360,16,32,0.5,0.05126358,0.18277867,0.5548119768791068
4361,16,32,0.5,0.17502554,0.35326362,-0.6914581217724975
4362,16,32,0.5,0.11003152,0.24467593,0.22641172759343375
4363,16,32,0.5,0.12975878,0.2634609,-0.14403777600932854
4364,16,32,0.5,0.12605256,0.268044,-0.3337765707688889
4365,16,32,0.5,0.10665218,0.2614773,0.10676209893958022
4366,16,32,0.5,0.089488216,0.24205007,0.2462556868177458
4367,16,32,0.5,0.1655638,0.30073792,-0.6557220726941242
4368,16,32,0.5,0.07259176,0.20978776,0.2720373707921272
4369,16,32,0.5,0.09542362,0.24405842,0.2392707894418138
4370,16,32,0.5,0.093910046,0.24519134,0.10066646597017681
4371,16,32,0.5,0.15119977,0.2949382,-0.22642952669559424
4372,16,32,0.5,0.103372365,0.24353524,0.31546337800708824
4373,16,32,0.5,0.09968737,0.2519468,-0.030137053442411688
4374,16,32,0.5,0.116586745,0.25996095,-0.012548804970519356
4375,16,32,0.5,0.08622213,0.22307692,0.27284363928358846
4376,16,32,0.5,0.13136621,0.27596253,-0.10060780254451474
4377,16,32,0.5,0.18843587,0.32443103,-0.3904814082198418
4378,16,32,0.5,0.16077869,0.2865134,-0.3243163778571152
4379,16,32,0.5,0.0787176,0.20610337,0.17646431094580284
4380,16,32,0.5,0.091196984,0.21736331,0.113567265869297
4381,16,32,0.5,0.11039141,0.27303156,-0.08032647506748636
4382,16,32,0.5,0.078406915,0.21292907,0.24080600914180916
4383,16,32,0.5,0.08311643,0.21851982,0.33159673779080456
4384,16,32,0.5,0.120848715,0.25039068,0.0002740131693855785
4385,16,32,0.5,0.12511809,0.26350254,5.381866730014284e-05
4386,16,32,0.5,0.14566119,0.29124635,-0.2404824087812245
4387,16,32,0.5,0.13818732,0.30251294,-0.24035271308036044
4388,16,32,0.5,0.13043408,0.29487345,-0.1076817128562868
4389,16,32,0.5,0.15647541,0.3086853,-0.35235639723511114
4390,16,32,0.5,0.06639303,0.20832448,0.2977164223499852
4391,16,32,0.5,0.2144825,0.34101793,-1.0043906844233934
4392,16,32,0.5,0.13652818,0.25121337,-0.2565771813354252
4393,16,32,0.5,0.09878392,0.26081625,0.1263958215530263
4394,16,32,0.5,0.079154424,0.20517449,0.37796416548806056
4395,16,32,0.5,0.13104123,0.2901694,-0.15254280235736029
4396,16,32,0.5,0.07695109,0.21423073,0.40515178350204917
4397,16,32,0.5,0.10653833,0.2717928,0.19578644454078797
4398,16,32,0.5,0.107341275,0.25120708,0.1331641173474315
4399,16,32,0.5,0.1613905,0.3258059,-0.5199376314574533
4400,16,64,0.2,0.21813546,0.3470954,-1.033403445763878
4401,16,64,0.2,0.13586436,0.27145085,-0.3433471269213273
4402,16,64,0.2,0.17894235,0.31519672,-0.7681482997536564
4403,16,64,0.2,0.24209009,0.41363156,-1.123187751747969
4404,16,64,0.2,0.16592254,0.3024301,-0.3773284479266068
4405,16,64,0.2,0.21292464,0.32406443,-0.9324249174825581
4406,16,64,0.2,0.31704217,0.43698853,-2.034527094070114
4407,16,64,0.2,0.15967356,0.29318944,-0.32590091110546027
4408,16,64,0.2,0.11584244,0.27057138,0.06242074866468028
4409,16,64,0.2,0.103157565,0.23583916,0.03246225635061284
4410,16,64,0.2,0.12866378,0.2774054,-0.17198741792120953
4411,16,64,0.2,0.1373927,0.29158655,-0.2983786512333566
4412,16,64,0.2,0.3191499,0.41740215,-2.1360347130309556
4413,16,64,0.2,0.20796849,0.38045344,-1.0648307745798045
4414,16,64,0.2,0.13318771,0.28380036,-0.16623809668130618
4415,16,64,0.2,0.1267986,0.29969284,-0.15014151233695028
4416,16,64,0.2,0.14556961,0.29736972,-0.2775596348773308
4417,16,64,0.2,0.15352042,0.2951429,-0.40931889717384884
4418,16,64,0.2,0.14636998,0.3103628,-0.28650835067279656
4419,16,64,0.2,0.10656009,0.26126388,0.07674696225058253
4420,16,64,0.2,0.16319849,0.31017473,-0.5291386561702844
4421,16,64,0.2,0.1945199,0.308373,-0.5893221729161171
4422,16,64,0.2,0.18520659,0.34802592,-0.836984444939334
4423,16,64,0.2,0.12567437,0.28311357,-0.1311649485467039
4424,16,64,0.2,0.18297043,0.34482342,-0.7147847280684367
4425,16,64,0.2,0.12501188,0.2886585,-0.06280364861297594
4426,16,64,0.2,0.25898156,0.37837523,-1.260091093414129
4427,16,64,0.2,0.09275397,0.23741792,0.18814016142685808
4428,16,64,0.2,0.23348564,0.3918326,-1.0834195395889479
4429,16,64,0.2,0.16583374,0.3254011,-0.4365762960528323
4430,16,64,0.2,0.29274723,0.43328503,-2.1548941394504113
4431,16,64,0.2,0.28144148,0.412977,-1.4158464352827784
4432,16,64,0.2,0.17270376,0.33686733,-0.39198355385054007
4433,16,64,0.2,0.12352476,0.27915958,-0.05798441036317903
4434,16,64,0.2,0.21629088,0.37682632,-0.8813021425724863
4435,16,64,0.2,0.1631494,0.32917956,-0.6403063000190299
4436,16,64,0.2,0.2044288,0.359638,-0.7560408030603847
4437,16,64,0.2,0.19995452,0.34544834,-0.8957286147027921
4438,16,64,0.2,0.211629,0.3524154,-0.8902055576278665
4439,16,64,0.2,0.15448791,0.31310692,-0.3886173015975076
4440,16,64,0.2,0.21129704,0.33538833,-0.7841728590575794
4441,16,64,0.2,0.15868582,0.29813117,-0.3014178800571299
4442,16,64,0.2,0.09179442,0.25292134,0.16309437685351869
4443,16,64,0.2,0.12983736,0.28855106,-0.1893454007967672
4444,16,64,0.2,0.1229747,0.28104603,-0.0381748761097338
4445,16,64,0.2,0.17503898,0.3407956,-0.6306401309670928
4446,16,64,0.2,0.15154989,0.28513047,-0.3175861434106362
4447,16,64,0.2,0.14417592,0.2886395,-0.3147056773221488
4448,16,64,0.2,0.14546123,0.2808728,-0.32198488203511433
4449,16,64,0.2,0.28978887,0.41170663,-1.642324439438477
4450,16,64,0.3,0.08990139,0.23089719,0.230938553310165
4451,16,64,0.3,0.13295686,0.2655901,-0.14076754956781157
4452,16,64,0.3,0.09758448,0.24575838,0.10686307376747906
4453,16,64,0.3,0.16937205,0.282193,-0.4471704535474237
4454,16,64,0.3,0.11054298,0.26713854,-0.0690537425365898
4455,16,64,0.3,0.13500667,0.2922116,-0.45688689852416364
4456,16,64,0.3,0.21151094,0.37863037,-0.7399797287801135
4457,16,64,0.3,0.18624473,0.30947542,-0.5485135405165245
4458,16,64,0.3,0.12492059,0.2942596,-0.055094474408191596
4459,16,64,0.3,0.08948002,0.2356325,0.14379808562889773
4460,16,64,0.3,0.12738414,0.27210373,-0.23022482520344267
4461,16,64,0.3,0.16152824,0.30434296,-0.2956570177281932
4462,16,64,0.3,0.16768278,0.30585584,-0.5418489347967781
4463,16,64,0.3,0.21529041,0.36520153,-0.9440299809322696
4464,16,64,0.3,0.3731729,0.48685676,-2.2428116770054936
4465,16,64,0.3,0.11459293,0.26618662,0.0326824910238902
4466,16,64,0.3,0.12829697,0.27784792,-0.06578770376097798
4467,16,64,0.3,0.15461032,0.31025252,-0.5040145214266092
4468,16,64,0.3,0.12764904,0.26547536,-0.09234461903620339
4469,16,64,0.3,0.1592771,0.30029863,-0.37236953616254187
4470,16,64,0.3,0.14008866,0.2780146,-0.25292275983112256
4471,16,64,0.3,0.13736707,0.2646499,-0.3511475153070731
4472,16,64,0.3,0.099445924,0.23666951,0.09823306190499226
4473,16,64,0.3,0.16972053,0.33629337,-0.9305473490980669
4474,16,64,0.3,0.2709046,0.38770205,-1.6345589420933684
4475,16,64,0.3,0.26779422,0.4385397,-2.1921786154263647
4476,16,64,0.3,0.15698129,0.2950782,-0.39099651153254467
4477,16,64,0.3,0.13450417,0.2773515,-0.36441407129196746
4478,16,64,0.3,0.113163725,0.26029995,-0.016800677697620836
4479,16,64,0.3,0.23403224,0.37685657,-1.397796243156947
4480,16,64,0.3,0.122353666,0.29366252,-0.12115798583461479
4481,16,64,0.3,0.17868575,0.32973242,-0.7191674893784905
4482,16,64,0.3,0.10998619,0.25909242,-0.12227593055574904
4483,16,64,0.3,0.119933456,0.2793429,0.039711541990071875
4484,16,64,0.3,0.1453906,0.27769786,-0.22246604484947263
4485,16,64,0.3,0.100607924,0.25141633,0.003532803004227203
4486,16,64,0.3,0.07550779,0.20745589,0.250814827240207
4487,16,64,0.3,0.12240544,0.28420085,0.04713134850252543
4488,16,64,0.3,0.13628162,0.25777283,-0.12965101630218423
4489,16,64,0.3,0.15890968,0.30143538,-0.3523794552069359
4490,16,64,0.3,0.15583843,0.31979322,-0.3732168750580267
4491,16,64,0.3,0.10950666,0.24909796,0.06146363586068193
