,embedding_d,channels,train_split,mse,mae,r2
917,2,64,0.4,0.20817402,0.33709082,-0.4877005253433022
918,2,64,0.4,0.16916975,0.298877,-0.5040004181498408
919,2,64,0.4,0.18459414,0.33387914,-0.42850051912065124
920,2,64,0.4,0.12017402,0.29220402,-0.03926782496659764
921,2,64,0.4,0.09606976,0.23619927,0.13963931529008478
922,2,64,0.4,0.1003059,0.269421,0.13369582709032757
923,2,64,0.4,0.14165375,0.27328938,-0.07355671629520777
924,2,64,0.4,0.1337584,0.3111054,-0.39674176645801795
925,2,64,0.4,0.122917406,0.28469977,-0.20151191891039266
926,2,64,0.4,0.14594941,0.3096055,-0.04893202383234141
927,2,64,0.4,0.115928896,0.27536055,0.10935104841668875
928,2,64,0.4,0.12164038,0.2811967,0.0011023057409005332
929,2,64,0.4,0.09010627,0.24260208,0.1931113077438894
930,2,64,0.4,0.16701198,0.29901513,-0.5843520011668195
931,2,64,0.4,0.095248334,0.250481,0.13571317296661256
932,2,64,0.4,0.1552534,0.3235649,-0.3050959408745224
933,2,64,0.4,0.09367985,0.24732283,-0.024114652800717895
934,2,64,0.4,0.0820819,0.22230501,0.2745650561461578
935,2,64,0.4,0.15650098,0.34225127,-0.936590727244285
936,2,64,0.4,0.1139679,0.279583,-0.031529426134824456
937,2,64,0.4,0.1472326,0.27754095,-0.24632388100854574
938,2,64,0.4,0.11761024,0.2768608,-0.14557416182164729
939,2,64,0.4,0.11232798,0.24495776,-0.04098284115026596
940,2,64,0.4,0.1153602,0.29776543,0.10468907068261091
941,2,64,0.4,0.108425066,0.2714493,-0.15629240314909798
942,2,64,0.4,0.13307638,0.2806683,-0.28047035371155293
943,2,64,0.4,0.120096564,0.3004089,-0.006495879710038066
944,2,64,0.4,0.09644262,0.2533583,0.006331525460234522
945,2,64,0.4,0.14054978,0.31406775,-0.3364475873591102
946,2,64,0.4,0.08012968,0.2396628,0.11712226227504008
947,2,64,0.4,0.10158862,0.25796863,0.08244724742799658
948,2,64,0.4,0.09077297,0.22463982,0.26878455281276903
949,2,64,0.4,0.08922158,0.24629347,0.22351078890410492
950,2,64,0.5,0.12367207,0.2844991,-0.3637044707829793
951,2,64,0.5,0.07833445,0.23656425,0.26999914093657584
952,2,64,0.5,0.10426142,0.23538204,0.12093257254795808
953,2,64,0.5,0.16818802,0.34013665,-0.6788841396445282
954,2,64,0.5,0.12449909,0.28718802,-0.06332005088415649
955,2,64,0.5,0.098385744,0.23429169,0.19014997197028538
956,2,64,0.5,0.06159189,0.20462304,0.44386732797930184
957,2,64,0.5,0.08499304,0.23392163,0.15385753330314933
958,2,64,0.5,0.06773057,0.2191592,0.42815383085689984
959,2,64,0.5,0.13145466,0.30683935,-0.5836979801096014
960,2,64,0.5,0.09818307,0.24768311,0.21105954757361833
961,2,64,0.5,0.092681,0.24040996,-0.06183623704846308
962,2,64,0.5,0.084140055,0.21977217,0.21217334552150202
963,2,64,0.5,0.07505677,0.22517498,0.3906111197231452
964,2,64,0.5,0.15202709,0.3323338,-0.1549037468884773
965,2,64,0.5,0.10945715,0.24805753,-0.34558763852537955
966,2,64,0.5,0.07273395,0.21877705,0.20601341546353136
967,2,64,0.5,0.13535519,0.28265753,-0.1380906065084806
968,2,64,0.5,0.07607843,0.20016961,0.24342104438607215
969,2,64,0.5,0.091739595,0.24452293,0.23651860538728475
970,2,64,0.5,0.09369152,0.2566964,0.10508622326618788
971,2,64,0.5,0.09576812,0.25552702,0.23446868658982312
972,2,64,0.5,0.10750305,0.2540425,0.180550148627171
973,2,64,0.5,0.12958193,0.3011026,-0.19855907976783427
974,2,64,0.5,0.088527866,0.24517772,0.16150205241669646
975,2,64,0.5,0.16750461,0.36858156,-1.0829157831522922
976,2,64,0.5,0.07150817,0.2271542,0.13475580480501048
977,2,64,0.5,0.13195647,0.2799481,-0.018828338642916664
978,2,64,0.5,0.11372347,0.2686463,0.036066296367204265
979,2,64,0.5,0.08236044,0.23748997,0.2315872761492176
980,2,64,0.5,0.13557068,0.2870296,-0.1925480377219746
981,2,64,0.5,0.07033106,0.1978419,0.3484358950871047
982,2,64,0.5,0.08141558,0.20929302,0.3428025021419686
983,2,64,0.5,0.18932801,0.34808588,-0.6929172127782326
984,2,64,0.5,0.104571536,0.24636325,0.14203076395867242
985,2,64,0.5,0.09785402,0.26593527,-0.09336088946052734
986,2,64,0.5,0.107448936,0.26692376,0.21267495307787232
987,2,64,0.5,0.10961574,0.27438113,-0.20398029631792225
988,2,64,0.5,0.09216019,0.20876542,0.1509296363547823
989,2,64,0.5,0.09746979,0.2385274,0.048175800934715074
990,2,64,0.5,0.092605434,0.23961022,0.07740905609226212
991,2,64,0.5,0.16674756,0.31109753,-0.38191183258317984
992,2,64,0.5,0.15491734,0.27734143,-0.43475224300510074
993,2,64,0.5,0.1018417,0.27233776,0.07806663385327006
994,2,64,0.5,0.048542805,0.17430931,0.5584262295805948
995,2,64,0.5,0.10961338,0.24454193,-0.18467077256894093
996,2,64,0.5,0.11389982,0.24271198,0.008121576941348074
997,2,64,0.5,0.1011555,0.24211642,0.011765880600274947
998,2,64,0.5,0.11551357,0.2716636,-0.1332433104324542
999,2,64,0.5,0.10190337,0.2656837,0.18579285922668254
1000,2,128,0.2,0.15761995,0.2900637,-0.44504782376803265
1001,2,128,0.2,0.12146821,0.2593327,-0.1164455982763295
1002,2,128,0.2,0.22725809,0.39705136,-1.0383824285041339
1003,2,128,0.2,0.19581795,0.31835872,-0.7729782947518951
1004,2,128,0.2,0.085374884,0.23303647,0.1666456993800245
1005,2,128,0.2,0.18827003,0.3244402,-0.7172123072535277
1006,2,128,0.2,0.1898381,0.33555463,-0.8220051829844035
1007,2,128,0.2,0.113750786,0.26587212,-0.014185748128975328
1008,2,128,0.2,0.20291953,0.3533194,-0.6821862713101294
1009,2,128,0.2,0.087122835,0.2517658,0.23938622176933477
1010,2,128,0.2,0.21055543,0.3652515,-0.8449732292263188
1011,2,128,0.2,0.13621189,0.31491527,-0.04235311679212894
1012,2,128,0.2,0.095387034,0.26058373,0.16161579141254323
1013,2,128,0.2,0.15568395,0.3159824,-0.5125780430003191
1014,2,128,0.2,0.42758045,0.4171541,-2.8842275122859418
1015,2,128,0.2,0.1663525,0.31205985,-0.5732632429071085
1016,2,128,0.2,0.16608983,0.32552984,-0.40509189552298386
1017,2,128,0.2,0.15631232,0.2878536,-0.3610586502077531
1018,2,128,0.2,0.08552812,0.22331478,0.226619125640094
1019,2,128,0.2,0.12840758,0.256712,-0.1233455783339128
1020,2,128,0.2,0.20276885,0.32908574,-0.7028922387246814
1021,2,128,0.2,0.1216081,0.28079298,-0.16162762987660106
1022,2,128,0.2,0.24379247,0.3813797,-1.1118386056597935
1023,2,128,0.2,0.17015368,0.32952935,-0.7012797628258662
1024,2,128,0.2,0.12697,0.2681378,-0.13093934137036145
1025,2,128,0.2,0.10395657,0.2523943,0.12244922132973413
1026,2,128,0.2,0.17160991,0.32099384,-0.45401913983058684
1027,2,128,0.2,0.21456178,0.38075224,-0.894621597334383
1028,2,128,0.2,0.13941202,0.29087088,-0.13215978412835483
1029,2,128,0.2,0.14567202,0.3037074,-0.2268542725441669
1030,2,128,0.2,0.07789369,0.21830164,0.3481850976217774
1031,2,128,0.2,0.13244672,0.29076877,-0.10377985112741572
1032,2,128,0.2,0.14763202,0.29848072,-0.42495139632025514
1033,2,128,0.2,0.15209197,0.31659958,-0.3644124224371157
1034,2,128,0.2,0.07457024,0.23673952,0.3075213289074141
1035,2,128,0.2,0.16395436,0.325932,-0.42247248512819
1036,2,128,0.2,0.14060491,0.29058012,-0.28313221291688095
1037,2,128,0.2,0.27844632,0.38467565,-1.514987153933629
1038,2,128,0.2,0.11827264,0.2811277,0.010308411098481463
1039,2,128,0.2,0.18867587,0.37940967,-0.6896658802325977
1040,2,128,0.2,0.120429285,0.2766024,-0.07997793646552176
1041,2,128,0.2,0.20963736,0.36834353,-0.9853001182178074
1042,2,128,0.2,0.1231441,0.28199145,-0.172343054067986
1043,2,128,0.2,0.20810726,0.33175144,-0.8451324787233399
1044,2,128,0.2,0.1691689,0.29214054,-0.3734428366598128
1045,2,128,0.2,0.14942159,0.29433396,-0.2448275219600704
1046,2,128,0.2,0.33019948,0.3979708,-1.9506894028631745
1047,2,128,0.2,0.1632109,0.3059671,-0.5625042260690489
1048,2,128,0.2,0.22840914,0.38715807,-1.2464925150310253
1049,2,128,0.2,0.14041464,0.27579647,-0.1687563194156232
1050,2,128,0.3,0.13153724,0.2710524,-0.1466370097625196
1051,2,128,0.3,0.13060114,0.26799935,-0.044633556902772265
1052,2,128,0.3,0.109711684,0.26801613,0.009511468519051824
1053,2,128,0.3,0.17901699,0.34434593,-0.7261734204902699
1054,2,128,0.3,0.0891041,0.25197974,0.14493485233819148
1055,2,128,0.3,0.105348624,0.23018892,0.03728113817190193
1056,2,128,0.3,0.10994759,0.25836343,0.12371388437887121
1057,2,128,0.3,0.09950097,0.23791093,0.09626069885593824
1058,2,128,0.3,0.11731518,0.2836489,-0.22761963339604963
1059,2,128,0.3,0.06498371,0.20601656,0.3626252813351477
1060,2,128,0.3,0.11566849,0.28968173,-0.011699592020630867
1061,2,128,0.3,0.10750811,0.2829126,0.07731419943667439
1062,2,128,0.3,0.24976835,0.37632537,-1.554595998478796
1063,2,128,0.3,0.13366166,0.29934838,-0.05383163453790285
1064,2,128,0.3,0.10294616,0.2533338,0.11053037952407685
1065,2,128,0.3,0.10303603,0.26499268,0.08801434716978118
1066,2,128,0.3,0.12054241,0.29073596,0.03662468444952105
1067,2,128,0.3,0.09132178,0.24389243,0.20375979014950296
1068,2,128,0.3,0.1518031,0.3236722,-0.49587160336608993
1069,2,128,0.3,0.12354298,0.2707167,-0.10542592816263263
1070,2,128,0.3,0.11814349,0.28657392,-0.026720603394293496
1071,2,128,0.3,0.11936903,0.2683245,0.02270504001756868
1072,2,128,0.3,0.106816135,0.25634545,0.06461676198328947
1073,2,128,0.3,0.10678383,0.25849783,0.1228489213440459
1074,2,128,0.3,0.12295987,0.26738238,-0.1287813043215682
1075,2,128,0.3,0.13205956,0.2897615,-0.2489194239346555
1076,2,128,0.3,0.1135159,0.2622353,-0.059574349828069195
1077,2,128,0.3,0.14067258,0.30932617,-0.19809635292011385
1078,2,128,0.3,0.12437504,0.24047378,-0.09744499918463911
1079,2,128,0.3,0.13430342,0.29388157,-0.1197298568210885
1080,2,128,0.3,0.14606996,0.26620418,-0.3148780610451054
1081,2,128,0.3,0.1997225,0.32603273,-1.2805036673857377
1082,2,128,0.3,0.09273615,0.23029013,0.22578764532392548
1083,2,128,0.3,0.090673976,0.23796383,0.01913909313164608
1084,2,128,0.3,0.14939784,0.30579716,-0.3922083986404048
1085,2,128,0.3,0.16267532,0.3071133,-0.5760622461170375
1086,2,128,0.3,0.18432143,0.32731897,-0.6814469454516909
1087,2,128,0.3,0.088373415,0.2440519,0.20730747972778907
1088,2,128,0.3,0.15034842,0.28832388,-0.19933217030339656
1089,2,128,0.3,0.11403311,0.2670674,0.027711104903768713
1090,2,128,0.3,0.11555408,0.25615853,0.052233444686829
1091,2,128,0.3,0.11694405,0.2778508,0.0031632095813811656
1092,2,128,0.3,0.1487039,0.28410277,-0.1781486271758106
1093,2,128,0.3,0.11300032,0.25913888,-0.3067395936782471
1094,2,128,0.3,0.19523543,0.31871995,-0.7953386917881717
1095,2,128,0.3,0.109510615,0.26225978,-0.03467469852803795
1096,2,128,0.3,0.09729032,0.23453712,0.20311996705750068
1097,2,128,0.3,0.20646608,0.36208564,-0.6636740125936054
1098,2,128,0.3,0.08934084,0.25174117,0.18163202024670155
1099,2,128,0.3,0.107281424,0.26363888,0.019187956364041803
1100,2,128,0.4,0.13564572,0.30301878,-0.2773747740259118
1101,2,128,0.4,0.09069578,0.2636904,0.2603550095133479
1102,2,128,0.4,0.11817434,0.28091696,-0.053817768206530614
1103,2,128,0.4,0.10797176,0.24000673,0.09546759348379041
1104,2,128,0.4,0.16713695,0.27517143,-0.6234977700354647
1105,2,128,0.4,0.112406366,0.2877595,-0.04559993861184042
1106,2,128,0.4,0.07289154,0.19414273,0.28618878239697076
1107,2,128,0.4,0.12796979,0.28081432,-0.03625775332102332
1108,2,128,0.4,0.104293235,0.29241848,-0.008311900853807064
1109,2,128,0.4,0.12023563,0.280656,0.06840454736056067
1110,2,128,0.4,0.14639626,0.2874921,-0.11293572209553715
1111,2,128,0.4,0.13658655,0.28777048,-0.29747741248286275
1112,2,128,0.4,0.12026512,0.28934023,-0.09543863929078267
1113,2,128,0.4,0.10029169,0.26566154,0.11589749973830221
1114,2,128,0.4,0.1267165,0.2833418,-0.0911636220244656
1115,2,128,0.4,0.091247536,0.24013104,0.17098531271154127
1116,2,128,0.4,0.09790096,0.25012162,-0.026368397556715495
1117,2,128,0.4,0.13344201,0.28926373,-0.00019650653085867553
1118,2,128,0.4,0.18153061,0.33934018,-0.42707880961462097
1119,2,128,0.4,0.0963773,0.23770992,0.16602147248980315
1120,2,128,0.4,0.087608665,0.22826482,0.24294858378827644
1121,2,128,0.4,0.116092086,0.25691834,-0.12454771924013808
1122,2,128,0.4,0.11134325,0.23320295,0.028131281559859
1123,2,128,0.4,0.08996692,0.2308676,0.21960272984301088
1124,2,128,0.4,0.086349204,0.20434643,0.228238590714113
1125,2,128,0.4,0.12525417,0.27263033,-0.055775731206024526
1126,2,128,0.4,0.094093405,0.23395965,0.159121336986491
1127,2,128,0.4,0.12739898,0.30302623,-0.33443689297509094
1128,2,128,0.4,0.11817309,0.26569924,-0.1004127316106731
1129,2,128,0.4,0.16546975,0.31142682,-0.786979461700964
1130,2,128,0.4,0.06706124,0.21343029,0.2590486346026054
1131,2,128,0.4,0.12533027,0.30144867,-0.13833149825207136
1132,2,128,0.4,0.11880334,0.2764328,0.04278212420394112
1133,2,128,0.4,0.1527741,0.2920687,-0.22128042835098127
1134,2,128,0.4,0.14223062,0.27735248,-0.14177422293851127
1135,2,128,0.4,0.17588957,0.34328485,-0.42066280436497694
1136,2,128,0.4,0.13191457,0.286563,-0.2686369810778224
1137,2,128,0.4,0.092720255,0.25116414,0.18552473180906592
1138,2,128,0.4,0.14643575,0.31097057,-0.37860175177425903
1139,2,128,0.4,0.066808455,0.19142717,0.4622786195552735
1140,2,128,0.4,0.09772729,0.24221422,-0.030514908745579605
1141,2,128,0.4,0.119568355,0.27612013,0.04533114674390115
1142,2,128,0.4,0.09982243,0.2643181,-0.16264949163484732
1143,2,128,0.4,0.06698796,0.19852884,0.22853435604078887
1144,2,128,0.4,0.09464028,0.24001329,0.2513230527633856
1145,2,128,0.4,0.109262586,0.27181473,0.1315162919866384
1146,2,128,0.4,0.14727138,0.29825652,-0.0870693160489473
1147,2,128,0.4,0.13449252,0.30744135,-0.20848715449420419
1148,2,128,0.4,0.08923237,0.25835875,0.08045067057801913
1149,2,128,0.4,0.116780594,0.27265093,-0.007857446121619871
1150,2,128,0.5,0.13736342,0.29591978,-0.1341853724995663
1151,2,128,0.5,0.0870761,0.2345283,0.3062363516704367
1152,2,128,0.5,0.08514477,0.24461246,0.24489939449859344
1153,2,128,0.5,0.063243195,0.21896656,0.4899435186553459
1154,2,128,0.5,0.087362066,0.2325753,0.07774021371467765
1155,2,128,0.5,0.102926984,0.27487034,0.17891249383695718
1156,2,128,0.5,0.114844814,0.25363952,-0.1549040026411459
1157,2,128,0.5,0.1037697,0.27720484,0.19943312451547668
1158,2,128,0.5,0.0900382,0.24974999,0.017313740255338383
1159,2,128,0.5,0.1411421,0.27963874,-0.2253121116494865
1160,2,128,0.5,0.12950289,0.31393445,-0.13175346906577512
1161,2,128,0.5,0.122768894,0.2695245,-0.04283713788413013
1162,2,128,0.5,0.116340384,0.25876138,-0.1657848316569821
1163,2,128,0.5,0.10301128,0.26282656,0.019735518806510255
1164,2,128,0.5,0.14384681,0.29370752,-0.33134367007094623
1165,2,128,0.5,0.07483039,0.220052,0.0030678096480808437
1166,2,128,0.5,0.11989481,0.28783417,-0.09881960172298587
1167,2,128,0.5,0.10054534,0.26794377,-0.17629916985587402
1168,2,128,0.5,0.17320497,0.3074347,-0.3266210589719327
1169,2,128,0.5,0.08078969,0.21287876,0.2534821346811025
1170,2,128,0.5,0.067029215,0.20564495,0.31759138900599704
1171,2,128,0.5,0.13432254,0.29697862,-0.05753224431493642
1172,2,128,0.5,0.10116106,0.2513493,0.07906426046283266
1173,2,128,0.5,0.13454863,0.27545303,-0.13197864197694487
1174,2,128,0.5,0.12160437,0.26455176,-0.01648297740250171
1175,2,128,0.5,0.082631245,0.22539504,0.3335857206254875
1176,2,128,0.5,0.11055704,0.24873273,0.008709798797843504
1177,2,128,0.5,0.09981453,0.24186704,0.12836660137513067
1178,2,128,0.5,0.106046796,0.25192532,0.047285000513527686
1179,2,128,0.5,0.13407315,0.2830261,-0.2891427928211956
1180,2,128,0.5,0.09918578,0.24637116,0.1615566444756239
1181,2,128,0.5,0.07848108,0.22442944,0.3202019255036843
1182,2,128,0.5,0.07753463,0.22596683,0.18291799508395912
1183,2,128,0.5,0.07675346,0.1954925,0.2861803057261505
1184,2,128,0.5,0.092298724,0.23683327,0.28528050007126526
1185,2,128,0.5,0.13765468,0.28089973,-0.03536102814793196
1186,2,128,0.5,0.10391629,0.22641084,0.209584554290988
1187,2,128,0.5,0.14324503,0.3147154,-0.09589765310089171
1188,2,128,0.5,0.13014428,0.3113612,-0.5096018869152499
1189,2,128,0.5,0.16346689,0.3382168,-0.22723871972347864
1190,2,128,0.5,0.061609097,0.20958011,0.3589814805436784
1191,2,128,0.5,0.1030575,0.27312693,-0.1331699084816107
1192,2,128,0.5,0.09145639,0.2516936,0.28826332599043103
1193,2,128,0.5,0.08500088,0.22742955,0.13037016064403173
1194,2,128,0.5,0.09611368,0.23708473,-0.21515131627482442
1195,2,128,0.5,0.111189954,0.25015086,0.14582435566556162
1196,2,128,0.5,0.09015756,0.2359729,0.0013344526341459995
1197,2,128,0.5,0.10527834,0.2586064,0.04357843677634787
1198,2,128,0.5,0.1037385,0.2551542,0.025856554963975653
1199,2,128,0.5,0.12924166,0.29620513,-0.33240163920704724
1200,4,4,0.2,0.11950142,0.28397256,-0.1281288148462194
1201,4,4,0.2,0.11311959,0.25912952,-0.035415032628444365
1202,4,4,0.2,0.11505061,0.28510424,-0.060666455261640495
1203,4,4,0.2,0.14756246,0.27549988,-0.30042778185568153
1204,4,4,0.2,0.19893134,0.33165872,-0.6047419239444436
1205,4,4,0.2,0.10649318,0.23036781,0.004572227180535071
1206,4,4,0.2,0.19954413,0.37095487,-0.7361904865329219
1207,4,4,0.2,0.11270484,0.28235903,0.05360324953418194
1208,4,4,0.2,0.10943533,0.27849895,-0.12399417773201837
1209,4,4,0.2,0.1065543,0.276751,-0.01120676740735127
1210,4,4,0.2,0.13019772,0.28553987,-0.3317489200344521
1211,4,4,0.2,0.19973333,0.3555764,-0.6532704892158627
1212,4,4,0.2,0.12436188,0.2815725,-0.14625099993531854
1213,4,4,0.2,0.1911827,0.33742604,-0.5783461915314108
1214,4,4,0.2,0.1328111,0.33193246,-0.22322497385241857
1215,4,4,0.2,0.18267997,0.31282556,-0.5460766729491613
1216,4,4,0.2,0.1459722,0.30695668,-0.35909870640657027
1217,4,4,0.2,0.10732616,0.28236854,0.10025072793046741
1218,4,4,0.2,0.10608143,0.29124358,-0.006785152819875018
1219,4,4,0.2,0.1231587,0.26043946,-0.05179869078270749
1220,4,4,0.2,0.12483149,0.26885784,-0.09386960795952959
1221,4,4,0.2,0.12384334,0.26713702,-0.12677051574039822
1222,4,4,0.2,0.15238291,0.30495864,-0.25177968396865924
1223,4,4,0.2,0.09626086,0.22967851,0.20820435141760063
1224,4,4,0.2,0.11245243,0.29347968,-0.13025145315360742
1225,4,4,0.2,0.11047514,0.28553042,-0.09666481587410014
1226,4,4,0.2,0.14985591,0.30062178,-0.372441140346107
1227,4,4,0.2,0.10354171,0.24735391,0.1472985374906246
1228,4,4,0.2,0.11437179,0.24702597,0.029531817676749395
1229,4,4,0.2,0.12727316,0.27648297,-0.14516937863867208
1230,4,4,0.2,0.08813016,0.24680494,0.21526596100136097
1231,4,4,0.2,0.13701639,0.2956676,-0.3134759316410869
1232,4,4,0.2,0.12795599,0.28820565,-0.08131106397369603
1233,4,4,0.2,0.13565019,0.27035445,-0.14563477206153674
1234,4,4,0.2,0.11309289,0.28160363,0.060271780379433704
1235,4,4,0.2,0.110077955,0.2836978,-0.009703579368690152
1236,4,4,0.2,0.09963347,0.2425559,0.1032567515254158
1237,4,4,0.2,0.1367839,0.27095783,-0.31465836852808504
1238,4,4,0.2,0.14456657,0.28660357,-0.280333571505077
1239,4,4,0.2,0.09673617,0.26159006,0.09996322148059744
1240,4,4,0.2,0.13047607,0.2845434,-0.19649477715622088
1241,4,4,0.2,0.08683027,0.24960594,0.11403304195156949
1242,4,4,0.2,0.15883969,0.28240228,-0.6125666183407872
1243,4,4,0.2,0.15277545,0.29655024,-0.3153660685578843
1244,4,4,0.2,0.15303653,0.30213368,-0.19569741793495976
1245,4,4,0.2,0.13274918,0.28893617,-0.051584114227247735
1246,4,4,0.2,0.16606815,0.3268122,-0.5784584055686799
1247,4,4,0.2,0.3002633,0.39463285,-1.7185036254884278
1248,4,4,0.2,0.17083411,0.29942486,-0.4483935391024061
1249,4,4,0.2,0.14385805,0.30855328,-0.25092178795173514
1250,4,4,0.3,0.08828479,0.24821408,0.14069623901728556
1251,4,4,0.3,0.077503845,0.2286306,0.2752400594697876
1252,4,4,0.3,0.15046607,0.28214183,-0.34028165328043136
1253,4,4,0.3,0.11220828,0.25951922,0.053659950477845
1254,4,4,0.3,0.15226473,0.32190803,-0.4867152637041996
1255,4,4,0.3,0.18255521,0.33661297,-0.7527243157206831
1256,4,4,0.3,0.14029819,0.2912337,-0.1127604558228883
1257,4,4,0.3,0.08756349,0.24073769,0.2188299572900474
1258,4,4,0.3,0.12856814,0.2782298,-0.168107930762172
1259,4,4,0.3,0.11330806,0.2975711,0.10677860162600505
1260,4,4,0.3,0.14247857,0.30653128,-0.12483056133636916
1261,4,4,0.3,0.2272525,0.3701668,-0.7543576669150311
1262,4,4,0.3,0.092600934,0.23734662,0.08043975951911797
1263,4,4,0.3,0.15727545,0.32022616,-0.6578919837699369
1264,4,4,0.3,0.12928249,0.3015937,-0.1253244471089976
1265,4,4,0.3,0.10354374,0.25437865,0.09893869859847404
1266,4,4,0.3,0.12155999,0.28978944,-0.01516276539360506
1267,4,4,0.3,0.13325344,0.2806818,-0.15284657531397117
1268,4,4,0.3,0.09848366,0.2598369,0.21272056095911618
1269,4,4,0.3,0.09264226,0.22770458,0.20199829607874276
1270,4,4,0.3,0.1515348,0.28201672,-0.36641995340597266
1271,4,4,0.3,0.08805491,0.2189164,0.23227058401523526
1272,4,4,0.3,0.12318987,0.3001569,-0.09654362502244584
1273,4,4,0.3,0.1323941,0.28776184,-0.08463542406244207
1274,4,4,0.3,0.07304461,0.20553288,0.3621073162218903
1275,4,4,0.3,0.08432547,0.22653507,0.15233756966836265
1276,4,4,0.3,0.17103796,0.32926816,-0.4015438164248686
1277,4,4,0.3,0.086588964,0.24870847,0.23812187736738533
1278,4,4,0.3,0.11804932,0.28192,-0.0907530554911069
1279,4,4,0.3,0.10481073,0.24539718,0.14311151991338045
1280,4,4,0.3,0.12247262,0.2997159,-0.14180791352129685
1281,4,4,0.3,0.14513367,0.30769366,-0.1948332296656765
1282,4,4,0.3,0.0998277,0.26930603,-0.015052716424780677
1283,4,4,0.3,0.08888933,0.2361797,0.22234767485748475
1284,4,4,0.3,0.07806279,0.24169563,0.17329541301548235
1285,4,4,0.3,0.106471494,0.28064167,0.09626795270685762
1286,4,4,0.3,0.08610305,0.24239904,0.11640786670033942
1287,4,4,0.3,0.06894245,0.21828762,0.3774960007276372
1288,4,4,0.3,0.122056715,0.2864237,-0.08727746519121404
1289,4,4,0.3,0.107698746,0.2422091,0.03505835129571211
1290,4,4,0.3,0.11258925,0.29026282,-0.13991536680118455
1291,4,4,0.3,0.13167916,0.28569022,-0.20136166537658484
1292,4,4,0.3,0.13438073,0.2911123,-0.16419148384185545
1293,4,4,0.3,0.12285101,0.27957508,-0.06153558265752879
1294,4,4,0.3,0.13918902,0.3082666,-0.21280323407330748
1295,4,4,0.3,0.10712916,0.26034036,0.04223439246834826
1296,4,4,0.3,0.16723679,0.34975526,-0.5668701146422241
1297,4,4,0.3,0.14063159,0.3142507,-0.2914621730797191
1298,4,4,0.3,0.18300441,0.3456834,-0.7649373078213837
1299,4,4,0.3,0.11438565,0.2838626,0.059262944504291704
1300,4,4,0.4,0.11310119,0.25838757,-0.048341742428954726
1301,4,4,0.4,0.08815947,0.26754695,-0.022945689458668372
1302,4,4,0.4,0.09266744,0.26098743,0.1635299341631209
1303,4,4,0.4,0.12011781,0.28914118,0.037281460342352135
1304,4,4,0.4,0.09111101,0.2427685,0.08675830770878246
1305,4,4,0.4,0.077563755,0.20891143,0.31969287042088856
1306,4,4,0.4,0.08987839,0.23023303,0.29915366891450423
1307,4,4,0.4,0.10099817,0.23634477,0.18149352925245366
1308,4,4,0.4,0.13168536,0.29239187,-0.06477011074012329
1309,4,4,0.4,0.060355216,0.20371938,0.37766203519835395
1310,4,4,0.4,0.108844645,0.26194224,0.034553233090254376
1311,4,4,0.4,0.115084246,0.2959697,-0.01089870054163633
1312,4,4,0.4,0.18068795,0.33922917,-0.3882305218898039
1313,4,4,0.4,0.062296737,0.18948722,0.3577267253242764
1314,4,4,0.4,0.11553961,0.2520206,-0.07388834060705007
1315,4,4,0.4,0.13823888,0.30234227,-0.5802093994226178
1316,4,4,0.4,0.11888013,0.2916985,0.007557861043311465
1317,4,4,0.4,0.078805946,0.2304806,0.2810986207572912
1318,4,4,0.4,0.1134735,0.28929725,0.040341761451786584
1319,4,4,0.4,0.11485817,0.24960636,-0.0581488361342708
1320,4,4,0.4,0.11214752,0.24734531,0.14153562843625578
1321,4,4,0.4,0.11848338,0.27444977,-0.0260997482508325
1322,4,4,0.4,0.12746832,0.29145384,-0.2228698048941673
1323,4,4,0.4,0.13040334,0.26235518,-0.03757654047608949
1324,4,4,0.4,0.11776434,0.29617688,-0.32633020275232205
1325,4,4,0.4,0.09736285,0.2437988,0.1065442276193298
1326,4,4,0.4,0.14668928,0.30090165,-0.1776594817604742
1327,4,4,0.4,0.12140666,0.2832277,0.005108498350275603
1328,4,4,0.4,0.1378338,0.28575894,-0.10950386661896361
1329,4,4,0.4,0.067250565,0.20428313,0.3707791342515746
1330,4,4,0.4,0.093458936,0.26879853,-0.03383126207493348
1331,4,4,0.4,0.13339362,0.30066693,-0.03161796570860931
1332,4,4,0.4,0.12466775,0.27319053,0.011259174217172707
1333,4,4,0.4,0.059487555,0.1972369,0.37105965463415214
1334,4,4,0.4,0.09174673,0.26603052,-0.07844136273535263
1335,4,4,0.4,0.08664822,0.24786097,-0.038587997302970134
1336,4,4,0.4,0.10848147,0.25468352,-0.1736107635806612
1337,4,4,0.4,0.118721046,0.27372968,0.026262309849868104
1338,4,4,0.4,0.07131194,0.22881614,0.3453870914651088
1339,4,4,0.4,0.18684125,0.34866512,-1.1717045131573203
1340,4,4,0.4,0.13007891,0.28600785,-0.38882969093402875
1341,4,4,0.4,0.09211465,0.2452821,0.17645547613038426
1342,4,4,0.4,0.1312322,0.28628436,-0.11702139927542232
1343,4,4,0.4,0.12351944,0.30554673,-0.0029156982434481726
1344,4,4,0.4,0.11169388,0.25097966,-0.2080217515982894
1345,4,4,0.4,0.1213756,0.29245883,-0.03882331438804831
1346,4,4,0.4,0.1020499,0.26322916,0.03857095476096872
1347,4,4,0.4,0.113804035,0.2624958,-0.005347695408460806
1348,4,4,0.4,0.109643295,0.24425243,0.1104986661587013
