,tol_inf,tol_sup,train_split,channels,regular_precision,regular_recall,regular_f1-score,regular_support,critical_precision,critical_recall,critical_f1-score,critical_support,macro avg_precision,macro avg_recall,macro avg_f1-score,macro avg_support,weighted avg_precision,weighted avg_recall,weighted avg_f1-score,weighted avg_support,accuracy
303,0.1,0.5,0.4,16,0.8979591836734694,1.0,0.9462365591397849,44,1.0,0.6428571428571429,0.782608695652174,14,0.9489795918367347,0.8214285714285714,0.8644226273959794,58,0.9225897255453905,0.9137931034482759,0.9067401782979478,58,0.9137931034482759
304,0.1,0.5,0.4,16,0.9705882352941176,0.75,0.846153846153846,44,0.5416666666666666,0.9285714285714286,0.6842105263157894,14,0.7561274509803921,0.8392857142857143,0.7651821862348177,58,0.8670554428668019,0.7931034482758621,0.8070640792963841,58,0.7931034482758621
305,0.1,0.5,0.4,16,0.95,0.4318181818181818,0.59375,44,0.34210526315789475,0.9285714285714286,0.5,14,0.6460526315789473,0.6801948051948052,0.546875,58,0.8032667876588021,0.5517241379310345,0.5711206896551724,58,0.5517241379310345
306,0.1,0.5,0.4,16,0.8484848484848485,0.6363636363636364,0.7272727272727273,44,0.36,0.6428571428571429,0.4615384615384615,14,0.6042424242424242,0.6396103896103896,0.5944055944055944,58,0.7305747126436782,0.6379310344827587,0.6631299734748011,58,0.6379310344827587
307,0.1,0.5,0.4,16,0.9375,0.6818181818181818,0.7894736842105263,44,0.46153846153846156,0.8571428571428571,0.6,14,0.6995192307692308,0.7694805194805194,0.6947368421052631,58,0.8226127320954907,0.7241379310344828,0.7437386569872958,58,0.7241379310344828
308,0.1,0.5,0.4,16,0.8536585365853658,0.7954545454545454,0.8235294117647058,44,0.47058823529411764,0.5714285714285714,0.5161290322580646,14,0.6621233859397417,0.6834415584415584,0.6698292220113853,58,0.761193291446099,0.7413793103448276,0.7493293201596545,58,0.7413793103448276
309,0.1,0.5,0.4,16,0.9047619047619048,0.8636363636363636,0.8837209302325582,44,0.625,0.7142857142857143,0.6666666666666666,14,0.7648809523809523,0.788961038961039,0.7751937984496124,58,0.8372331691297209,0.8275862068965517,0.8313285217856187,58,0.8275862068965517
310,0.1,0.5,0.4,16,0.8947368421052632,0.7727272727272727,0.8292682926829269,44,0.5,0.7142857142857143,0.588235294117647,14,0.6973684210526316,0.7435064935064934,0.7087517934002869,58,0.7994555353901996,0.7586206896551724,0.7710879137188938,58,0.7586206896551724
311,0.1,0.5,0.4,16,0.8936170212765957,0.9545454545454546,0.9230769230769231,44,0.8181818181818182,0.6428571428571429,0.7200000000000001,14,0.8558994197292069,0.7987012987012987,0.8215384615384616,58,0.8754085239778562,0.8793103448275862,0.874058355437666,58,0.8793103448275862
312,0.1,0.5,0.4,16,0.8095238095238095,0.7727272727272727,0.7906976744186046,44,0.375,0.42857142857142855,0.39999999999999997,14,0.5922619047619048,0.6006493506493507,0.5953488372093023,58,0.7046387520525452,0.6896551724137931,0.6963913392141139,58,0.6896551724137931
313,0.1,0.5,0.4,16,0.9411764705882353,0.7272727272727273,0.8205128205128205,44,0.5,0.8571428571428571,0.631578947368421,14,0.7205882352941176,0.7922077922077921,0.7260458839406208,58,0.834685598377282,0.7586206896551724,0.7749080925124482,58,0.7586206896551724
314,0.1,0.5,0.4,16,0.896551724137931,0.5909090909090909,0.7123287671232877,44,0.3793103448275862,0.7857142857142857,0.5116279069767441,14,0.6379310344827587,0.6883116883116883,0.6119783370500159,58,0.7717003567181927,0.6379310344827587,0.6638837319155013,58,0.6379310344827587
315,0.1,0.5,0.4,16,0.8863636363636364,0.8863636363636364,0.8863636363636365,44,0.6428571428571429,0.6428571428571429,0.6428571428571429,14,0.7646103896103896,0.7646103896103896,0.7646103896103897,58,0.8275862068965517,0.8275862068965517,0.8275862068965518,58,0.8275862068965517
316,0.1,0.5,0.4,16,0.9,0.8181818181818182,0.8571428571428572,44,0.5555555555555556,0.7142857142857143,0.6250000000000001,14,0.7277777777777779,0.7662337662337663,0.7410714285714286,58,0.8168582375478928,0.7931034482758621,0.8011083743842364,58,0.7931034482758621
317,0.1,0.5,0.4,16,0.9473684210526315,0.8181818181818182,0.8780487804878049,44,0.6,0.8571428571428571,0.7058823529411764,14,0.7736842105263158,0.8376623376623377,0.7919655667144907,58,0.8635208711433756,0.8275862068965517,0.8364913669420669,58,0.8275862068965517
318,0.1,0.5,0.4,16,0.8947368421052632,0.7727272727272727,0.8292682926829269,44,0.5,0.7142857142857143,0.588235294117647,14,0.6973684210526316,0.7435064935064934,0.7087517934002869,58,0.7994555353901996,0.7586206896551724,0.7710879137188938,58,0.7586206896551724
319,0.1,0.5,0.4,16,0.8571428571428571,0.6818181818181818,0.759493670886076,44,0.391304347826087,0.6428571428571429,0.4864864864864865,14,0.6242236024844721,0.6623376623376623,0.6229900786862812,58,0.7446990790319127,0.6724137931034483,0.69359538499652,58,0.6724137931034483
320,0.1,0.5,0.4,16,0.8974358974358975,0.7954545454545454,0.8433734939759037,44,0.5263157894736842,0.7142857142857143,0.6060606060606061,14,0.7118758434547908,0.7548701298701299,0.7247170500182549,58,0.8078551817208804,0.7758620689655172,0.7860910727549697,58,0.7758620689655172
321,0.1,0.5,0.4,16,0.96875,0.7045454545454546,0.8157894736842106,44,0.5,0.9285714285714286,0.65,14,0.734375,0.8165584415584416,0.7328947368421053,58,0.8556034482758621,0.7586206896551724,0.7757713248638839,58,0.7586206896551724
322,0.1,0.5,0.4,16,0.9024390243902439,0.8409090909090909,0.8705882352941177,44,0.5882352941176471,0.7142857142857143,0.6451612903225806,14,0.7453371592539455,0.7775974025974026,0.7578747628083491,58,0.8265967446692722,0.8103448275862069,0.8161748347837466,58,0.8103448275862069
323,0.1,0.5,0.4,16,0.9142857142857143,0.7272727272727273,0.810126582278481,44,0.4782608695652174,0.7857142857142857,0.5945945945945946,14,0.6962732919254658,0.7564935064935066,0.7023605884365378,58,0.8090383379738703,0.7413793103448276,0.7581016197340946,58,0.7413793103448276
324,0.1,0.5,0.4,16,0.8888888888888888,0.7272727272727273,0.7999999999999999,44,0.45454545454545453,0.7142857142857143,0.5555555555555556,14,0.6717171717171717,0.7207792207792207,0.6777777777777778,58,0.7840473702542667,0.7241379310344828,0.7409961685823754,58,0.7241379310344828
325,0.1,0.5,0.4,16,0.9024390243902439,0.8409090909090909,0.8705882352941177,44,0.5882352941176471,0.7142857142857143,0.6451612903225806,14,0.7453371592539455,0.7775974025974026,0.7578747628083491,58,0.8265967446692722,0.8103448275862069,0.8161748347837466,58,0.8103448275862069
326,0.1,0.5,0.4,16,0.8620689655172413,0.5681818181818182,0.6849315068493151,44,0.3448275862068966,0.7142857142857143,0.46511627906976755,14,0.603448275862069,0.6412337662337663,0.5750238929595414,58,0.737217598097503,0.603448275862069,0.6318726587645969,58,0.603448275862069
327,0.1,0.5,0.4,16,0.8918918918918919,0.75,0.8148148148148148,44,0.47619047619047616,0.7142857142857143,0.5714285714285714,14,0.684041184041184,0.7321428571428572,0.693121693121693,58,0.7915501708605156,0.7413793103448276,0.756066411238825,58,0.7413793103448276
328,0.1,0.5,0.4,16,0.9032258064516129,0.6363636363636364,0.7466666666666666,44,0.4074074074074074,0.7857142857142857,0.5365853658536585,14,0.6553166069295101,0.711038961038961,0.6416260162601626,58,0.783545503234046,0.6724137931034483,0.6959573871600784,58,0.6724137931034483
329,0.1,0.5,0.4,16,0.9444444444444444,0.7727272727272727,0.85,44,0.5454545454545454,0.8571428571428571,0.6666666666666665,14,0.7449494949494949,0.8149350649350648,0.7583333333333333,58,0.8481365377917102,0.7931034482758621,0.8057471264367816,58,0.7931034482758621
330,0.1,0.5,0.4,16,0.8947368421052632,0.7727272727272727,0.8292682926829269,44,0.5,0.7142857142857143,0.588235294117647,14,0.6973684210526316,0.7435064935064934,0.7087517934002869,58,0.7994555353901996,0.7586206896551724,0.7710879137188938,58,0.7586206896551724
331,0.1,0.5,0.4,16,0.925,0.8409090909090909,0.8809523809523809,44,0.6111111111111112,0.7857142857142857,0.6875000000000001,14,0.7680555555555556,0.8133116883116883,0.7842261904761905,58,0.8492337164750958,0.8275862068965517,0.8342569786535303,58,0.8275862068965517
332,0.1,0.5,0.4,16,0.8863636363636364,0.8863636363636364,0.8863636363636365,44,0.6428571428571429,0.6428571428571429,0.6428571428571429,14,0.7646103896103896,0.7646103896103896,0.7646103896103897,58,0.8275862068965517,0.8275862068965517,0.8275862068965518,58,0.8275862068965517
333,0.1,0.5,0.4,16,1.0,0.5,0.6666666666666666,44,0.3888888888888889,1.0,0.56,14,0.6944444444444444,0.75,0.6133333333333333,58,0.8524904214559387,0.6206896551724138,0.6409195402298851,58,0.6206896551724138
334,0.1,0.5,0.4,16,0.90625,0.6590909090909091,0.763157894736842,44,0.4230769230769231,0.7857142857142857,0.55,14,0.6646634615384616,0.7224025974025974,0.656578947368421,58,0.7896220159151193,0.6896551724137931,0.7117059891107078,58,0.6896551724137931
335,0.1,0.5,0.4,16,0.8787878787878788,0.6590909090909091,0.7532467532467532,44,0.4,0.7142857142857143,0.5128205128205129,14,0.6393939393939394,0.6866883116883117,0.633033633033633,58,0.7632183908045976,0.6724137931034483,0.6952128331438676,58,0.6724137931034483
336,0.1,0.5,0.4,16,0.96875,0.7045454545454546,0.8157894736842106,44,0.5,0.9285714285714286,0.65,14,0.734375,0.8165584415584416,0.7328947368421053,58,0.8556034482758621,0.7586206896551724,0.7757713248638839,58,0.7586206896551724
337,0.1,0.5,0.4,16,0.967741935483871,0.6818181818181818,0.8,44,0.48148148148148145,0.9285714285714286,0.6341463414634146,14,0.7246117084826762,0.8051948051948052,0.7170731707317073,58,0.8503687224488113,0.7413793103448276,0.7599663582842725,58,0.7413793103448276
338,0.1,0.5,0.4,16,1.0,0.4772727272727273,0.6461538461538462,44,0.3783783783783784,1.0,0.5490196078431372,14,0.6891891891891893,0.7386363636363636,0.5975867269984917,58,0.8499534016775396,0.603448275862069,0.6227076506995372,58,0.603448275862069
339,0.1,0.5,0.4,16,0.9696969696969697,0.7272727272727273,0.8311688311688312,44,0.52,0.9285714285714286,0.6666666666666666,14,0.7448484848484849,0.827922077922078,0.748917748917749,58,0.8611494252873564,0.7758620689655172,0.7914614121510675,58,0.7758620689655172
340,0.1,0.5,0.4,16,0.9629629629629629,0.5909090909090909,0.732394366197183,44,0.41935483870967744,0.9285714285714286,0.5777777777777778,14,0.6911589008363201,0.7597402597402598,0.6550860719874805,58,0.8317472088328596,0.6724137931034483,0.6950731207166368,58,0.6724137931034483
341,0.1,0.5,0.4,16,0.8888888888888888,0.7272727272727273,0.7999999999999999,44,0.45454545454545453,0.7142857142857143,0.5555555555555556,14,0.6717171717171717,0.7207792207792207,0.6777777777777778,58,0.7840473702542667,0.7241379310344828,0.7409961685823754,58,0.7241379310344828
342,0.1,0.5,0.4,16,0.8974358974358975,0.7954545454545454,0.8433734939759037,44,0.5263157894736842,0.7142857142857143,0.6060606060606061,14,0.7118758434547908,0.7548701298701299,0.7247170500182549,58,0.8078551817208804,0.7758620689655172,0.7860910727549697,58,0.7758620689655172
343,0.1,0.5,0.4,16,0.9285714285714286,0.8863636363636364,0.9069767441860465,44,0.6875,0.7857142857142857,0.7333333333333334,14,0.8080357142857143,0.836038961038961,0.8201550387596899,58,0.8703817733990149,0.8620689655172413,0.865062817428495,58,0.8620689655172413
344,0.1,0.5,0.4,16,0.9032258064516129,0.6363636363636364,0.7466666666666666,44,0.4074074074074074,0.7857142857142857,0.5365853658536585,14,0.6553166069295101,0.711038961038961,0.6416260162601626,58,0.783545503234046,0.6724137931034483,0.6959573871600784,58,0.6724137931034483
345,0.1,0.5,0.4,16,0.8604651162790697,0.8409090909090909,0.8505747126436781,44,0.5333333333333333,0.5714285714285714,0.5517241379310344,14,0.6968992248062016,0.7061688311688312,0.7011494252873562,58,0.7815022721197541,0.7758620689655172,0.7784383670233849,58,0.7758620689655172
346,0.1,0.5,0.4,16,0.9333333333333333,0.6363636363636364,0.7567567567567568,44,0.42857142857142855,0.8571428571428571,0.5714285714285714,14,0.680952380952381,0.7467532467532467,0.6640926640926641,58,0.8114942528735632,0.6896551724137931,0.712022367194781,58,0.6896551724137931
347,0.1,0.5,0.4,16,0.9375,0.6818181818181818,0.7894736842105263,44,0.46153846153846156,0.8571428571428571,0.6,14,0.6995192307692308,0.7694805194805194,0.6947368421052631,58,0.8226127320954907,0.7241379310344828,0.7437386569872958,58,0.7241379310344828
348,0.1,0.5,0.4,16,0.9473684210526315,0.8181818181818182,0.8780487804878049,44,0.6,0.8571428571428571,0.7058823529411764,14,0.7736842105263158,0.8376623376623377,0.7919655667144907,58,0.8635208711433756,0.8275862068965517,0.8364913669420669,58,0.8275862068965517
349,0.1,0.5,0.4,16,0.9428571428571428,0.75,0.8354430379746834,44,0.5217391304347826,0.8571428571428571,0.6486486486486486,14,0.7322981366459627,0.8035714285714286,0.742045843311666,58,0.8412079674448489,0.7758620689655172,0.790354737102882,58,0.7758620689655172
350,0.1,0.5,0.4,32,0.9705882352941176,0.75,0.846153846153846,44,0.5416666666666666,0.9285714285714286,0.6842105263157894,14,0.7561274509803921,0.8392857142857143,0.7651821862348177,58,0.8670554428668019,0.7931034482758621,0.8070640792963841,58,0.7931034482758621
351,0.1,0.5,0.4,32,1.0,0.4318181818181818,0.6031746031746031,44,0.358974358974359,1.0,0.5283018867924528,14,0.6794871794871795,0.7159090909090909,0.565738244983528,58,0.8452696728558797,0.5689655172413793,0.5851018785306358,58,0.5689655172413793
352,0.1,0.5,0.4,32,0.9259259259259259,0.5681818181818182,0.7042253521126761,44,0.3870967741935484,0.8571428571428571,0.5333333333333333,14,0.6565113500597372,0.7126623376623377,0.6187793427230047,58,0.7958637168870762,0.6379310344827587,0.662975554476283,58,0.6379310344827587
353,0.1,0.5,0.4,32,0.8936170212765957,0.9545454545454546,0.9230769230769231,44,0.8181818181818182,0.6428571428571429,0.7200000000000001,14,0.8558994197292069,0.7987012987012987,0.8215384615384616,58,0.8754085239778562,0.8793103448275862,0.874058355437666,58,0.8793103448275862
354,0.1,0.5,0.4,32,0.9166666666666666,0.5,0.6470588235294118,44,0.35294117647058826,0.8571428571428571,0.5,14,0.6348039215686274,0.6785714285714286,0.5735294117647058,58,0.7805949966193373,0.5862068965517241,0.6115618661257606,58,0.5862068965517241
355,0.1,0.5,0.4,32,0.918918918918919,0.7727272727272727,0.8395061728395061,44,0.5238095238095238,0.7857142857142857,0.6285714285714286,14,0.7213642213642214,0.7792207792207793,0.7340388007054673,58,0.8235476856166513,0.7758620689655172,0.7885908897403151,58,0.7758620689655172
356,0.1,0.5,0.4,32,1.0,0.6136363636363636,0.7605633802816901,44,0.45161290322580644,1.0,0.6222222222222222,14,0.7258064516129032,0.8068181818181819,0.6913928012519561,58,0.8676307007786429,0.7068965517241379,0.7271706869569909,58,0.7068965517241379
357,0.1,0.5,0.4,32,0.9166666666666666,0.75,0.8250000000000001,44,0.5,0.7857142857142857,0.6111111111111112,14,0.7083333333333333,0.7678571428571428,0.7180555555555557,58,0.8160919540229884,0.7586206896551724,0.7733716475095787,58,0.7586206896551724
358,0.1,0.5,0.4,32,0.8780487804878049,0.8181818181818182,0.8470588235294119,44,0.5294117647058824,0.6428571428571429,0.5806451612903226,14,0.7037302725968436,0.7305194805194806,0.7138519924098672,58,0.7938950180576857,0.7758620689655172,0.7827520774717007,58,0.7758620689655172
359,0.1,0.5,0.4,32,0.9259259259259259,0.5681818181818182,0.7042253521126761,44,0.3870967741935484,0.8571428571428571,0.5333333333333333,14,0.6565113500597372,0.7126623376623377,0.6187793427230047,58,0.7958637168870762,0.6379310344827587,0.662975554476283,58,0.6379310344827587
360,0.1,0.5,0.4,32,0.875,0.6363636363636364,0.7368421052631579,44,0.38461538461538464,0.7142857142857143,0.5,14,0.6298076923076923,0.6753246753246753,0.618421052631579,58,0.7566312997347481,0.6551724137931034,0.6796733212341197,58,0.6551724137931034
361,0.1,0.5,0.4,32,0.9375,0.6818181818181818,0.7894736842105263,44,0.46153846153846156,0.8571428571428571,0.6,14,0.6995192307692308,0.7694805194805194,0.6947368421052631,58,0.8226127320954907,0.7241379310344828,0.7437386569872958,58,0.7241379310344828
362,0.1,0.5,0.4,32,0.9473684210526315,0.8181818181818182,0.8780487804878049,44,0.6,0.8571428571428571,0.7058823529411764,14,0.7736842105263158,0.8376623376623377,0.7919655667144907,58,0.8635208711433756,0.8275862068965517,0.8364913669420669,58,0.8275862068965517
363,0.1,0.5,0.4,32,0.9,0.8181818181818182,0.8571428571428572,44,0.5555555555555556,0.7142857142857143,0.6250000000000001,14,0.7277777777777779,0.7662337662337663,0.7410714285714286,58,0.8168582375478928,0.7931034482758621,0.8011083743842364,58,0.7931034482758621
364,0.1,0.5,0.4,32,0.9736842105263158,0.8409090909090909,0.9024390243902439,44,0.65,0.9285714285714286,0.7647058823529412,14,0.8118421052631579,0.8847402597402598,0.8335724533715926,58,0.8955535390199638,0.8620689655172413,0.8691930935536537,58,0.8620689655172413
365,0.1,0.5,0.4,32,0.8571428571428571,0.9545454545454546,0.9032258064516128,44,0.7777777777777778,0.5,0.6086956521739131,14,0.8174603174603174,0.7272727272727273,0.7559607293127629,58,0.8379857690202519,0.8448275862068966,0.8321323209363058,58,0.8448275862068966
366,0.1,0.5,0.4,32,0.8809523809523809,0.8409090909090909,0.8604651162790699,44,0.5625,0.6428571428571429,0.6000000000000001,14,0.7217261904761905,0.7418831168831169,0.730232558139535,58,0.8040845648604269,0.7931034482758621,0.7975942261427428,58,0.7931034482758621
367,0.1,0.5,0.4,32,0.9111111111111111,0.9318181818181818,0.9213483146067416,44,0.7692307692307693,0.7142857142857143,0.7407407407407408,14,0.8401709401709402,0.823051948051948,0.8310445276737413,58,0.8768641320365459,0.8793103448275862,0.8777533829839138,58,0.8793103448275862
368,0.1,0.5,0.4,32,0.925,0.8409090909090909,0.8809523809523809,44,0.6111111111111112,0.7857142857142857,0.6875000000000001,14,0.7680555555555556,0.8133116883116883,0.7842261904761905,58,0.8492337164750958,0.8275862068965517,0.8342569786535303,58,0.8275862068965517
369,0.1,0.5,0.4,32,0.926829268292683,0.8636363636363636,0.8941176470588236,44,0.6470588235294118,0.7857142857142857,0.7096774193548386,14,0.7869440459110474,0.8246753246753247,0.8018975332068311,58,0.8592984712808589,0.8448275862068966,0.8495975920957928,58,0.8448275862068966
370,0.1,0.5,0.4,32,0.9,0.8181818181818182,0.8571428571428572,44,0.5555555555555556,0.7142857142857143,0.6250000000000001,14,0.7277777777777779,0.7662337662337663,0.7410714285714286,58,0.8168582375478928,0.7931034482758621,0.8011083743842364,58,0.7931034482758621
371,0.1,0.5,0.4,32,0.9285714285714286,0.8863636363636364,0.9069767441860465,44,0.6875,0.7857142857142857,0.7333333333333334,14,0.8080357142857143,0.836038961038961,0.8201550387596899,58,0.8703817733990149,0.8620689655172413,0.865062817428495,58,0.8620689655172413
372,0.1,0.5,0.4,32,0.9714285714285714,0.7727272727272727,0.8607594936708862,44,0.5652173913043478,0.9285714285714286,0.7027027027027025,14,0.7683229813664596,0.8506493506493507,0.7817310981867944,58,0.8733775969158277,0.8103448275862069,0.8226078544716695,58,0.8103448275862069
373,0.1,0.5,0.4,32,0.8857142857142857,0.7045454545454546,0.7848101265822784,44,0.43478260869565216,0.7142857142857143,0.5405405405405405,14,0.6602484472049689,0.7094155844155845,0.6626753335614095,58,0.7768687085028914,0.7068965517241379,0.7258485023653072,58,0.7068965517241379
374,0.1,0.5,0.4,32,0.8888888888888888,0.9090909090909091,0.8988764044943819,44,0.6923076923076923,0.6428571428571429,0.6666666666666666,14,0.7905982905982906,0.775974025974026,0.7827715355805243,58,0.8414382552313586,0.8448275862068966,0.8428257781221747,58,0.8448275862068966
375,0.1,0.5,0.4,32,0.8444444444444444,0.8636363636363636,0.853932584269663,44,0.5384615384615384,0.5,0.5185185185185186,14,0.6914529914529914,0.6818181818181819,0.6862255513940908,58,0.7705865016209844,0.7758620689655172,0.772970568398697,58,0.7758620689655172
376,0.1,0.5,0.4,32,0.9444444444444444,0.7727272727272727,0.85,44,0.5454545454545454,0.8571428571428571,0.6666666666666665,14,0.7449494949494949,0.8149350649350648,0.7583333333333333,58,0.8481365377917102,0.7931034482758621,0.8057471264367816,58,0.7931034482758621
377,0.1,0.5,0.4,32,0.9459459459459459,0.7954545454545454,0.8641975308641975,44,0.5714285714285714,0.8571428571428571,0.6857142857142857,14,0.7586872586872586,0.8262987012987013,0.7749559082892417,58,0.8555452003727866,0.8103448275862069,0.821115368241805,58,0.8103448275862069
378,0.1,0.5,0.4,32,0.926829268292683,0.8636363636363636,0.8941176470588236,44,0.6470588235294118,0.7857142857142857,0.7096774193548386,14,0.7869440459110474,0.8246753246753247,0.8018975332068311,58,0.8592984712808589,0.8448275862068966,0.8495975920957928,58,0.8448275862068966
379,0.1,0.5,0.4,32,0.9459459459459459,0.7954545454545454,0.8641975308641975,44,0.5714285714285714,0.8571428571428571,0.6857142857142857,14,0.7586872586872586,0.8262987012987013,0.7749559082892417,58,0.8555452003727866,0.8103448275862069,0.821115368241805,58,0.8103448275862069
380,0.1,0.5,0.4,32,0.9428571428571428,0.75,0.8354430379746834,44,0.5217391304347826,0.8571428571428571,0.6486486486486486,14,0.7322981366459627,0.8035714285714286,0.742045843311666,58,0.8412079674448489,0.7758620689655172,0.790354737102882,58,0.7758620689655172
381,0.1,0.5,0.4,32,0.9354838709677419,0.6590909090909091,0.7733333333333332,44,0.4444444444444444,0.8571428571428571,0.5853658536585367,14,0.6899641577060931,0.7581168831168831,0.6793495934959349,58,0.8169571128414287,0.7068965517241379,0.7279618727221755,58,0.7068965517241379
382,0.1,0.5,0.4,32,0.918918918918919,0.7727272727272727,0.8395061728395061,44,0.5238095238095238,0.7857142857142857,0.6285714285714286,14,0.7213642213642214,0.7792207792207793,0.7340388007054673,58,0.8235476856166513,0.7758620689655172,0.7885908897403151,58,0.7758620689655172
383,0.1,0.5,0.4,32,0.8541666666666666,0.9318181818181818,0.8913043478260869,44,0.7,0.5,0.5833333333333334,14,0.7770833333333333,0.7159090909090908,0.7373188405797102,58,0.8169540229885056,0.8275862068965517,0.8169665167416293,58,0.8275862068965517
384,0.1,0.5,0.4,32,0.9111111111111111,0.9318181818181818,0.9213483146067416,44,0.7692307692307693,0.7142857142857143,0.7407407407407408,14,0.8401709401709402,0.823051948051948,0.8310445276737413,58,0.8768641320365459,0.8793103448275862,0.8777533829839138,58,0.8793103448275862
385,0.1,0.5,0.4,32,0.9428571428571428,0.75,0.8354430379746834,44,0.5217391304347826,0.8571428571428571,0.6486486486486486,14,0.7322981366459627,0.8035714285714286,0.742045843311666,58,0.8412079674448489,0.7758620689655172,0.790354737102882,58,0.7758620689655172
386,0.1,0.5,0.4,32,0.9411764705882353,0.7272727272727273,0.8205128205128205,44,0.5,0.8571428571428571,0.631578947368421,14,0.7205882352941176,0.7922077922077921,0.7260458839406208,58,0.834685598377282,0.7586206896551724,0.7749080925124482,58,0.7586206896551724
387,0.1,0.5,0.4,32,0.9,0.6136363636363636,0.7297297297297297,44,0.39285714285714285,0.7857142857142857,0.5238095238095237,14,0.6464285714285715,0.6996753246753247,0.6267696267696268,58,0.7775862068965518,0.6551724137931034,0.6800248524386455,58,0.6551724137931034
388,0.1,0.5,0.4,32,0.9210526315789473,0.7954545454545454,0.8536585365853658,44,0.55,0.7857142857142857,0.6470588235294117,14,0.7355263157894737,0.7905844155844155,0.7503586800573887,58,0.8314882032667877,0.7931034482758621,0.8037896403304805,58,0.7931034482758621
389,0.1,0.5,0.4,32,0.9411764705882353,0.7272727272727273,0.8205128205128205,44,0.5,0.8571428571428571,0.631578947368421,14,0.7205882352941176,0.7922077922077921,0.7260458839406208,58,0.834685598377282,0.7586206896551724,0.7749080925124482,58,0.7586206896551724
390,0.1,0.5,0.4,32,1.0,0.6363636363636364,0.7777777777777778,44,0.4666666666666667,1.0,0.6363636363636364,14,0.7333333333333334,0.8181818181818181,0.7070707070707071,58,0.871264367816092,0.7241379310344828,0.7436433298502263,58,0.7241379310344828
391,0.1,0.5,0.4,32,0.9310344827586207,0.6136363636363636,0.7397260273972602,44,0.41379310344827586,0.8571428571428571,0.5581395348837208,14,0.6724137931034483,0.7353896103896104,0.6489327811404906,58,0.8061831153388823,0.6724137931034483,0.6958948050664059,58,0.6724137931034483
392,0.1,0.5,0.4,32,0.9142857142857143,0.7272727272727273,0.810126582278481,44,0.4782608695652174,0.7857142857142857,0.5945945945945946,14,0.6962732919254658,0.7564935064935066,0.7023605884365378,58,0.8090383379738703,0.7413793103448276,0.7581016197340946,58,0.7413793103448276
393,0.1,0.5,0.4,32,0.8787878787878788,0.6590909090909091,0.7532467532467532,44,0.4,0.7142857142857143,0.5128205128205129,14,0.6393939393939394,0.6866883116883117,0.633033633033633,58,0.7632183908045976,0.6724137931034483,0.6952128331438676,58,0.6724137931034483
394,0.1,0.5,0.4,32,1.0,0.6818181818181818,0.8108108108108109,44,0.5,1.0,0.6666666666666666,14,0.75,0.8409090909090908,0.7387387387387387,58,0.8793103448275862,0.7586206896551724,0.7760173967070518,58,0.7586206896551724
395,0.1,0.5,0.4,32,0.8837209302325582,0.8636363636363636,0.8735632183908046,44,0.6,0.6428571428571429,0.6206896551724138,14,0.741860465116279,0.7532467532467533,0.7471264367816093,58,0.8152365677626302,0.8103448275862069,0.8125247720967104,58,0.8103448275862069
396,0.1,0.5,0.4,32,1.0,0.6818181818181818,0.8108108108108109,44,0.5,1.0,0.6666666666666666,14,0.75,0.8409090909090908,0.7387387387387387,58,0.8793103448275862,0.7586206896551724,0.7760173967070518,58,0.7586206896551724
397,0.1,0.5,0.4,32,1.0,0.5227272727272727,0.6865671641791045,44,0.4,1.0,0.5714285714285715,14,0.7,0.7613636363636364,0.6289978678038379,58,0.8551724137931035,0.6379310344827587,0.6587750900669069,58,0.6379310344827587
398,0.1,0.5,0.4,32,0.9473684210526315,0.8181818181818182,0.8780487804878049,44,0.6,0.8571428571428571,0.7058823529411764,14,0.7736842105263158,0.8376623376623377,0.7919655667144907,58,0.8635208711433756,0.8275862068965517,0.8364913669420669,58,0.8275862068965517
399,0.1,0.5,0.4,32,0.9473684210526315,0.8181818181818182,0.8780487804878049,44,0.6,0.8571428571428571,0.7058823529411764,14,0.7736842105263158,0.8376623376623377,0.7919655667144907,58,0.8635208711433756,0.8275862068965517,0.8364913669420669,58,0.8275862068965517
400,0.1,0.5,0.4,64,0.9,0.8181818181818182,0.8571428571428572,44,0.5555555555555556,0.7142857142857143,0.6250000000000001,14,0.7277777777777779,0.7662337662337663,0.7410714285714286,58,0.8168582375478928,0.7931034482758621,0.8011083743842364,58,0.7931034482758621
401,0.1,0.5,0.4,64,0.8478260869565217,0.8863636363636364,0.8666666666666666,44,0.5833333333333334,0.5,0.5384615384615384,14,0.7155797101449275,0.6931818181818181,0.7025641025641025,58,0.7839830084957522,0.7931034482758621,0.7874447391688771,58,0.7931034482758621
402,0.1,0.5,0.4,64,0.967741935483871,0.6818181818181818,0.8,44,0.48148148148148145,0.9285714285714286,0.6341463414634146,14,0.7246117084826762,0.8051948051948052,0.7170731707317073,58,0.8503687224488113,0.7413793103448276,0.7599663582842725,58,0.7413793103448276
403,0.1,0.5,0.4,64,0.9024390243902439,0.8409090909090909,0.8705882352941177,44,0.5882352941176471,0.7142857142857143,0.6451612903225806,14,0.7453371592539455,0.7775974025974026,0.7578747628083491,58,0.8265967446692722,0.8103448275862069,0.8161748347837466,58,0.8103448275862069
404,0.1,0.5,0.4,64,0.9375,0.6818181818181818,0.7894736842105263,44,0.46153846153846156,0.8571428571428571,0.6,14,0.6995192307692308,0.7694805194805194,0.6947368421052631,58,0.8226127320954907,0.7241379310344828,0.7437386569872958,58,0.7241379310344828
