,k,train_split,channels,regular_precision,regular_recall,regular_f1-score,regular_support,critical_precision,critical_recall,critical_f1-score,critical_support,macro avg_precision,macro avg_recall,macro avg_f1-score,macro avg_support,weighted avg_precision,weighted avg_recall,weighted avg_f1-score,weighted avg_support,accuracy
662,1,0.5,32,1.0,0.7,0.8235294117647058,10,0.25,1.0,0.4,1,0.625,0.85,0.611764705882353,11,0.9318181818181818,0.7272727272727273,0.7850267379679144,11,0.7272727272727273
663,1,0.5,32,1.0,0.8,0.888888888888889,10,0.3333333333333333,1.0,0.5,1,0.6666666666666666,0.9,0.6944444444444444,11,0.9393939393939394,0.8181818181818182,0.8535353535353536,11,0.8181818181818182
664,1,0.5,32,0.8571428571428571,0.6,0.7058823529411764,10,0.0,0.0,0.0,1,0.42857142857142855,0.3,0.3529411764705882,11,0.7792207792207791,0.5454545454545454,0.6417112299465241,11,0.5454545454545454
665,1,0.5,32,1.0,0.8,0.888888888888889,10,0.3333333333333333,1.0,0.5,1,0.6666666666666666,0.9,0.6944444444444444,11,0.9393939393939394,0.8181818181818182,0.8535353535353536,11,0.8181818181818182
666,1,0.5,32,1.0,0.8,0.888888888888889,10,0.3333333333333333,1.0,0.5,1,0.6666666666666666,0.9,0.6944444444444444,11,0.9393939393939394,0.8181818181818182,0.8535353535353536,11,0.8181818181818182
667,1,0.5,32,1.0,0.8,0.888888888888889,10,0.3333333333333333,1.0,0.5,1,0.6666666666666666,0.9,0.6944444444444444,11,0.9393939393939394,0.8181818181818182,0.8535353535353536,11,0.8181818181818182
668,1,0.5,32,1.0,0.8,0.888888888888889,10,0.3333333333333333,1.0,0.5,1,0.6666666666666666,0.9,0.6944444444444444,11,0.9393939393939394,0.8181818181818182,0.8535353535353536,11,0.8181818181818182
669,1,0.5,32,1.0,0.8,0.888888888888889,10,0.3333333333333333,1.0,0.5,1,0.6666666666666666,0.9,0.6944444444444444,11,0.9393939393939394,0.8181818181818182,0.8535353535353536,11,0.8181818181818182
670,1,0.5,32,1.0,0.4,0.5714285714285715,10,0.14285714285714285,1.0,0.25,1,0.5714285714285714,0.7,0.41071428571428575,11,0.922077922077922,0.45454545454545453,0.5422077922077922,11,0.45454545454545453
671,1,0.5,32,1.0,0.8,0.888888888888889,10,0.3333333333333333,1.0,0.5,1,0.6666666666666666,0.9,0.6944444444444444,11,0.9393939393939394,0.8181818181818182,0.8535353535353536,11,0.8181818181818182
672,1,0.5,32,1.0,0.8,0.888888888888889,10,0.3333333333333333,1.0,0.5,1,0.6666666666666666,0.9,0.6944444444444444,11,0.9393939393939394,0.8181818181818182,0.8535353535353536,11,0.8181818181818182
673,1,0.5,32,1.0,0.5,0.6666666666666666,10,0.16666666666666666,1.0,0.2857142857142857,1,0.5833333333333334,0.75,0.47619047619047616,11,0.9242424242424242,0.5454545454545454,0.632034632034632,11,0.5454545454545454
674,1,0.5,32,1.0,0.8,0.888888888888889,10,0.3333333333333333,1.0,0.5,1,0.6666666666666666,0.9,0.6944444444444444,11,0.9393939393939394,0.8181818181818182,0.8535353535353536,11,0.8181818181818182
675,1,0.5,32,1.0,0.8,0.888888888888889,10,0.3333333333333333,1.0,0.5,1,0.6666666666666666,0.9,0.6944444444444444,11,0.9393939393939394,0.8181818181818182,0.8535353535353536,11,0.8181818181818182
676,1,0.5,32,1.0,0.6,0.7499999999999999,10,0.2,1.0,0.33333333333333337,1,0.6,0.8,0.5416666666666666,11,0.9272727272727272,0.6363636363636364,0.712121212121212,11,0.6363636363636364
677,1,0.5,32,1.0,0.8,0.888888888888889,10,0.3333333333333333,1.0,0.5,1,0.6666666666666666,0.9,0.6944444444444444,11,0.9393939393939394,0.8181818181818182,0.8535353535353536,11,0.8181818181818182
678,1,0.5,32,0.5,0.1,0.16666666666666669,10,0.0,0.0,0.0,1,0.25,0.05,0.08333333333333334,11,0.45454545454545453,0.09090909090909091,0.15151515151515155,11,0.09090909090909091
679,1,0.5,32,1.0,0.4,0.5714285714285715,10,0.14285714285714285,1.0,0.25,1,0.5714285714285714,0.7,0.41071428571428575,11,0.922077922077922,0.45454545454545453,0.5422077922077922,11,0.45454545454545453
680,1,0.5,32,1.0,0.8,0.888888888888889,10,0.3333333333333333,1.0,0.5,1,0.6666666666666666,0.9,0.6944444444444444,11,0.9393939393939394,0.8181818181818182,0.8535353535353536,11,0.8181818181818182
681,1,0.5,32,1.0,0.4,0.5714285714285715,10,0.14285714285714285,1.0,0.25,1,0.5714285714285714,0.7,0.41071428571428575,11,0.922077922077922,0.45454545454545453,0.5422077922077922,11,0.45454545454545453
682,1,0.5,32,1.0,0.8,0.888888888888889,10,0.3333333333333333,1.0,0.5,1,0.6666666666666666,0.9,0.6944444444444444,11,0.9393939393939394,0.8181818181818182,0.8535353535353536,11,0.8181818181818182
683,1,0.5,32,1.0,0.7,0.8235294117647058,10,0.25,1.0,0.4,1,0.625,0.85,0.611764705882353,11,0.9318181818181818,0.7272727272727273,0.7850267379679144,11,0.7272727272727273
684,1,0.5,32,1.0,0.8,0.888888888888889,10,0.3333333333333333,1.0,0.5,1,0.6666666666666666,0.9,0.6944444444444444,11,0.9393939393939394,0.8181818181818182,0.8535353535353536,11,0.8181818181818182
685,1,0.5,32,1.0,0.3,0.4615384615384615,10,0.125,1.0,0.2222222222222222,1,0.5625,0.65,0.3418803418803419,11,0.9204545454545454,0.36363636363636365,0.43978243978243975,11,0.36363636363636365
686,1,0.5,32,1.0,0.8,0.888888888888889,10,0.3333333333333333,1.0,0.5,1,0.6666666666666666,0.9,0.6944444444444444,11,0.9393939393939394,0.8181818181818182,0.8535353535353536,11,0.8181818181818182
687,1,0.5,32,1.0,0.3,0.4615384615384615,10,0.125,1.0,0.2222222222222222,1,0.5625,0.65,0.3418803418803419,11,0.9204545454545454,0.36363636363636365,0.43978243978243975,11,0.36363636363636365
688,1,0.5,32,1.0,0.4,0.5714285714285715,10,0.14285714285714285,1.0,0.25,1,0.5714285714285714,0.7,0.41071428571428575,11,0.922077922077922,0.45454545454545453,0.5422077922077922,11,0.45454545454545453
689,1,0.5,32,1.0,0.8,0.888888888888889,10,0.3333333333333333,1.0,0.5,1,0.6666666666666666,0.9,0.6944444444444444,11,0.9393939393939394,0.8181818181818182,0.8535353535353536,11,0.8181818181818182
690,1,0.5,32,1.0,0.8,0.888888888888889,10,0.3333333333333333,1.0,0.5,1,0.6666666666666666,0.9,0.6944444444444444,11,0.9393939393939394,0.8181818181818182,0.8535353535353536,11,0.8181818181818182
691,1,0.5,32,1.0,0.8,0.888888888888889,10,0.3333333333333333,1.0,0.5,1,0.6666666666666666,0.9,0.6944444444444444,11,0.9393939393939394,0.8181818181818182,0.8535353535353536,11,0.8181818181818182
692,1,0.5,32,0.8888888888888888,0.8,0.8421052631578948,10,0.0,0.0,0.0,1,0.4444444444444444,0.4,0.4210526315789474,11,0.8080808080808081,0.7272727272727273,0.7655502392344499,11,0.7272727272727273
693,1,0.5,32,1.0,0.8,0.888888888888889,10,0.3333333333333333,1.0,0.5,1,0.6666666666666666,0.9,0.6944444444444444,11,0.9393939393939394,0.8181818181818182,0.8535353535353536,11,0.8181818181818182
694,1,0.5,32,1.0,0.8,0.888888888888889,10,0.3333333333333333,1.0,0.5,1,0.6666666666666666,0.9,0.6944444444444444,11,0.9393939393939394,0.8181818181818182,0.8535353535353536,11,0.8181818181818182
695,1,0.5,32,1.0,0.5,0.6666666666666666,10,0.16666666666666666,1.0,0.2857142857142857,1,0.5833333333333334,0.75,0.47619047619047616,11,0.9242424242424242,0.5454545454545454,0.632034632034632,11,0.5454545454545454
696,1,0.5,32,1.0,0.8,0.888888888888889,10,0.3333333333333333,1.0,0.5,1,0.6666666666666666,0.9,0.6944444444444444,11,0.9393939393939394,0.8181818181818182,0.8535353535353536,11,0.8181818181818182
697,1,0.5,32,1.0,0.8,0.888888888888889,10,0.3333333333333333,1.0,0.5,1,0.6666666666666666,0.9,0.6944444444444444,11,0.9393939393939394,0.8181818181818182,0.8535353535353536,11,0.8181818181818182
698,1,0.5,32,1.0,0.7,0.8235294117647058,10,0.25,1.0,0.4,1,0.625,0.85,0.611764705882353,11,0.9318181818181818,0.7272727272727273,0.7850267379679144,11,0.7272727272727273
699,1,0.5,32,0.8888888888888888,0.8,0.8421052631578948,10,0.0,0.0,0.0,1,0.4444444444444444,0.4,0.4210526315789474,11,0.8080808080808081,0.7272727272727273,0.7655502392344499,11,0.7272727272727273
700,1,0.5,64,1.0,0.4,0.5714285714285715,10,0.14285714285714285,1.0,0.25,1,0.5714285714285714,0.7,0.41071428571428575,11,0.922077922077922,0.45454545454545453,0.5422077922077922,11,0.45454545454545453
701,1,0.5,64,1.0,0.8,0.888888888888889,10,0.3333333333333333,1.0,0.5,1,0.6666666666666666,0.9,0.6944444444444444,11,0.9393939393939394,0.8181818181818182,0.8535353535353536,11,0.8181818181818182
702,1,0.5,64,1.0,0.7,0.8235294117647058,10,0.25,1.0,0.4,1,0.625,0.85,0.611764705882353,11,0.9318181818181818,0.7272727272727273,0.7850267379679144,11,0.7272727272727273
703,1,0.5,64,0.9,0.9,0.9,10,0.0,0.0,0.0,1,0.45,0.45,0.45,11,0.8181818181818182,0.8181818181818182,0.8181818181818182,11,0.8181818181818182
704,1,0.5,64,0.8333333333333334,0.5,0.625,10,0.0,0.0,0.0,1,0.4166666666666667,0.25,0.3125,11,0.7575757575757577,0.45454545454545453,0.5681818181818182,11,0.45454545454545453
705,1,0.5,64,1.0,0.2,0.33333333333333337,10,0.1111111111111111,1.0,0.19999999999999998,1,0.5555555555555556,0.6,0.26666666666666666,11,0.9191919191919191,0.2727272727272727,0.3212121212121213,11,0.2727272727272727
706,1,0.5,64,1.0,0.8,0.888888888888889,10,0.3333333333333333,1.0,0.5,1,0.6666666666666666,0.9,0.6944444444444444,11,0.9393939393939394,0.8181818181818182,0.8535353535353536,11,0.8181818181818182
707,1,0.5,64,1.0,0.8,0.888888888888889,10,0.3333333333333333,1.0,0.5,1,0.6666666666666666,0.9,0.6944444444444444,11,0.9393939393939394,0.8181818181818182,0.8535353535353536,11,0.8181818181818182
708,1,0.5,64,1.0,0.8,0.888888888888889,10,0.3333333333333333,1.0,0.5,1,0.6666666666666666,0.9,0.6944444444444444,11,0.9393939393939394,0.8181818181818182,0.8535353535353536,11,0.8181818181818182
709,1,0.5,64,1.0,0.8,0.888888888888889,10,0.3333333333333333,1.0,0.5,1,0.6666666666666666,0.9,0.6944444444444444,11,0.9393939393939394,0.8181818181818182,0.8535353535353536,11,0.8181818181818182
710,1,0.5,64,1.0,0.7,0.8235294117647058,10,0.25,1.0,0.4,1,0.625,0.85,0.611764705882353,11,0.9318181818181818,0.7272727272727273,0.7850267379679144,11,0.7272727272727273
711,1,0.5,64,1.0,0.4,0.5714285714285715,10,0.14285714285714285,1.0,0.25,1,0.5714285714285714,0.7,0.41071428571428575,11,0.922077922077922,0.45454545454545453,0.5422077922077922,11,0.45454545454545453
712,1,0.5,64,0.8888888888888888,0.8,0.8421052631578948,10,0.0,0.0,0.0,1,0.4444444444444444,0.4,0.4210526315789474,11,0.8080808080808081,0.7272727272727273,0.7655502392344499,11,0.7272727272727273
713,1,0.5,64,1.0,0.8,0.888888888888889,10,0.3333333333333333,1.0,0.5,1,0.6666666666666666,0.9,0.6944444444444444,11,0.9393939393939394,0.8181818181818182,0.8535353535353536,11,0.8181818181818182
714,1,0.5,64,1.0,0.3,0.4615384615384615,10,0.125,1.0,0.2222222222222222,1,0.5625,0.65,0.3418803418803419,11,0.9204545454545454,0.36363636363636365,0.43978243978243975,11,0.36363636363636365
715,1,0.5,64,1.0,0.8,0.888888888888889,10,0.3333333333333333,1.0,0.5,1,0.6666666666666666,0.9,0.6944444444444444,11,0.9393939393939394,0.8181818181818182,0.8535353535353536,11,0.8181818181818182
716,1,0.5,64,1.0,0.4,0.5714285714285715,10,0.14285714285714285,1.0,0.25,1,0.5714285714285714,0.7,0.41071428571428575,11,0.922077922077922,0.45454545454545453,0.5422077922077922,11,0.45454545454545453
717,1,0.5,64,1.0,0.6,0.7499999999999999,10,0.2,1.0,0.33333333333333337,1,0.6,0.8,0.5416666666666666,11,0.9272727272727272,0.6363636363636364,0.712121212121212,11,0.6363636363636364
718,1,0.5,64,0.8571428571428571,0.6,0.7058823529411764,10,0.0,0.0,0.0,1,0.42857142857142855,0.3,0.3529411764705882,11,0.7792207792207791,0.5454545454545454,0.6417112299465241,11,0.5454545454545454
719,1,0.5,64,1.0,0.4,0.5714285714285715,10,0.14285714285714285,1.0,0.25,1,0.5714285714285714,0.7,0.41071428571428575,11,0.922077922077922,0.45454545454545453,0.5422077922077922,11,0.45454545454545453
720,1,0.5,64,0.9,0.9,0.9,10,0.0,0.0,0.0,1,0.45,0.45,0.45,11,0.8181818181818182,0.8181818181818182,0.8181818181818182,11,0.8181818181818182
721,1,0.5,64,1.0,0.8,0.888888888888889,10,0.3333333333333333,1.0,0.5,1,0.6666666666666666,0.9,0.6944444444444444,11,0.9393939393939394,0.8181818181818182,0.8535353535353536,11,0.8181818181818182
722,1,0.5,64,0.9090909090909091,1.0,0.9523809523809523,10,0.0,0.0,0.0,1,0.45454545454545453,0.5,0.47619047619047616,11,0.8264462809917354,0.9090909090909091,0.8658008658008658,11,0.9090909090909091
723,1,0.5,64,1.0,0.6,0.7499999999999999,10,0.2,1.0,0.33333333333333337,1,0.6,0.8,0.5416666666666666,11,0.9272727272727272,0.6363636363636364,0.712121212121212,11,0.6363636363636364
724,1,0.5,64,1.0,0.7,0.8235294117647058,10,0.25,1.0,0.4,1,0.625,0.85,0.611764705882353,11,0.9318181818181818,0.7272727272727273,0.7850267379679144,11,0.7272727272727273
725,1,0.5,64,1.0,0.4,0.5714285714285715,10,0.14285714285714285,1.0,0.25,1,0.5714285714285714,0.7,0.41071428571428575,11,0.922077922077922,0.45454545454545453,0.5422077922077922,11,0.45454545454545453
726,1,0.5,64,1.0,0.5,0.6666666666666666,10,0.16666666666666666,1.0,0.2857142857142857,1,0.5833333333333334,0.75,0.47619047619047616,11,0.9242424242424242,0.5454545454545454,0.632034632034632,11,0.5454545454545454
727,1,0.5,64,1.0,0.3,0.4615384615384615,10,0.125,1.0,0.2222222222222222,1,0.5625,0.65,0.3418803418803419,11,0.9204545454545454,0.36363636363636365,0.43978243978243975,11,0.36363636363636365
728,1,0.5,64,0.9090909090909091,1.0,0.9523809523809523,10,0.0,0.0,0.0,1,0.45454545454545453,0.5,0.47619047619047616,11,0.8264462809917354,0.9090909090909091,0.8658008658008658,11,0.9090909090909091
729,1,0.5,64,1.0,0.4,0.5714285714285715,10,0.14285714285714285,1.0,0.25,1,0.5714285714285714,0.7,0.41071428571428575,11,0.922077922077922,0.45454545454545453,0.5422077922077922,11,0.45454545454545453
730,1,0.5,64,1.0,0.8,0.888888888888889,10,0.3333333333333333,1.0,0.5,1,0.6666666666666666,0.9,0.6944444444444444,11,0.9393939393939394,0.8181818181818182,0.8535353535353536,11,0.8181818181818182
731,1,0.5,64,1.0,0.8,0.888888888888889,10,0.3333333333333333,1.0,0.5,1,0.6666666666666666,0.9,0.6944444444444444,11,0.9393939393939394,0.8181818181818182,0.8535353535353536,11,0.8181818181818182
732,1,0.5,64,1.0,0.4,0.5714285714285715,10,0.14285714285714285,1.0,0.25,1,0.5714285714285714,0.7,0.41071428571428575,11,0.922077922077922,0.45454545454545453,0.5422077922077922,11,0.45454545454545453
733,1,0.5,64,0.75,0.3,0.4285714285714285,10,0.0,0.0,0.0,1,0.375,0.15,0.21428571428571425,11,0.6818181818181818,0.2727272727272727,0.3896103896103895,11,0.2727272727272727
734,1,0.5,64,1.0,0.8,0.888888888888889,10,0.3333333333333333,1.0,0.5,1,0.6666666666666666,0.9,0.6944444444444444,11,0.9393939393939394,0.8181818181818182,0.8535353535353536,11,0.8181818181818182
735,1,0.5,64,1.0,0.7,0.8235294117647058,10,0.25,1.0,0.4,1,0.625,0.85,0.611764705882353,11,0.9318181818181818,0.7272727272727273,0.7850267379679144,11,0.7272727272727273
736,1,0.5,64,1.0,0.8,0.888888888888889,10,0.3333333333333333,1.0,0.5,1,0.6666666666666666,0.9,0.6944444444444444,11,0.9393939393939394,0.8181818181818182,0.8535353535353536,11,0.8181818181818182
737,1,0.5,64,0.8571428571428571,0.6,0.7058823529411764,10,0.0,0.0,0.0,1,0.42857142857142855,0.3,0.3529411764705882,11,0.7792207792207791,0.5454545454545454,0.6417112299465241,11,0.5454545454545454
738,1,0.5,64,1.0,0.6,0.7499999999999999,10,0.2,1.0,0.33333333333333337,1,0.6,0.8,0.5416666666666666,11,0.9272727272727272,0.6363636363636364,0.712121212121212,11,0.6363636363636364
739,1,0.5,64,1.0,0.8,0.888888888888889,10,0.3333333333333333,1.0,0.5,1,0.6666666666666666,0.9,0.6944444444444444,11,0.9393939393939394,0.8181818181818182,0.8535353535353536,11,0.8181818181818182
740,1,0.5,64,1.0,0.4,0.5714285714285715,10,0.14285714285714285,1.0,0.25,1,0.5714285714285714,0.7,0.41071428571428575,11,0.922077922077922,0.45454545454545453,0.5422077922077922,11,0.45454545454545453
741,1,0.5,64,1.0,0.8,0.888888888888889,10,0.3333333333333333,1.0,0.5,1,0.6666666666666666,0.9,0.6944444444444444,11,0.9393939393939394,0.8181818181818182,0.8535353535353536,11,0.8181818181818182
742,1,0.5,64,1.0,0.8,0.888888888888889,10,0.3333333333333333,1.0,0.5,1,0.6666666666666666,0.9,0.6944444444444444,11,0.9393939393939394,0.8181818181818182,0.8535353535353536,11,0.8181818181818182
743,1,0.5,64,1.0,0.5,0.6666666666666666,10,0.16666666666666666,1.0,0.2857142857142857,1,0.5833333333333334,0.75,0.47619047619047616,11,0.9242424242424242,0.5454545454545454,0.632034632034632,11,0.5454545454545454
744,1,0.5,64,1.0,0.8,0.888888888888889,10,0.3333333333333333,1.0,0.5,1,0.6666666666666666,0.9,0.6944444444444444,11,0.9393939393939394,0.8181818181818182,0.8535353535353536,11,0.8181818181818182
745,1,0.5,64,1.0,0.8,0.888888888888889,10,0.3333333333333333,1.0,0.5,1,0.6666666666666666,0.9,0.6944444444444444,11,0.9393939393939394,0.8181818181818182,0.8535353535353536,11,0.8181818181818182
746,1,0.5,64,0.9,0.9,0.9,10,0.0,0.0,0.0,1,0.45,0.45,0.45,11,0.8181818181818182,0.8181818181818182,0.8181818181818182,11,0.8181818181818182
747,1,0.5,64,0.9,0.9,0.9,10,0.0,0.0,0.0,1,0.45,0.45,0.45,11,0.8181818181818182,0.8181818181818182,0.8181818181818182,11,0.8181818181818182
748,1,0.5,64,1.0,0.8,0.888888888888889,10,0.3333333333333333,1.0,0.5,1,0.6666666666666666,0.9,0.6944444444444444,11,0.9393939393939394,0.8181818181818182,0.8535353535353536,11,0.8181818181818182
749,1,0.5,64,1.0,0.4,0.5714285714285715,10,0.14285714285714285,1.0,0.25,1,0.5714285714285714,0.7,0.41071428571428575,11,0.922077922077922,0.45454545454545453,0.5422077922077922,11,0.45454545454545453
750,2,0.1,16,0.1111111111111111,0.25,0.15384615384615383,4,0.25,0.1111111111111111,0.15384615384615383,9,0.18055555555555555,0.18055555555555555,0.15384615384615383,13,0.20726495726495728,0.15384615384615385,0.1538461538461538,13,0.15384615384615385
751,2,0.1,16,0.375,0.75,0.5,4,0.8,0.4444444444444444,0.5714285714285714,9,0.5875,0.5972222222222222,0.5357142857142857,13,0.6692307692307692,0.5384615384615384,0.5494505494505494,13,0.5384615384615384
752,2,0.1,16,0.0,0.0,0.0,4,0.6363636363636364,0.7777777777777778,0.7000000000000001,9,0.3181818181818182,0.3888888888888889,0.35000000000000003,13,0.4405594405594406,0.5384615384615384,0.48461538461538467,13,0.5384615384615384
753,2,0.1,16,0.0,0.0,0.0,4,0.6363636363636364,0.7777777777777778,0.7000000000000001,9,0.3181818181818182,0.3888888888888889,0.35000000000000003,13,0.4405594405594406,0.5384615384615384,0.48461538461538467,13,0.5384615384615384
754,2,0.1,16,1.0,0.5,0.6666666666666666,4,0.8181818181818182,1.0,0.9,9,0.9090909090909092,0.75,0.7833333333333333,13,0.8741258741258741,0.8461538461538461,0.8282051282051281,13,0.8461538461538461
755,2,0.1,16,0.5,0.5,0.5,4,0.7777777777777778,0.7777777777777778,0.7777777777777778,9,0.6388888888888888,0.6388888888888888,0.6388888888888888,13,0.6923076923076923,0.6923076923076923,0.6923076923076923,13,0.6923076923076923
756,2,0.1,16,0.5,0.5,0.5,4,0.7777777777777778,0.7777777777777778,0.7777777777777778,9,0.6388888888888888,0.6388888888888888,0.6388888888888888,13,0.6923076923076923,0.6923076923076923,0.6923076923076923,13,0.6923076923076923
757,2,0.1,16,0.375,0.75,0.5,4,0.8,0.4444444444444444,0.5714285714285714,9,0.5875,0.5972222222222222,0.5357142857142857,13,0.6692307692307692,0.5384615384615384,0.5494505494505494,13,0.5384615384615384
758,2,0.1,16,0.0,0.0,0.0,4,0.6923076923076923,1.0,0.8181818181818181,9,0.34615384615384615,0.5,0.40909090909090906,13,0.47928994082840237,0.6923076923076923,0.5664335664335665,13,0.6923076923076923
759,2,0.1,16,0.5,0.5,0.5,4,0.7777777777777778,0.7777777777777778,0.7777777777777778,9,0.6388888888888888,0.6388888888888888,0.6388888888888888,13,0.6923076923076923,0.6923076923076923,0.6923076923076923,13,0.6923076923076923
760,2,0.1,16,0.0,0.0,0.0,4,0.6363636363636364,0.7777777777777778,0.7000000000000001,9,0.3181818181818182,0.3888888888888889,0.35000000000000003,13,0.4405594405594406,0.5384615384615384,0.48461538461538467,13,0.5384615384615384
761,2,0.1,16,0.6,0.75,0.6666666666666665,4,0.875,0.7777777777777778,0.823529411764706,9,0.7375,0.7638888888888888,0.7450980392156863,13,0.7903846153846155,0.7692307692307693,0.77526395173454,13,0.7692307692307693
762,2,0.1,16,0.5,0.5,0.5,4,0.7777777777777778,0.7777777777777778,0.7777777777777778,9,0.6388888888888888,0.6388888888888888,0.6388888888888888,13,0.6923076923076923,0.6923076923076923,0.6923076923076923,13,0.6923076923076923
763,2,0.1,16,0.0,0.0,0.0,4,0.6363636363636364,0.7777777777777778,0.7000000000000001,9,0.3181818181818182,0.3888888888888889,0.35000000000000003,13,0.4405594405594406,0.5384615384615384,0.48461538461538467,13,0.5384615384615384
764,2,0.1,16,0.1111111111111111,0.25,0.15384615384615383,4,0.25,0.1111111111111111,0.15384615384615383,9,0.18055555555555555,0.18055555555555555,0.15384615384615383,13,0.20726495726495728,0.15384615384615385,0.1538461538461538,13,0.15384615384615385
765,2,0.1,16,0.0,0.0,0.0,4,0.6363636363636364,0.7777777777777778,0.7000000000000001,9,0.3181818181818182,0.3888888888888889,0.35000000000000003,13,0.4405594405594406,0.5384615384615384,0.48461538461538467,13,0.5384615384615384
766,2,0.1,16,0.5,0.5,0.5,4,0.7777777777777778,0.7777777777777778,0.7777777777777778,9,0.6388888888888888,0.6388888888888888,0.6388888888888888,13,0.6923076923076923,0.6923076923076923,0.6923076923076923,13,0.6923076923076923
767,2,0.1,16,1.0,0.5,0.6666666666666666,4,0.8181818181818182,1.0,0.9,9,0.9090909090909092,0.75,0.7833333333333333,13,0.8741258741258741,0.8461538461538461,0.8282051282051281,13,0.8461538461538461
768,2,0.1,16,1.0,0.5,0.6666666666666666,4,0.8181818181818182,1.0,0.9,9,0.9090909090909092,0.75,0.7833333333333333,13,0.8741258741258741,0.8461538461538461,0.8282051282051281,13,0.8461538461538461
769,2,0.1,16,0.6,0.75,0.6666666666666665,4,0.875,0.7777777777777778,0.823529411764706,9,0.7375,0.7638888888888888,0.7450980392156863,13,0.7903846153846155,0.7692307692307693,0.77526395173454,13,0.7692307692307693
770,2,0.1,16,0.0,0.0,0.0,4,0.6923076923076923,1.0,0.8181818181818181,9,0.34615384615384615,0.5,0.40909090909090906,13,0.47928994082840237,0.6923076923076923,0.5664335664335665,13,0.6923076923076923
771,2,0.1,16,0.1111111111111111,0.25,0.15384615384615383,4,0.25,0.1111111111111111,0.15384615384615383,9,0.18055555555555555,0.18055555555555555,0.15384615384615383,13,0.20726495726495728,0.15384615384615385,0.1538461538461538,13,0.15384615384615385
772,2,0.1,16,0.0,0.0,0.0,4,0.6923076923076923,1.0,0.8181818181818181,9,0.34615384615384615,0.5,0.40909090909090906,13,0.47928994082840237,0.6923076923076923,0.5664335664335665,13,0.6923076923076923
773,2,0.1,16,0.5,0.5,0.5,4,0.7777777777777778,0.7777777777777778,0.7777777777777778,9,0.6388888888888888,0.6388888888888888,0.6388888888888888,13,0.6923076923076923,0.6923076923076923,0.6923076923076923,13,0.6923076923076923
774,2,0.1,16,1.0,0.25,0.4,4,0.75,1.0,0.8571428571428571,9,0.875,0.625,0.6285714285714286,13,0.8269230769230769,0.7692307692307693,0.7164835164835164,13,0.7692307692307693
775,2,0.1,16,1.0,0.5,0.6666666666666666,4,0.8181818181818182,1.0,0.9,9,0.9090909090909092,0.75,0.7833333333333333,13,0.8741258741258741,0.8461538461538461,0.8282051282051281,13,0.8461538461538461
776,2,0.1,16,0.0,0.0,0.0,4,0.6363636363636364,0.7777777777777778,0.7000000000000001,9,0.3181818181818182,0.3888888888888889,0.35000000000000003,13,0.4405594405594406,0.5384615384615384,0.48461538461538467,13,0.5384615384615384
777,2,0.1,16,0.6666666666666666,0.5,0.5714285714285715,4,0.8,0.8888888888888888,0.8421052631578948,9,0.7333333333333334,0.6944444444444444,0.7067669172932332,13,0.758974358974359,0.7692307692307693,0.75882012724118,13,0.7692307692307693
778,2,0.1,16,0.375,0.75,0.5,4,0.8,0.4444444444444444,0.5714285714285714,9,0.5875,0.5972222222222222,0.5357142857142857,13,0.6692307692307692,0.5384615384615384,0.5494505494505494,13,0.5384615384615384
779,2,0.1,16,0.375,0.75,0.5,4,0.8,0.4444444444444444,0.5714285714285714,9,0.5875,0.5972222222222222,0.5357142857142857,13,0.6692307692307692,0.5384615384615384,0.5494505494505494,13,0.5384615384615384
780,2,0.1,16,0.0,0.0,0.0,4,0.6363636363636364,0.7777777777777778,0.7000000000000001,9,0.3181818181818182,0.3888888888888889,0.35000000000000003,13,0.4405594405594406,0.5384615384615384,0.48461538461538467,13,0.5384615384615384
781,2,0.1,16,0.5,0.5,0.5,4,0.7777777777777778,0.7777777777777778,0.7777777777777778,9,0.6388888888888888,0.6388888888888888,0.6388888888888888,13,0.6923076923076923,0.6923076923076923,0.6923076923076923,13,0.6923076923076923
782,2,0.1,16,0.6,0.75,0.6666666666666665,4,0.875,0.7777777777777778,0.823529411764706,9,0.7375,0.7638888888888888,0.7450980392156863,13,0.7903846153846155,0.7692307692307693,0.77526395173454,13,0.7692307692307693
783,2,0.1,16,0.0,0.0,0.0,4,0.6363636363636364,0.7777777777777778,0.7000000000000001,9,0.3181818181818182,0.3888888888888889,0.35000000000000003,13,0.4405594405594406,0.5384615384615384,0.48461538461538467,13,0.5384615384615384
784,2,0.1,16,0.75,0.75,0.75,4,0.8888888888888888,0.8888888888888888,0.8888888888888888,9,0.8194444444444444,0.8194444444444444,0.8194444444444444,13,0.8461538461538461,0.8461538461538461,0.8461538461538461,13,0.8461538461538461
785,2,0.1,16,0.5,0.5,0.5,4,0.7777777777777778,0.7777777777777778,0.7777777777777778,9,0.6388888888888888,0.6388888888888888,0.6388888888888888,13,0.6923076923076923,0.6923076923076923,0.6923076923076923,13,0.6923076923076923
786,2,0.1,16,0.3076923076923077,1.0,0.47058823529411764,4,0.0,0.0,0.0,9,0.15384615384615385,0.5,0.23529411764705882,13,0.09467455621301776,0.3076923076923077,0.14479638009049772,13,0.3076923076923077
787,2,0.1,16,0.42857142857142855,0.75,0.5454545454545454,4,0.8333333333333334,0.5555555555555556,0.6666666666666667,9,0.6309523809523809,0.6527777777777778,0.6060606060606061,13,0.7087912087912087,0.6153846153846154,0.6293706293706295,13,0.6153846153846154
