,k,train_split,channels,regular_precision,regular_recall,regular_f1-score,regular_support,critical_precision,critical_recall,critical_f1-score,critical_support,macro avg_precision,macro avg_recall,macro avg_f1-score,macro avg_support,weighted avg_precision,weighted avg_recall,weighted avg_f1-score,weighted avg_support,accuracy
112,3,0.2,64,0.875,0.875,0.875,24,0.5714285714285714,0.5714285714285714,0.5714285714285714,7,0.7232142857142857,0.7232142857142857,0.7232142857142857,31,0.8064516129032258,0.8064516129032258,0.8064516129032258,31,0.8064516129032258
113,3,0.2,64,0.8181818181818182,0.75,0.7826086956521738,24,0.3333333333333333,0.42857142857142855,0.375,7,0.5757575757575758,0.5892857142857143,0.5788043478260869,31,0.7086999022482893,0.6774193548387096,0.6905680224403926,31,0.6774193548387096
114,3,0.2,64,1.0,0.125,0.2222222222222222,24,0.25,1.0,0.4,7,0.625,0.5625,0.3111111111111111,31,0.8306451612903226,0.3225806451612903,0.26236559139784943,31,0.3225806451612903
115,3,0.2,64,1.0,0.7916666666666666,0.8837209302325582,24,0.5833333333333334,1.0,0.7368421052631579,7,0.7916666666666667,0.8958333333333333,0.810281517747858,31,0.9059139784946237,0.8387096774193549,0.8505547439491453,31,0.8387096774193549
116,3,0.2,64,0.95,0.7916666666666666,0.8636363636363635,24,0.5454545454545454,0.8571428571428571,0.6666666666666665,7,0.7477272727272727,0.8244047619047619,0.765151515151515,31,0.8586510263929618,0.8064516129032258,0.8191593352883675,31,0.8064516129032258
117,3,0.2,64,0.8571428571428571,0.5,0.631578947368421,24,0.29411764705882354,0.7142857142857143,0.4166666666666667,7,0.5756302521008403,0.6071428571428572,0.5241228070175439,31,0.730008132285172,0.5483870967741935,0.5830503678551217,31,0.5483870967741935
118,3,0.2,64,0.7692307692307693,0.8333333333333334,0.8,24,0.2,0.14285714285714285,0.16666666666666666,7,0.48461538461538467,0.48809523809523814,0.48333333333333334,31,0.6406947890818858,0.6774193548387096,0.6569892473118281,31,0.6774193548387096
119,3,0.2,64,0.9523809523809523,0.8333333333333334,0.888888888888889,24,0.6,0.8571428571428571,0.7058823529411764,7,0.7761904761904761,0.8452380952380952,0.7973856209150327,31,0.872811059907834,0.8387096774193549,0.8475648323845668,31,0.8387096774193549
120,3,0.3,64,0.8260869565217391,0.8260869565217391,0.8260869565217391,23,0.3333333333333333,0.3333333333333333,0.3333333333333333,6,0.5797101449275363,0.5797101449275363,0.5797101449275363,29,0.7241379310344828,0.7241379310344828,0.7241379310344828,29,0.7241379310344828
121,3,0.3,64,1.0,0.30434782608695654,0.4666666666666667,23,0.2727272727272727,1.0,0.42857142857142855,6,0.6363636363636364,0.6521739130434783,0.4476190476190476,29,0.8495297805642633,0.4482758620689655,0.4587848932676519,29,0.4482758620689655
122,3,0.3,64,0.8823529411764706,0.6521739130434783,0.75,23,0.3333333333333333,0.6666666666666666,0.4444444444444444,6,0.6078431372549019,0.6594202898550725,0.5972222222222222,29,0.768762677484787,0.6551724137931034,0.6867816091954023,29,0.6551724137931034
123,3,0.3,64,1.0,0.6086956521739131,0.7567567567567568,23,0.4,1.0,0.5714285714285715,6,0.7,0.8043478260869565,0.6640926640926641,29,0.8758620689655172,0.6896551724137931,0.7184129942750632,29,0.6896551724137931
124,3,0.3,64,0.85,0.7391304347826086,0.7906976744186046,23,0.3333333333333333,0.5,0.4,6,0.5916666666666667,0.6195652173913043,0.5953488372093023,29,0.743103448275862,0.6896551724137931,0.7098636728147554,29,0.6896551724137931
125,3,0.3,64,0.9285714285714286,0.5652173913043478,0.7027027027027025,23,0.3333333333333333,0.8333333333333334,0.47619047619047616,6,0.6309523809523809,0.6992753623188406,0.5894465894465893,29,0.8054187192118227,0.6206896551724138,0.655838104113966,29,0.6206896551724138
126,3,0.3,64,1.0,0.5652173913043478,0.7222222222222222,23,0.375,1.0,0.5454545454545454,6,0.6875,0.7826086956521738,0.6338383838383839,29,0.8706896551724138,0.6551724137931034,0.6856495994427029,29,0.6551724137931034
127,3,0.3,64,1.0,0.6086956521739131,0.7567567567567568,23,0.4,1.0,0.5714285714285715,6,0.7,0.8043478260869565,0.6640926640926641,29,0.8758620689655172,0.6896551724137931,0.7184129942750632,29,0.6896551724137931
128,3,0.3,64,1.0,0.8260869565217391,0.9047619047619047,23,0.6,1.0,0.7499999999999999,6,0.8,0.9130434782608696,0.8273809523809523,29,0.9172413793103449,0.8620689655172413,0.8727422003284071,29,0.8620689655172413
129,3,0.3,64,1.0,0.6956521739130435,0.8205128205128205,23,0.46153846153846156,1.0,0.631578947368421,6,0.7307692307692308,0.8478260869565217,0.7260458839406208,29,0.8885941644562334,0.7586206896551724,0.7814230536553586,29,0.7586206896551724
130,3,0.4,64,1.0,0.5909090909090909,0.7428571428571429,22,0.35714285714285715,1.0,0.5263157894736842,5,0.6785714285714286,0.7954545454545454,0.6345864661654135,27,0.8809523809523809,0.6666666666666666,0.7027568922305764,27,0.6666666666666666
131,3,0.4,64,1.0,0.6363636363636364,0.7777777777777778,22,0.38461538461538464,1.0,0.5555555555555556,5,0.6923076923076923,0.8181818181818181,0.6666666666666667,27,0.886039886039886,0.7037037037037037,0.7366255144032922,27,0.7037037037037037
132,3,0.4,64,1.0,0.5909090909090909,0.7428571428571429,22,0.35714285714285715,1.0,0.5263157894736842,5,0.6785714285714286,0.7954545454545454,0.6345864661654135,27,0.8809523809523809,0.6666666666666666,0.7027568922305764,27,0.6666666666666666
133,3,0.4,64,1.0,0.5,0.6666666666666666,22,0.3125,1.0,0.47619047619047616,5,0.65625,0.75,0.5714285714285714,27,0.8726851851851852,0.5925925925925926,0.6313932980599647,27,0.5925925925925926
134,3,0.4,64,1.0,0.6363636363636364,0.7777777777777778,22,0.38461538461538464,1.0,0.5555555555555556,5,0.6923076923076923,0.8181818181818181,0.6666666666666667,27,0.886039886039886,0.7037037037037037,0.7366255144032922,27,0.7037037037037037
135,3,0.4,64,0.9375,0.6818181818181818,0.7894736842105263,22,0.36363636363636365,0.8,0.5000000000000001,5,0.6505681818181819,0.740909090909091,0.6447368421052633,27,0.8312289562289563,0.7037037037037037,0.7358674463937622,27,0.7037037037037037
136,3,0.4,64,1.0,0.7272727272727273,0.8421052631578948,22,0.45454545454545453,1.0,0.625,5,0.7272727272727273,0.8636363636363636,0.7335526315789473,27,0.898989898989899,0.7777777777777778,0.8019005847953217,27,0.7777777777777778
137,3,0.4,64,0.8636363636363636,0.8636363636363636,0.8636363636363636,22,0.4,0.4,0.4000000000000001,5,0.6318181818181818,0.6318181818181818,0.6318181818181818,27,0.7777777777777778,0.7777777777777778,0.7777777777777778,27,0.7777777777777778
138,3,0.4,64,0.7777777777777778,0.3181818181818182,0.45161290322580644,22,0.16666666666666666,0.6,0.2608695652173913,5,0.4722222222222222,0.4590909090909091,0.35624123422159887,27,0.6646090534979423,0.37037037037037035,0.41629006285387776,27,0.37037037037037035
139,3,0.4,64,1.0,0.6363636363636364,0.7777777777777778,22,0.38461538461538464,1.0,0.5555555555555556,5,0.6923076923076923,0.8181818181818181,0.6666666666666667,27,0.886039886039886,0.7037037037037037,0.7366255144032922,27,0.7037037037037037
140,3,0.5,64,0.9411764705882353,0.7272727272727273,0.8205128205128205,22,0.4,0.8,0.5333333333333333,5,0.6705882352941177,0.7636363636363637,0.676923076923077,27,0.8409586056644881,0.7407407407407407,0.7673314339981007,27,0.7407407407407407
141,3,0.5,64,1.0,0.7272727272727273,0.8421052631578948,22,0.45454545454545453,1.0,0.625,5,0.7272727272727273,0.8636363636363636,0.7335526315789473,27,0.898989898989899,0.7777777777777778,0.8019005847953217,27,0.7777777777777778
142,3,0.5,64,0.9166666666666666,0.5,0.6470588235294118,22,0.26666666666666666,0.8,0.4,5,0.5916666666666667,0.65,0.5235294117647059,27,0.7962962962962962,0.5555555555555556,0.6013071895424836,27,0.5555555555555556
143,3,0.5,64,0.85,0.7727272727272727,0.8095238095238095,22,0.2857142857142857,0.4,0.3333333333333333,5,0.5678571428571428,0.5863636363636364,0.5714285714285714,27,0.7455026455026454,0.7037037037037037,0.7213403880070547,27,0.7037037037037037
144,3,0.5,64,0.8333333333333334,0.6818181818181818,0.7499999999999999,22,0.2222222222222222,0.4,0.2857142857142857,5,0.5277777777777778,0.5409090909090909,0.5178571428571428,27,0.720164609053498,0.6296296296296297,0.6640211640211638,27,0.6296296296296297
145,3,0.5,64,1.0,0.2727272727272727,0.42857142857142855,22,0.23809523809523808,1.0,0.3846153846153846,5,0.6190476190476191,0.6363636363636364,0.4065934065934066,27,0.8589065255731922,0.4074074074074074,0.42043142043142046,27,0.4074074074074074
146,3,0.5,64,1.0,0.7272727272727273,0.8421052631578948,22,0.45454545454545453,1.0,0.625,5,0.7272727272727273,0.8636363636363636,0.7335526315789473,27,0.898989898989899,0.7777777777777778,0.8019005847953217,27,0.7777777777777778
147,3,0.5,64,0.9375,0.6818181818181818,0.7894736842105263,22,0.36363636363636365,0.8,0.5000000000000001,5,0.6505681818181819,0.740909090909091,0.6447368421052633,27,0.8312289562289563,0.7037037037037037,0.7358674463937622,27,0.7037037037037037
148,3,0.5,64,0.9230769230769231,0.5454545454545454,0.6857142857142856,22,0.2857142857142857,0.8,0.4210526315789473,5,0.6043956043956045,0.6727272727272727,0.5533834586466164,27,0.805046805046805,0.5925925925925926,0.6367028682818157,27,0.5925925925925926
149,3,0.5,64,0.9230769230769231,0.5454545454545454,0.6857142857142856,22,0.2857142857142857,0.8,0.4210526315789473,5,0.6043956043956045,0.6727272727272727,0.5533834586466164,27,0.805046805046805,0.5925925925925926,0.6367028682818157,27,0.5925925925925926
150,4,0.1,64,1.0,0.16,0.2758620689655173,25,0.27586206896551724,1.0,0.4324324324324324,8,0.6379310344827587,0.58,0.35414725069897485,33,0.8244514106583072,0.36363636363636365,0.3138185207150725,33,0.36363636363636365
151,4,0.1,64,0.8947368421052632,0.68,0.7727272727272727,25,0.42857142857142855,0.75,0.5454545454545454,8,0.6616541353383458,0.7150000000000001,0.6590909090909091,33,0.7817270448849396,0.696969696969697,0.7176308539944903,33,0.696969696969697
152,4,0.1,64,1.0,0.16,0.2758620689655173,25,0.27586206896551724,1.0,0.4324324324324324,8,0.6379310344827587,0.58,0.35414725069897485,33,0.8244514106583072,0.36363636363636365,0.3138185207150725,33,0.36363636363636365
153,4,0.1,64,1.0,0.52,0.6842105263157895,25,0.4,1.0,0.5714285714285715,8,0.7,0.76,0.6278195488721805,33,0.8545454545454545,0.6363636363636364,0.6568694463431306,33,0.6363636363636364
154,4,0.1,64,0.8,0.64,0.7111111111111111,25,0.3076923076923077,0.5,0.380952380952381,8,0.5538461538461539,0.5700000000000001,0.5460317460317461,33,0.6806526806526806,0.6060606060606061,0.6310726310726311,33,0.6060606060606061
155,4,0.1,64,0.7272727272727273,0.32,0.4444444444444444,25,0.22727272727272727,0.625,0.3333333333333333,8,0.4772727272727273,0.47250000000000003,0.38888888888888884,33,0.6060606060606061,0.3939393939393939,0.4175084175084175,33,0.3939393939393939
156,4,0.1,64,1.0,0.32,0.48484848484848486,25,0.32,1.0,0.48484848484848486,8,0.66,0.66,0.48484848484848486,33,0.8351515151515151,0.48484848484848486,0.48484848484848486,33,0.48484848484848486
157,4,0.1,64,1.0,0.2,0.33333333333333337,25,0.2857142857142857,1.0,0.4444444444444445,8,0.6428571428571428,0.6,0.38888888888888895,33,0.8268398268398268,0.3939393939393939,0.3602693602693603,33,0.3939393939393939
158,4,0.1,64,1.0,0.28,0.43750000000000006,25,0.3076923076923077,1.0,0.47058823529411764,8,0.6538461538461539,0.64,0.4540441176470589,33,0.8321678321678321,0.45454545454545453,0.4455213903743316,33,0.45454545454545453
159,4,0.1,64,1.0,0.2,0.33333333333333337,25,0.2857142857142857,1.0,0.4444444444444445,8,0.6428571428571428,0.6,0.38888888888888895,33,0.8268398268398268,0.3939393939393939,0.3602693602693603,33,0.3939393939393939
160,4,0.2,64,1.0,0.3333333333333333,0.5,24,0.30434782608695654,1.0,0.4666666666666667,7,0.6521739130434783,0.6666666666666666,0.48333333333333334,31,0.8429172510518934,0.4838709677419355,0.49247311827956985,31,0.4838709677419355
161,4,0.2,64,0.9285714285714286,0.5416666666666666,0.6842105263157894,24,0.35294117647058826,0.8571428571428571,0.5,7,0.6407563025210085,0.6994047619047619,0.5921052631578947,31,0.7985904039034968,0.6129032258064516,0.6426146010186756,31,0.6129032258064516
162,4,0.2,64,0.8461538461538461,0.9166666666666666,0.8799999999999999,24,0.6,0.42857142857142855,0.5,7,0.7230769230769231,0.6726190476190476,0.69,31,0.7905707196029776,0.8064516129032258,0.7941935483870967,31,0.8064516129032258
163,4,0.2,64,0.75,0.625,0.6818181818181818,24,0.18181818181818182,0.2857142857142857,0.2222222222222222,7,0.46590909090909094,0.45535714285714285,0.452020202020202,31,0.6217008797653959,0.5483870967741935,0.5780384490061908,31,0.5483870967741935
164,4,0.2,64,1.0,0.25,0.4,24,0.28,1.0,0.43750000000000006,7,0.64,0.625,0.41875000000000007,31,0.8374193548387097,0.41935483870967744,0.4084677419354839,31,0.41935483870967744
165,4,0.2,64,1.0,0.25,0.4,24,0.28,1.0,0.43750000000000006,7,0.64,0.625,0.41875000000000007,31,0.8374193548387097,0.41935483870967744,0.4084677419354839,31,0.41935483870967744
166,4,0.2,64,0.8461538461538461,0.9166666666666666,0.8799999999999999,24,0.6,0.42857142857142855,0.5,7,0.7230769230769231,0.6726190476190476,0.69,31,0.7905707196029776,0.8064516129032258,0.7941935483870967,31,0.8064516129032258
167,4,0.2,64,0.8888888888888888,0.6666666666666666,0.761904761904762,24,0.38461538461538464,0.7142857142857143,0.5,7,0.6367521367521367,0.6904761904761905,0.6309523809523809,31,0.7750206782464847,0.6774193548387096,0.7027649769585255,31,0.6774193548387096
168,4,0.2,64,0.8,0.3333333333333333,0.47058823529411764,24,0.23809523809523808,0.7142857142857143,0.35714285714285715,7,0.5190476190476191,0.5238095238095238,0.41386554621848737,31,0.6731182795698926,0.41935483870967744,0.4449715370018975,31,0.41935483870967744
169,4,0.2,64,1.0,0.375,0.5454545454545454,24,0.3181818181818182,1.0,0.4827586206896552,7,0.6590909090909091,0.6875,0.5141065830721003,31,0.8460410557184751,0.5161290322580645,0.531297401152796,31,0.5161290322580645
170,4,0.3,64,0.9047619047619048,0.8260869565217391,0.8636363636363636,23,0.5,0.6666666666666666,0.5714285714285715,6,0.7023809523809523,0.7463768115942029,0.7175324675324676,29,0.8210180623973727,0.7931034482758621,0.8031795790416479,29,0.7931034482758621
171,4,0.3,64,1.0,0.43478260869565216,0.6060606060606061,23,0.3157894736842105,1.0,0.4799999999999999,6,0.6578947368421053,0.717391304347826,0.543030303030303,29,0.8584392014519057,0.5517241379310345,0.5799791013584117,29,0.5517241379310345
172,4,0.3,64,1.0,0.8695652173913043,0.9302325581395349,23,0.6666666666666666,1.0,0.8,6,0.8333333333333333,0.9347826086956521,0.8651162790697675,29,0.9310344827586207,0.896551724137931,0.9032878909382518,29,0.896551724137931
173,4,0.3,64,0.8421052631578947,0.6956521739130435,0.761904761904762,23,0.3,0.5,0.37499999999999994,6,0.5710526315789474,0.5978260869565217,0.5684523809523809,29,0.72994555353902,0.6551724137931034,0.6818555008210181,29,0.6551724137931034
174,4,0.3,64,0.85,0.7391304347826086,0.7906976744186046,23,0.3333333333333333,0.5,0.4,6,0.5916666666666667,0.6195652173913043,0.5953488372093023,29,0.743103448275862,0.6896551724137931,0.7098636728147554,29,0.6896551724137931
175,4,0.3,64,0.9,0.391304347826087,0.5454545454545454,23,0.2631578947368421,0.8333333333333334,0.39999999999999997,6,0.5815789473684211,0.6123188405797102,0.47272727272727266,29,0.7682395644283121,0.4827586206896552,0.5153605015673981,29,0.4827586206896552
176,4,0.3,64,0.8571428571428571,0.2608695652173913,0.4,23,0.22727272727272727,0.8333333333333334,0.35714285714285715,6,0.5422077922077921,0.5471014492753623,0.37857142857142856,29,0.7268248992386922,0.3793103448275862,0.3911330049261084,29,0.3793103448275862
177,4,0.3,64,0.9444444444444444,0.7391304347826086,0.8292682926829269,23,0.45454545454545453,0.8333333333333334,0.5882352941176471,6,0.6994949494949495,0.786231884057971,0.7087517934002869,29,0.8430860327412051,0.7586206896551724,0.7793993964280413,29,0.7586206896551724
178,4,0.3,64,0.875,0.6086956521739131,0.717948717948718,23,0.3076923076923077,0.6666666666666666,0.42105263157894735,6,0.5913461538461539,0.6376811594202898,0.5695006747638327,29,0.7576259946949603,0.6206896551724138,0.6565219414584207,29,0.6206896551724138
179,4,0.3,64,0.8235294117647058,0.6086956521739131,0.7,23,0.25,0.5,0.3333333333333333,6,0.5367647058823529,0.5543478260869565,0.5166666666666666,29,0.704868154158215,0.5862068965517241,0.6241379310344827,29,0.5862068965517241
180,4,0.4,64,0.9375,0.6818181818181818,0.7894736842105263,22,0.36363636363636365,0.8,0.5000000000000001,5,0.6505681818181819,0.740909090909091,0.6447368421052633,27,0.8312289562289563,0.7037037037037037,0.7358674463937622,27,0.7037037037037037
181,4,0.4,64,0.8095238095238095,0.7727272727272727,0.7906976744186046,22,0.16666666666666666,0.2,0.1818181818181818,5,0.4880952380952381,0.48636363636363633,0.4862579281183932,27,0.6904761904761905,0.6666666666666666,0.6779422128259337,27,0.6666666666666666
182,4,0.4,64,1.0,0.6818181818181818,0.8108108108108109,22,0.4166666666666667,1.0,0.5882352941176471,5,0.7083333333333334,0.8409090909090908,0.699523052464229,27,0.8919753086419753,0.7407407407407407,0.769593122534299,27,0.7407407407407407
183,4,0.4,64,1.0,0.5909090909090909,0.7428571428571429,22,0.35714285714285715,1.0,0.5263157894736842,5,0.6785714285714286,0.7954545454545454,0.6345864661654135,27,0.8809523809523809,0.6666666666666666,0.7027568922305764,27,0.6666666666666666
184,4,0.4,64,0.8823529411764706,0.6818181818181818,0.7692307692307693,22,0.3,0.6,0.4,5,0.5911764705882353,0.6409090909090909,0.5846153846153846,27,0.7745098039215685,0.6666666666666666,0.7008547008547009,27,0.6666666666666666
185,4,0.4,64,1.0,0.7272727272727273,0.8421052631578948,22,0.45454545454545453,1.0,0.625,5,0.7272727272727273,0.8636363636363636,0.7335526315789473,27,0.898989898989899,0.7777777777777778,0.8019005847953217,27,0.7777777777777778
186,4,0.4,64,1.0,0.5909090909090909,0.7428571428571429,22,0.35714285714285715,1.0,0.5263157894736842,5,0.6785714285714286,0.7954545454545454,0.6345864661654135,27,0.8809523809523809,0.6666666666666666,0.7027568922305764,27,0.6666666666666666
187,4,0.4,64,1.0,0.7272727272727273,0.8421052631578948,22,0.45454545454545453,1.0,0.625,5,0.7272727272727273,0.8636363636363636,0.7335526315789473,27,0.898989898989899,0.7777777777777778,0.8019005847953217,27,0.7777777777777778
188,4,0.4,64,0.8666666666666667,0.5909090909090909,0.7027027027027029,22,0.25,0.6,0.35294117647058826,5,0.5583333333333333,0.5954545454545455,0.5278219395866456,27,0.7524691358024691,0.5925925925925926,0.6379320496967558,27,0.5925925925925926
189,4,0.4,64,0.9375,0.6818181818181818,0.7894736842105263,22,0.36363636363636365,0.8,0.5000000000000001,5,0.6505681818181819,0.740909090909091,0.6447368421052633,27,0.8312289562289563,0.7037037037037037,0.7358674463937622,27,0.7037037037037037
190,4,0.5,64,0.8,0.18181818181818182,0.2962962962962963,22,0.18181818181818182,0.8,0.2962962962962963,5,0.49090909090909096,0.49090909090909096,0.2962962962962963,27,0.6855218855218856,0.2962962962962963,0.2962962962962963,27,0.2962962962962963
191,4,0.5,64,1.0,0.5,0.6666666666666666,22,0.3125,1.0,0.47619047619047616,5,0.65625,0.75,0.5714285714285714,27,0.8726851851851852,0.5925925925925926,0.6313932980599647,27,0.5925925925925926
192,4,0.5,64,0.9375,0.6818181818181818,0.7894736842105263,22,0.36363636363636365,0.8,0.5000000000000001,5,0.6505681818181819,0.740909090909091,0.6447368421052633,27,0.8312289562289563,0.7037037037037037,0.7358674463937622,27,0.7037037037037037
193,4,0.5,64,0.9333333333333333,0.6363636363636364,0.7567567567567568,22,0.3333333333333333,0.8,0.47058823529411764,5,0.6333333333333333,0.7181818181818183,0.6136724960254372,27,0.8222222222222223,0.6666666666666666,0.7037625861155272,27,0.6666666666666666
194,4,0.5,64,0.8333333333333334,0.6818181818181818,0.7499999999999999,22,0.2222222222222222,0.4,0.2857142857142857,5,0.5277777777777778,0.5409090909090909,0.5178571428571428,27,0.720164609053498,0.6296296296296297,0.6640211640211638,27,0.6296296296296297
195,4,0.5,64,1.0,0.6818181818181818,0.8108108108108109,22,0.4166666666666667,1.0,0.5882352941176471,5,0.7083333333333334,0.8409090909090908,0.699523052464229,27,0.8919753086419753,0.7407407407407407,0.769593122534299,27,0.7407407407407407
196,4,0.5,64,0.8571428571428571,0.2727272727272727,0.41379310344827586,22,0.2,0.8,0.32000000000000006,5,0.5285714285714286,0.5363636363636364,0.36689655172413793,27,0.7354497354497355,0.37037037037037035,0.39642401021711365,27,0.37037037037037035
197,4,0.5,64,0.95,0.8636363636363636,0.9047619047619048,22,0.5714285714285714,0.8,0.6666666666666666,5,0.7607142857142857,0.8318181818181818,0.7857142857142857,27,0.8798941798941798,0.8518518518518519,0.8606701940035273,27,0.8518518518518519
198,4,0.5,64,0.9444444444444444,0.7727272727272727,0.85,22,0.4444444444444444,0.8,0.5714285714285714,5,0.6944444444444444,0.7863636363636364,0.7107142857142856,27,0.8518518518518519,0.7777777777777778,0.7984126984126984,27,0.7777777777777778
199,4,0.5,64,0.8823529411764706,0.6818181818181818,0.7692307692307693,22,0.3,0.6,0.4,5,0.5911764705882353,0.6409090909090909,0.5846153846153846,27,0.7745098039215685,0.6666666666666666,0.7008547008547009,27,0.6666666666666666
