,k,train_split,channels,regular_precision,regular_recall,regular_f1-score,regular_support,critical_precision,critical_recall,critical_f1-score,critical_support,macro avg_precision,macro avg_recall,macro avg_f1-score,macro avg_support,weighted avg_precision,weighted avg_recall,weighted avg_f1-score,weighted avg_support,accuracy
21,1,0.3,64,0.8894736842105263,0.786046511627907,0.8345679012345679,215,0.43209876543209874,0.625,0.5109489051094891,56,0.6607862248213126,0.7055232558139535,0.6727584031720285,271,0.7949607858651685,0.7527675276752768,0.7676946031423006,271,0.7527675276752768
22,1,0.3,64,0.9067796610169492,0.49767441860465117,0.6426426426426427,215,0.29411764705882354,0.8035714285714286,0.430622009569378,56,0.6004486540378864,0.6506229235880399,0.5366323261060104,271,0.7801779164351963,0.5608856088560885,0.5988302609005659,271,0.5608856088560885
23,1,0.3,64,0.9178082191780822,0.6232558139534884,0.7423822714681441,215,0.352,0.7857142857142857,0.4861878453038673,56,0.6349041095890411,0.704485049833887,0.6142850583860057,271,0.8008884395693271,0.6568265682656826,0.6894417258401015,271,0.6568265682656826
24,1,0.3,64,0.834319526627219,0.6558139534883721,0.734375,215,0.27450980392156865,0.5,0.35443037974683544,56,0.5544146652743938,0.577906976744186,0.5444026898734178,271,0.7186392887249444,0.6236162361623616,0.6558624585454715,271,0.6236162361623616
25,1,0.3,64,0.8925619834710744,0.5023255813953489,0.642857142857143,215,0.2866666666666667,0.7678571428571429,0.4174757281553398,56,0.5896143250688706,0.635091362126246,0.5301664355062414,271,0.7673585231720087,0.5571955719557196,0.5962838615903497,271,0.5571955719557196
26,1,0.3,64,0.8361581920903954,0.6883720930232559,0.7551020408163266,215,0.2872340425531915,0.48214285714285715,0.36000000000000004,56,0.5616961173217935,0.5852574750830565,0.5575510204081633,271,0.7227273715218219,0.6457564575645757,0.6734573386550192,271,0.6457564575645757
27,1,0.3,64,0.8897058823529411,0.5627906976744186,0.6894586894586895,215,0.3037037037037037,0.7321428571428571,0.42931937172774864,56,0.5967047930283225,0.6474667774086378,0.5593890305932191,271,0.7686131812298516,0.5977859778597786,0.6357029632855062,271,0.5977859778597786
28,1,0.3,64,0.9014084507042254,0.5953488372093023,0.7170868347338935,215,0.32558139534883723,0.75,0.454054054054054,56,0.6134949230265313,0.6726744186046512,0.5855704443939738,271,0.7824183580846618,0.6273062730627307,0.6627331973978381,271,0.6273062730627307
29,1,0.3,64,0.9017341040462428,0.7255813953488373,0.8041237113402062,215,0.3979591836734694,0.6964285714285714,0.5064935064935066,56,0.649846643859856,0.7110049833887043,0.6553086089168564,271,0.7976330134895072,0.7195571955719557,0.7426207907814787,271,0.7195571955719557
30,1,0.4,64,0.8901734104046243,0.7439613526570048,0.8105263157894737,207,0.35365853658536583,0.6041666666666666,0.4461538461538462,48,0.6219159734949951,0.6740640096618358,0.6283400809716599,255,0.7891823753327638,0.7176470588235294,0.7419385567992379,255,0.7176470588235294
31,1,0.4,64,0.9337748344370861,0.6811594202898551,0.7877094972067039,207,0.36538461538461536,0.7916666666666666,0.5,48,0.6495797249108507,0.7364130434782609,0.6438547486033519,255,0.8267837343801504,0.7019607843137254,0.7335524153795596,255,0.7019607843137254
32,1,0.4,64,0.9124087591240876,0.6038647342995169,0.7267441860465116,207,0.3050847457627119,0.75,0.4337349397590361,48,0.6087467524433997,0.6769323671497585,0.5802395629027739,255,0.7980889448442992,0.6313725490196078,0.6715895043923985,255,0.6313725490196078
33,1,0.4,64,0.9383561643835616,0.6618357487922706,0.7762039660056658,207,0.3577981651376147,0.8125,0.49681528662420377,48,0.6480771647605882,0.7371678743961353,0.6365096263149348,255,0.8290746586431481,0.6901960784313725,0.7236131557691553,255,0.6901960784313725
34,1,0.4,64,0.8757763975155279,0.6811594202898551,0.7663043478260869,207,0.2978723404255319,0.5833333333333334,0.39436619718309857,48,0.5868243689705299,0.6322463768115942,0.5803352725045927,255,0.766994457357411,0.6627450980392157,0.6962924606462303,255,0.6627450980392157
35,1,0.4,64,0.8875,0.6859903381642513,0.773841961852861,207,0.3157894736842105,0.625,0.4195804195804196,48,0.6016447368421052,0.6554951690821256,0.5967111907166402,255,0.7798839009287925,0.6745098039215687,0.7071574362486368,255,0.6745098039215687
36,1,0.4,64,0.952054794520548,0.6714975845410628,0.7875354107648727,207,0.3761467889908257,0.8541666666666666,0.5222929936305732,48,0.6641007917556868,0.7628321256038647,0.654914202197723,255,0.8436485817149532,0.7058823529411765,0.7376074263631223,255,0.7058823529411765
37,1,0.4,64,0.9096045197740112,0.7777777777777778,0.8385416666666666,207,0.41025641025641024,0.6666666666666666,0.5079365079365079,48,0.6599304650152107,0.7222222222222222,0.6732390873015872,255,0.8156095815118745,0.7568627450980392,0.7763101073762838,255,0.7568627450980392
38,1,0.4,64,0.9261744966442953,0.6666666666666666,0.7752808988764045,207,0.3490566037735849,0.7708333333333334,0.4805194805194805,48,0.6376155502089401,0.71875,0.6279001896979425,255,0.8175405403392204,0.6862745098039216,0.7197963965974541,255,0.6862745098039216
39,1,0.4,64,0.896551724137931,0.6280193236714976,0.7386363636363636,207,0.3,0.6875,0.4177215189873417,48,0.5982758620689655,0.6577596618357489,0.5781789413118527,255,0.7842596348884381,0.6392156862745098,0.678228863467136,255,0.6392156862745098
40,1,0.5,64,0.906832298136646,0.7336683417085427,0.811111111111111,199,0.32051282051282054,0.625,0.42372881355932207,40,0.6136725593247333,0.6793341708542713,0.6174199623352166,239,0.8087035152707338,0.7154811715481172,0.7462772537802677,239,0.7154811715481172
41,1,0.5,64,0.9137931034482759,0.7989949748743719,0.8525469168900806,199,0.38461538461538464,0.625,0.4761904761904762,40,0.6492042440318303,0.7119974874371859,0.6643686965402784,239,0.825227794856997,0.7698744769874477,0.7895583912499794,239,0.7698744769874477
42,1,0.5,64,0.8902439024390244,0.7336683417085427,0.8044077134986226,199,0.29333333333333333,0.55,0.3826086956521739,40,0.5917886178861789,0.6418341708542714,0.5935082045753983,239,0.7903425519610844,0.702928870292887,0.7338137356163719,239,0.702928870292887
43,1,0.5,64,0.875,0.6331658291457286,0.7346938775510203,199,0.23157894736842105,0.55,0.3259259259259259,40,0.5532894736842106,0.5915829145728644,0.5303099017384731,239,0.7673144681788153,0.6192468619246861,0.6662808312539334,239,0.6192468619246861
44,1,0.5,64,0.9503105590062112,0.7688442211055276,0.85,199,0.41025641025641024,0.8,0.5423728813559321,40,0.6802834846313107,0.7844221105527638,0.6961864406779661,239,0.8599249274162863,0.7740585774058577,0.7985142897666833,239,0.7740585774058577
45,1,0.5,64,0.9024390243902439,0.7437185929648241,0.8154269972451791,199,0.32,0.6,0.4173913043478261,40,0.6112195121951219,0.671859296482412,0.6164091507965026,239,0.8049596897642617,0.7196652719665272,0.7488101448774214,239,0.7196652719665272
46,1,0.5,64,0.9066666666666666,0.6834170854271356,0.7793696275071633,199,0.29213483146067415,0.65,0.4031007751937985,40,0.5994007490636704,0.6667085427135678,0.5912352013504809,239,0.8038161503141992,0.6778242677824268,0.7163957610112027,239,0.6778242677824268
47,1,0.5,64,0.9006211180124224,0.7286432160804021,0.8055555555555555,199,0.3076923076923077,0.6,0.4067796610169492,40,0.604156712852365,0.664321608040201,0.6061676082862524,239,0.801386170678512,0.7071129707112971,0.7388148200679227,239,0.7071129707112971
48,1,0.5,64,0.9072847682119205,0.6884422110552764,0.7828571428571428,199,0.29545454545454547,0.65,0.40625,40,0.601369656833233,0.6692211055276382,0.5945535714285715,239,0.8048864045705187,0.6820083682008368,0.7198266586969516,239,0.6820083682008368
49,1,0.5,64,0.9136690647482014,0.6381909547738693,0.7514792899408285,199,0.28,0.7,0.4,40,0.5968345323741007,0.6690954773869346,0.5757396449704142,239,0.8076156647903434,0.6485355648535565,0.6926543041766731,239,0.6485355648535565
50,2,0.1,64,0.8761061946902655,0.42857142857142855,0.5755813953488372,231,0.30526315789473685,0.8055555555555556,0.4427480916030534,72,0.5906846762925012,0.6170634920634921,0.5091647434759453,303,0.7404603245606349,0.5181518151815182,0.5440170459438985,303,0.5181518151815182
51,2,0.1,64,0.8,0.6753246753246753,0.7323943661971831,231,0.3055555555555556,0.4583333333333333,0.3666666666666667,72,0.5527777777777778,0.5668290043290043,0.5495305164319249,303,0.6825082508250826,0.6237623762376238,0.6454887742295357,303,0.6237623762376238
52,2,0.1,64,0.8385093167701864,0.5844155844155844,0.6887755102040817,231,0.323943661971831,0.6388888888888888,0.42990654205607476,72,0.5812264893710086,0.6116522366522366,0.5593410261300782,303,0.716236289887409,0.5973597359735974,0.6272620920302978,303,0.5973597359735974
53,2,0.1,64,0.874251497005988,0.6320346320346321,0.7336683417085427,231,0.375,0.7083333333333334,0.4903846153846153,72,0.624625748502994,0.6701839826839827,0.612026478546579,303,0.7556174779154562,0.6501650165016502,0.6758583473345401,303,0.6501650165016502
54,2,0.1,64,0.8219895287958116,0.6796536796536796,0.7440758293838863,231,0.3392857142857143,0.5277777777777778,0.41304347826086957,72,0.5806376215407629,0.6037157287157287,0.578559653822378,303,0.7072876322785607,0.6435643564356436,0.6654146766417832,303,0.6435643564356436
55,2,0.1,64,0.791907514450867,0.5930735930735931,0.6782178217821782,231,0.27692307692307694,0.5,0.3564356435643565,72,0.534415295686972,0.5465367965367965,0.5173267326732673,303,0.669534974840303,0.570957095709571,0.6017547299284383,303,0.570957095709571
56,2,0.1,64,0.84375,0.23376623376623376,0.36610169491525424,231,0.2594142259414226,0.8611111111111112,0.3987138263665595,72,0.5515821129707112,0.5474386724386725,0.38240776064090687,303,0.7048979348771697,0.38283828382838286,0.3738511122898218,303,0.38283828382838286
57,2,0.1,64,0.8285714285714286,0.6277056277056277,0.7142857142857142,231,0.328125,0.5833333333333334,0.42,72,0.5783482142857144,0.6055194805194806,0.5671428571428571,303,0.7096534653465346,0.6171617161716172,0.6443564356435643,303,0.6171617161716172
58,2,0.1,64,0.8638743455497382,0.7142857142857143,0.7819905213270142,231,0.4107142857142857,0.6388888888888888,0.5,72,0.6372943156320119,0.6765873015873016,0.6409952606635071,303,0.7561927471729971,0.6963696369636964,0.7149828726948524,303,0.6963696369636964
59,2,0.1,64,0.8639455782312925,0.5497835497835498,0.671957671957672,231,0.3333333333333333,0.7222222222222222,0.45614035087719296,72,0.5986394557823129,0.636002886002886,0.5640490114174325,303,0.7378595002357378,0.5907590759075908,0.6206743481365681,303,0.5907590759075908
60,2,0.2,64,0.8640776699029126,0.7982062780269058,0.8298368298368297,223,0.4444444444444444,0.5625,0.496551724137931,64,0.6542610571736784,0.680353139013453,0.6631942769873804,287,0.7705009227623482,0.7456445993031359,0.7555154125381206,287,0.7456445993031359
61,2,0.2,64,0.86,0.57847533632287,0.6916890080428955,223,0.31386861313868614,0.671875,0.427860696517413,64,0.5869343065693431,0.625175168161435,0.5597748522801542,287,0.7382146036267454,0.5993031358885017,0.6328562138351224,287,0.5993031358885017
62,2,0.2,64,0.8992248062015504,0.5201793721973094,0.6590909090909091,223,0.3227848101265823,0.796875,0.45945945945945954,64,0.6110048081640663,0.6585271860986547,0.5592751842751843,287,0.770680695578561,0.5818815331010453,0.6145737914030597,287,0.5818815331010453
63,2,0.2,64,0.8705882352941177,0.6636771300448431,0.7531806615776081,223,0.358974358974359,0.65625,0.46408839779005523,64,0.6147812971342383,0.6599635650224216,0.6086345296838317,287,0.7565001235015583,0.662020905923345,0.6887140940431016,287,0.662020905923345
64,2,0.2,64,0.8484848484848485,0.7533632286995515,0.7980997624703087,223,0.38202247191011235,0.53125,0.44444444444444436,64,0.6152536601974804,0.6423066143497758,0.6212721034573765,287,0.7444653638131303,0.7038327526132404,0.7192358587990357,287,0.7038327526132404
65,2,0.2,64,0.8831168831168831,0.6098654708520179,0.7214854111405835,223,0.3458646616541353,0.71875,0.467005076142132,64,0.6144907723855092,0.664307735426009,0.5942452436413578,287,0.7633115096896501,0.6341463414634146,0.6647371831269916,287,0.6341463414634146
66,2,0.2,64,0.8548387096774194,0.47533632286995514,0.6109510086455331,223,0.2822085889570552,0.71875,0.40528634361233484,64,0.5685236493172373,0.5970431614349776,0.508118676128934,287,0.7271441879836796,0.5296167247386759,0.5650885049447502,287,0.5296167247386759
67,2,0.2,64,0.8598726114649682,0.6053811659192825,0.7105263157894736,223,0.3230769230769231,0.65625,0.43298969072164956,64,0.5914747672709456,0.6308155829596412,0.5717580032555616,287,0.7401690433226864,0.6167247386759582,0.648636615425917,287,0.6167247386759582
68,2,0.2,64,0.84,0.7533632286995515,0.7943262411347518,223,0.367816091954023,0.5,0.423841059602649,64,0.6039080459770114,0.6266816143497758,0.6090836503687004,287,0.7347046337458448,0.6968641114982579,0.7117093365422271,287,0.6968641114982579
69,2,0.2,64,0.8580246913580247,0.6233183856502242,0.7220779220779222,223,0.328,0.640625,0.43386243386243384,64,0.5930123456790124,0.6319716928251121,0.577970177970178,287,0.7398310319611133,0.627177700348432,0.657806872441019,287,0.627177700348432
70,2,0.3,64,0.8869047619047619,0.6930232558139535,0.7780678851174935,215,0.3592233009708738,0.6607142857142857,0.4654088050314466,56,0.6230640314378179,0.6768687707641197,0.62173834507447,271,0.7778635744055082,0.6863468634686347,0.7134593667233288,271,0.6863468634686347
71,2,0.3,64,0.8826530612244898,0.8046511627906977,0.8418491484184916,215,0.44,0.5892857142857143,0.5038167938931297,56,0.6613265306122449,0.696968438538206,0.6728329711558106,271,0.7911823179456283,0.7601476014760148,0.7719974441623283,271,0.7601476014760148
72,2,0.3,64,0.8571428571428571,0.7534883720930232,0.801980198019802,215,0.35365853658536583,0.5178571428571429,0.42028985507246375,56,0.6054006968641115,0.6356727574750831,0.6111350265461328,271,0.753101816732453,0.7047970479704797,0.7231069168203521,271,0.7047970479704797
73,2,0.3,64,0.9011627906976745,0.7209302325581395,0.8010335917312661,215,0.3939393939393939,0.6964285714285714,0.503225806451613,56,0.6475510923185341,0.7086794019933554,0.6521296990914396,271,0.7963490998546349,0.7158671586715867,0.739493975584917,271,0.7158671586715867
74,2,0.3,64,0.8901098901098901,0.7534883720930232,0.8161209068010076,215,0.4044943820224719,0.6428571428571429,0.496551724137931,56,0.647302136066181,0.6981727574750831,0.6563363154694692,271,0.7897612980327852,0.7306273062730627,0.7500844705311467,271,0.7306273062730627
75,2,0.3,64,0.8955223880597015,0.8372093023255814,0.8653846153846154,215,0.5,0.625,0.5555555555555556,56,0.6977611940298507,0.7311046511627908,0.7104700854700855,271,0.813790824475409,0.7933579335793358,0.801360898224367,271,0.7933579335793358
76,2,0.3,64,0.8864864864864865,0.7627906976744186,0.82,215,0.4069767441860465,0.625,0.49295774647887325,56,0.6467316153362666,0.6938953488372093,0.6564788732394367,271,0.7873996024686835,0.7343173431734318,0.7524193129255236,271,0.7343173431734318
77,2,0.3,64,0.9151515151515152,0.7023255813953488,0.7947368421052632,215,0.39622641509433965,0.75,0.5185185185185185,56,0.6556889651229274,0.7261627906976744,0.6566276803118909,271,0.8079197601581505,0.7121771217712177,0.7376585169360466,271,0.7121771217712177
78,2,0.3,64,0.8734177215189873,0.641860465116279,0.739946380697051,215,0.3185840707964602,0.6428571428571429,0.4260355029585799,56,0.5960008961577238,0.642358803986711,0.5829909418278154,271,0.7587657494139632,0.6420664206642066,0.6750791882492488,271,0.6420664206642066
79,2,0.3,64,0.8533333333333334,0.5953488372093023,0.7013698630136985,215,0.2809917355371901,0.6071428571428571,0.384180790960452,56,0.5671625344352618,0.6012458471760798,0.5427753269870752,271,0.7350634828662337,0.5977859778597786,0.6358252577185627,271,0.5977859778597786
80,2,0.4,64,0.9216867469879518,0.7391304347826086,0.8203753351206433,207,0.39325842696629215,0.7291666666666666,0.5109489051094891,48,0.657472586977122,0.7341485507246377,0.6656621201150662,255,0.8222178867485807,0.7372549019607844,0.7621303600597202,255,0.7372549019607844
81,2,0.4,64,0.9512195121951219,0.7536231884057971,0.8409703504043126,207,0.43956043956043955,0.8333333333333334,0.5755395683453238,48,0.6953899758777807,0.7934782608695652,0.7082549593748182,255,0.8549072161697701,0.7686274509803922,0.7910069090755617,255,0.7686274509803922
82,2,0.4,64,0.9106145251396648,0.7874396135265701,0.844559585492228,207,0.42105263157894735,0.6666666666666666,0.5161290322580646,48,0.6658335783593061,0.7270531400966184,0.6803443088751463,255,0.818461698116471,0.7647058823529411,0.7827373637069738,255,0.7647058823529411
83,2,0.4,64,0.8947368421052632,0.6570048309178744,0.7576601671309193,207,0.3106796116504854,0.6666666666666666,0.423841059602649,48,0.6027082268778743,0.6618357487922706,0.5907506133667841,255,0.7847966575490697,0.6588235294117647,0.6948236292432449,255,0.6588235294117647
84,2,0.4,64,0.9044943820224719,0.7777777777777778,0.8363636363636364,207,0.4025974025974026,0.6458333333333334,0.49599999999999994,48,0.6535458923099373,0.7118055555555556,0.6661818181818182,255,0.8100196564836353,0.7529411764705882,0.7722951871657754,255,0.7529411764705882
85,2,0.4,64,0.9459459459459459,0.6763285024154589,0.7887323943661971,207,0.37383177570093457,0.8333333333333334,0.5161290322580645,48,0.6598888608234402,0.7548309178743962,0.6524307133121308,255,0.8382538668410026,0.7058823529411765,0.7374188203223134,255,0.7058823529411765
86,2,0.4,64,0.9215686274509803,0.6811594202898551,0.7833333333333333,207,0.35294117647058826,0.75,0.48,48,0.6372549019607843,0.7155797101449275,0.6316666666666666,255,0.8145328719723183,0.6941176470588235,0.7262352941176471,255,0.6941176470588235
87,2,0.4,64,0.9202898550724637,0.6135265700483091,0.7362318840579709,207,0.3162393162393162,0.7708333333333334,0.44848484848484854,48,0.6182645856558899,0.6921799516908212,0.5923583662714097,255,0.8065862242332831,0.6431372549019608,0.6820677361853832,255,0.6431372549019608
88,2,0.4,64,0.9041095890410958,0.6376811594202898,0.7478753541076487,207,0.3119266055045872,0.7083333333333334,0.43312101910828027,48,0.6080180972728415,0.6730072463768115,0.5904981866079645,255,0.7926398509636354,0.6509803921568628,0.6886274792842382,255,0.6509803921568628
89,2,0.4,64,0.8859060402684564,0.6376811594202898,0.7415730337078652,207,0.29245283018867924,0.6458333333333334,0.4025974025974026,48,0.5891794352285679,0.6417572463768115,0.5720852181526339,255,0.7741972007240276,0.6392156862745098,0.6777658560870722,255,0.6392156862745098
90,2,0.5,64,0.9242424242424242,0.6130653266331658,0.7371601208459214,199,0.2803738317757009,0.75,0.40816326530612235,40,0.6023081280090625,0.6815326633165829,0.5726616930760219,239,0.8164819903567802,0.6359832635983264,0.682097885609135,239,0.6359832635983264
91,2,0.5,64,0.9274193548387096,0.5778894472361809,0.7120743034055728,199,0.26956521739130435,0.775,0.39999999999999997,40,0.598492286115007,0.6764447236180904,0.5560371517027863,239,0.817318243968851,0.6108786610878661,0.6598442944674016,239,0.6108786610878661
92,2,0.5,64,0.8827160493827161,0.7185929648241206,0.7922437673130194,199,0.2727272727272727,0.525,0.358974358974359,40,0.5777216610549945,0.6217964824120603,0.5756090631436892,239,0.7806258775575373,0.6861924686192469,0.719730058804457,239,0.6861924686192469
93,2,0.5,64,0.9276315789473685,0.7085427135678392,0.8034188034188033,199,0.3333333333333333,0.725,0.45669291338582674,40,0.6304824561403509,0.7167713567839196,0.630055858402315,239,0.828167437422007,0.7112970711297071,0.7453893657563805,239,0.7112970711297071
94,2,0.5,64,0.9192546583850931,0.7437185929648241,0.8222222222222221,199,0.34615384615384615,0.675,0.45762711864406785,40,0.6327042522694697,0.709359296482412,0.6399246704331449,239,0.8233382044551774,0.7322175732217573,0.7612021212049578,239,0.7322175732217573
95,2,0.5,64,0.9253731343283582,0.6231155778894473,0.7447447447447447,199,0.2857142857142857,0.75,0.4137931034482759,40,0.6055437100213219,0.6865577889447236,0.5792689240965103,239,0.8183172600833252,0.6443514644351465,0.6893553487118629,239,0.6443514644351465
96,2,0.5,64,0.9224806201550387,0.5979899497487438,0.7256097560975611,199,0.2727272727272727,0.75,0.39999999999999997,40,0.5976039464411558,0.6739949748743719,0.5628048780487805,239,0.813735290041605,0.6234309623430963,0.6711143994285131,239,0.6234309623430963
97,2,0.5,64,0.9215686274509803,0.7085427135678392,0.8011363636363635,199,0.32558139534883723,0.7,0.44444444444444453,40,0.6235750113999088,0.7042713567839196,0.622790404040404,239,0.8218218103627555,0.7071129707112971,0.741438971302988,239,0.7071129707112971
98,2,0.5,64,0.922077922077922,0.7135678391959799,0.8045325779036827,199,0.32941176470588235,0.7,0.448,40,0.6257448433919022,0.7067839195979899,0.6262662889518413,239,0.8228869333964092,0.7112970711297071,0.7448618535683385,239,0.7112970711297071
99,2,0.5,64,0.9202898550724637,0.6381909547738693,0.7537091988130564,199,0.2871287128712871,0.725,0.4113475177304965,40,0.6037092839718754,0.6815954773869346,0.5825283582717764,239,0.8143214630722668,0.6527196652719666,0.6964101726904522,239,0.6527196652719666
100,3,0.1,64,0.8452380952380952,0.6147186147186147,0.7117794486215537,231,0.34074074074074073,0.6388888888888888,0.4444444444444444,72,0.592989417989418,0.6268037518037517,0.5781119465329991,303,0.7253575357535753,0.6204620462046204,0.6482542991141218,303,0.6204620462046204
101,3,0.1,64,0.7868852459016393,0.6233766233766234,0.6956521739130435,231,0.275,0.4583333333333333,0.34374999999999994,72,0.5309426229508196,0.5408549783549783,0.5197010869565217,303,0.6652491478656062,0.5841584158415841,0.6120318553594489,303,0.5841584158415841
102,3,0.1,64,0.898989898989899,0.3852813852813853,0.5393939393939394,231,0.30392156862745096,0.8611111111111112,0.4492753623188405,72,0.601455733808675,0.6231962481962482,0.49433465085638995,303,0.7575875234582281,0.49834983498349833,0.5179796240493615,303,0.49834983498349833
103,3,0.1,64,0.7569060773480663,0.5930735930735931,0.6650485436893204,231,0.22950819672131148,0.3888888888888889,0.28865979381443296,72,0.4932071370346889,0.49098124098124096,0.4768541687518767,303,0.631583808684283,0.5445544554455446,0.5756096328279611,303,0.5445544554455446
104,3,0.1,64,0.8366013071895425,0.5541125541125541,0.6666666666666667,231,0.31333333333333335,0.6527777777777778,0.42342342342342343,72,0.5749673202614379,0.603445165945166,0.545045045045045,303,0.7122604025108393,0.5775577557755776,0.608866292034609,303,0.5775577557755776
