,k,train_split,embedding_d,regular_precision,regular_recall,regular_f1-score,regular_support,critical_precision,critical_recall,critical_f1-score,critical_support,macro avg_precision,macro avg_recall,macro avg_f1-score,macro avg_support,weighted avg_precision,weighted avg_recall,weighted avg_f1-score,weighted avg_support,accuracy
269,2,0.1,128,0.9,0.3,0.45000000000000007,30,0.08695652173913043,0.6666666666666666,0.15384615384615383,3,0.49347826086956526,0.4833333333333333,0.30192307692307696,33,0.8260869565217391,0.3333333333333333,0.42307692307692313,33,0.3333333333333333
270,2,0.1,128,1.0,0.03333333333333333,0.06451612903225806,30,0.09375,1.0,0.17142857142857143,3,0.546875,0.5166666666666667,0.11797235023041475,33,0.9176136363636364,0.12121212121212122,0.07423544197737746,33,0.12121212121212122
271,2,0.1,128,1.0,0.13333333333333333,0.23529411764705882,30,0.10344827586206896,1.0,0.1875,3,0.5517241379310345,0.5666666666666667,0.2113970588235294,33,0.9184952978056427,0.21212121212121213,0.23094919786096257,33,0.21212121212121213
272,2,0.1,128,0.75,0.1,0.17647058823529416,30,0.06896551724137931,0.6666666666666666,0.125,3,0.40948275862068967,0.3833333333333333,0.15073529411764708,33,0.6880877742946708,0.15151515151515152,0.1717914438502674,33,0.15151515151515152
273,2,0.1,128,1.0,0.1,0.18181818181818182,30,0.1,1.0,0.18181818181818182,3,0.55,0.55,0.18181818181818182,33,0.9181818181818182,0.18181818181818182,0.18181818181818182,33,0.18181818181818182
274,2,0.1,128,1.0,0.26666666666666666,0.4210526315789474,30,0.12,1.0,0.21428571428571425,3,0.56,0.6333333333333333,0.3176691729323308,33,0.9199999999999999,0.3333333333333333,0.40225563909774437,33,0.3333333333333333
275,2,0.1,128,1.0,0.03333333333333333,0.06451612903225806,30,0.09375,1.0,0.17142857142857143,3,0.546875,0.5166666666666667,0.11797235023041475,33,0.9176136363636364,0.12121212121212122,0.07423544197737746,33,0.12121212121212122
276,2,0.1,128,1.0,0.03333333333333333,0.06451612903225806,30,0.09375,1.0,0.17142857142857143,3,0.546875,0.5166666666666667,0.11797235023041475,33,0.9176136363636364,0.12121212121212122,0.07423544197737746,33,0.12121212121212122
277,2,0.1,128,0.6,0.1,0.17142857142857143,30,0.03571428571428571,0.3333333333333333,0.06451612903225806,3,0.31785714285714284,0.21666666666666667,0.11797235023041475,33,0.5487012987012987,0.12121212121212122,0.16170925848345205,33,0.12121212121212122
278,2,0.1,128,0.0,0.0,0.0,30,0.09090909090909091,1.0,0.16666666666666669,3,0.045454545454545456,0.5,0.08333333333333334,33,0.008264462809917356,0.09090909090909091,0.015151515151515152,33,0.09090909090909091
279,2,0.1,128,1.0,0.1,0.18181818181818182,30,0.1,1.0,0.18181818181818182,3,0.55,0.55,0.18181818181818182,33,0.9181818181818182,0.18181818181818182,0.18181818181818182,33,0.18181818181818182
280,2,0.1,128,0.5,0.03333333333333333,0.0625,30,0.06451612903225806,0.6666666666666666,0.1176470588235294,3,0.282258064516129,0.35,0.09007352941176469,33,0.4604105571847507,0.09090909090909091,0.06751336898395723,33,0.09090909090909091
281,2,0.1,128,0.8571428571428571,0.2,0.32432432432432434,30,0.07692307692307693,0.6666666666666666,0.13793103448275862,3,0.46703296703296704,0.43333333333333335,0.23112767940354148,33,0.7862137862137861,0.24242424242424243,0.3073794797932729,33,0.24242424242424243
282,2,0.1,128,0.9166666666666666,0.36666666666666664,0.5238095238095238,30,0.09523809523809523,0.6666666666666666,0.16666666666666666,3,0.5059523809523809,0.5166666666666666,0.34523809523809523,33,0.841991341991342,0.3939393939393939,0.49134199134199136,33,0.3939393939393939
283,2,0.1,128,0.9230769230769231,0.4,0.5581395348837209,30,0.1,0.6666666666666666,0.1739130434782609,3,0.5115384615384616,0.5333333333333333,0.3660262891809909,33,0.8482517482517483,0.42424242424242425,0.5232098538468609,33,0.42424242424242425
284,2,0.1,128,1.0,0.3333333333333333,0.5,30,0.13043478260869565,1.0,0.23076923076923078,3,0.5652173913043478,0.6666666666666666,0.3653846153846154,33,0.9209486166007905,0.3939393939393939,0.4755244755244755,33,0.3939393939393939
285,2,0.1,128,0.7142857142857143,0.16666666666666666,0.2702702702702703,30,0.038461538461538464,0.3333333333333333,0.06896551724137931,3,0.37637362637362637,0.25,0.1696178937558248,33,0.652847152847153,0.18181818181818182,0.2519698381767348,33,0.18181818181818182
286,2,0.1,128,0.8,0.13333333333333333,0.2285714285714286,30,0.07142857142857142,0.6666666666666666,0.12903225806451613,3,0.4357142857142857,0.39999999999999997,0.17880184331797236,33,0.7337662337662338,0.18181818181818182,0.21952241307080017,33,0.18181818181818182
287,2,0.1,128,1.0,0.26666666666666666,0.4210526315789474,30,0.12,1.0,0.21428571428571425,3,0.56,0.6333333333333333,0.3176691729323308,33,0.9199999999999999,0.3333333333333333,0.40225563909774437,33,0.3333333333333333
288,2,0.1,128,0.9090909090909091,0.3333333333333333,0.4878048780487804,30,0.09090909090909091,0.6666666666666666,0.16,3,0.5,0.5,0.3239024390243902,33,0.8347107438016529,0.36363636363636365,0.45800443458980045,33,0.36363636363636365
289,2,0.1,128,0.9411764705882353,0.5333333333333333,0.6808510638297872,30,0.125,0.6666666666666666,0.21052631578947367,3,0.5330882352941176,0.6,0.44568868980963045,33,0.8669786096256684,0.5454545454545454,0.6380942685533951,33,0.5454545454545454
290,2,0.1,128,1.0,0.1,0.18181818181818182,30,0.1,1.0,0.18181818181818182,3,0.55,0.55,0.18181818181818182,33,0.9181818181818182,0.18181818181818182,0.18181818181818182,33,0.18181818181818182
291,2,0.1,128,0.8888888888888888,0.26666666666666666,0.41025641025641024,30,0.08333333333333333,0.6666666666666666,0.14814814814814814,3,0.4861111111111111,0.4666666666666667,0.2792022792022792,33,0.8156565656565656,0.30303030303030304,0.3864283864283864,33,0.30303030303030304
292,2,0.1,128,1.0,0.36666666666666664,0.5365853658536585,30,0.13636363636363635,1.0,0.24000000000000002,3,0.5681818181818181,0.6833333333333333,0.3882926829268292,33,0.9214876033057852,0.42424242424242425,0.5096230598669622,33,0.42424242424242425
293,2,0.1,128,1.0,0.2,0.33333333333333337,30,0.1111111111111111,1.0,0.19999999999999998,3,0.5555555555555556,0.6,0.26666666666666666,33,0.9191919191919191,0.2727272727272727,0.3212121212121213,33,0.2727272727272727
294,2,0.1,128,1.0,0.1,0.18181818181818182,30,0.1,1.0,0.18181818181818182,3,0.55,0.55,0.18181818181818182,33,0.9181818181818182,0.18181818181818182,0.18181818181818182,33,0.18181818181818182
295,2,0.1,128,1.0,0.36666666666666664,0.5365853658536585,30,0.13636363636363635,1.0,0.24000000000000002,3,0.5681818181818181,0.6833333333333333,0.3882926829268292,33,0.9214876033057852,0.42424242424242425,0.5096230598669622,33,0.42424242424242425
296,2,0.1,128,1.0,0.16666666666666666,0.2857142857142857,30,0.10714285714285714,1.0,0.19354838709677416,3,0.5535714285714286,0.5833333333333334,0.23963133640552992,33,0.9188311688311689,0.24242424242424243,0.27733556765814826,33,0.24242424242424243
297,2,0.1,128,1.0,0.2,0.33333333333333337,30,0.1111111111111111,1.0,0.19999999999999998,3,0.5555555555555556,0.6,0.26666666666666666,33,0.9191919191919191,0.2727272727272727,0.3212121212121213,33,0.2727272727272727
298,2,0.1,128,1.0,0.03333333333333333,0.06451612903225806,30,0.09375,1.0,0.17142857142857143,3,0.546875,0.5166666666666667,0.11797235023041475,33,0.9176136363636364,0.12121212121212122,0.07423544197737746,33,0.12121212121212122
299,2,0.1,128,1.0,0.03333333333333333,0.06451612903225806,30,0.09375,1.0,0.17142857142857143,3,0.546875,0.5166666666666667,0.11797235023041475,33,0.9176136363636364,0.12121212121212122,0.07423544197737746,33,0.12121212121212122
300,2,0.2,128,1.0,0.23333333333333334,0.37837837837837834,30,0.11538461538461539,1.0,0.20689655172413793,3,0.5576923076923077,0.6166666666666667,0.29263746505125815,33,0.9195804195804196,0.30303030303030304,0.36278912140981107,33,0.30303030303030304
301,2,0.2,128,1.0,0.03333333333333333,0.06451612903225806,30,0.09375,1.0,0.17142857142857143,3,0.546875,0.5166666666666667,0.11797235023041475,33,0.9176136363636364,0.12121212121212122,0.07423544197737746,33,0.12121212121212122
302,2,0.2,128,0.9230769230769231,0.4,0.5581395348837209,30,0.1,0.6666666666666666,0.1739130434782609,3,0.5115384615384616,0.5333333333333333,0.3660262891809909,33,0.8482517482517483,0.42424242424242425,0.5232098538468609,33,0.42424242424242425
303,2,0.2,128,1.0,0.16666666666666666,0.2857142857142857,30,0.10714285714285714,1.0,0.19354838709677416,3,0.5535714285714286,0.5833333333333334,0.23963133640552992,33,0.9188311688311689,0.24242424242424243,0.27733556765814826,33,0.24242424242424243
304,2,0.2,128,0.8888888888888888,0.26666666666666666,0.41025641025641024,30,0.08333333333333333,0.6666666666666666,0.14814814814814814,3,0.4861111111111111,0.4666666666666667,0.2792022792022792,33,0.8156565656565656,0.30303030303030304,0.3864283864283864,33,0.30303030303030304
305,2,0.2,128,1.0,0.26666666666666666,0.4210526315789474,30,0.12,1.0,0.21428571428571425,3,0.56,0.6333333333333333,0.3176691729323308,33,0.9199999999999999,0.3333333333333333,0.40225563909774437,33,0.3333333333333333
306,2,0.2,128,1.0,0.13333333333333333,0.23529411764705882,30,0.10344827586206896,1.0,0.1875,3,0.5517241379310345,0.5666666666666667,0.2113970588235294,33,0.9184952978056427,0.21212121212121213,0.23094919786096257,33,0.21212121212121213
307,2,0.2,128,1.0,0.06666666666666667,0.125,30,0.0967741935483871,1.0,0.17647058823529413,3,0.5483870967741935,0.5333333333333333,0.15073529411764708,33,0.9178885630498533,0.15151515151515152,0.12967914438502673,33,0.15151515151515152
308,2,0.2,128,1.0,0.23333333333333334,0.37837837837837834,30,0.11538461538461539,1.0,0.20689655172413793,3,0.5576923076923077,0.6166666666666667,0.29263746505125815,33,0.9195804195804196,0.30303030303030304,0.36278912140981107,33,0.30303030303030304
309,2,0.2,128,0.9166666666666666,0.36666666666666664,0.5238095238095238,30,0.09523809523809523,0.6666666666666666,0.16666666666666666,3,0.5059523809523809,0.5166666666666666,0.34523809523809523,33,0.841991341991342,0.3939393939393939,0.49134199134199136,33,0.3939393939393939
310,2,0.2,128,0.0,0.0,0.0,30,0.09090909090909091,1.0,0.16666666666666669,3,0.045454545454545456,0.5,0.08333333333333334,33,0.008264462809917356,0.09090909090909091,0.015151515151515152,33,0.09090909090909091
311,2,0.2,128,1.0,0.23333333333333334,0.37837837837837834,30,0.11538461538461539,1.0,0.20689655172413793,3,0.5576923076923077,0.6166666666666667,0.29263746505125815,33,0.9195804195804196,0.30303030303030304,0.36278912140981107,33,0.30303030303030304
312,2,0.2,128,0.6666666666666666,0.06666666666666667,0.1212121212121212,30,0.06666666666666667,0.6666666666666666,0.1212121212121212,3,0.36666666666666664,0.36666666666666664,0.1212121212121212,33,0.6121212121212121,0.12121212121212122,0.12121212121212122,33,0.12121212121212122
313,2,0.2,128,0.9473684210526315,0.6,0.7346938775510204,30,0.14285714285714285,0.6666666666666666,0.23529411764705882,3,0.5451127819548872,0.6333333333333333,0.4849939975990396,33,0.8742310321257688,0.6060606060606061,0.6892938993779331,33,0.6060606060606061
314,2,0.2,128,0.6666666666666666,0.06666666666666667,0.1212121212121212,30,0.06666666666666667,0.6666666666666666,0.1212121212121212,3,0.36666666666666664,0.36666666666666664,0.1212121212121212,33,0.6121212121212121,0.12121212121212122,0.12121212121212122,33,0.12121212121212122
315,2,0.2,128,0.8571428571428571,0.2,0.32432432432432434,30,0.07692307692307693,0.6666666666666666,0.13793103448275862,3,0.46703296703296704,0.43333333333333335,0.23112767940354148,33,0.7862137862137861,0.24242424242424243,0.3073794797932729,33,0.24242424242424243
316,2,0.2,128,1.0,0.26666666666666666,0.4210526315789474,30,0.12,1.0,0.21428571428571425,3,0.56,0.6333333333333333,0.3176691729323308,33,0.9199999999999999,0.3333333333333333,0.40225563909774437,33,0.3333333333333333
317,2,0.2,128,0.9,0.3,0.45000000000000007,30,0.08695652173913043,0.6666666666666666,0.15384615384615383,3,0.49347826086956526,0.4833333333333333,0.30192307692307696,33,0.8260869565217391,0.3333333333333333,0.42307692307692313,33,0.3333333333333333
318,2,0.2,128,0.8125,0.43333333333333335,0.5652173913043479,30,0.0,0.0,0.0,3,0.40625,0.21666666666666667,0.28260869565217395,33,0.7386363636363636,0.3939393939393939,0.5138339920948617,33,0.3939393939393939
319,2,0.2,128,0.9333333333333333,0.4666666666666667,0.6222222222222223,30,0.1111111111111111,0.6666666666666666,0.1904761904761905,3,0.5222222222222223,0.5666666666666667,0.4063492063492064,33,0.8585858585858586,0.48484848484848486,0.5829725829725831,33,0.48484848484848486
320,2,0.2,128,0.8333333333333334,0.16666666666666666,0.2777777777777778,30,0.07407407407407407,0.6666666666666666,0.13333333333333333,3,0.4537037037037037,0.41666666666666663,0.20555555555555555,33,0.7643097643097643,0.21212121212121213,0.2646464646464647,33,0.21212121212121213
321,2,0.2,128,0.0,0.0,0.0,30,0.09090909090909091,1.0,0.16666666666666669,3,0.045454545454545456,0.5,0.08333333333333334,33,0.008264462809917356,0.09090909090909091,0.015151515151515152,33,0.09090909090909091
322,2,0.2,128,1.0,0.3333333333333333,0.5,30,0.13043478260869565,1.0,0.23076923076923078,3,0.5652173913043478,0.6666666666666666,0.3653846153846154,33,0.9209486166007905,0.3939393939393939,0.4755244755244755,33,0.3939393939393939
323,2,0.2,128,1.0,0.06666666666666667,0.125,30,0.0967741935483871,1.0,0.17647058823529413,3,0.5483870967741935,0.5333333333333333,0.15073529411764708,33,0.9178885630498533,0.15151515151515152,0.12967914438502673,33,0.15151515151515152
324,2,0.2,128,1.0,0.06666666666666667,0.125,30,0.0967741935483871,1.0,0.17647058823529413,3,0.5483870967741935,0.5333333333333333,0.15073529411764708,33,0.9178885630498533,0.15151515151515152,0.12967914438502673,33,0.15151515151515152
325,2,0.2,128,1.0,0.03333333333333333,0.06451612903225806,30,0.09375,1.0,0.17142857142857143,3,0.546875,0.5166666666666667,0.11797235023041475,33,0.9176136363636364,0.12121212121212122,0.07423544197737746,33,0.12121212121212122
326,2,0.2,128,1.0,0.1,0.18181818181818182,30,0.1,1.0,0.18181818181818182,3,0.55,0.55,0.18181818181818182,33,0.9181818181818182,0.18181818181818182,0.18181818181818182,33,0.18181818181818182
327,2,0.2,128,1.0,0.26666666666666666,0.4210526315789474,30,0.12,1.0,0.21428571428571425,3,0.56,0.6333333333333333,0.3176691729323308,33,0.9199999999999999,0.3333333333333333,0.40225563909774437,33,0.3333333333333333
328,2,0.2,128,0.0,0.0,0.0,30,0.09090909090909091,1.0,0.16666666666666669,3,0.045454545454545456,0.5,0.08333333333333334,33,0.008264462809917356,0.09090909090909091,0.015151515151515152,33,0.09090909090909091
329,2,0.2,128,1.0,0.03333333333333333,0.06451612903225806,30,0.09375,1.0,0.17142857142857143,3,0.546875,0.5166666666666667,0.11797235023041475,33,0.9176136363636364,0.12121212121212122,0.07423544197737746,33,0.12121212121212122
330,2,0.2,128,1.0,0.1,0.18181818181818182,30,0.1,1.0,0.18181818181818182,3,0.55,0.55,0.18181818181818182,33,0.9181818181818182,0.18181818181818182,0.18181818181818182,33,0.18181818181818182
331,2,0.2,128,0.0,0.0,0.0,30,0.0625,0.6666666666666666,0.11428571428571428,3,0.03125,0.3333333333333333,0.05714285714285714,33,0.005681818181818182,0.06060606060606061,0.01038961038961039,33,0.06060606060606061
332,2,0.2,128,1.0,0.2,0.33333333333333337,30,0.1111111111111111,1.0,0.19999999999999998,3,0.5555555555555556,0.6,0.26666666666666666,33,0.9191919191919191,0.2727272727272727,0.3212121212121213,33,0.2727272727272727
333,2,0.2,128,1.0,0.03333333333333333,0.06451612903225806,30,0.09375,1.0,0.17142857142857143,3,0.546875,0.5166666666666667,0.11797235023041475,33,0.9176136363636364,0.12121212121212122,0.07423544197737746,33,0.12121212121212122
334,2,0.2,128,0.8,0.13333333333333333,0.2285714285714286,30,0.07142857142857142,0.6666666666666666,0.12903225806451613,3,0.4357142857142857,0.39999999999999997,0.17880184331797236,33,0.7337662337662338,0.18181818181818182,0.21952241307080017,33,0.18181818181818182
335,2,0.2,128,0.6666666666666666,0.06666666666666667,0.1212121212121212,30,0.06666666666666667,0.6666666666666666,0.1212121212121212,3,0.36666666666666664,0.36666666666666664,0.1212121212121212,33,0.6121212121212121,0.12121212121212122,0.12121212121212122,33,0.12121212121212122
336,2,0.2,128,0.5,0.03333333333333333,0.0625,30,0.06451612903225806,0.6666666666666666,0.1176470588235294,3,0.282258064516129,0.35,0.09007352941176469,33,0.4604105571847507,0.09090909090909091,0.06751336898395723,33,0.09090909090909091
337,2,0.2,128,0.9411764705882353,0.5333333333333333,0.6808510638297872,30,0.125,0.6666666666666666,0.21052631578947367,3,0.5330882352941176,0.6,0.44568868980963045,33,0.8669786096256684,0.5454545454545454,0.6380942685533951,33,0.5454545454545454
338,2,0.2,128,0.8333333333333334,0.16666666666666666,0.2777777777777778,30,0.07407407407407407,0.6666666666666666,0.13333333333333333,3,0.4537037037037037,0.41666666666666663,0.20555555555555555,33,0.7643097643097643,0.21212121212121213,0.2646464646464647,33,0.21212121212121213
339,2,0.2,128,1.0,0.23333333333333334,0.37837837837837834,30,0.11538461538461539,1.0,0.20689655172413793,3,0.5576923076923077,0.6166666666666667,0.29263746505125815,33,0.9195804195804196,0.30303030303030304,0.36278912140981107,33,0.30303030303030304
340,2,0.2,128,1.0,0.06666666666666667,0.125,30,0.0967741935483871,1.0,0.17647058823529413,3,0.5483870967741935,0.5333333333333333,0.15073529411764708,33,0.9178885630498533,0.15151515151515152,0.12967914438502673,33,0.15151515151515152
341,2,0.2,128,0.8,0.26666666666666666,0.4,30,0.043478260869565216,0.3333333333333333,0.07692307692307691,3,0.4217391304347826,0.3,0.23846153846153847,33,0.7312252964426877,0.2727272727272727,0.3706293706293706,33,0.2727272727272727
342,2,0.2,128,1.0,0.03333333333333333,0.06451612903225806,30,0.09375,1.0,0.17142857142857143,3,0.546875,0.5166666666666667,0.11797235023041475,33,0.9176136363636364,0.12121212121212122,0.07423544197737746,33,0.12121212121212122
343,2,0.2,128,0.0,0.0,0.0,30,0.09090909090909091,1.0,0.16666666666666669,3,0.045454545454545456,0.5,0.08333333333333334,33,0.008264462809917356,0.09090909090909091,0.015151515151515152,33,0.09090909090909091
344,2,0.2,128,1.0,0.2,0.33333333333333337,30,0.1111111111111111,1.0,0.19999999999999998,3,0.5555555555555556,0.6,0.26666666666666666,33,0.9191919191919191,0.2727272727272727,0.3212121212121213,33,0.2727272727272727
345,2,0.2,128,0.9,0.3,0.45000000000000007,30,0.08695652173913043,0.6666666666666666,0.15384615384615383,3,0.49347826086956526,0.4833333333333333,0.30192307692307696,33,0.8260869565217391,0.3333333333333333,0.42307692307692313,33,0.3333333333333333
346,2,0.2,128,1.0,0.06666666666666667,0.125,30,0.0967741935483871,1.0,0.17647058823529413,3,0.5483870967741935,0.5333333333333333,0.15073529411764708,33,0.9178885630498533,0.15151515151515152,0.12967914438502673,33,0.15151515151515152
347,2,0.2,128,0.75,0.1,0.17647058823529416,30,0.06896551724137931,0.6666666666666666,0.125,3,0.40948275862068967,0.3833333333333333,0.15073529411764708,33,0.6880877742946708,0.15151515151515152,0.1717914438502674,33,0.15151515151515152
348,2,0.2,128,0.8421052631578947,0.5333333333333333,0.653061224489796,30,0.0,0.0,0.0,3,0.42105263157894735,0.26666666666666666,0.326530612244898,33,0.7655502392344498,0.48484848484848486,0.5936920222634509,33,0.48484848484848486
349,2,0.2,128,1.0,0.3,0.4615384615384615,30,0.125,1.0,0.2222222222222222,3,0.5625,0.65,0.3418803418803419,33,0.9204545454545454,0.36363636363636365,0.43978243978243975,33,0.36363636363636365
350,2,0.3,128,1.0,0.2,0.33333333333333337,30,0.1111111111111111,1.0,0.19999999999999998,3,0.5555555555555556,0.6,0.26666666666666666,33,0.9191919191919191,0.2727272727272727,0.3212121212121213,33,0.2727272727272727
351,2,0.3,128,1.0,0.03333333333333333,0.06451612903225806,30,0.09375,1.0,0.17142857142857143,3,0.546875,0.5166666666666667,0.11797235023041475,33,0.9176136363636364,0.12121212121212122,0.07423544197737746,33,0.12121212121212122
352,2,0.3,128,1.0,0.06666666666666667,0.125,30,0.0967741935483871,1.0,0.17647058823529413,3,0.5483870967741935,0.5333333333333333,0.15073529411764708,33,0.9178885630498533,0.15151515151515152,0.12967914438502673,33,0.15151515151515152
353,2,0.3,128,1.0,0.03333333333333333,0.06451612903225806,30,0.09375,1.0,0.17142857142857143,3,0.546875,0.5166666666666667,0.11797235023041475,33,0.9176136363636364,0.12121212121212122,0.07423544197737746,33,0.12121212121212122
354,2,0.3,128,1.0,0.06666666666666667,0.125,30,0.0967741935483871,1.0,0.17647058823529413,3,0.5483870967741935,0.5333333333333333,0.15073529411764708,33,0.9178885630498533,0.15151515151515152,0.12967914438502673,33,0.15151515151515152
355,2,0.3,128,0.8333333333333334,0.16666666666666666,0.2777777777777778,30,0.07407407407407407,0.6666666666666666,0.13333333333333333,3,0.4537037037037037,0.41666666666666663,0.20555555555555555,33,0.7643097643097643,0.21212121212121213,0.2646464646464647,33,0.21212121212121213
356,2,0.3,128,1.0,0.03333333333333333,0.06451612903225806,30,0.09375,1.0,0.17142857142857143,3,0.546875,0.5166666666666667,0.11797235023041475,33,0.9176136363636364,0.12121212121212122,0.07423544197737746,33,0.12121212121212122
357,2,0.3,128,1.0,0.23333333333333334,0.37837837837837834,30,0.11538461538461539,1.0,0.20689655172413793,3,0.5576923076923077,0.6166666666666667,0.29263746505125815,33,0.9195804195804196,0.30303030303030304,0.36278912140981107,33,0.30303030303030304
358,2,0.3,128,1.0,0.4666666666666667,0.6363636363636364,30,0.15789473684210525,1.0,0.2727272727272727,3,0.5789473684210527,0.7333333333333334,0.45454545454545453,33,0.923444976076555,0.5151515151515151,0.6033057851239668,33,0.5151515151515151
359,2,0.3,128,0.9285714285714286,0.43333333333333335,0.5909090909090909,30,0.10526315789473684,0.6666666666666666,0.18181818181818182,3,0.5169172932330828,0.55,0.38636363636363635,33,0.8537252221462748,0.45454545454545453,0.5537190082644629,33,0.45454545454545453
360,2,0.3,128,0.8888888888888888,0.26666666666666666,0.41025641025641024,30,0.08333333333333333,0.6666666666666666,0.14814814814814814,3,0.4861111111111111,0.4666666666666667,0.2792022792022792,33,0.8156565656565656,0.30303030303030304,0.3864283864283864,33,0.30303030303030304
361,2,0.3,128,1.0,0.2,0.33333333333333337,30,0.1111111111111111,1.0,0.19999999999999998,3,0.5555555555555556,0.6,0.26666666666666666,33,0.9191919191919191,0.2727272727272727,0.3212121212121213,33,0.2727272727272727
362,2,0.3,128,1.0,0.13333333333333333,0.23529411764705882,30,0.10344827586206896,1.0,0.1875,3,0.5517241379310345,0.5666666666666667,0.2113970588235294,33,0.9184952978056427,0.21212121212121213,0.23094919786096257,33,0.21212121212121213
363,2,0.3,128,1.0,0.3,0.4615384615384615,30,0.125,1.0,0.2222222222222222,3,0.5625,0.65,0.3418803418803419,33,0.9204545454545454,0.36363636363636365,0.43978243978243975,33,0.36363636363636365
364,2,0.3,128,0.9375,0.5,0.6521739130434783,30,0.11764705882352941,0.6666666666666666,0.2,3,0.5275735294117647,0.5833333333333333,0.4260869565217391,33,0.8629679144385026,0.5151515151515151,0.6110671936758894,33,0.5151515151515151
365,2,0.3,128,1.0,0.13333333333333333,0.23529411764705882,30,0.10344827586206896,1.0,0.1875,3,0.5517241379310345,0.5666666666666667,0.2113970588235294,33,0.9184952978056427,0.21212121212121213,0.23094919786096257,33,0.21212121212121213
366,2,0.3,128,1.0,0.2,0.33333333333333337,30,0.1111111111111111,1.0,0.19999999999999998,3,0.5555555555555556,0.6,0.26666666666666666,33,0.9191919191919191,0.2727272727272727,0.3212121212121213,33,0.2727272727272727
367,2,0.3,128,1.0,0.06666666666666667,0.125,30,0.0967741935483871,1.0,0.17647058823529413,3,0.5483870967741935,0.5333333333333333,0.15073529411764708,33,0.9178885630498533,0.15151515151515152,0.12967914438502673,33,0.15151515151515152
368,2,0.3,128,0.9473684210526315,0.6,0.7346938775510204,30,0.14285714285714285,0.6666666666666666,0.23529411764705882,3,0.5451127819548872,0.6333333333333333,0.4849939975990396,33,0.8742310321257688,0.6060606060606061,0.6892938993779331,33,0.6060606060606061
369,2,0.3,128,1.0,0.1,0.18181818181818182,30,0.1,1.0,0.18181818181818182,3,0.55,0.55,0.18181818181818182,33,0.9181818181818182,0.18181818181818182,0.18181818181818182,33,0.18181818181818182
370,2,0.3,128,1.0,0.16666666666666666,0.2857142857142857,30,0.10714285714285714,1.0,0.19354838709677416,3,0.5535714285714286,0.5833333333333334,0.23963133640552992,33,0.9188311688311689,0.24242424242424243,0.27733556765814826,33,0.24242424242424243
371,2,0.3,128,0.9,0.3,0.45000000000000007,30,0.08695652173913043,0.6666666666666666,0.15384615384615383,3,0.49347826086956526,0.4833333333333333,0.30192307692307696,33,0.8260869565217391,0.3333333333333333,0.42307692307692313,33,0.3333333333333333
372,2,0.3,128,0.875,0.23333333333333334,0.3684210526315789,30,0.08,0.6666666666666666,0.14285714285714285,3,0.4775,0.44999999999999996,0.2556390977443609,33,0.8027272727272727,0.2727272727272727,0.34791524265208473,33,0.2727272727272727
373,2,0.3,128,0.0,0.0,0.0,30,0.03225806451612903,0.3333333333333333,0.0588235294117647,3,0.016129032258064516,0.16666666666666666,0.02941176470588235,33,0.002932551319648094,0.030303030303030304,0.0053475935828877,33,0.030303030303030304
374,2,0.3,128,1.0,0.1,0.18181818181818182,30,0.1,1.0,0.18181818181818182,3,0.55,0.55,0.18181818181818182,33,0.9181818181818182,0.18181818181818182,0.18181818181818182,33,0.18181818181818182
375,2,0.3,128,1.0,0.2,0.33333333333333337,30,0.1111111111111111,1.0,0.19999999999999998,3,0.5555555555555556,0.6,0.26666666666666666,33,0.9191919191919191,0.2727272727272727,0.3212121212121213,33,0.2727272727272727
376,2,0.3,128,0.8461538461538461,0.36666666666666664,0.5116279069767441,30,0.05,0.3333333333333333,0.08695652173913045,3,0.4480769230769231,0.35,0.2992922143579373,33,0.7737762237762237,0.36363636363636365,0.4730214174096883,33,0.36363636363636365
377,2,0.3,128,0.8571428571428571,0.2,0.32432432432432434,30,0.07692307692307693,0.6666666666666666,0.13793103448275862,3,0.46703296703296704,0.43333333333333335,0.23112767940354148,33,0.7862137862137861,0.24242424242424243,0.3073794797932729,33,0.24242424242424243
378,2,0.3,128,1.0,0.03333333333333333,0.06451612903225806,30,0.09375,1.0,0.17142857142857143,3,0.546875,0.5166666666666667,0.11797235023041475,33,0.9176136363636364,0.12121212121212122,0.07423544197737746,33,0.12121212121212122
379,2,0.3,128,0.75,0.1,0.17647058823529416,30,0.06896551724137931,0.6666666666666666,0.125,3,0.40948275862068967,0.3833333333333333,0.15073529411764708,33,0.6880877742946708,0.15151515151515152,0.1717914438502674,33,0.15151515151515152
380,2,0.3,128,0.9230769230769231,0.4,0.5581395348837209,30,0.1,0.6666666666666666,0.1739130434782609,3,0.5115384615384616,0.5333333333333333,0.3660262891809909,33,0.8482517482517483,0.42424242424242425,0.5232098538468609,33,0.42424242424242425
381,2,0.3,128,1.0,0.03333333333333333,0.06451612903225806,30,0.09375,1.0,0.17142857142857143,3,0.546875,0.5166666666666667,0.11797235023041475,33,0.9176136363636364,0.12121212121212122,0.07423544197737746,33,0.12121212121212122
382,2,0.3,128,1.0,0.1,0.18181818181818182,30,0.1,1.0,0.18181818181818182,3,0.55,0.55,0.18181818181818182,33,0.9181818181818182,0.18181818181818182,0.18181818181818182,33,0.18181818181818182
383,2,0.3,128,1.0,0.4,0.5714285714285715,30,0.14285714285714285,1.0,0.25,3,0.5714285714285714,0.7,0.41071428571428575,33,0.922077922077922,0.45454545454545453,0.5422077922077922,33,0.45454545454545453
