,k,train_split,channels,regular_precision,regular_recall,regular_f1-score,regular_support,critical_precision,critical_recall,critical_f1-score,critical_support,macro avg_precision,macro avg_recall,macro avg_f1-score,macro avg_support,weighted avg_precision,weighted avg_recall,weighted avg_f1-score,weighted avg_support,accuracy
250,2,0.1,64,0.992,0.7425149700598802,0.8493150684931506,167,0.0,0.0,0.0,1,0.496,0.3712574850299401,0.4246575342465753,168,0.986095238095238,0.7380952380952381,0.844259621656882,168,0.7380952380952381
251,2,0.1,64,0.9915966386554622,0.7065868263473054,0.8251748251748252,167,0.0,0.0,0.0,1,0.4957983193277311,0.3532934131736527,0.4125874125874126,168,0.9856942777110844,0.7023809523809523,0.8202630702630703,168,0.7023809523809523
252,2,0.1,64,1.0,0.08383233532934131,0.15469613259668508,167,0.006493506493506494,1.0,0.012903225806451613,1,0.5032467532467533,0.5419161676646707,0.08379967920156835,168,0.9940862708719852,0.08928571428571429,0.15385212719912417,168,0.08928571428571429
253,2,0.1,64,0.9931506849315068,0.8682634730538922,0.9265175718849841,167,0.0,0.0,0.0,1,0.4965753424657534,0.4341317365269461,0.46325878594249204,168,0.9872390737116764,0.8630952380952381,0.9210025863380497,168,0.8630952380952381
254,2,0.1,64,1.0,0.40119760479041916,0.5726495726495727,167,0.009900990099009901,1.0,0.0196078431372549,1,0.504950495049505,0.7005988023952096,0.29612870789341383,168,0.994106553512494,0.40476190476190477,0.5693576575929518,168,0.40476190476190477
255,2,0.1,64,1.0,0.2215568862275449,0.3627450980392157,167,0.007633587786259542,1.0,0.015151515151515152,1,0.5038167938931297,0.6107784431137725,0.1889483065953654,168,0.9940930570701564,0.2261904761904762,0.3606760886172651,168,0.2261904761904762
256,2,0.1,64,0.9891304347826086,0.5449101796407185,0.7027027027027026,167,0.0,0.0,0.0,1,0.4945652173913043,0.27245508982035926,0.3513513513513513,168,0.9832427536231885,0.5416666666666666,0.6985199485199485,168,0.5416666666666666
257,2,0.1,64,0.9891304347826086,0.5449101796407185,0.7027027027027026,167,0.0,0.0,0.0,1,0.4945652173913043,0.27245508982035926,0.3513513513513513,168,0.9832427536231885,0.5416666666666666,0.6985199485199485,168,0.5416666666666666
258,2,0.1,64,1.0,0.16766467065868262,0.28717948717948716,167,0.007142857142857143,1.0,0.014184397163120567,1,0.5035714285714286,0.5838323353293413,0.15068194217130387,168,0.9940901360544219,0.17261904761904762,0.2855545164055802,168,0.17261904761904762
259,2,0.1,64,1.0,0.08982035928143713,0.16483516483516483,167,0.006535947712418301,1.0,0.012987012987012988,1,0.5032679738562091,0.5449101796407185,0.08891108891108891,168,0.9940865234982882,0.09523809523809523,0.16393130678844964,168,0.09523809523809523
260,2,0.1,64,0.9905660377358491,0.6287425149700598,0.7692307692307693,167,0.0,0.0,0.0,1,0.49528301886792453,0.3143712574850299,0.38461538461538464,168,0.9846698113207547,0.625,0.7646520146520148,168,0.625
261,2,0.1,64,1.0,0.6946107784431138,0.8197879858657243,167,0.019230769230769232,1.0,0.03773584905660378,1,0.5096153846153846,0.847305389221557,0.42876191746116404,168,0.9941620879120879,0.6964285714285714,0.8151329136228129,168,0.6964285714285714
262,2,0.1,64,0.9929078014184397,0.8383233532934131,0.909090909090909,167,0.0,0.0,0.0,1,0.49645390070921985,0.41916167664670656,0.4545454545454545,168,0.9869976359338062,0.8333333333333334,0.9036796536796535,168,0.8333333333333334
263,2,0.1,64,0.989010989010989,0.5389221556886228,0.6976744186046512,167,0.0,0.0,0.0,1,0.4945054945054945,0.2694610778443114,0.3488372093023256,168,0.9831240188383047,0.5357142857142857,0.6935215946843853,168,0.5357142857142857
264,2,0.1,64,1.0,0.4491017964071856,0.6198347107438016,167,0.010752688172043012,1.0,0.021276595744680854,1,0.5053763440860215,0.7245508982035929,0.32055565324424123,168,0.9941116231438811,0.4523809523809524,0.6162718648211878,168,0.4523809523809524
265,2,0.1,64,0.9814814814814815,0.31736526946107785,0.4796380090497738,167,0.0,0.0,0.0,1,0.49074074074074076,0.15868263473053892,0.2398190045248869,168,0.9756393298059965,0.31547619047619047,0.476783020900668,168,0.31547619047619047
266,2,0.1,64,0.9932432432432432,0.8802395209580839,0.9333333333333332,167,0.0,0.0,0.0,1,0.4966216216216216,0.44011976047904194,0.4666666666666666,168,0.987331081081081,0.875,0.9277777777777777,168,0.875
267,2,0.1,64,0.9911504424778761,0.6706586826347305,0.8,167,0.0,0.0,0.0,1,0.49557522123893805,0.33532934131736525,0.4,168,0.9852507374631269,0.6666666666666666,0.7952380952380952,168,0.6666666666666666
268,2,0.1,64,0.989247311827957,0.5508982035928144,0.7076923076923077,167,0.0,0.0,0.0,1,0.4946236559139785,0.2754491017964072,0.35384615384615387,168,0.9833589349718382,0.5476190476190477,0.7034798534798535,168,0.5476190476190477
269,2,0.1,64,1.0,0.5029940119760479,0.6693227091633466,167,0.011904761904761904,1.0,0.023529411764705882,1,0.5059523809523809,0.7514970059880239,0.34642606046402624,168,0.9941184807256236,0.5059523809523809,0.6654787014407356,168,0.5059523809523809
270,2,0.1,64,0.96875,0.18562874251497005,0.31155778894472363,167,0.0,0.0,0.0,1,0.484375,0.09281437125748503,0.15577889447236182,168,0.9629836309523809,0.18452380952380953,0.3097032782962431,168,0.18452380952380953
271,2,0.1,64,0.9821428571428571,0.32934131736526945,0.4932735426008969,167,0.0,0.0,0.0,1,0.49107142857142855,0.16467065868263472,0.24663677130044845,168,0.9762967687074829,0.3273809523809524,0.4903373905616058,168,0.3273809523809524
272,2,0.1,64,1.0,0.12574850299401197,0.22340425531914893,167,0.006802721088435374,1.0,0.013513513513513513,1,0.5034013605442177,0.562874251497006,0.11845888441633122,168,0.9940881114350502,0.13095238095238096,0.22215490566554394,168,0.13095238095238096
273,2,0.1,64,1.0,0.08982035928143713,0.16483516483516483,167,0.006535947712418301,1.0,0.012987012987012988,1,0.5032679738562091,0.5449101796407185,0.08891108891108891,168,0.9940865234982882,0.09523809523809523,0.16393130678844964,168,0.09523809523809523
274,2,0.1,64,0.9767441860465116,0.25149700598802394,0.39999999999999997,167,0.0,0.0,0.0,1,0.4883720930232558,0.12574850299401197,0.19999999999999998,168,0.9709302325581396,0.25,0.3976190476190476,168,0.25
275,2,0.1,64,1.0,0.2934131736526946,0.45370370370370366,167,0.008403361344537815,1.0,0.016666666666666666,1,0.5042016806722689,0.6467065868263473,0.23518518518518516,168,0.9940976390556222,0.2976190476190476,0.4511022927689594,168,0.2976190476190476
276,2,0.1,64,0.9933774834437086,0.8982035928143712,0.9433962264150942,167,0.0,0.0,0.0,1,0.4966887417218543,0.4491017964071856,0.4716981132075471,168,0.9874645222327342,0.8928571428571429,0.937780772686433,168,0.8928571428571429
277,2,0.1,64,0.989247311827957,0.5508982035928144,0.7076923076923077,167,0.0,0.0,0.0,1,0.4946236559139785,0.2754491017964072,0.35384615384615387,168,0.9833589349718382,0.5476190476190477,0.7034798534798535,168,0.5476190476190477
278,2,0.1,64,1.0,0.0658682634730539,0.12359550561797754,167,0.006369426751592357,1.0,0.012658227848101266,1,0.5031847133757962,0.5329341317365269,0.0681268667330394,168,0.9940855323020928,0.07142857142857144,0.12293516467887113,168,0.07142857142857142
279,2,0.1,64,0.9924812030075187,0.7904191616766467,0.8799999999999999,167,0.0,0.0,0.0,1,0.49624060150375937,0.39520958083832336,0.43999999999999995,168,0.9865735767991407,0.7857142857142857,0.8747619047619046,168,0.7857142857142857
280,2,0.1,64,1.0,0.11976047904191617,0.21390374331550802,167,0.006756756756756757,1.0,0.013422818791946308,1,0.5033783783783784,0.5598802395209581,0.11366328105372717,168,0.9940878378378377,0.125,0.21271040447905823,168,0.125
281,2,0.1,64,1.0,0.1377245508982036,0.2421052631578947,167,0.006896551724137931,1.0,0.0136986301369863,1,0.503448275862069,0.5688622754491018,0.1279019466474405,168,0.994088669950739,0.14285714285714285,0.24074569986610359,168,0.14285714285714285
282,2,0.1,64,0.9902912621359223,0.6107784431137725,0.7555555555555554,167,0.0,0.0,0.0,1,0.49514563106796117,0.30538922155688625,0.3777777777777777,168,0.9843966712898752,0.6071428571428571,0.751058201058201,168,0.6071428571428571
283,2,0.1,64,0.991869918699187,0.7305389221556886,0.8413793103448276,167,0.0,0.0,0.0,1,0.4959349593495935,0.3652694610778443,0.4206896551724138,168,0.9859659310878822,0.7261904761904762,0.8363711001642036,168,0.7261904761904762
284,2,0.1,64,1.0,0.0658682634730539,0.12359550561797754,167,0.006369426751592357,1.0,0.012658227848101266,1,0.5031847133757962,0.5329341317365269,0.0681268667330394,168,0.9940855323020928,0.07142857142857144,0.12293516467887113,168,0.07142857142857142
285,2,0.1,64,1.0,0.059880239520958084,0.11299435028248588,167,0.006329113924050633,1.0,0.012578616352201257,1,0.5031645569620253,0.5299401197604791,0.06278648331734357,168,0.9940852923447859,0.06547619047619048,0.1123966375805199,168,0.06547619047619048
286,2,0.1,64,0.9938650306748467,0.9700598802395209,0.9818181818181819,167,0.0,0.0,0.0,1,0.49693251533742333,0.48502994011976047,0.49090909090909096,168,0.9879491673970202,0.9642857142857143,0.975974025974026,168,0.9642857142857143
287,2,0.1,64,1.0,0.39520958083832336,0.5665236051502146,167,0.00980392156862745,1.0,0.01941747572815534,1,0.5049019607843137,0.6976047904191617,0.29297054043918497,168,0.9941059757236227,0.39880952380952384,0.5632670210465119,168,0.39880952380952384
288,2,0.1,64,0.9915966386554622,0.7065868263473054,0.8251748251748252,167,0.0,0.0,0.0,1,0.4957983193277311,0.3532934131736527,0.4125874125874126,168,0.9856942777110844,0.7023809523809523,0.8202630702630703,168,0.7023809523809523
289,2,0.1,64,1.0,0.16766467065868262,0.28717948717948716,167,0.007142857142857143,1.0,0.014184397163120567,1,0.5035714285714286,0.5838323353293413,0.15068194217130387,168,0.9940901360544219,0.17261904761904762,0.2855545164055802,168,0.17261904761904762
290,2,0.1,64,1.0,0.04790419161676647,0.09142857142857144,167,0.00625,1.0,0.012422360248447204,1,0.503125,0.5239520958083832,0.05192546583850932,168,0.9940848214285714,0.05357142857142857,0.09095829636202309,168,0.05357142857142857
291,2,0.1,64,1.0,0.38922155688622756,0.5603448275862069,167,0.009708737864077669,1.0,0.01923076923076923,1,0.5048543689320388,0.6946107784431138,0.28978779840848806,168,0.994105409153953,0.39285714285714285,0.5571239105721864,168,0.39285714285714285
292,2,0.1,64,0.9925373134328358,0.7964071856287425,0.8837209302325582,167,0.0,0.0,0.0,1,0.4962686567164179,0.39820359281437123,0.4418604651162791,168,0.9866293532338309,0.7916666666666666,0.8784606866002216,168,0.7916666666666666
293,2,0.1,64,0.9666666666666667,0.17365269461077845,0.2944162436548224,167,0.0,0.0,0.0,1,0.48333333333333334,0.08682634730538923,0.1472081218274112,168,0.9609126984126984,0.17261904761904762,0.2926637660140199,168,0.17261904761904762
294,2,0.1,64,0.9927007299270073,0.8143712574850299,0.8947368421052633,167,0.0,0.0,0.0,1,0.49635036496350365,0.40718562874251496,0.44736842105263164,168,0.9867917970107752,0.8095238095238095,0.8894110275689224,168,0.8095238095238095
295,2,0.1,64,0.993103448275862,0.8622754491017964,0.9230769230769231,167,0.0,0.0,0.0,1,0.496551724137931,0.4311377245508982,0.46153846153846156,168,0.9871921182266009,0.8571428571428571,0.9175824175824177,168,0.8571428571428571
296,2,0.1,64,0.987012987012987,0.4550898203592814,0.6229508196721312,167,0.0,0.0,0.0,1,0.4935064935064935,0.2275449101796407,0.3114754098360656,168,0.9811379097093383,0.4523809523809524,0.6192427790788447,168,0.4523809523809524
297,2,0.1,64,0.9857142857142858,0.41317365269461076,0.5822784810126581,167,0.0,0.0,0.0,1,0.4928571428571429,0.20658682634730538,0.29113924050632906,168,0.9798469387755103,0.4107142857142857,0.578812537673297,168,0.4107142857142857
298,2,0.1,64,1.0,0.1317365269461078,0.23280423280423285,167,0.00684931506849315,1.0,0.013605442176870748,1,0.5034246575342466,0.5658682634730539,0.12320483749055179,168,0.9940883887801697,0.13690476190476192,0.23149947809811758,168,0.13690476190476192
299,2,0.1,64,0.9848484848484849,0.38922155688622756,0.5579399141630902,167,0.0,0.0,0.0,1,0.49242424242424243,0.19461077844311378,0.2789699570815451,168,0.9789862914862915,0.3869047619047619,0.5546188432454527,168,0.3869047619047619
300,2,0.2,64,0.9915966386554622,0.7065868263473054,0.8251748251748252,167,0.0,0.0,0.0,1,0.4957983193277311,0.3532934131736527,0.4125874125874126,168,0.9856942777110844,0.7023809523809523,0.8202630702630703,168,0.7023809523809523
301,2,0.2,64,0.9929078014184397,0.8383233532934131,0.909090909090909,167,0.0,0.0,0.0,1,0.49645390070921985,0.41916167664670656,0.4545454545454545,168,0.9869976359338062,0.8333333333333334,0.9036796536796535,168,0.8333333333333334
302,2,0.2,64,1.0,0.32335329341317365,0.4886877828054298,167,0.008771929824561403,1.0,0.017391304347826087,1,0.5043859649122807,0.6616766467065869,0.25303954357662795,168,0.9940998329156223,0.3273809523809524,0.48588244662413455,168,0.3273809523809524
303,2,0.2,64,1.0,0.10179640718562874,0.18478260869565216,167,0.006622516556291391,1.0,0.013157894736842105,1,0.5033112582781457,0.5508982035928144,0.09897025171624713,168,0.9940870387890255,0.10714285714285714,0.1837610330173259,168,0.10714285714285714
304,2,0.2,64,0.9696969696969697,0.19161676646706588,0.32000000000000006,167,0.0,0.0,0.0,1,0.48484848484848486,0.09580838323353294,0.16000000000000003,168,0.963924963924964,0.19047619047619047,0.31809523809523815,168,0.19047619047619047
305,2,0.2,64,1.0,0.11976047904191617,0.21390374331550802,167,0.006756756756756757,1.0,0.013422818791946308,1,0.5033783783783784,0.5598802395209581,0.11366328105372717,168,0.9940878378378377,0.125,0.21271040447905823,168,0.125
306,2,0.2,64,1.0,0.2155688622754491,0.35467980295566504,167,0.007575757575757576,1.0,0.015037593984962407,1,0.5037878787878788,0.6077844311377245,0.18485869847031372,168,0.9940927128427128,0.22023809523809523,0.35265812314036327,168,0.22023809523809523
307,2,0.2,64,1.0,0.1377245508982036,0.2421052631578947,167,0.006896551724137931,1.0,0.0136986301369863,1,0.503448275862069,0.5688622754491018,0.1279019466474405,168,0.994088669950739,0.14285714285714285,0.24074569986610359,168,0.14285714285714285
308,2,0.2,64,0.9927007299270073,0.8143712574850299,0.8947368421052633,167,0.0,0.0,0.0,1,0.49635036496350365,0.40718562874251496,0.44736842105263164,168,0.9867917970107752,0.8095238095238095,0.8894110275689224,168,0.8095238095238095
309,2,0.2,64,0.9901960784313726,0.6047904191616766,0.7509293680297399,167,0.0,0.0,0.0,1,0.4950980392156863,0.3023952095808383,0.37546468401486993,168,0.9843020541549954,0.6011904761904762,0.7464595503628961,168,0.6011904761904762
310,2,0.2,64,0.9875,0.47305389221556887,0.6396761133603238,167,0.0,0.0,0.0,1,0.49375,0.23652694610778444,0.3198380566801619,168,0.9816220238095238,0.47023809523809523,0.6358685174474648,168,0.47023809523809523
311,2,0.2,64,1.0,0.25748502994011974,0.4095238095238095,167,0.008,1.0,0.015873015873015872,1,0.504,0.6287425149700598,0.2126984126984127,168,0.9940952380952381,0.26190476190476186,0.4071806500377929,168,0.2619047619047619
312,2,0.2,64,1.0,0.08383233532934131,0.15469613259668508,167,0.006493506493506494,1.0,0.012903225806451613,1,0.5032467532467533,0.5419161676646707,0.08379967920156835,168,0.9940862708719852,0.08928571428571429,0.15385212719912417,168,0.08928571428571429
313,2,0.2,64,1.0,0.059880239520958084,0.11299435028248588,167,0.006329113924050633,1.0,0.012578616352201257,1,0.5031645569620253,0.5299401197604791,0.06278648331734357,168,0.9940852923447859,0.06547619047619048,0.1123966375805199,168,0.06547619047619048
314,2,0.2,64,1.0,0.3772455089820359,0.5478260869565217,167,0.009523809523809525,1.0,0.01886792452830189,1,0.5047619047619047,0.688622754491018,0.2833470057424118,168,0.9941043083900227,0.38095238095238093,0.5446775264658775,168,0.38095238095238093
315,2,0.2,64,0.9583333333333334,0.1377245508982036,0.24083769633507857,167,0.0,0.0,0.0,1,0.4791666666666667,0.0688622754491018,0.12041884816753928,168,0.9526289682539684,0.13690476190476192,0.2394041386187983,168,0.13690476190476192
316,2,0.2,64,1.0,0.1377245508982036,0.2421052631578947,167,0.006896551724137931,1.0,0.0136986301369863,1,0.503448275862069,0.5688622754491018,0.1279019466474405,168,0.994088669950739,0.14285714285714285,0.24074569986610359,168,0.14285714285714285
317,2,0.2,64,1.0,0.5988023952095808,0.7490636704119851,167,0.014705882352941176,1.0,0.028985507246376812,1,0.5073529411764706,0.7994011976047903,0.38902458882918095,168,0.9941351540616246,0.601190476190476,0.7447774908693326,168,0.6011904761904762
318,2,0.2,64,0.9908256880733946,0.6467065868263473,0.782608695652174,167,0.0,0.0,0.0,1,0.4954128440366973,0.32335329341317365,0.391304347826087,168,0.9849279161205767,0.6428571428571429,0.7779503105590063,168,0.6428571428571429
319,2,0.2,64,1.0,0.19161676646706588,0.32160804020100503,167,0.007352941176470588,1.0,0.014598540145985401,1,0.5036764705882353,0.5958083832335329,0.1681032901734952,168,0.9940913865546218,0.19642857142857142,0.3197806027006775,168,0.19642857142857142
320,2,0.2,64,1.0,0.10778443113772455,0.1945945945945946,167,0.006666666666666667,1.0,0.013245033112582783,1,0.5033333333333333,0.5538922155688623,0.1039198138535887,168,0.9940873015873015,0.1130952380952381,0.19351513291910644,168,0.1130952380952381
321,2,0.2,64,0.9772727272727273,0.25748502994011974,0.4075829383886256,167,0.0,0.0,0.0,1,0.48863636363636365,0.12874251497005987,0.2037914691943128,168,0.9714556277056278,0.25595238095238093,0.40515684946964564,168,0.25595238095238093
322,2,0.2,64,0.9666666666666667,0.17365269461077845,0.2944162436548224,167,0.0,0.0,0.0,1,0.48333333333333334,0.08682634730538923,0.1472081218274112,168,0.9609126984126984,0.17261904761904762,0.2926637660140199,168,0.17261904761904762
323,2,0.2,64,1.0,0.6107784431137725,0.758364312267658,167,0.015151515151515152,1.0,0.02985074626865672,1,0.5075757575757576,0.8053892215568863,0.39410752926815734,168,0.9941378066378066,0.6130952380952381,0.7540279219938544,168,0.6130952380952381
324,2,0.2,64,1.0,0.30538922155688625,0.46788990825688076,167,0.008547008547008548,1.0,0.016949152542372885,1,0.5042735042735043,0.6526946107784432,0.24241953039962683,168,0.994098494098494,0.30952380952380953,0.4652057370919134,168,0.30952380952380953
325,2,0.2,64,1.0,0.6227544910179641,0.7675276752767528,167,0.015625,1.0,0.03076923076923077,1,0.5078125,0.811377245508982,0.3991484530229918,168,0.994140625,0.625,0.7631422083451604,168,0.625
326,2,0.2,64,0.9912280701754386,0.6766467065868264,0.8042704626334519,167,0.0,0.0,0.0,1,0.4956140350877193,0.3383233532934132,0.40213523131672596,168,0.985327903091061,0.6726190476190477,0.79948313845111,168,0.6726190476190477
327,2,0.2,64,1.0,0.5389221556886228,0.7003891050583658,167,0.01282051282051282,1.0,0.02531645569620253,1,0.5064102564102564,0.7694610778443114,0.3628527803772842,168,0.9941239316239316,0.5416666666666666,0.6963708154788291,168,0.5416666666666666
328,2,0.2,64,0.9931972789115646,0.874251497005988,0.9299363057324841,167,0.0,0.0,0.0,1,0.4965986394557823,0.437125748502994,0.46496815286624205,168,0.9872853903466149,0.8690476190476191,0.9244009705793146,168,0.8690476190476191
329,2,0.2,64,1.0,0.0718562874251497,0.1340782122905028,167,0.00641025641025641,1.0,0.012738853503184714,1,0.5032051282051282,0.5359281437125748,0.07340853289684375,168,0.9940857753357752,0.07738095238095238,0.13335595420248303,168,0.07738095238095238
330,2,0.2,64,1.0,0.5568862275449101,0.7153846153846154,167,0.013333333333333334,1.0,0.02631578947368421,1,0.5066666666666667,0.778443113772455,0.3708502024291498,168,0.9941269841269841,0.5595238095238094,0.7112830152303837,168,0.5595238095238095
331,2,0.2,64,0.9921259842519685,0.7544910179640718,0.8571428571428572,167,0.0,0.0,0.0,1,0.49606299212598426,0.3772455089820359,0.4285714285714286,168,0.986220472440945,0.7499999999999999,0.8520408163265307,168,0.75
332,2,0.2,64,1.0,0.40718562874251496,0.5787234042553191,167,0.01,1.0,0.019801980198019802,1,0.505,0.7035928143712575,0.29926269222666946,168,0.9941071428571429,0.4107142857142857,0.5753964910168828,168,0.4107142857142857
333,2,0.2,64,0.9864864864864865,0.437125748502994,0.6058091286307054,167,0.0,0.0,0.0,1,0.49324324324324326,0.218562874251497,0.3029045643153527,168,0.9806145431145432,0.43452380952380953,0.6022031219126655,168,0.43452380952380953
334,2,0.2,64,0.990909090909091,0.6526946107784432,0.7870036101083034,167,0.0,0.0,0.0,1,0.4954545454545455,0.3263473053892216,0.3935018050541517,168,0.9850108225108226,0.6488095238095238,0.7823190648100397,168,0.6488095238095238
335,2,0.2,64,1.0,0.19161676646706588,0.32160804020100503,167,0.007352941176470588,1.0,0.014598540145985401,1,0.5036764705882353,0.5958083832335329,0.1681032901734952,168,0.9940913865546218,0.19642857142857142,0.3197806027006775,168,0.19642857142857142
336,2,0.2,64,1.0,0.6467065868263473,0.7854545454545454,167,0.016666666666666666,1.0,0.03278688524590164,1,0.5083333333333333,0.8233532934131736,0.40912071535022354,168,0.9941468253968255,0.6488095238095238,0.7809743808104463,168,0.6488095238095238
337,2,0.2,64,1.0,0.16167664670658682,0.27835051546391754,167,0.0070921985815602835,1.0,0.014084507042253521,1,0.5035460992907801,0.5808383233532934,0.14621751125308552,168,0.9940898345153665,0.16666666666666666,0.2767775035090267,168,0.16666666666666666
338,2,0.2,64,0.98989898989899,0.5868263473053892,0.7368421052631579,167,0.0,0.0,0.0,1,0.494949494949495,0.2934131736526946,0.3684210526315789,168,0.9840067340067341,0.5833333333333334,0.7324561403508771,168,0.5833333333333334
339,2,0.2,64,0.9777777777777777,0.2634730538922156,0.4150943396226416,167,0.0,0.0,0.0,1,0.4888888888888889,0.1317365269461078,0.2075471698113208,168,0.971957671957672,0.261904761904762,0.4126235399820306,168,0.2619047619047619
340,2,0.2,64,1.0,0.12574850299401197,0.22340425531914893,167,0.006802721088435374,1.0,0.013513513513513513,1,0.5034013605442177,0.562874251497006,0.11845888441633122,168,0.9940881114350502,0.13095238095238096,0.22215490566554394,168,0.13095238095238096
341,2,0.2,64,1.0,0.1437125748502994,0.2513089005235602,167,0.006944444444444444,1.0,0.013793103448275862,1,0.5034722222222222,0.5718562874251497,0.13255100198591802,168,0.9940889550264551,0.1488095238095238,0.24989511601715972,168,0.1488095238095238
342,2,0.2,64,0.9924812030075187,0.7904191616766467,0.8799999999999999,167,0.0,0.0,0.0,1,0.49624060150375937,0.39520958083832336,0.43999999999999995,168,0.9865735767991407,0.7857142857142857,0.8747619047619046,168,0.7857142857142857
343,2,0.2,64,1.0,0.19161676646706588,0.32160804020100503,167,0.007352941176470588,1.0,0.014598540145985401,1,0.5036764705882353,0.5958083832335329,0.1681032901734952,168,0.9940913865546218,0.19642857142857142,0.3197806027006775,168,0.19642857142857142
344,2,0.2,64,1.0,0.11976047904191617,0.21390374331550802,167,0.006756756756756757,1.0,0.013422818791946308,1,0.5033783783783784,0.5598802395209581,0.11366328105372717,168,0.9940878378378377,0.125,0.21271040447905823,168,0.125
345,2,0.2,64,1.0,0.1497005988023952,0.26041666666666663,167,0.006993006993006993,1.0,0.013888888888888888,1,0.5034965034965035,0.5748502994011976,0.13715277777777776,168,0.9940892440892442,0.15476190476190474,0.25894923941798936,168,0.15476190476190477
346,2,0.2,64,0.9929577464788732,0.844311377245509,0.912621359223301,167,0.0,0.0,0.0,1,0.4964788732394366,0.4221556886227545,0.4563106796116505,168,0.9870472837022133,0.8392857142857143,0.9071890892279242,168,0.8392857142857143
347,2,0.2,64,0.9901960784313726,0.6047904191616766,0.7509293680297399,167,0.0,0.0,0.0,1,0.4950980392156863,0.3023952095808383,0.37546468401486993,168,0.9843020541549954,0.6011904761904762,0.7464595503628961,168,0.6011904761904762
348,2,0.2,64,1.0,0.5508982035928144,0.7104247104247104,167,0.013157894736842105,1.0,0.025974025974025976,1,0.506578947368421,0.7754491017964071,0.3681993681993682,168,0.994125939849624,0.5535714285714286,0.7063505992077421,168,0.5535714285714286
349,2,0.2,64,1.0,0.10179640718562874,0.18478260869565216,167,0.006622516556291391,1.0,0.013157894736842105,1,0.5033112582781457,0.5508982035928144,0.09897025171624713,168,0.9940870387890255,0.10714285714285714,0.1837610330173259,168,0.10714285714285714
350,2,0.3,64,0.9907407407407407,0.6407185628742516,0.7781818181818182,167,0.0,0.0,0.0,1,0.49537037037037035,0.3203592814371258,0.3890909090909091,168,0.9848434744268078,0.636904761904762,0.7735497835497837,168,0.6369047619047619
351,2,0.3,64,1.0,0.19161676646706588,0.32160804020100503,167,0.007352941176470588,1.0,0.014598540145985401,1,0.5036764705882353,0.5958083832335329,0.1681032901734952,168,0.9940913865546218,0.19642857142857142,0.3197806027006775,168,0.19642857142857142
352,2,0.3,64,1.0,0.2874251497005988,0.44651162790697674,167,0.008333333333333333,1.0,0.01652892561983471,1,0.5041666666666667,0.6437125748502994,0.23152027676340572,168,0.9940972222222222,0.2916666666666667,0.44395220706002947,168,0.2916666666666667
353,2,0.3,64,1.0,0.0718562874251497,0.1340782122905028,167,0.00641025641025641,1.0,0.012738853503184714,1,0.5032051282051282,0.5359281437125748,0.07340853289684375,168,0.9940857753357752,0.07738095238095238,0.13335595420248303,168,0.07738095238095238
354,2,0.3,64,1.0,0.18562874251497005,0.3131313131313131,167,0.0072992700729927005,1.0,0.014492753623188404,1,0.5036496350364964,0.592814371257485,0.16381203337725075,168,0.9940910670837678,0.19047619047619047,0.31135370265805046,168,0.19047619047619047
355,2,0.3,64,0.9932885906040269,0.8862275449101796,0.9367088607594937,167,0.0,0.0,0.0,1,0.4966442953020134,0.4431137724550898,0.46835443037974683,168,0.9873761585170981,0.8809523809523809,0.9311332127787825,168,0.8809523809523809
356,2,0.3,64,0.9917355371900827,0.718562874251497,0.8333333333333333,167,0.0,0.0,0.0,1,0.49586776859504134,0.3592814371257485,0.41666666666666663,168,0.9858323494687132,0.7142857142857143,0.8283730158730158,168,0.7142857142857143
357,2,0.3,64,1.0,0.059880239520958084,0.11299435028248588,167,0.006329113924050633,1.0,0.012578616352201257,1,0.5031645569620253,0.5299401197604791,0.06278648331734357,168,0.9940852923447859,0.06547619047619048,0.1123966375805199,168,0.06547619047619048
358,2,0.3,64,0.9929078014184397,0.8383233532934131,0.909090909090909,167,0.0,0.0,0.0,1,0.49645390070921985,0.41916167664670656,0.4545454545454545,168,0.9869976359338062,0.8333333333333334,0.9036796536796535,168,0.8333333333333334
359,2,0.3,64,0.9743589743589743,0.2275449101796407,0.3689320388349515,167,0.0,0.0,0.0,1,0.48717948717948717,0.11377245508982035,0.18446601941747576,168,0.9685592185592184,0.2261904761904762,0.36673601479426726,168,0.2261904761904762
360,2,0.3,64,1.0,0.0658682634730539,0.12359550561797754,167,0.006369426751592357,1.0,0.012658227848101266,1,0.5031847133757962,0.5329341317365269,0.0681268667330394,168,0.9940855323020928,0.07142857142857144,0.12293516467887113,168,0.07142857142857142
361,2,0.3,64,1.0,0.15568862275449102,0.26943005181347146,167,0.007042253521126761,1.0,0.013986013986013986,1,0.5035211267605634,0.5778443113772456,0.14170803289974274,168,0.99408953722334,0.16071428571428573,0.26790955158830804,168,0.16071428571428573
362,2,0.3,64,0.9937888198757764,0.9580838323353293,0.9756097560975608,167,0.0,0.0,0.0,1,0.4968944099378882,0.47904191616766467,0.4878048780487804,168,0.9878734102336586,0.9523809523809523,0.9698025551684087,168,0.9523809523809523
363,2,0.3,64,1.0,0.10179640718562874,0.18478260869565216,167,0.006622516556291391,1.0,0.013157894736842105,1,0.5033112582781457,0.5508982035928144,0.09897025171624713,168,0.9940870387890255,0.10714285714285714,0.1837610330173259,168,0.10714285714285714
