,tol_inf,tol_sup,embedding_d,train_split,dropout,regular_precision,regular_recall,regular_f1-score,regular_support,critical_precision,critical_recall,critical_f1-score,critical_support,macro avg_precision,macro avg_recall,macro avg_f1-score,macro avg_support,weighted avg_precision,weighted avg_recall,weighted avg_f1-score,weighted avg_support,accuracy
3424,0.2,0.7,32,0.2,0.5,0.94,0.7580645161290323,0.8392857142857143,62,0.3181818181818182,0.7,0.4375,10,0.629090909090909,0.7290322580645161,0.6383928571428572,72,0.8536363636363635,0.75,0.7834821428571428,72,0.75
3425,0.2,0.7,32,0.2,0.5,0.9019607843137255,0.7419354838709677,0.8141592920353982,62,0.23809523809523808,0.5,0.3225806451612903,10,0.5700280112044818,0.6209677419354839,0.5683699685983442,72,0.8097572362278245,0.7083333333333334,0.7458844799695499,72,0.7083333333333334
3426,0.2,0.7,32,0.2,0.5,0.9076923076923077,0.9516129032258065,0.9291338582677167,62,0.5714285714285714,0.4,0.47058823529411764,10,0.7395604395604396,0.6758064516129032,0.6998610467809172,72,0.860989010989011,0.875,0.8654469661880501,72,0.875
3427,0.2,0.7,32,0.2,0.5,0.9464285714285714,0.8548387096774194,0.8983050847457628,62,0.4375,0.7,0.5384615384615384,10,0.6919642857142857,0.7774193548387096,0.7183833116036507,72,0.8757440476190476,0.8333333333333334,0.8483268144285094,72,0.8333333333333334
3428,0.2,0.7,32,0.2,0.5,0.9591836734693877,0.7580645161290323,0.8468468468468467,62,0.34782608695652173,0.8,0.48484848484848486,10,0.6535048802129547,0.7790322580645161,0.6658476658476657,72,0.8742728975648231,0.7638888888888888,0.7965692965692965,72,0.7638888888888888
3429,0.2,0.7,32,0.2,0.5,0.9636363636363636,0.8548387096774194,0.905982905982906,62,0.47058823529411764,0.8,0.5925925925925927,10,0.7171122994652406,0.8274193548387097,0.7492877492877493,72,0.8951574569221629,0.8472222222222222,0.8624564735675846,72,0.8472222222222222
3430,0.2,0.7,32,0.2,0.5,0.9344262295081968,0.9193548387096774,0.9268292682926829,62,0.5454545454545454,0.6,0.5714285714285713,10,0.739940387481371,0.7596774193548387,0.749128919860627,72,0.8804023845007451,0.875,0.8774680603948897,72,0.875
3431,0.2,0.7,32,0.2,0.5,0.9152542372881356,0.8709677419354839,0.8925619834710744,62,0.38461538461538464,0.5,0.4347826086956522,10,0.6499348109517601,0.685483870967742,0.6636722960833633,72,0.8415543966391424,0.8194444444444444,0.8289815147522658,72,0.8194444444444444
3432,0.2,0.7,32,0.2,0.5,0.90625,0.9354838709677419,0.9206349206349206,62,0.5,0.4,0.4444444444444445,10,0.703125,0.667741935483871,0.6825396825396826,72,0.8498263888888888,0.8611111111111112,0.8544973544973544,72,0.8611111111111112
3433,0.2,0.7,32,0.2,0.5,0.9230769230769231,0.7741935483870968,0.8421052631578947,62,0.3,0.6,0.4,10,0.6115384615384616,0.6870967741935483,0.6210526315789473,72,0.8365384615384616,0.75,0.7807017543859649,72,0.75
3434,0.2,0.7,32,0.2,0.5,0.9090909090909091,0.8064516129032258,0.8547008547008547,62,0.29411764705882354,0.5,0.37037037037037035,10,0.6016042780748663,0.6532258064516129,0.6125356125356125,72,0.8236779560308971,0.7638888888888888,0.7874327318771762,72,0.7638888888888888
3435,0.2,0.7,32,0.2,0.5,0.9104477611940298,0.9838709677419355,0.9457364341085271,62,0.8,0.4,0.5333333333333333,10,0.8552238805970149,0.6919354838709677,0.7395348837209302,72,0.8951077943615258,0.9027777777777778,0.888458225667528,72,0.9027777777777778
3436,0.2,0.7,32,0.2,0.5,0.9464285714285714,0.8548387096774194,0.8983050847457628,62,0.4375,0.7,0.5384615384615384,10,0.6919642857142857,0.7774193548387096,0.7183833116036507,72,0.8757440476190476,0.8333333333333334,0.8483268144285094,72,0.8333333333333334
3437,0.2,0.7,32,0.2,0.5,0.9016393442622951,0.8870967741935484,0.8943089430894309,62,0.36363636363636365,0.4,0.380952380952381,10,0.6326378539493294,0.6435483870967742,0.6376306620209059,72,0.8269167080642491,0.8194444444444444,0.8230094205703962,72,0.8194444444444444
3438,0.2,0.7,32,0.2,0.5,0.9354838709677419,0.9354838709677419,0.9354838709677419,62,0.6,0.6,0.6,10,0.7677419354838709,0.7677419354838709,0.7677419354838709,72,0.8888888888888888,0.8888888888888888,0.8888888888888888,72,0.8888888888888888
3439,0.2,0.7,32,0.2,0.5,0.9137931034482759,0.8548387096774194,0.8833333333333333,62,0.35714285714285715,0.5,0.41666666666666663,10,0.6354679802955665,0.6774193548387097,0.6499999999999999,72,0.8364805692391899,0.8055555555555556,0.8185185185185184,72,0.8055555555555556
3440,0.2,0.7,32,0.2,0.5,0.925,0.5967741935483871,0.7254901960784315,62,0.21875,0.7,0.3333333333333333,10,0.571875,0.6483870967741936,0.5294117647058824,72,0.8269097222222223,0.6111111111111112,0.6710239651416123,72,0.6111111111111112
3441,0.2,0.7,32,0.2,0.5,0.9791666666666666,0.7580645161290323,0.8545454545454544,62,0.375,0.9,0.5294117647058825,10,0.6770833333333333,0.8290322580645162,0.6919786096256684,72,0.8952546296296295,0.7777777777777778,0.8093879976232916,72,0.7777777777777778
3442,0.2,0.7,32,0.2,0.5,0.9259259259259259,0.8064516129032258,0.8620689655172414,62,0.3333333333333333,0.6,0.42857142857142855,10,0.6296296296296297,0.7032258064516128,0.645320197044335,72,0.8436213991769548,0.7777777777777778,0.8018609742747674,72,0.7777777777777778
3443,0.2,0.7,32,0.2,0.5,0.9423076923076923,0.7903225806451613,0.8596491228070176,62,0.35,0.7,0.4666666666666667,10,0.6461538461538461,0.7451612903225806,0.6631578947368422,72,0.860042735042735,0.7777777777777778,0.8050682261208577,72,0.7777777777777778
3444,0.2,0.7,32,0.2,0.5,0.921875,0.9516129032258065,0.9365079365079365,62,0.625,0.5,0.5555555555555556,10,0.7734375,0.7258064516129032,0.746031746031746,72,0.8806423611111112,0.8888888888888888,0.8835978835978836,72,0.8888888888888888
3445,0.2,0.7,32,0.2,0.5,0.9090909090909091,0.8064516129032258,0.8547008547008547,62,0.29411764705882354,0.5,0.37037037037037035,10,0.6016042780748663,0.6532258064516129,0.6125356125356125,72,0.8236779560308971,0.7638888888888888,0.7874327318771762,72,0.7638888888888888
3446,0.2,0.7,32,0.2,0.5,0.9310344827586207,0.8709677419354839,0.9,62,0.42857142857142855,0.6,0.5,10,0.6798029556650246,0.7354838709677419,0.7,72,0.861247947454844,0.8333333333333334,0.8444444444444446,72,0.8333333333333334
3447,0.2,0.7,32,0.2,0.5,1.0,0.7580645161290323,0.8623853211009175,62,0.4,1.0,0.5714285714285715,10,0.7,0.8790322580645161,0.7169069462647445,72,0.9166666666666666,0.7916666666666666,0.8219746614242028,72,0.7916666666666666
3448,0.2,0.7,32,0.2,0.5,0.94,0.7580645161290323,0.8392857142857143,62,0.3181818181818182,0.7,0.4375,10,0.629090909090909,0.7290322580645161,0.6383928571428572,72,0.8536363636363635,0.75,0.7834821428571428,72,0.75
3449,0.2,0.7,32,0.2,0.5,1.0,0.3225806451612903,0.4878048780487805,62,0.19230769230769232,1.0,0.32258064516129037,10,0.5961538461538461,0.6612903225806451,0.4051927616050354,72,0.8878205128205128,0.4166666666666667,0.46485706792551795,72,0.4166666666666667
3450,0.2,0.7,32,0.3,0.5,0.975609756097561,0.6557377049180327,0.7843137254901961,61,0.27586206896551724,0.8888888888888888,0.42105263157894735,9,0.6257359125315392,0.7723132969034607,0.6026831785345717,70,0.8856421963234411,0.6857142857142857,0.737608727701607,70,0.6857142857142857
3451,0.2,0.7,32,0.3,0.5,0.8627450980392157,0.7213114754098361,0.7857142857142857,61,0.10526315789473684,0.2222222222222222,0.14285714285714285,9,0.4840041279669763,0.47176684881602915,0.4642857142857143,70,0.7653545628777827,0.6571428571428571,0.7030612244897959,70,0.6571428571428571
3452,0.2,0.7,32,0.3,0.5,0.9583333333333334,0.7540983606557377,0.8440366972477064,61,0.3181818181818182,0.7777777777777778,0.45161290322580644,9,0.6382575757575758,0.7659380692167577,0.6478248002367564,70,0.8760281385281387,0.7571428571428571,0.7935822094448906,70,0.7571428571428571
3453,0.2,0.7,32,0.3,0.5,0.9487179487179487,0.6065573770491803,0.74,61,0.22580645161290322,0.7777777777777778,0.35000000000000003,9,0.587262200165426,0.692167577413479,0.545,70,0.8557721848044428,0.6285714285714286,0.6898571428571428,70,0.6285714285714286
3454,0.2,0.7,32,0.3,0.5,0.9375,0.4918032786885246,0.6451612903225806,61,0.18421052631578946,0.7777777777777778,0.2978723404255319,9,0.5608552631578947,0.6347905282331512,0.47151681537405626,70,0.8406484962406015,0.5285714285714286,0.6005098539072458,70,0.5285714285714286
3455,0.2,0.7,32,0.3,0.5,0.9473684210526315,0.8852459016393442,0.9152542372881356,61,0.46153846153846156,0.6666666666666666,0.5454545454545455,9,0.7044534412955465,0.7759562841530054,0.7303543913713406,70,0.8849045691150953,0.8571428571428571,0.8677085626238169,70,0.8571428571428571
3456,0.2,0.7,32,0.3,0.5,0.9333333333333333,0.9180327868852459,0.9256198347107439,61,0.5,0.5555555555555556,0.5263157894736842,9,0.7166666666666667,0.7367941712204007,0.7259678120922141,70,0.8776190476190476,0.8714285714285714,0.8742807431802648,70,0.8714285714285714
3457,0.2,0.7,32,0.3,0.5,0.9821428571428571,0.9016393442622951,0.9401709401709402,61,0.5714285714285714,0.8888888888888888,0.6956521739130435,9,0.7767857142857142,0.8952641165755919,0.8179115570419918,70,0.9293367346938776,0.9,0.9087328130806392,70,0.9
3458,0.2,0.7,32,0.3,0.5,0.8852459016393442,0.8852459016393442,0.8852459016393442,61,0.2222222222222222,0.2222222222222222,0.2222222222222222,9,0.5537340619307832,0.5537340619307832,0.5537340619307832,70,0.8,0.8,0.8,70,0.8
3459,0.2,0.7,32,0.3,0.5,0.9772727272727273,0.7049180327868853,0.8190476190476191,61,0.3076923076923077,0.8888888888888888,0.4571428571428572,9,0.6424825174825175,0.7969034608378871,0.6380952380952382,70,0.8911838161838161,0.7285714285714285,0.7725170068027212,70,0.7285714285714285
3460,0.2,0.7,32,0.3,0.5,0.9111111111111111,0.6721311475409836,0.7735849056603773,61,0.2,0.5555555555555556,0.29411764705882354,9,0.5555555555555556,0.6138433515482695,0.5338512763596004,70,0.8196825396825396,0.6571428571428571,0.711939115268749,70,0.6571428571428571
3461,0.2,0.7,32,0.3,0.5,0.9574468085106383,0.7377049180327869,0.8333333333333334,61,0.30434782608695654,0.7777777777777778,0.43750000000000006,9,0.6308973172987975,0.7577413479052824,0.6354166666666667,70,0.8734769393418792,0.7428571428571429,0.7824404761904762,70,0.7428571428571429
3462,0.2,0.7,32,0.3,0.5,0.9137931034482759,0.8688524590163934,0.8907563025210085,61,0.3333333333333333,0.4444444444444444,0.380952380952381,9,0.6235632183908046,0.656648451730419,0.6358543417366948,70,0.8391625615763547,0.8142857142857143,0.8252100840336135,70,0.8142857142857143
3463,0.2,0.7,32,0.3,0.5,0.98,0.8032786885245902,0.882882882882883,61,0.4,0.8888888888888888,0.5517241379310346,9,0.69,0.8460837887067395,0.7173035104069587,70,0.9054285714285715,0.8142857142857143,0.8403053299605024,70,0.8142857142857143
3464,0.2,0.7,32,0.3,0.5,0.9574468085106383,0.7377049180327869,0.8333333333333334,61,0.30434782608695654,0.7777777777777778,0.43750000000000006,9,0.6308973172987975,0.7577413479052824,0.6354166666666667,70,0.8734769393418792,0.7428571428571429,0.7824404761904762,70,0.7428571428571429
3465,0.2,0.7,32,0.3,0.5,0.9767441860465116,0.6885245901639344,0.8076923076923077,61,0.2962962962962963,0.8888888888888888,0.4444444444444444,9,0.6365202411714039,0.7887067395264116,0.6260683760683761,70,0.8892580287929124,0.7142857142857143,0.7609890109890111,70,0.7142857142857143
3466,0.2,0.7,32,0.3,0.5,0.9375,0.9836065573770492,0.96,61,0.8333333333333334,0.5555555555555556,0.6666666666666667,9,0.8854166666666667,0.7695810564663024,0.8133333333333334,70,0.9241071428571429,0.9285714285714286,0.9222857142857143,70,0.9285714285714286
3467,0.2,0.7,32,0.3,0.5,0.9661016949152542,0.9344262295081968,0.95,61,0.6363636363636364,0.7777777777777778,0.7000000000000001,9,0.8012326656394453,0.8561020036429873,0.825,70,0.9237068016729034,0.9142857142857143,0.9178571428571428,70,0.9142857142857143
3468,0.2,0.7,32,0.3,0.5,0.9322033898305084,0.9016393442622951,0.9166666666666666,61,0.45454545454545453,0.5555555555555556,0.5,9,0.6933744221879815,0.7285974499089254,0.7083333333333333,70,0.8707902267224301,0.8571428571428571,0.863095238095238,70,0.8571428571428571
3469,0.2,0.7,32,0.3,0.5,0.9423076923076923,0.8032786885245902,0.8672566371681416,61,0.3333333333333333,0.6666666666666666,0.4444444444444444,9,0.6378205128205128,0.7349726775956285,0.655850540806293,70,0.8640109890109889,0.7857142857142857,0.8128950695322377,70,0.7857142857142857
3470,0.2,0.7,32,0.3,0.5,0.9482758620689655,0.9016393442622951,0.9243697478991596,61,0.5,0.6666666666666666,0.5714285714285715,9,0.7241379310344828,0.7841530054644809,0.7478991596638656,70,0.8906403940886699,0.8714285714285714,0.8789915966386554,70,0.8714285714285714
3471,0.2,0.7,32,0.3,0.5,1.0,0.8360655737704918,0.9107142857142857,61,0.47368421052631576,1.0,0.6428571428571429,9,0.7368421052631579,0.9180327868852459,0.7767857142857143,70,0.9323308270676691,0.8571428571428571,0.8762755102040817,70,0.8571428571428571
3472,0.2,0.7,32,0.3,0.5,0.972972972972973,0.5901639344262295,0.7346938775510203,61,0.24242424242424243,0.8888888888888888,0.38095238095238093,9,0.6076986076986077,0.7395264116575592,0.5578231292517006,70,0.8790452790452791,0.6285714285714286,0.6892128279883382,70,0.6285714285714286
3473,0.2,0.7,32,0.3,0.5,0.9344262295081968,0.9344262295081968,0.9344262295081968,61,0.5555555555555556,0.5555555555555556,0.5555555555555556,9,0.7449908925318762,0.7449908925318762,0.7449908925318762,70,0.8857142857142857,0.8857142857142857,0.8857142857142857,70,0.8857142857142857
3474,0.2,0.7,32,0.3,0.5,0.9696969696969697,0.5245901639344263,0.6808510638297871,61,0.21621621621621623,0.8888888888888888,0.34782608695652173,9,0.592956592956593,0.7067395264116576,0.5143385753931544,70,0.8728208728208728,0.5714285714285714,0.6380335668032244,70,0.5714285714285714
3475,0.2,0.7,32,0.3,0.5,0.9629629629629629,0.8524590163934426,0.9043478260869565,61,0.4375,0.7777777777777778,0.56,9,0.7002314814814814,0.8151183970856102,0.7321739130434783,70,0.8954034391534391,0.8428571428571429,0.8600745341614906,70,0.8428571428571429
3476,0.2,0.7,32,0.3,0.5,0.9444444444444444,0.8360655737704918,0.8869565217391304,61,0.375,0.6666666666666666,0.4800000000000001,9,0.6597222222222222,0.7513661202185793,0.6834782608695653,70,0.8712301587301586,0.8142857142857143,0.8346335403726708,70,0.8142857142857143
3477,0.2,0.7,32,0.3,0.5,0.9230769230769231,0.7868852459016393,0.8495575221238939,61,0.2777777777777778,0.5555555555555556,0.3703703703703704,9,0.6004273504273505,0.6712204007285975,0.6099639462471321,70,0.8401098901098902,0.7571428571428571,0.7879477454698696,70,0.7571428571428571
3478,0.2,0.7,32,0.3,0.5,0.9333333333333333,0.45901639344262296,0.6153846153846154,61,0.175,0.7777777777777778,0.2857142857142857,9,0.5541666666666667,0.6183970856102003,0.45054945054945056,70,0.8358333333333334,0.5,0.5729984301412873,70,0.5
3479,0.2,0.7,32,0.3,0.5,1.0,0.5573770491803278,0.7157894736842105,61,0.25,1.0,0.4,9,0.625,0.7786885245901639,0.5578947368421052,70,0.9035714285714286,0.6142857142857143,0.675187969924812,70,0.6142857142857143
3480,0.2,0.7,32,0.3,0.5,1.0,0.39344262295081966,0.5647058823529412,61,0.1956521739130435,1.0,0.32727272727272727,9,0.5978260869565217,0.6967213114754098,0.4459893048128342,70,0.896583850931677,0.4714285714285714,0.5341787624140565,70,0.4714285714285714
3481,0.2,0.7,32,0.3,0.5,0.9583333333333334,0.7540983606557377,0.8440366972477064,61,0.3181818181818182,0.7777777777777778,0.45161290322580644,9,0.6382575757575758,0.7659380692167577,0.6478248002367564,70,0.8760281385281387,0.7571428571428571,0.7935822094448906,70,0.7571428571428571
3482,0.2,0.7,32,0.3,0.5,0.9361702127659575,0.7213114754098361,0.8148148148148149,61,0.2608695652173913,0.6666666666666666,0.37500000000000006,9,0.5985198889916744,0.6939890710382514,0.5949074074074074,70,0.8493458437954275,0.7142857142857143,0.7582671957671958,70,0.7142857142857143
3483,0.2,0.7,32,0.3,0.5,0.9038461538461539,0.7704918032786885,0.8318584070796459,61,0.2222222222222222,0.4444444444444444,0.2962962962962963,9,0.563034188034188,0.6074681238615665,0.5640773516879711,70,0.8162087912087912,0.7285714285714285,0.7630004214075009,70,0.7285714285714285
3484,0.2,0.7,32,0.3,0.5,0.9777777777777777,0.7213114754098361,0.8301886792452831,61,0.32,0.8888888888888888,0.47058823529411764,9,0.6488888888888888,0.8051001821493624,0.6503884572697003,70,0.8932063492063492,0.7428571428571429,0.7839543364515619,70,0.7428571428571429
3485,0.2,0.7,32,0.3,0.5,1.0,0.7213114754098361,0.8380952380952381,61,0.34615384615384615,1.0,0.5142857142857142,9,0.6730769230769231,0.860655737704918,0.6761904761904762,70,0.9159340659340659,0.7571428571428571,0.7964625850340136,70,0.7571428571428571
3486,0.2,0.7,32,0.3,0.5,0.9555555555555556,0.7049180327868853,0.8113207547169811,61,0.28,0.7777777777777778,0.4117647058823529,9,0.6177777777777778,0.7413479052823315,0.611542730299667,70,0.8686984126984127,0.7142857142857143,0.7599492627239575,70,0.7142857142857143
3487,0.2,0.7,32,0.3,0.5,1.0,0.8032786885245902,0.8909090909090909,61,0.42857142857142855,1.0,0.6,9,0.7142857142857143,0.9016393442622951,0.7454545454545454,70,0.926530612244898,0.8285714285714286,0.8535064935064934,70,0.8285714285714286
3488,0.2,0.7,32,0.3,0.5,1.0,0.639344262295082,0.78,61,0.2903225806451613,1.0,0.45000000000000007,9,0.6451612903225806,0.819672131147541,0.615,70,0.9087557603686636,0.6857142857142857,0.7375714285714285,70,0.6857142857142857
3489,0.2,0.7,32,0.3,0.5,0.9574468085106383,0.7377049180327869,0.8333333333333334,61,0.30434782608695654,0.7777777777777778,0.43750000000000006,9,0.6308973172987975,0.7577413479052824,0.6354166666666667,70,0.8734769393418792,0.7428571428571429,0.7824404761904762,70,0.7428571428571429
3490,0.2,0.7,32,0.3,0.5,1.0,0.5901639344262295,0.7422680412371134,61,0.2647058823529412,1.0,0.4186046511627907,9,0.6323529411764706,0.7950819672131147,0.5804363461999521,70,0.9054621848739496,0.6428571428571429,0.7006541767989862,70,0.6428571428571429
3491,0.2,0.7,32,0.3,0.5,0.9777777777777777,0.7213114754098361,0.8301886792452831,61,0.32,0.8888888888888888,0.47058823529411764,9,0.6488888888888888,0.8051001821493624,0.6503884572697003,70,0.8932063492063492,0.7428571428571429,0.7839543364515619,70,0.7428571428571429
3492,0.2,0.7,32,0.3,0.5,0.95,0.3114754098360656,0.46913580246913583,61,0.16,0.8888888888888888,0.27118644067796616,9,0.5549999999999999,0.6001821493624773,0.37016112157355097,70,0.8484285714285713,0.38571428571428573,0.4436851702388426,70,0.38571428571428573
3493,0.2,0.7,32,0.3,0.5,1.0,0.45901639344262296,0.6292134831460674,61,0.21428571428571427,1.0,0.35294117647058826,9,0.6071428571428571,0.7295081967213115,0.49107732980832786,70,0.8989795918367347,0.5285714285714286,0.5936927580020773,70,0.5285714285714286
3494,0.2,0.7,32,0.3,0.5,1.0,0.6557377049180327,0.7920792079207921,61,0.3,1.0,0.4615384615384615,9,0.65,0.8278688524590163,0.6268088347296268,70,0.91,0.7,0.7495811119573496,70,0.7
3495,0.2,0.7,32,0.3,0.5,0.9333333333333333,0.9180327868852459,0.9256198347107439,61,0.5,0.5555555555555556,0.5263157894736842,9,0.7166666666666667,0.7367941712204007,0.7259678120922141,70,0.8776190476190476,0.8714285714285714,0.8742807431802648,70,0.8714285714285714
3496,0.2,0.7,32,0.3,0.5,0.975,0.639344262295082,0.7722772277227722,61,0.26666666666666666,0.8888888888888888,0.41025641025641024,9,0.6208333333333333,0.7641165755919854,0.5912668189895912,70,0.8839285714285714,0.6714285714285714,0.7257316940485257,70,0.6714285714285714
3497,0.2,0.7,32,0.3,0.5,0.9464285714285714,0.8688524590163934,0.9059829059829059,61,0.42857142857142855,0.6666666666666666,0.5217391304347826,9,0.6875,0.76775956284153,0.7138610182088443,70,0.8798469387755101,0.8428571428571429,0.8565801348410044,70,0.8428571428571429
3498,0.2,0.7,32,0.3,0.5,0.896551724137931,0.8524590163934426,0.8739495798319327,61,0.25,0.3333333333333333,0.28571428571428575,9,0.5732758620689655,0.592896174863388,0.5798319327731092,70,0.8134236453201971,0.7857142857142857,0.7983193277310924,70,0.7857142857142857
3499,0.2,0.7,32,0.3,0.5,0.9285714285714286,0.639344262295082,0.7572815533980584,61,0.21428571428571427,0.6666666666666666,0.3243243243243243,9,0.5714285714285714,0.6530054644808743,0.5408029388611914,70,0.8367346938775511,0.6428571428571429,0.7016156239457211,70,0.6428571428571429
3500,0.2,0.7,32,0.4,0.5,1.0,0.7,0.8235294117647058,60,0.3076923076923077,1.0,0.47058823529411764,8,0.6538461538461539,0.85,0.6470588235294117,68,0.918552036199095,0.7352941176470589,0.7820069204152249,68,0.7352941176470589
3501,0.2,0.7,32,0.4,0.5,0.9743589743589743,0.6333333333333333,0.7676767676767675,60,0.2413793103448276,0.875,0.3783783783783784,8,0.6078691423519009,0.7541666666666667,0.5730275730275729,68,0.8881260727102511,0.6617647058823529,0.7218769571710746,68,0.6617647058823529
3502,0.2,0.7,32,0.4,0.5,0.9285714285714286,0.8666666666666667,0.896551724137931,60,0.3333333333333333,0.5,0.4,8,0.6309523809523809,0.6833333333333333,0.6482758620689655,68,0.8585434173669467,0.8235294117647058,0.838133874239351,68,0.8235294117647058
3503,0.2,0.7,32,0.4,0.5,0.96,0.8,0.8727272727272728,60,0.3333333333333333,0.75,0.46153846153846156,8,0.6466666666666666,0.775,0.6671328671328671,68,0.8862745098039214,0.7941176470588235,0.8243521184697656,68,0.7941176470588235
3504,0.2,0.7,32,0.4,0.5,0.9791666666666666,0.7833333333333333,0.8703703703703703,60,0.35,0.875,0.4999999999999999,8,0.6645833333333333,0.8291666666666666,0.6851851851851851,68,0.9051470588235294,0.7941176470588235,0.826797385620915,68,0.7941176470588235
3505,0.2,0.7,32,0.4,0.5,1.0,0.7,0.8235294117647058,60,0.3076923076923077,1.0,0.47058823529411764,8,0.6538461538461539,0.85,0.6470588235294117,68,0.918552036199095,0.7352941176470589,0.7820069204152249,68,0.7352941176470589
3506,0.2,0.7,32,0.4,0.5,0.896551724137931,0.8666666666666667,0.8813559322033899,60,0.2,0.25,0.22222222222222224,8,0.5482758620689655,0.5583333333333333,0.5517890772128061,68,0.8146044624746451,0.7941176470588235,0.8038107898526644,68,0.7941176470588235
3507,0.2,0.7,32,0.4,0.5,0.9074074074074074,0.8166666666666667,0.8596491228070176,60,0.21428571428571427,0.375,0.2727272727272727,8,0.5608465608465608,0.5958333333333333,0.5661881977671451,68,0.8258636788048552,0.7647058823529411,0.7905994933858711,68,0.7647058823529411
3508,0.2,0.7,32,0.4,0.5,0.9302325581395349,0.6666666666666666,0.7766990291262136,60,0.2,0.625,0.30303030303030304,8,0.5651162790697675,0.6458333333333333,0.5398646660782583,68,0.8443228454172367,0.6617647058823529,0.7209732966443417,68,0.6617647058823529
3509,0.2,0.7,32,0.4,0.5,1.0,0.6333333333333333,0.7755102040816326,60,0.26666666666666666,1.0,0.4210526315789474,8,0.6333333333333333,0.8166666666666667,0.59828141783029,68,0.9137254901960784,0.6764705882352942,0.7338093131989638,68,0.6764705882352942
3510,0.2,0.7,32,0.4,0.5,0.9047619047619048,0.95,0.9268292682926829,60,0.4,0.25,0.3076923076923077,8,0.6523809523809524,0.6,0.6172607879924953,68,0.8453781512605042,0.8676470588235294,0.8539896258691093,68,0.8676470588235294
3511,0.2,0.7,32,0.4,0.5,0.9787234042553191,0.7666666666666667,0.8598130841121495,60,0.3333333333333333,0.875,0.48275862068965514,8,0.6560283687943262,0.8208333333333333,0.6712858524009023,68,0.9027951606174384,0.7794117647058824,0.815453735474209,68,0.7794117647058824
3512,0.2,0.7,32,0.4,0.5,0.94,0.7833333333333333,0.8545454545454546,60,0.2777777777777778,0.625,0.3846153846153846,8,0.6088888888888888,0.7041666666666666,0.6195804195804195,68,0.8620915032679738,0.7647058823529411,0.7992595639654463,68,0.7647058823529411
3513,0.2,0.7,32,0.4,0.5,0.975,0.65,0.78,60,0.25,0.875,0.3888888888888889,8,0.6125,0.7625,0.5844444444444444,68,0.8897058823529411,0.6764705882352942,0.7339869281045752,68,0.6764705882352942
3514,0.2,0.7,32,0.4,0.5,0.9298245614035088,0.8833333333333333,0.905982905982906,60,0.36363636363636365,0.5,0.4210526315789474,8,0.6467304625199362,0.6916666666666667,0.6635177687809267,68,0.8632141851956093,0.8382352941176471,0.8489322854647933,68,0.8382352941176471
3515,0.2,0.7,32,0.4,0.5,0.9545454545454546,0.7,0.8076923076923077,60,0.25,0.75,0.375,8,0.6022727272727273,0.725,0.5913461538461539,68,0.8716577540106952,0.7058823529411765,0.7567873303167421,68,0.7058823529411765
3516,0.2,0.7,32,0.4,0.5,0.9512195121951219,0.65,0.7722772277227723,60,0.2222222222222222,0.75,0.34285714285714286,8,0.5867208672086721,0.7,0.5575671852899575,68,0.8654551251394866,0.6617647058823529,0.7217572177385805,68,0.6617647058823529
3517,0.2,0.7,32,0.4,0.5,0.975609756097561,0.6666666666666666,0.7920792079207921,60,0.25925925925925924,0.875,0.39999999999999997,8,0.6174345076784101,0.7708333333333333,0.596039603960396,68,0.8913332270577607,0.6911764705882353,0.7459522422830519,68,0.6911764705882353
3518,0.2,0.7,32,0.4,0.5,1.0,0.4666666666666667,0.6363636363636364,60,0.2,1.0,0.33333333333333337,8,0.6,0.7333333333333334,0.48484848484848486,68,0.9058823529411765,0.5294117647058824,0.6007130124777182,68,0.5294117647058824
3519,0.2,0.7,32,0.4,0.5,0.9767441860465116,0.7,0.8155339805825242,60,0.28,0.875,0.42424242424242425,8,0.6283720930232558,0.7875,0.6198882024124742,68,0.8947742818057456,0.7205882352941176,0.7694996798366301,68,0.7205882352941176
3520,0.2,0.7,32,0.4,0.5,0.9772727272727273,0.7166666666666667,0.826923076923077,60,0.2916666666666667,0.875,0.43750000000000006,8,0.634469696969697,0.7958333333333334,0.6322115384615385,68,0.8966131907308379,0.7352941176470589,0.781108597285068,68,0.7352941176470589
3521,0.2,0.7,32,0.4,0.5,0.9545454545454546,0.7,0.8076923076923077,60,0.25,0.75,0.375,8,0.6022727272727273,0.725,0.5913461538461539,68,0.8716577540106952,0.7058823529411765,0.7567873303167421,68,0.7058823529411765
3522,0.2,0.7,32,0.4,0.5,0.9272727272727272,0.85,0.8869565217391303,60,0.3076923076923077,0.5,0.380952380952381,8,0.6174825174825175,0.675,0.6339544513457557,68,0.8543809132044425,0.8088235294117647,0.8274266228230422,68,0.8088235294117647
3523,0.2,0.7,32,0.4,0.5,0.9555555555555556,0.7166666666666667,0.8190476190476191,60,0.2608695652173913,0.75,0.3870967741935483,8,0.6082125603864734,0.7333333333333334,0.6030721966205838,68,0.8738277919863598,0.7205882352941176,0.768229872594199,68,0.7205882352941176
3524,0.2,0.7,32,0.4,0.5,1.0,0.5166666666666667,0.6813186813186815,60,0.21621621621621623,1.0,0.35555555555555557,8,0.6081081081081081,0.7583333333333333,0.5184371184371185,68,0.9077901430842606,0.5735294117647058,0.6429936076994902,68,0.5735294117647058
3525,0.2,0.7,32,0.4,0.5,0.95,0.95,0.9500000000000001,60,0.625,0.625,0.625,8,0.7875,0.7875,0.7875000000000001,68,0.9117647058823529,0.9117647058823529,0.911764705882353,68,0.9117647058823529
