,k,train_split,embedding_d,regular_precision,regular_recall,regular_f1-score,regular_support,critical_precision,critical_recall,critical_f1-score,critical_support,macro avg_precision,macro avg_recall,macro avg_f1-score,macro avg_support,weighted avg_precision,weighted avg_recall,weighted avg_f1-score,weighted avg_support,accuracy
223,1,0.5,128,1.0,0.45161290322580644,0.6222222222222222,62,0.1282051282051282,1.0,0.22727272727272727,5,0.5641025641025641,0.7258064516129032,0.42474747474747476,67,0.9349406812093379,0.4925373134328358,0.5927483793155434,67,0.4925373134328358
224,1,0.5,128,0.9130434782608695,0.6774193548387096,0.7777777777777777,62,0.047619047619047616,0.2,0.07692307692307693,5,0.48033126293995854,0.43870967741935485,0.4273504273504273,67,0.8484595655264052,0.6417910447761194,0.7254751881617553,67,0.6417910447761194
225,1,0.5,128,0.9117647058823529,0.5,0.6458333333333334,62,0.06060606060606061,0.4,0.10526315789473685,5,0.4861853832442068,0.45,0.3755482456140351,67,0.8482454039960625,0.4925373134328358,0.6054922754647815,67,0.4925373134328358
226,1,0.5,128,0.967741935483871,0.4838709677419355,0.6451612903225807,62,0.1111111111111111,0.8,0.19512195121951217,5,0.5394265232974911,0.6419354838709678,0.42014162077104644,67,0.9038142620232172,0.5074626865671642,0.6115762650163816,67,0.5074626865671642
227,1,0.5,128,0.9705882352941176,0.532258064516129,0.6875,62,0.12121212121212122,0.8,0.2105263157894737,5,0.5459001782531194,0.6661290322580645,0.44901315789473684,67,0.9072019581238195,0.5522388059701493,0.651904948939513,67,0.5522388059701493
228,1,0.5,128,0.8974358974358975,0.5645161290322581,0.6930693069306931,62,0.03571428571428571,0.2,0.06060606060606061,5,0.4665750915750916,0.3822580645161291,0.3768376837683769,67,0.8331283144715981,0.5373134328358209,0.6458705572049743,67,0.5373134328358209
229,1,0.5,128,0.96,0.3870967741935484,0.5517241379310344,62,0.09523809523809523,0.8,0.1702127659574468,5,0.5276190476190477,0.5935483870967742,0.3609684519442406,67,0.8954655294953802,0.417910447761194,0.5232531400225576,67,0.417910447761194
230,1,0.5,128,0.9318181818181818,0.6612903225806451,0.7735849056603773,62,0.08695652173913043,0.4,0.14285714285714285,5,0.5093873517786561,0.5306451612903226,0.4582210242587601,67,0.868768804200342,0.6417910447761194,0.7265156696302851,67,0.6417910447761194
231,1,0.5,128,0.9375,0.4838709677419355,0.6382978723404255,62,0.08571428571428572,0.6,0.15,5,0.5116071428571428,0.5419354838709678,0.39414893617021274,67,0.8739339019189766,0.4925373134328358,0.6018577326135279,67,0.4925373134328358
232,1,0.5,128,0.9607843137254902,0.7903225806451613,0.8672566371681416,62,0.1875,0.6,0.2857142857142857,5,0.5741421568627452,0.6951612903225806,0.5764854614412136,67,0.9030765291191104,0.7761194029850746,0.8238579542238241,67,0.7761194029850746
233,1,0.5,128,0.8809523809523809,0.5967741935483871,0.7115384615384616,62,0.0,0.0,0.0,5,0.44047619047619047,0.29838709677419356,0.3557692307692308,67,0.8152096659559346,0.5522388059701493,0.6584385763490241,67,0.5522388059701493
234,1,0.5,128,0.9130434782608695,0.6774193548387096,0.7777777777777777,62,0.047619047619047616,0.2,0.07692307692307693,5,0.48033126293995854,0.43870967741935485,0.4273504273504273,67,0.8484595655264052,0.6417910447761194,0.7254751881617553,67,0.6417910447761194
235,1,0.5,128,0.9629629629629629,0.41935483870967744,0.5842696629213483,62,0.1,0.8,0.1777777777777778,5,0.5314814814814814,0.6096774193548388,0.38102372034956306,67,0.8985627418463239,0.44776119402985076,0.5539344476121266,67,0.44776119402985076
236,1,0.5,128,0.9230769230769231,0.3870967741935484,0.5454545454545454,62,0.07317073170731707,0.6,0.13043478260869565,5,0.4981238273921201,0.4935483870967742,0.33794466403162055,67,0.8596510879000868,0.40298507462686567,0.5144829213615715,67,0.40298507462686567
237,1,0.5,128,0.9166666666666666,0.7096774193548387,0.7999999999999999,62,0.05263157894736842,0.2,0.08333333333333333,5,0.48464912280701755,0.45483870967741935,0.44166666666666665,67,0.8521864362398534,0.6716417910447762,0.7465174129353233,67,0.6716417910447762
238,1,0.5,128,0.9166666666666666,0.7096774193548387,0.7999999999999999,62,0.05263157894736842,0.2,0.08333333333333333,5,0.48464912280701755,0.45483870967741935,0.44166666666666665,67,0.8521864362398534,0.6716417910447762,0.7465174129353233,67,0.6716417910447762
239,1,0.5,128,0.9473684210526315,0.5806451612903226,0.72,62,0.10344827586206896,0.6,0.17647058823529413,5,0.5254083484573503,0.5903225806451613,0.44823529411764707,67,0.8843893057399029,0.582089552238806,0.6794381035996488,67,0.582089552238806
240,1,0.5,128,1.0,0.27419354838709675,0.430379746835443,62,0.1,1.0,0.18181818181818182,5,0.55,0.6370967741935484,0.3060989643268124,67,0.9328358208955224,0.3283582089552239,0.4118303763117668,67,0.3283582089552239
241,1,0.5,128,0.9148936170212766,0.6935483870967742,0.7889908256880733,62,0.05,0.2,0.08000000000000002,5,0.4824468085106383,0.4467741935483871,0.4344954128440367,67,0.8503493172435693,0.6567164179104478,0.736081062577023,67,0.6567164179104478
242,1,0.5,128,0.9183673469387755,0.7258064516129032,0.8108108108108109,62,0.05555555555555555,0.2,0.08695652173913045,5,0.48696145124716556,0.4629032258064516,0.44888366627497067,67,0.8539784072833113,0.6865671641791045,0.7567918340144167,67,0.6865671641791045
243,1,0.5,128,0.9545454545454546,0.6774193548387096,0.7924528301886793,62,0.13043478260869565,0.6,0.21428571428571427,5,0.5424901185770751,0.6387096774193548,0.5033692722371967,67,0.8930446581322636,0.6716417910447762,0.7493060304944281,67,0.6716417910447762
244,1,0.5,128,0.95,0.6129032258064516,0.7450980392156863,62,0.1111111111111111,0.6,0.18750000000000003,5,0.5305555555555556,0.6064516129032258,0.46629901960784315,67,0.887396351575456,0.6119402985074627,0.7034862452443664,67,0.6119402985074627
245,1,0.5,128,0.9411764705882353,0.7741935483870968,0.8495575221238938,62,0.125,0.4,0.19047619047619047,5,0.5330882352941176,0.5870967741935484,0.5200168563000421,67,0.8802677787532923,0.746268656716418,0.8003723481203338,67,0.746268656716418
246,1,0.5,128,1.0,0.45161290322580644,0.6222222222222222,62,0.1282051282051282,1.0,0.22727272727272727,5,0.5641025641025641,0.7258064516129032,0.42474747474747476,67,0.9349406812093379,0.4925373134328358,0.5927483793155434,67,0.4925373134328358
247,1,0.5,128,0.9545454545454546,0.3387096774193548,0.5,62,0.08888888888888889,0.8,0.15999999999999998,5,0.5217171717171717,0.5693548387096774,0.32999999999999996,67,0.8899442183024273,0.373134328358209,0.4746268656716418,67,0.373134328358209
248,1,0.5,128,0.9565217391304348,0.7096774193548387,0.8148148148148149,62,0.14285714285714285,0.6,0.23076923076923073,5,0.5496894409937888,0.6548387096774193,0.5227920227920229,67,0.8958005006025772,0.7014925373134329,0.7712293234681294,67,0.7014925373134329
249,1,0.5,128,0.9117647058823529,0.5,0.6458333333333334,62,0.06060606060606061,0.4,0.10526315789473685,5,0.4861853832442068,0.45,0.3755482456140351,67,0.8482454039960625,0.4925373134328358,0.6054922754647815,67,0.4925373134328358
250,2,0.1,128,0.0,0.0,0.0,66,0.12,1.0,0.21428571428571425,9,0.06,0.5,0.10714285714285712,75,0.014400000000000001,0.12,0.02571428571428571,75,0.12
251,2,0.1,128,1.0,0.045454545454545456,0.08695652173913045,66,0.125,1.0,0.2222222222222222,9,0.5625,0.5227272727272727,0.15458937198067632,75,0.895,0.16,0.10318840579710145,75,0.16
252,2,0.1,128,0.9285714285714286,0.3939393939393939,0.5531914893617021,66,0.14893617021276595,0.7777777777777778,0.25,9,0.5387537993920972,0.5858585858585859,0.4015957446808511,75,0.835015197568389,0.44,0.5168085106382979,75,0.44
253,2,0.1,128,0.8863636363636364,0.5909090909090909,0.7090909090909092,66,0.12903225806451613,0.4444444444444444,0.19999999999999998,9,0.5076979472140762,0.5176767676767677,0.4545454545454546,75,0.795483870967742,0.5733333333333334,0.6480000000000001,75,0.5733333333333334
254,2,0.1,128,0.75,0.045454545454545456,0.08571428571428572,66,0.11267605633802817,0.8888888888888888,0.2,9,0.43133802816901406,0.4671717171717171,0.14285714285714285,75,0.6735211267605634,0.14666666666666667,0.09942857142857144,75,0.14666666666666667
255,2,0.1,128,0.8181818181818182,0.2727272727272727,0.4090909090909091,66,0.09433962264150944,0.5555555555555556,0.16129032258064518,9,0.4562607204116638,0.41414141414141414,0.28519061583577715,75,0.7313207547169811,0.30666666666666664,0.37935483870967746,75,0.30666666666666664
256,2,0.1,128,0.7692307692307693,0.15151515151515152,0.25316455696202533,66,0.0967741935483871,0.6666666666666666,0.16901408450704225,9,0.4330024813895782,0.40909090909090906,0.2110893207345338,75,0.6885359801488834,0.21333333333333335,0.24306650026742735,75,0.21333333333333335
257,2,0.1,128,0.9090909090909091,0.15151515151515152,0.25974025974025977,66,0.125,0.8888888888888888,0.2191780821917808,9,0.5170454545454546,0.5202020202020202,0.2394591709660203,75,0.815,0.24,0.2548727984344423,75,0.24
258,2,0.1,128,1.0,0.045454545454545456,0.08695652173913045,66,0.125,1.0,0.2222222222222222,9,0.5625,0.5227272727272727,0.15458937198067632,75,0.895,0.16,0.10318840579710145,75,0.16
259,2,0.1,128,0.9230769230769231,0.18181818181818182,0.3037974683544304,66,0.12903225806451613,0.8888888888888888,0.22535211267605634,9,0.5260545905707197,0.5353535353535354,0.26457479051524335,75,0.8277915632754344,0.26666666666666666,0.2943840256730255,75,0.26666666666666666
260,2,0.1,128,0.9,0.13636363636363635,0.23684210526315788,66,0.12307692307692308,0.8888888888888888,0.21621621621621623,9,0.5115384615384615,0.5126262626262625,0.22652916073968704,75,0.8067692307692308,0.22666666666666666,0.23436699857752485,75,0.22666666666666666
261,2,0.1,128,0.8571428571428571,0.2727272727272727,0.41379310344827586,66,0.1111111111111111,0.6666666666666666,0.1904761904761905,9,0.4841269841269841,0.46969696969696967,0.3021346469622332,75,0.7676190476190476,0.32,0.38699507389162563,75,0.32
262,2,0.1,128,1.0,0.09090909090909091,0.16666666666666669,66,0.13043478260869565,1.0,0.23076923076923078,9,0.5652173913043478,0.5454545454545454,0.19871794871794873,75,0.8956521739130435,0.2,0.17435897435897438,75,0.2
263,2,0.1,128,0.88,0.6666666666666666,0.7586206896551725,66,0.12,0.3333333333333333,0.1764705882352941,9,0.5,0.5,0.46754563894523327,75,0.7888,0.6266666666666667,0.688762677484787,75,0.6266666666666667
264,2,0.1,128,0.9090909090909091,0.15151515151515152,0.25974025974025977,66,0.125,0.8888888888888888,0.2191780821917808,9,0.5170454545454546,0.5202020202020202,0.2394591709660203,75,0.815,0.24,0.2548727984344423,75,0.24
265,2,0.1,128,0.90625,0.4393939393939394,0.5918367346938775,66,0.13953488372093023,0.6666666666666666,0.23076923076923078,9,0.5228924418604651,0.553030303030303,0.4113029827315542,75,0.8142441860465116,0.4666666666666667,0.54850863422292,75,0.4666666666666667
266,2,0.1,128,1.0,0.015151515151515152,0.02985074626865672,66,0.12162162162162163,1.0,0.21686746987951808,9,0.5608108108108109,0.5075757575757576,0.1233591080740874,75,0.8945945945945947,0.13333333333333333,0.052292753101960084,75,0.13333333333333333
267,2,0.1,128,1.0,0.07575757575757576,0.14084507042253522,66,0.12857142857142856,1.0,0.22784810126582278,9,0.5642857142857143,0.5378787878787878,0.184346585844179,75,0.8954285714285715,0.18666666666666668,0.15128543412372972,75,0.18666666666666668
268,2,0.1,128,1.0,0.10606060606060606,0.19178082191780824,66,0.1323529411764706,1.0,0.23376623376623376,9,0.5661764705882353,0.553030303030303,0.212773527842021,75,0.8958823529411765,0.21333333333333335,0.1968190713396193,75,0.21333333333333335
269,2,0.1,128,0.9,0.2727272727272727,0.41860465116279066,66,0.12727272727272726,0.7777777777777778,0.21874999999999994,9,0.5136363636363637,0.5252525252525253,0.3186773255813953,75,0.8072727272727273,0.3333333333333333,0.3946220930232558,75,0.3333333333333333
270,2,0.1,128,1.0,0.06060606060606061,0.1142857142857143,66,0.1267605633802817,1.0,0.22499999999999998,9,0.5633802816901409,0.5303030303030303,0.16964285714285715,75,0.8952112676056337,0.17333333333333334,0.12757142857142859,75,0.17333333333333334
271,2,0.1,128,1.0,0.09090909090909091,0.16666666666666669,66,0.13043478260869565,1.0,0.23076923076923078,9,0.5652173913043478,0.5454545454545454,0.19871794871794873,75,0.8956521739130435,0.2,0.17435897435897438,75,0.2
272,2,0.1,128,1.0,0.030303030303030304,0.05882352941176471,66,0.1232876712328767,1.0,0.2195121951219512,9,0.5616438356164384,0.5151515151515151,0.13916786226685796,75,0.8947945205479452,0.14666666666666667,0.07810616929698709,75,0.14666666666666667
273,2,0.1,128,0.9375,0.22727272727272727,0.36585365853658536,66,0.13559322033898305,0.8888888888888888,0.2352941176470588,9,0.5365466101694916,0.5580808080808081,0.30057388809182206,75,0.8412711864406779,0.30666666666666664,0.35018651362984216,75,0.30666666666666664
274,2,0.1,128,0.875,0.21212121212121213,0.3414634146341463,66,0.11864406779661017,0.7777777777777778,0.2058823529411765,9,0.4968220338983051,0.494949494949495,0.2736728837876614,75,0.7842372881355932,0.28,0.3251936872309899,75,0.28
275,2,0.1,128,1.0,0.015151515151515152,0.02985074626865672,66,0.12162162162162163,1.0,0.21686746987951808,9,0.5608108108108109,0.5075757575757576,0.1233591080740874,75,0.8945945945945947,0.13333333333333333,0.052292753101960084,75,0.13333333333333333
276,2,0.1,128,1.0,0.12121212121212122,0.21621621621621626,66,0.13432835820895522,1.0,0.2368421052631579,9,0.5671641791044776,0.5606060606060606,0.2265291607396871,75,0.8961194029850745,0.22666666666666666,0.21869132290184926,75,0.22666666666666666
277,2,0.1,128,0.8,0.12121212121212122,0.2105263157894737,66,0.1076923076923077,0.7777777777777778,0.18918918918918923,9,0.4538461538461539,0.4494949494949495,0.19985775248933146,75,0.716923076923077,0.2,0.20796586059743957,75,0.2
278,2,0.1,128,1.0,0.015151515151515152,0.02985074626865672,66,0.12162162162162163,1.0,0.21686746987951808,9,0.5608108108108109,0.5075757575757576,0.1233591080740874,75,0.8945945945945947,0.13333333333333333,0.052292753101960084,75,0.13333333333333333
279,2,0.1,128,0.8636363636363636,0.2878787878787879,0.4318181818181818,66,0.11320754716981132,0.6666666666666666,0.1935483870967742,9,0.48842195540308747,0.4772727272727273,0.312683284457478,75,0.7735849056603773,0.3333333333333333,0.40322580645161293,75,0.3333333333333333
280,2,0.1,128,1.0,0.07575757575757576,0.14084507042253522,66,0.12857142857142856,1.0,0.22784810126582278,9,0.5642857142857143,0.5378787878787878,0.184346585844179,75,0.8954285714285715,0.18666666666666668,0.15128543412372972,75,0.18666666666666668
281,2,0.1,128,1.0,0.030303030303030304,0.05882352941176471,66,0.1232876712328767,1.0,0.2195121951219512,9,0.5616438356164384,0.5151515151515151,0.13916786226685796,75,0.8947945205479452,0.14666666666666667,0.07810616929698709,75,0.14666666666666667
282,2,0.1,128,0.8888888888888888,0.36363636363636365,0.5161290322580644,66,0.125,0.6666666666666666,0.21052631578947367,9,0.5069444444444444,0.5151515151515151,0.36332767402376903,75,0.7972222222222222,0.4,0.47945670628183346,75,0.4
283,2,0.1,128,1.0,0.015151515151515152,0.02985074626865672,66,0.12162162162162163,1.0,0.21686746987951808,9,0.5608108108108109,0.5075757575757576,0.1233591080740874,75,0.8945945945945947,0.13333333333333333,0.052292753101960084,75,0.13333333333333333
284,2,0.1,128,0.7777777777777778,0.10606060606060606,0.18666666666666665,66,0.10606060606060606,0.7777777777777778,0.18666666666666665,9,0.44191919191919193,0.44191919191919193,0.18666666666666665,75,0.6971717171717172,0.18666666666666668,0.18666666666666665,75,0.18666666666666668
285,2,0.1,128,1.0,0.045454545454545456,0.08695652173913045,66,0.125,1.0,0.2222222222222222,9,0.5625,0.5227272727272727,0.15458937198067632,75,0.895,0.16,0.10318840579710145,75,0.16
286,2,0.1,128,0.9333333333333333,0.21212121212121213,0.345679012345679,66,0.13333333333333333,0.8888888888888888,0.2318840579710145,9,0.5333333333333333,0.5505050505050505,0.28878153515834676,75,0.8373333333333334,0.29333333333333333,0.3320236178207192,75,0.29333333333333333
287,2,0.1,128,1.0,0.030303030303030304,0.05882352941176471,66,0.1232876712328767,1.0,0.2195121951219512,9,0.5616438356164384,0.5151515151515151,0.13916786226685796,75,0.8947945205479452,0.14666666666666667,0.07810616929698709,75,0.14666666666666667
288,2,0.1,128,0.8918918918918919,0.5,0.6407766990291263,66,0.13157894736842105,0.5555555555555556,0.2127659574468085,9,0.5117354196301565,0.5277777777777778,0.4267713282379674,75,0.8006543385490753,0.5066666666666667,0.5894154100392481,75,0.5066666666666667
289,2,0.1,128,1.0,0.07575757575757576,0.14084507042253522,66,0.12857142857142856,1.0,0.22784810126582278,9,0.5642857142857143,0.5378787878787878,0.184346585844179,75,0.8954285714285715,0.18666666666666668,0.15128543412372972,75,0.18666666666666668
290,2,0.1,128,0.9019607843137255,0.696969696969697,0.7863247863247863,66,0.16666666666666666,0.4444444444444444,0.24242424242424243,9,0.5343137254901961,0.5707070707070707,0.5143745143745144,75,0.8137254901960784,0.6666666666666666,0.721056721056721,75,0.6666666666666666
291,2,0.1,128,1.0,0.13636363636363635,0.24000000000000002,66,0.13636363636363635,1.0,0.24000000000000002,9,0.5681818181818181,0.5681818181818181,0.24000000000000002,75,0.8963636363636365,0.24,0.24,75,0.24
292,2,0.1,128,0.8888888888888888,0.24242424242424243,0.38095238095238093,66,0.12280701754385964,0.7777777777777778,0.2121212121212121,9,0.5058479532163742,0.5101010101010102,0.29653679653679654,75,0.7969590643274854,0.30666666666666664,0.3606926406926407,75,0.30666666666666664
293,2,0.1,128,0.8,0.06060606060606061,0.11267605633802819,66,0.11428571428571428,0.8888888888888888,0.20253164556962022,9,0.4571428571428572,0.4747474747474747,0.1576038509538242,75,0.7177142857142859,0.16,0.12345872704581921,75,0.16
294,2,0.1,128,1.0,0.07575757575757576,0.14084507042253522,66,0.12857142857142856,1.0,0.22784810126582278,9,0.5642857142857143,0.5378787878787878,0.184346585844179,75,0.8954285714285715,0.18666666666666668,0.15128543412372972,75,0.18666666666666668
295,2,0.1,128,0.8333333333333334,0.22727272727272727,0.35714285714285715,66,0.10526315789473684,0.6666666666666666,0.18181818181818182,9,0.4692982456140351,0.44696969696969696,0.2694805194805195,75,0.7459649122807017,0.28,0.3361038961038961,75,0.28
296,2,0.1,128,0.9230769230769231,0.18181818181818182,0.3037974683544304,66,0.12903225806451613,0.8888888888888888,0.22535211267605634,9,0.5260545905707197,0.5353535353535354,0.26457479051524335,75,0.8277915632754344,0.26666666666666666,0.2943840256730255,75,0.26666666666666666
297,2,0.1,128,0.8888888888888888,0.24242424242424243,0.38095238095238093,66,0.12280701754385964,0.7777777777777778,0.2121212121212121,9,0.5058479532163742,0.5101010101010102,0.29653679653679654,75,0.7969590643274854,0.30666666666666664,0.3606926406926407,75,0.30666666666666664
298,2,0.1,128,0.75,0.09090909090909091,0.16216216216216214,66,0.1044776119402985,0.7777777777777778,0.1842105263157895,9,0.42723880597014924,0.43434343434343436,0.17318634423897583,75,0.6725373134328358,0.17333333333333334,0.16480796586059743,75,0.17333333333333334
299,2,0.1,128,0.9130434782608695,0.3181818181818182,0.47191011235955055,66,0.1346153846153846,0.7777777777777778,0.22950819672131148,9,0.5238294314381271,0.547979797979798,0.350709154540431,75,0.8196321070234114,0.37333333333333335,0.44282188248296184,75,0.37333333333333335
300,2,0.2,128,0.875,0.3230769230769231,0.47191011235955055,65,0.10204081632653061,0.625,0.17543859649122806,8,0.4885204081632653,0.4740384615384615,0.3236743544253893,73,0.7902921442549622,0.3561643835616438,0.43942008322329607,73,0.3561643835616438
301,2,0.2,128,0.8888888888888888,0.24615384615384617,0.3855421686746988,65,0.10909090909090909,0.75,0.19047619047619047,8,0.498989898989899,0.4980769230769231,0.28800917957544464,73,0.8034315760343157,0.3013698630136986,0.3641650751734924,73,0.3013698630136986
302,2,0.2,128,0.9180327868852459,0.8615384615384616,0.8888888888888888,65,0.25,0.375,0.3,8,0.584016393442623,0.6182692307692308,0.5944444444444444,73,0.8448237143498766,0.8082191780821918,0.8243531202435311,73,0.8082191780821918
303,2,0.2,128,0.8909090909090909,0.7538461538461538,0.8166666666666667,65,0.1111111111111111,0.25,0.15384615384615383,8,0.501010101010101,0.5019230769230769,0.48525641025641025,73,0.8054517780545177,0.6986301369863014,0.7440288022479804,73,0.6986301369863014
304,2,0.2,128,0.9230769230769231,0.5538461538461539,0.6923076923076924,65,0.14705882352941177,0.625,0.2380952380952381,8,0.5350678733031674,0.5894230769230769,0.46520146520146527,73,0.8380338436744561,0.5616438356164384,0.6425309849967386,73,0.5616438356164384
305,2,0.2,128,0.9090909090909091,0.7692307692307693,0.8333333333333333,65,0.16666666666666666,0.375,0.23076923076923078,8,0.5378787878787878,0.5721153846153846,0.532051282051282,73,0.8277293482772935,0.726027397260274,0.7672989111345275,73,0.726027397260274
306,2,0.2,128,0.875,0.8615384615384616,0.8682170542635659,65,0.0,0.0,0.0,8,0.4375,0.4307692307692308,0.43410852713178294,73,0.7791095890410958,0.7671232876712328,0.773069979823723,73,0.7671232876712328
307,2,0.2,128,0.8805970149253731,0.9076923076923077,0.8939393939393939,65,0.0,0.0,0.0,8,0.44029850746268656,0.45384615384615384,0.44696969696969696,73,0.7840932324677979,0.8082191780821918,0.7959734329597343,73,0.8082191780821918
308,2,0.2,128,0.8775510204081632,0.6615384615384615,0.7543859649122807,65,0.08333333333333333,0.25,0.125,8,0.4804421768707483,0.45576923076923076,0.43969298245614036,73,0.7905134656602366,0.6164383561643836,0.6854121605383321,73,0.6164383561643836
309,2,0.2,128,0.875,0.8615384615384616,0.8682170542635659,65,0.0,0.0,0.0,8,0.4375,0.4307692307692308,0.43410852713178294,73,0.7791095890410958,0.7671232876712328,0.773069979823723,73,0.7671232876712328
310,2,0.2,128,0.8870967741935484,0.8461538461538461,0.8661417322834646,65,0.09090909090909091,0.125,0.10526315789473685,8,0.48900293255131966,0.4855769230769231,0.4857024450891007,73,0.7998433294500462,0.7671232876712328,0.7827577789257959,73,0.7671232876712328
311,2,0.2,128,0.9130434782608695,0.6461538461538462,0.7567567567567568,65,0.14814814814814814,0.5,0.22857142857142856,8,0.5305958132045088,0.573076923076923,0.49266409266409267,73,0.8292193324950917,0.6301369863013698,0.6988734331200085,73,0.6301369863013698
312,2,0.2,128,0.8913043478260869,0.6307692307692307,0.7387387387387386,65,0.1111111111111111,0.375,0.17142857142857143,8,0.501207729468599,0.5028846153846154,0.455083655083655,73,0.8058037191449936,0.6027397260273972,0.6765677614992683,73,0.6027397260273972
313,2,0.2,128,0.8541666666666666,0.6307692307692307,0.7256637168141593,65,0.04,0.125,0.06060606060606061,8,0.44708333333333333,0.3778846153846154,0.39313488871010993,73,0.7649429223744292,0.5753424657534246,0.6527806859968335,73,0.5753424657534246
314,2,0.2,128,0.896551724137931,0.8,0.8455284552845529,65,0.13333333333333333,0.25,0.1739130434782609,8,0.5149425287356322,0.525,0.5097207493814069,73,0.8129113525429067,0.7397260273972602,0.7719267663194798,73,0.7397260273972602
315,2,0.2,128,0.9444444444444444,0.7846153846153846,0.857142857142857,65,0.2631578947368421,0.625,0.37037037037037035,8,0.6038011695906432,0.7048076923076922,0.6137566137566137,73,0.8697829047504606,0.7671232876712328,0.8037979270855982,73,0.7671232876712328
316,2,0.2,128,0.9090909090909091,0.46153846153846156,0.6122448979591837,65,0.125,0.625,0.20833333333333334,8,0.5170454545454546,0.5432692307692308,0.41028911564625853,73,0.8231631382316313,0.4794520547945205,0.567980616904296,73,0.4794520547945205
317,2,0.2,128,0.9122807017543859,0.8,0.8524590163934427,65,0.1875,0.375,0.25,8,0.549890350877193,0.5875,0.5512295081967213,73,0.8328526796443162,0.7534246575342466,0.7864361104873119,73,0.7534246575342466
318,2,0.2,128,0.92,0.7076923076923077,0.8,65,0.17391304347826086,0.5,0.25806451612903225,8,0.5469565217391305,0.6038461538461539,0.5290322580645161,73,0.8382370458606314,0.684931506849315,0.7406098099867432,73,0.684931506849315
319,2,0.2,128,0.9714285714285714,0.5230769230769231,0.68,65,0.18421052631578946,0.875,0.30434782608695654,8,0.5778195488721805,0.6990384615384615,0.4921739130434783,73,0.8851581007312802,0.5616438356164384,0.638832638475283,73,0.5616438356164384
320,2,0.2,128,0.9565217391304348,0.3384615384615385,0.5000000000000001,65,0.14,0.875,0.24137931034482757,8,0.5482608695652174,0.6067307692307693,0.3706896551724138,73,0.8670399047051817,0.3972602739726027,0.47165800661313184,73,0.3972602739726027
321,2,0.2,128,0.875,0.5384615384615384,0.6666666666666667,65,0.09090909090909091,0.375,0.14634146341463414,8,0.48295454545454547,0.4567307692307692,0.40650406504065045,73,0.7890722291407223,0.5205479452054794,0.6096447265842522,73,0.5205479452054794
322,2,0.2,128,0.9565217391304348,0.3384615384615385,0.5000000000000001,65,0.14,0.875,0.24137931034482757,8,0.5482608695652174,0.6067307692307693,0.3706896551724138,73,0.8670399047051817,0.3972602739726027,0.47165800661313184,73,0.3972602739726027
323,2,0.2,128,1.0,0.03076923076923077,0.059701492537313446,65,0.11267605633802817,1.0,0.20253164556962025,8,0.5563380281690141,0.5153846153846153,0.13111656905346686,73,0.9027590198726606,0.136986301369863,0.07535411204770323,73,0.136986301369863
324,2,0.2,128,0.9142857142857143,0.49230769230769234,0.64,65,0.13157894736842105,0.625,0.21739130434782608,8,0.5229323308270677,0.5586538461538462,0.42869565217391303,73,0.8285096302399835,0.5068493150684932,0.5936867182846933,73,0.5068493150684932
325,2,0.2,128,0.7142857142857143,0.07692307692307693,0.1388888888888889,65,0.09090909090909091,0.75,0.16216216216216214,8,0.4025974025974026,0.41346153846153844,0.1505255255255255,73,0.6459704678882762,0.1506849315068493,0.14143938459006952,73,0.1506849315068493
326,2,0.2,128,0.8648648648648649,0.49230769230769234,0.6274509803921569,65,0.08333333333333333,0.375,0.13636363636363638,8,0.47409909909909914,0.43365384615384617,0.3819073083778966,73,0.7792175737381216,0.4794520547945205,0.5736331892657437,73,0.4794520547945205
327,2,0.2,128,0.9705882352941176,0.5076923076923077,0.6666666666666666,65,0.1794871794871795,0.875,0.2978723404255319,8,0.5750377073906485,0.6913461538461538,0.48226950354609927,73,0.8838922291782888,0.547945205479452,0.6262508500922956,73,0.547945205479452
328,2,0.2,128,0.8928571428571429,0.7692307692307693,0.8264462809917357,65,0.11764705882352941,0.25,0.15999999999999998,8,0.5052521008403361,0.5096153846153846,0.4932231404958678,73,0.8079026131000345,0.7123287671232876,0.7534110721159291,73,0.7123287671232876
329,2,0.2,128,0.9193548387096774,0.8769230769230769,0.8976377952755904,65,0.2727272727272727,0.375,0.3157894736842105,8,0.596041055718475,0.6259615384615385,0.6067136344799005,73,0.848491543807496,0.821917808219178,0.8338735956491379,73,0.821917808219178
330,2,0.2,128,0.8958333333333334,0.6615384615384615,0.7610619469026548,65,0.12,0.375,0.18181818181818182,8,0.5079166666666667,0.5182692307692307,0.4714400643604183,73,0.8108105022831051,0.6301369863013698,0.6975831781262742,73,0.6301369863013698
331,2,0.2,128,0.9090909090909091,0.3076923076923077,0.45977011494252884,65,0.11764705882352941,0.75,0.20338983050847456,8,0.5133689839572192,0.5288461538461539,0.3315799727255017,73,0.8223573364588673,0.3561643835616438,0.4316736454155092,73,0.3561643835616438
332,2,0.2,128,0.8709677419354839,0.4153846153846154,0.5625,65,0.09523809523809523,0.5,0.16,8,0.48310291858678955,0.45769230769230773,0.36125,73,0.7859562738042631,0.4246575342465753,0.5183904109589041,73,0.4246575342465753
333,2,0.2,128,0.8823529411764706,0.6923076923076923,0.7758620689655172,65,0.09090909090909091,0.25,0.13333333333333333,8,0.48663101604278075,0.47115384615384615,0.45459770114942527,73,0.7956193685444289,0.6438356164383562,0.7054479609510313,73,0.6438356164383562
