,k,train_split,channels,regular_precision,regular_recall,regular_f1-score,regular_support,critical_precision,critical_recall,critical_f1-score,critical_support,macro avg_precision,macro avg_recall,macro avg_f1-score,macro avg_support,weighted avg_precision,weighted avg_recall,weighted avg_f1-score,weighted avg_support,accuracy
107,3,0.1,64,0.8059701492537313,0.9818181818181818,0.8852459016393442,55,0.8333333333333334,0.2777777777777778,0.4166666666666667,18,0.8196517412935324,0.6297979797979798,0.6509562841530054,73,0.8127172357391126,0.8082191780821918,0.7697058163036156,73,0.8082191780821918
108,3,0.1,64,0.803030303030303,0.9636363636363636,0.8760330578512396,55,0.7142857142857143,0.2777777777777778,0.4,18,0.7586580086580086,0.6207070707070708,0.6380165289256199,73,0.7811480756686235,0.7945205479452054,0.7586550435865504,73,0.7945205479452054
109,3,0.1,64,0.8571428571428571,0.7636363636363637,0.8076923076923076,55,0.4583333333333333,0.6111111111111112,0.5238095238095238,18,0.6577380952380952,0.6873737373737374,0.6657509157509157,73,0.7588062622309197,0.726027397260274,0.7376938130362788,73,0.726027397260274
110,3,0.2,64,0.8367346938775511,0.7735849056603774,0.803921568627451,53,0.4,0.5,0.4444444444444445,16,0.6183673469387756,0.6367924528301887,0.6241830065359477,69,0.7354628808044957,0.7101449275362319,0.7205645543241452,69,0.7101449275362319
111,3,0.2,64,0.8285714285714286,0.5471698113207547,0.6590909090909092,53,0.29411764705882354,0.625,0.4,16,0.561344537815126,0.5860849056603774,0.5295454545454545,69,0.7046401169163318,0.5652173913043478,0.59901185770751,69,0.5652173913043478
112,3,0.2,64,0.8717948717948718,0.6415094339622641,0.7391304347826088,53,0.36666666666666664,0.6875,0.47826086956521735,16,0.6192307692307693,0.664504716981132,0.6086956521739131,69,0.7546636937941286,0.6521739130434783,0.6786389413988658,69,0.6521739130434783
113,3,0.2,64,0.9032258064516129,0.5283018867924528,0.6666666666666666,53,0.34210526315789475,0.8125,0.4814814814814815,16,0.6226655348047538,0.6704009433962264,0.5740740740740741,69,0.7731108978617651,0.5942028985507246,0.623725174449812,69,0.5942028985507246
114,3,0.2,64,0.868421052631579,0.6226415094339622,0.7252747252747254,53,0.3548387096774194,0.6875,0.4680851063829787,16,0.6116298811544991,0.6550707547169812,0.596679915828852,69,0.7493294948451072,0.6376811594202898,0.6656365527780885,69,0.6376811594202898
115,3,0.2,64,0.8085106382978723,0.7169811320754716,0.76,53,0.3181818181818182,0.4375,0.3684210526315789,16,0.5633462282398453,0.5772405660377358,0.5642105263157895,69,0.6948112017492221,0.6521739130434783,0.6691990846681922,69,0.6521739130434783
116,3,0.2,64,0.9024390243902439,0.6981132075471698,0.7872340425531914,53,0.42857142857142855,0.75,0.5454545454545454,16,0.6655052264808362,0.7240566037735849,0.6663442940038684,69,0.7925566833308084,0.7101449275362319,0.7311692316317663,69,0.7101449275362319
117,3,0.2,64,0.9333333333333333,0.5283018867924528,0.6746987951807228,53,0.358974358974359,0.875,0.509090909090909,16,0.6461538461538462,0.7016509433962264,0.5918948521358159,69,0.8001486436269045,0.6086956521739131,0.6362969665222153,69,0.6086956521739131
118,3,0.2,64,0.875,0.7924528301886793,0.8316831683168316,53,0.47619047619047616,0.625,0.5405405405405405,16,0.6755952380952381,0.7087264150943396,0.686111854428686,69,0.7825224292615597,0.7536231884057971,0.7641718343397207,69,0.7536231884057971
119,3,0.2,64,0.8823529411764706,0.8490566037735849,0.8653846153846154,53,0.5555555555555556,0.625,0.5882352941176471,16,0.7189542483660131,0.7370283018867925,0.7268099547511313,69,0.8065738372643743,0.7971014492753623,0.8011181061053185,69,0.7971014492753623
120,3,0.3,64,0.9302325581395349,0.7843137254901961,0.851063829787234,51,0.5,0.7857142857142857,0.6111111111111112,14,0.7151162790697674,0.7850140056022409,0.7310874704491725,65,0.8375670840787119,0.7846153846153846,0.7993817057646845,65,0.7846153846153846
121,3,0.3,64,0.9333333333333333,0.5490196078431373,0.6913580246913581,51,0.34285714285714286,0.8571428571428571,0.4897959183673469,14,0.638095238095238,0.7030812324929971,0.5905769715293525,65,0.8061538461538461,0.6153846153846154,0.6479446479446479,65,0.6153846153846154
122,3,0.3,64,0.9285714285714286,0.7647058823529411,0.8387096774193549,51,0.4782608695652174,0.7857142857142857,0.5945945945945946,14,0.7034161490683231,0.7752100840336134,0.7166521360069747,65,0.8315814620162447,0.7692307692307693,0.7861310441955602,65,0.7692307692307693
123,3,0.3,64,0.875,0.6862745098039216,0.7692307692307692,51,0.36,0.6428571428571429,0.4615384615384615,14,0.6174999999999999,0.6645658263305323,0.6153846153846153,65,0.7640769230769231,0.676923076923077,0.7029585798816567,65,0.676923076923077
124,3,0.3,64,0.8448275862068966,0.9607843137254902,0.8990825688073395,51,0.7142857142857143,0.35714285714285715,0.4761904761904762,14,0.7795566502463054,0.6589635854341737,0.6876365224989078,65,0.816710875331565,0.8307692307692308,0.8079981180898612,65,0.8307692307692308
125,3,0.3,64,0.8372093023255814,0.7058823529411765,0.7659574468085107,51,0.3181818181818182,0.5,0.3888888888888889,14,0.5776955602536998,0.6029411764705883,0.5774231678486998,65,0.7254187672792325,0.6615384615384615,0.6847426804873614,65,0.6615384615384615
126,3,0.3,64,0.88,0.8627450980392157,0.8712871287128714,51,0.5333333333333333,0.5714285714285714,0.5517241379310344,14,0.7066666666666667,0.7170868347338936,0.7115056333219529,65,0.8053333333333335,0.8,0.802458176852168,65,0.8
127,3,0.3,64,0.9310344827586207,0.5294117647058824,0.6749999999999999,51,0.3333333333333333,0.8571428571428571,0.48,14,0.632183908045977,0.6932773109243697,0.5774999999999999,65,0.8022988505747125,0.6,0.6329999999999999,65,0.6
128,3,0.3,64,0.7837837837837838,0.5686274509803921,0.6590909090909091,51,0.21428571428571427,0.42857142857142855,0.2857142857142857,14,0.49903474903474904,0.49859943977591037,0.4724025974025974,65,0.6611226611226612,0.5384615384615384,0.5786713286713286,65,0.5384615384615384
129,3,0.3,64,0.9473684210526315,0.7058823529411765,0.8089887640449439,51,0.4444444444444444,0.8571428571428571,0.5853658536585367,14,0.695906432748538,0.7815126050420168,0.6971773088517403,65,0.8390463337831758,0.7384615384615385,0.7608238295001792,65,0.7384615384615385
130,3,0.4,64,0.9111111111111111,0.8367346938775511,0.8723404255319148,49,0.5,0.6666666666666666,0.5714285714285715,12,0.7055555555555555,0.7517006802721089,0.7218844984802432,61,0.8302367941712204,0.8032786885245902,0.8131446509542078,61,0.8032786885245902
131,3,0.4,64,0.8717948717948718,0.6938775510204082,0.7727272727272728,49,0.3181818181818182,0.5833333333333334,0.4117647058823529,12,0.594988344988345,0.6386054421768708,0.5922459893048129,61,0.7628873858382055,0.6721311475409836,0.7017182431840099,61,0.6721311475409836
132,3,0.4,64,0.8444444444444444,0.7755102040816326,0.8085106382978723,49,0.3125,0.4166666666666667,0.35714285714285715,12,0.5784722222222223,0.5960884353741497,0.5828267477203647,61,0.739799635701275,0.7049180327868853,0.7197169764313119,61,0.7049180327868853
133,3,0.4,64,0.88,0.4489795918367347,0.5945945945945946,49,0.25,0.75,0.375,12,0.565,0.5994897959183674,0.4847972972972973,61,0.7560655737704918,0.5081967213114754,0.551395657953035,61,0.5081967213114754
134,3,0.4,64,0.967741935483871,0.6122448979591837,0.75,49,0.36666666666666664,0.9166666666666666,0.5238095238095238,12,0.6672043010752688,0.7644557823129252,0.6369047619047619,61,0.849497620306716,0.6721311475409836,0.705503512880562,61,0.6721311475409836
135,3,0.4,64,0.9333333333333333,0.5714285714285714,0.7088607594936709,49,0.3225806451612903,0.8333333333333334,0.4651162790697674,12,0.6279569892473118,0.7023809523809523,0.5869885192817191,61,0.8131852635289971,0.6229508196721312,0.6609110256397882,61,0.6229508196721312
136,3,0.4,64,0.9393939393939394,0.6326530612244898,0.7560975609756098,49,0.35714285714285715,0.8333333333333334,0.5,12,0.6482683982683983,0.7329931972789117,0.6280487804878049,61,0.8248527428855298,0.6721311475409836,0.705717712914834,61,0.6721311475409836
137,3,0.4,64,0.972972972972973,0.7346938775510204,0.8372093023255813,49,0.4583333333333333,0.9166666666666666,0.611111111111111,12,0.7156531531531531,0.8256802721088435,0.7241602067183461,61,0.8717323881258308,0.7704918032786885,0.7927309696276527,61,0.7704918032786885
138,3,0.4,64,1.0,0.24489795918367346,0.39344262295081966,49,0.24489795918367346,1.0,0.39344262295081966,12,0.6224489795918368,0.6224489795918368,0.39344262295081966,61,0.8514553362328537,0.39344262295081966,0.39344262295081966,61,0.39344262295081966
139,3,0.4,64,0.8857142857142857,0.6326530612244898,0.7380952380952381,49,0.3076923076923077,0.6666666666666666,0.42105263157894735,12,0.5967032967032967,0.6496598639455782,0.5795739348370927,61,0.7720050441361916,0.639344262295082,0.6757262007477711,61,0.639344262295082
140,3,0.5,64,0.8918918918918919,0.7021276595744681,0.7857142857142857,47,0.3,0.6,0.4,10,0.595945945945946,0.651063829787234,0.5928571428571429,57,0.7880512091038407,0.6842105263157895,0.7180451127819549,57,0.6842105263157895
141,3,0.5,64,0.8604651162790697,0.7872340425531915,0.8222222222222222,47,0.2857142857142857,0.4,0.3333333333333333,10,0.5730897009966778,0.5936170212765958,0.5777777777777777,57,0.7596316372326164,0.7192982456140351,0.7364522417153997,57,0.7192982456140351
142,3,0.5,64,0.9545454545454546,0.8936170212765957,0.9230769230769231,47,0.6153846153846154,0.8,0.6956521739130435,10,0.784965034965035,0.8468085106382979,0.8093645484949833,57,0.8950435529382899,0.8771929824561403,0.8831778442762426,57,0.8771929824561403
143,3,0.5,64,0.9230769230769231,0.5106382978723404,0.6575342465753424,47,0.25806451612903225,0.8,0.3902439024390244,10,0.5905707196029777,0.6553191489361703,0.5238890745071834,57,0.8064080797527317,0.5614035087719298,0.6106412037444094,57,0.5614035087719298
144,3,0.5,64,0.9117647058823529,0.6595744680851063,0.7654320987654322,47,0.30434782608695654,0.7,0.42424242424242425,10,0.6080562659846547,0.6797872340425531,0.5948372615039282,57,0.8052003410059675,0.6666666666666666,0.7055742611298167,57,0.6666666666666666
145,3,0.5,64,0.9333333333333333,0.8936170212765957,0.9130434782608695,47,0.5833333333333334,0.7,0.6363636363636365,10,0.7583333333333333,0.7968085106382978,0.7747035573122529,57,0.8719298245614036,0.8596491228070176,0.8645031551210041,57,0.8596491228070176
146,3,0.5,64,0.9302325581395349,0.851063829787234,0.888888888888889,47,0.5,0.7,0.5833333333333334,10,0.7151162790697674,0.7755319148936171,0.7361111111111112,57,0.8547531619747042,0.8245614035087719,0.8352826510721248,57,0.8245614035087719
147,3,0.5,64,0.9047619047619048,0.8085106382978723,0.853932584269663,47,0.4,0.6,0.48,10,0.6523809523809524,0.7042553191489361,0.6669662921348315,57,0.8162071846282373,0.7719298245614035,0.7883303765030555,57,0.7719298245614035
148,3,0.5,64,0.96875,0.6595744680851063,0.7848101265822784,47,0.36,0.9,0.5142857142857143,10,0.6643749999999999,0.7797872340425531,0.6495479204339965,57,0.8619517543859649,0.7017543859649122,0.7373497033723551,57,0.7017543859649122
149,3,0.5,64,0.9069767441860465,0.8297872340425532,0.8666666666666666,47,0.42857142857142855,0.6,0.5,10,0.6677740863787375,0.7148936170212765,0.6833333333333333,57,0.8230459870606749,0.7894736842105263,0.8023391812865496,57,0.7894736842105263
150,4,0.1,64,0.7777777777777778,0.12727272727272726,0.21874999999999994,55,0.25,0.8888888888888888,0.3902439024390244,18,0.5138888888888888,0.508080808080808,0.30449695121951215,73,0.647640791476408,0.3150684931506849,0.2610361677246909,73,0.3150684931506849
151,4,0.1,64,0.782608695652174,0.9818181818181818,0.8709677419354839,55,0.75,0.16666666666666666,0.27272727272727276,18,0.7663043478260869,0.5742424242424242,0.5718475073313783,73,0.7745681953543777,0.7808219178082192,0.7234563933635962,73,0.7808219178082192
152,4,0.1,64,0.8,0.509090909090909,0.6222222222222221,55,0.2894736842105263,0.6111111111111112,0.3928571428571429,18,0.5447368421052632,0.5601010101010101,0.5075396825396825,73,0.6741167988464312,0.5342465753424658,0.565666449228093,73,0.5342465753424658
153,4,0.1,64,0.8214285714285714,0.8363636363636363,0.8288288288288289,55,0.47058823529411764,0.4444444444444444,0.45714285714285713,18,0.6460084033613445,0.6404040404040403,0.642985842985843,73,0.7349199953954183,0.7397260273972602,0.7371802330706441,73,0.7397260273972602
154,4,0.1,64,0.7804878048780488,0.5818181818181818,0.6666666666666666,55,0.28125,0.5,0.36,18,0.5308689024390244,0.5409090909090909,0.5133333333333333,73,0.6573880721683929,0.5616438356164384,0.5910502283105022,73,0.5616438356164384
155,4,0.1,64,0.7719298245614035,0.8,0.7857142857142858,55,0.3125,0.2777777777777778,0.29411764705882354,18,0.5422149122807017,0.538888888888889,0.5399159663865547,73,0.6586457582311944,0.6712328767123288,0.664498676182802,73,0.6712328767123288
156,4,0.1,64,0.9565217391304348,0.4,0.5641025641025641,55,0.34,0.9444444444444444,0.5,18,0.6482608695652174,0.6722222222222223,0.532051282051282,73,0.804502680166766,0.5342465753424658,0.5482964524060414,73,0.5342465753424658
157,4,0.1,64,0.8571428571428571,0.5454545454545454,0.6666666666666665,55,0.34210526315789475,0.7222222222222222,0.46428571428571425,18,0.599624060150376,0.6338383838383839,0.5654761904761904,73,0.7301472860232773,0.589041095890411,0.6167645140247878,73,0.589041095890411
158,4,0.1,64,0.7272727272727273,0.43636363636363634,0.5454545454545455,55,0.225,0.5,0.3103448275862069,18,0.47613636363636364,0.46818181818181814,0.42789968652037624,73,0.6034246575342466,0.4520547945205479,0.48748228625413326,73,0.4520547945205479
159,4,0.1,64,0.8333333333333334,0.8181818181818182,0.8256880733944955,55,0.47368421052631576,0.5,0.4864864864864865,18,0.6535087719298246,0.6590909090909092,0.656087279940491,73,0.7446527277096853,0.7397260273972602,0.7420493259377261,73,0.7397260273972602
160,4,0.2,64,0.9230769230769231,0.4528301886792453,0.6075949367088607,53,0.32558139534883723,0.875,0.47457627118644063,16,0.6243291592128801,0.6639150943396226,0.5410856039476506,69,0.7845272354878018,0.5507246376811594,0.5767500287616328,69,0.5507246376811594
161,4,0.2,64,0.7446808510638298,0.660377358490566,0.7,53,0.18181818181818182,0.25,0.2105263157894737,16,0.46324951644100576,0.455188679245283,0.4552631578947368,69,0.6141619712387519,0.5652173913043478,0.5864988558352402,69,0.5652173913043478
162,4,0.2,64,0.875,0.7924528301886793,0.8316831683168316,53,0.47619047619047616,0.625,0.5405405405405405,16,0.6755952380952381,0.7087264150943396,0.686111854428686,69,0.7825224292615597,0.7536231884057971,0.7641718343397207,69,0.7536231884057971
163,4,0.2,64,0.8863636363636364,0.7358490566037735,0.8041237113402062,53,0.44,0.6875,0.5365853658536586,16,0.6631818181818182,0.7116745283018868,0.6703545385969324,69,0.782859025032938,0.7246376811594203,0.7420858341259343,69,0.7246376811594203
164,4,0.2,64,0.8723404255319149,0.7735849056603774,0.8200000000000001,53,0.45454545454545453,0.625,0.5263157894736842,16,0.6634429400386848,0.6992924528301887,0.6731578947368422,69,0.7754604322596923,0.7391304347826086,0.7518993135011441,69,0.7391304347826086
165,4,0.2,64,0.8387096774193549,0.49056603773584906,0.6190476190476191,53,0.2894736842105263,0.6875,0.4074074074074074,16,0.5640916808149405,0.5890330188679245,0.5132275132275133,69,0.7113506065303512,0.5362318840579711,0.5699716279426424,69,0.5362318840579711
166,4,0.2,64,0.8095238095238095,0.6415094339622641,0.7157894736842104,53,0.2962962962962963,0.5,0.37209302325581395,16,0.5529100529100529,0.570754716981132,0.5439412484700121,69,0.6905145310942412,0.6086956521739131,0.6360917460486402,69,0.6086956521739131
167,4,0.2,64,0.8857142857142857,0.5849056603773585,0.7045454545454545,53,0.35294117647058826,0.75,0.48,16,0.619327731092437,0.6674528301886793,0.5922727272727273,69,0.7621726951650225,0.6231884057971014,0.6524769433465085,69,0.6231884057971014
168,4,0.2,64,0.8372093023255814,0.6792452830188679,0.7499999999999999,53,0.34615384615384615,0.5625,0.4285714285714286,16,0.5916815742397138,0.6208726415094339,0.5892857142857142,69,0.7233413704596718,0.6521739130434783,0.6754658385093166,69,0.6521739130434783
169,4,0.2,64,0.8666666666666667,0.49056603773584906,0.6265060240963856,53,0.3076923076923077,0.75,0.4363636363636364,16,0.5871794871794872,0.6202830188679245,0.5314348302300109,69,0.7370494240059458,0.5507246376811594,0.5824150356366177,69,0.5507246376811594
170,4,0.3,64,0.7692307692307693,0.39215686274509803,0.5194805194805195,51,0.20512820512820512,0.5714285714285714,0.3018867924528302,14,0.4871794871794872,0.4817927170868347,0.4106836559666749,65,0.6477317554240631,0.4307692307692308,0.4726141782745557,65,0.4307692307692308
171,4,0.3,64,0.9230769230769231,0.47058823529411764,0.6233766233766235,51,0.3076923076923077,0.8571428571428571,0.45283018867924535,14,0.6153846153846154,0.6638655462184874,0.5381034060279344,65,0.7905325443786982,0.5538461538461539,0.5866435451341113,65,0.5538461538461539
172,4,0.3,64,0.9090909090909091,0.39215686274509803,0.547945205479452,51,0.27906976744186046,0.8571428571428571,0.4210526315789474,14,0.5940803382663847,0.6246498599439776,0.4844989185291997,65,0.7733940478126524,0.49230769230769234,0.520614497254728,65,0.49230769230769234
173,4,0.3,64,0.9130434782608695,0.4117647058823529,0.5675675675675675,51,0.2857142857142857,0.8571428571428571,0.42857142857142855,14,0.5993788819875776,0.634453781512605,0.4980694980694981,65,0.7779264214046823,0.5076923076923077,0.5376299376299376,65,0.5076923076923077
174,4,0.3,64,0.9230769230769231,0.47058823529411764,0.6233766233766235,51,0.3076923076923077,0.8571428571428571,0.45283018867924535,14,0.6153846153846154,0.6638655462184874,0.5381034060279344,65,0.7905325443786982,0.5538461538461539,0.5866435451341113,65,0.5538461538461539
175,4,0.3,64,0.7872340425531915,0.7254901960784313,0.7551020408163265,51,0.2222222222222222,0.2857142857142857,0.25,14,0.5047281323877069,0.5056022408963585,0.5025510204081632,65,0.6655391889434443,0.6307692307692307,0.6463108320251177,65,0.6307692307692307
176,4,0.3,64,0.8571428571428571,0.5882352941176471,0.6976744186046512,51,0.3,0.6428571428571429,0.4090909090909091,14,0.5785714285714285,0.615546218487395,0.5533826638477801,65,0.7371428571428572,0.6,0.6355179704016913,65,0.6
177,4,0.3,64,0.8235294117647058,0.5490196078431373,0.6588235294117647,51,0.25806451612903225,0.5714285714285714,0.35555555555555557,14,0.540796963946869,0.5602240896358543,0.5071895424836601,65,0.7017369727047146,0.5538461538461539,0.5935042735042736,65,0.5538461538461539
178,4,0.3,64,0.8035714285714286,0.8823529411764706,0.8411214953271029,51,0.3333333333333333,0.21428571428571427,0.2608695652173913,14,0.5684523809523809,0.5483193277310924,0.5509955302722471,65,0.7022893772893773,0.7384615384615385,0.7161441565342419,65,0.7384615384615385
179,4,0.3,64,0.8695652173913043,0.7843137254901961,0.8247422680412372,51,0.42105263157894735,0.5714285714285714,0.48484848484848486,14,0.6453089244851258,0.6778711484593838,0.6547953764448611,65,0.7729625066009506,0.7384615384615385,0.7515343762766444,65,0.7384615384615385
180,4,0.4,64,0.8888888888888888,0.4897959183673469,0.631578947368421,49,0.2647058823529412,0.75,0.39130434782608703,12,0.576797385620915,0.6198979591836735,0.5114416475972541,61,0.7660987892424729,0.5409836065573771,0.5843118130322242,61,0.5409836065573771
181,4,0.4,64,0.8888888888888888,0.4897959183673469,0.631578947368421,49,0.2647058823529412,0.75,0.39130434782608703,12,0.576797385620915,0.6198979591836735,0.5114416475972541,61,0.7660987892424729,0.5409836065573771,0.5843118130322242,61,0.5409836065573771
182,4,0.4,64,0.8857142857142857,0.6326530612244898,0.7380952380952381,49,0.3076923076923077,0.6666666666666666,0.42105263157894735,12,0.5967032967032967,0.6496598639455782,0.5795739348370927,61,0.7720050441361916,0.639344262295082,0.6757262007477711,61,0.639344262295082
183,4,0.4,64,0.8484848484848485,0.5714285714285714,0.6829268292682927,49,0.25,0.5833333333333334,0.35000000000000003,12,0.5492424242424243,0.5773809523809523,0.5164634146341464,61,0.7307501241927472,0.5737704918032787,0.6174330267892845,61,0.5737704918032787
184,4,0.4,64,0.9024390243902439,0.7551020408163265,0.8222222222222222,49,0.4,0.6666666666666666,0.5,12,0.651219512195122,0.7108843537414966,0.6611111111111111,61,0.8035985605757696,0.7377049180327869,0.7588342440801457,61,0.7377049180327869
185,4,0.4,64,0.9310344827586207,0.5510204081632653,0.6923076923076924,49,0.3125,0.8333333333333334,0.45454545454545453,12,0.6217672413793103,0.6921768707482994,0.5734265734265734,61,0.8093555681175806,0.6065573770491803,0.6455347930757768,61,0.6065573770491803
186,4,0.4,64,0.8205128205128205,0.6530612244897959,0.7272727272727272,49,0.22727272727272727,0.4166666666666667,0.29411764705882354,12,0.5238927738927739,0.5348639455782312,0.5106951871657753,61,0.703809851350835,0.6065573770491803,0.6420618918208117,61,0.6065573770491803
187,4,0.4,64,0.8148148148148148,0.4489795918367347,0.5789473684210527,49,0.20588235294117646,0.5833333333333334,0.3043478260869565,12,0.5103485838779956,0.516156462585034,0.4416475972540046,61,0.6950248223150827,0.47540983606557374,0.524927786322542,61,0.47540983606557374
188,4,0.4,64,0.8666666666666667,0.5306122448979592,0.6582278481012658,49,0.25806451612903225,0.6666666666666666,0.37209302325581395,12,0.5623655913978495,0.5986394557823129,0.5151604356785399,61,0.7469416534461484,0.5573770491803278,0.6019390300988817,61,0.5573770491803278
189,4,0.4,64,0.8571428571428571,0.4897959183673469,0.6233766233766234,49,0.24242424242424243,0.6666666666666666,0.3555555555555555,12,0.5497835497835497,0.5782312925170068,0.48946608946608944,61,0.736214605067064,0.5245901639344263,0.5706905116741182,61,0.5245901639344263
190,4,0.5,64,0.8888888888888888,0.5106382978723404,0.6486486486486487,47,0.23333333333333334,0.7,0.35,10,0.5611111111111111,0.6053191489361702,0.49932432432432433,57,0.7738791423001949,0.5438596491228069,0.5962541488857278,57,0.543859649122807
191,4,0.5,64,0.8888888888888888,0.6808510638297872,0.7710843373493975,47,0.2857142857142857,0.6,0.3870967741935483,10,0.5873015873015872,0.6404255319148936,0.579090555771473,57,0.783068783068783,0.6666666666666666,0.7037180981992485,57,0.6666666666666666
192,4,0.5,64,0.8484848484848485,0.5957446808510638,0.7,47,0.20833333333333334,0.5,0.29411764705882354,10,0.5284090909090909,0.5478723404255319,0.4970588235294118,57,0.7361775651249336,0.5789473684210527,0.6287925696594427,57,0.5789473684210527
193,4,0.5,64,0.896551724137931,0.5531914893617021,0.6842105263157894,47,0.25,0.7,0.3684210526315789,10,0.5732758620689655,0.626595744680851,0.5263157894736842,57,0.7831215970961888,0.5789473684210527,0.6288088642659279,57,0.5789473684210527
194,4,0.5,64,0.8620689655172413,0.5319148936170213,0.6578947368421053,47,0.21428571428571427,0.6,0.3157894736842105,10,0.5381773399014778,0.5659574468085107,0.4868421052631579,57,0.7484227810906576,0.543859649122807,0.597876269621422,57,0.543859649122807
195,4,0.5,64,0.9411764705882353,0.6808510638297872,0.7901234567901235,47,0.34782608695652173,0.8,0.48484848484848486,10,0.6445012787723785,0.7404255319148936,0.6374859708193041,57,0.8370799120563557,0.7017543859649122,0.7365664441687835,57,0.7017543859649122
196,4,0.5,64,0.96,0.5106382978723404,0.6666666666666666,47,0.28125,0.9,0.4285714285714286,10,0.620625,0.7053191489361702,0.5476190476190477,57,0.8409210526315789,0.5789473684210527,0.6248955722639934,57,0.5789473684210527
197,4,0.5,64,0.9642857142857143,0.574468085106383,0.7200000000000001,47,0.3103448275862069,0.9,0.4615384615384615,10,0.6373152709359606,0.7372340425531916,0.5907692307692308,57,0.8495592429349235,0.631578947368421,0.6746558704453441,57,0.631578947368421
198,4,0.5,64,0.9,0.7659574468085106,0.8275862068965516,47,0.35294117647058826,0.6,0.4444444444444445,10,0.6264705882352941,0.6829787234042553,0.636015325670498,57,0.8040247678018577,0.7368421052631579,0.7603683538347783,57,0.7368421052631579
199,4,0.5,64,0.9545454545454546,0.44680851063829785,0.6086956521739131,47,0.2571428571428571,0.9,0.39999999999999997,10,0.6058441558441559,0.6734042553191489,0.5043478260869565,57,0.8321941216678059,0.5263157894736842,0.5720823798627003,57,0.5263157894736842
