,tol_inf,tol_sup,embedding_d,train_split,dropout,regular_precision,regular_recall,regular_f1-score,regular_support,critical_precision,critical_recall,critical_f1-score,critical_support,non-critical_precision,non-critical_recall,non-critical_f1-score,non-critical_support,macro avg_precision,macro avg_recall,macro avg_f1-score,macro avg_support,weighted avg_precision,weighted avg_recall,weighted avg_f1-score,weighted avg_support,accuracy
42,0.1,0.5,16,0.2,0.3,0.4838709677419355,0.3125,0.379746835443038,48,0.3333333333333333,0.2608695652173913,0.2926829268292683,23,0.0,0.0,0.0,4,0.27240143369175623,0.19112318840579712,0.22414325409076877,75,0.4118996415770609,0.28,0.3327940722445199,75,0.28
43,0.1,0.5,16,0.2,0.3,0.8536585365853658,0.7291666666666666,0.7865168539325843,48,1.0,0.2608695652173913,0.41379310344827586,23,0.10714285714285714,0.75,0.1875,4,0.6536004645760743,0.580012077294686,0.4626033191269534,75,0.8587224157955865,0.5866666666666667,0.6402673382409919,75,0.5866666666666667
44,0.1,0.5,16,0.2,0.3,0.75,0.0625,0.11538461538461539,48,0.42105263157894735,0.34782608695652173,0.380952380952381,23,0.019230769230769232,0.25,0.03571428571428572,4,0.39676113360323884,0.22010869565217392,0.17735042735042736,75,0.6101484480431849,0.16,0.19257631257631258,75,0.16
45,0.1,0.5,16,0.2,0.3,0.6818181818181818,0.3125,0.42857142857142855,48,0.8,0.17391304347826086,0.2857142857142857,23,0.0625,0.75,0.11538461538461539,4,0.5147727272727273,0.41213768115942023,0.2765567765567765,75,0.685030303030303,0.29333333333333333,0.36805860805860796,75,0.29333333333333333
46,0.1,0.5,16,0.2,0.3,0.75,0.125,0.21428571428571427,48,0.3,0.5217391304347826,0.38095238095238093,23,0.037037037037037035,0.25,0.06451612903225806,4,0.36234567901234566,0.29891304347826086,0.21991807475678446,75,0.5739753086419752,0.25333333333333335,0.2574091141833077,75,0.25333333333333335
47,0.1,0.5,16,0.2,0.3,0.9,0.5625,0.6923076923076923,48,0.4857142857142857,0.7391304347826086,0.5862068965517241,23,0.1,0.25,0.14285714285714288,4,0.49523809523809526,0.5172101449275363,0.47379057723885304,75,0.7302857142857143,0.6,0.6304660856384993,75,0.6
48,0.1,0.5,16,0.2,0.3,0.6,0.0625,0.11320754716981132,48,0.29411764705882354,0.21739130434782608,0.25,23,0.03773584905660377,0.5,0.07017543859649122,4,0.31061783203847576,0.259963768115942,0.14446099525543418,75,0.47620865704772475,0.13333333333333333,0.15286218691382544,75,0.13333333333333333
49,0.1,0.5,16,0.2,0.3,0.5,0.4791666666666667,0.48936170212765956,48,0.3333333333333333,0.08695652173913043,0.13793103448275862,23,0.0,0.0,0.0,4,0.27777777777777773,0.18870772946859904,0.20909757887013938,75,0.42222222222222217,0.3333333333333333,0.35549033993641477,75,0.3333333333333333
50,0.1,0.5,16,0.3,0.3,0.723404255319149,0.723404255319149,0.723404255319149,47,1.0,0.22727272727272727,0.37037037037037035,22,0.05,0.3333333333333333,0.08695652173913045,3,0.5911347517730496,0.42800343864173657,0.3935770491428832,72,0.7798611111111111,0.5555555555555556,0.5890141349078547,72,0.5555555555555556
51,0.1,0.5,16,0.3,0.3,0.7857142857142857,0.23404255319148937,0.36065573770491804,47,0.5517241379310345,0.7272727272727273,0.6274509803921569,22,0.10344827586206896,1.0,0.1875,3,0.4802955665024631,0.6537717601547389,0.3918689060323583,72,0.6857895457033388,0.4166666666666667,0.43496168389942497,72,0.4166666666666667
52,0.1,0.5,16,0.3,0.3,0.8076923076923077,0.44680851063829785,0.5753424657534246,47,0.5185185185185185,0.6363636363636364,0.5714285714285714,22,0.05263157894736842,0.3333333333333333,0.09090909090909091,3,0.45961413505273147,0.47216849344508915,0.4125600426970289,72,0.6878727861914995,0.5,0.5539618296467611,72,0.5
53,0.1,0.5,16,0.3,0.3,0.7083333333333334,0.3617021276595745,0.4788732394366197,47,0.3333333333333333,0.09090909090909091,0.14285714285714288,22,0.047619047619047616,0.6666666666666666,0.08888888888888889,3,0.36309523809523814,0.3730926284117773,0.23687309039421714,72,0.5662202380952382,0.2916666666666667,0.3599523064311796,72,0.2916666666666667
54,0.1,0.5,16,0.3,0.3,0.7291666666666666,0.7446808510638298,0.7368421052631579,47,0.7142857142857143,0.22727272727272727,0.3448275862068965,22,0.11764705882352941,0.6666666666666666,0.2,3,0.5203664799253035,0.5462067483344079,0.4272232304900181,72,0.6991397253345782,0.5833333333333334,0.5946914700544464,72,0.5833333333333334
55,0.1,0.5,16,0.3,0.3,0.6938775510204082,0.723404255319149,0.7083333333333333,47,0.6,0.13636363636363635,0.22222222222222218,22,0.05555555555555555,0.3333333333333333,0.09523809523809525,3,0.44981103552532126,0.3977004083387062,0.3419312169312169,72,0.6385959939531368,0.5277777777777778,0.5342537477954143,72,0.5277777777777778
56,0.1,0.5,16,0.3,0.3,0.5833333333333334,0.14893617021276595,0.23728813559322032,47,0.3055555555555556,0.5,0.37931034482758624,22,0.041666666666666664,0.3333333333333333,0.07407407407407407,3,0.3101851851851852,0.3274231678486998,0.23022418483162688,72,0.4758873456790124,0.2638888888888889,0.27388322474042326,72,0.2638888888888889
57,0.1,0.5,16,0.3,0.3,0.75,0.2553191489361702,0.380952380952381,47,0.4117647058823529,0.6363636363636364,0.5,22,0.0,0.0,0.0,3,0.38725490196078427,0.2972275950999355,0.29365079365079366,72,0.6154003267973857,0.3611111111111111,0.40145502645502645,72,0.3611111111111111
58,0.1,0.5,16,0.3,0.3,0.7777777777777778,0.44680851063829785,0.5675675675675675,47,0.6086956521739131,0.6363636363636364,0.6222222222222223,22,0.045454545454545456,0.3333333333333333,0.08,3,0.4773093251354121,0.47216849344508915,0.4232632632632633,72,0.6956003269409066,0.5,0.5639522856189524,72,0.5
59,0.1,0.5,16,0.3,0.3,1.0,0.2553191489361702,0.4067796610169491,47,0.3695652173913043,0.7727272727272727,0.4999999999999999,22,0.0,0.0,0.0,3,0.45652173913043476,0.34268214055448093,0.30225988700564965,72,0.7657004830917874,0.4027777777777778,0.4183145009416196,72,0.4027777777777778
60,0.1,0.5,16,0.3,0.3,0.9166666666666666,0.23404255319148937,0.3728813559322034,47,0.8571428571428571,0.2727272727272727,0.41379310344827586,22,0.03773584905660377,0.6666666666666666,0.07142857142857142,3,0.6038484576220425,0.3911454975284762,0.2860343436030169,72,0.8618567185784167,0.2638888888888889,0.3728216349855742,72,0.2638888888888889
61,0.1,0.5,16,0.3,0.3,0.6666666666666666,0.1702127659574468,0.2711864406779661,47,0.47058823529411764,0.36363636363636365,0.41025641025641024,22,0.023255813953488372,0.3333333333333333,0.04347826086956522,3,0.38683690530475756,0.2890608209757146,0.24164037060131385,72,0.5799450271064498,0.2361111111111111,0.3041922016682517,72,0.2361111111111111
62,0.1,0.5,16,0.3,0.3,0.8571428571428571,0.5106382978723404,0.64,47,0.8571428571428571,0.2727272727272727,0.41379310344827586,22,0.05405405405405406,0.6666666666666666,0.1,3,0.5894465894465895,0.4833440790887599,0.3845977011494253,72,0.8236808236808236,0.4444444444444444,0.5483812260536398,72,0.4444444444444444
63,0.1,0.5,16,0.3,0.3,0.6956521739130435,0.3404255319148936,0.4571428571428571,47,0.8571428571428571,0.2727272727272727,0.41379310344827586,22,0.07142857142857142,1.0,0.13333333333333333,3,0.5414078674948241,0.5377176015473888,0.3347564313081554,72,0.7189872325741891,0.3472222222222222,0.4304050355774493,72,0.3472222222222222
64,0.1,0.5,16,0.3,0.3,0.7446808510638298,0.7446808510638298,0.7446808510638298,47,0.8571428571428571,0.2727272727272727,0.41379310344827586,22,0.1111111111111111,0.6666666666666666,0.1904761904761905,3,0.5709782731059326,0.561358263485923,0.44965004832943206,72,0.7526455026455028,0.5972222222222222,0.6204844006568144,72,0.5972222222222222
65,0.1,0.5,16,0.3,0.3,0.7547169811320755,0.851063829787234,0.8,47,0.6153846153846154,0.36363636363636365,0.4571428571428572,22,0.0,0.0,0.0,3,0.45670053217223033,0.4049000644745326,0.41904761904761906,72,0.6806966618287373,0.6666666666666666,0.6619047619047619,72,0.6666666666666666
66,0.1,0.5,16,0.3,0.3,0.6666666666666666,0.5106382978723404,0.5783132530120482,47,0.16666666666666666,0.13636363636363635,0.15,22,0.0,0.0,0.0,3,0.27777777777777773,0.21566731141199225,0.2427710843373494,72,0.4861111111111111,0.37499999999999994,0.42334337349397594,72,0.375
67,0.1,0.5,16,0.3,0.3,0.7419354838709677,0.48936170212765956,0.5897435897435898,47,0.45454545454545453,0.45454545454545453,0.45454545454545453,22,0.05263157894736842,0.3333333333333333,0.09090909090909091,3,0.41637083912126355,0.42574683000214913,0.37839937839937837,72,0.6254008677607998,0.4722222222222222,0.5276482776482776,72,0.4722222222222222
68,0.1,0.5,16,0.3,0.3,0.7741935483870968,0.5106382978723404,0.6153846153846153,47,0.41379310344827586,0.5454545454545454,0.47058823529411764,22,0.0,0.0,0.0,3,0.39599555061179087,0.35203094777562854,0.36199095022624433,72,0.6318131256952169,0.5,0.5455002513826043,72,0.5
69,0.1,0.5,16,0.3,0.3,0.782608695652174,0.3829787234042553,0.5142857142857143,47,0.38461538461538464,0.45454545454545453,0.41666666666666663,22,0.0,0.0,0.0,3,0.38907469342251955,0.2791747259832366,0.3103174603174603,72,0.6283909327387588,0.3888888888888889,0.46302910052910057,72,0.3888888888888889
70,0.1,0.5,16,0.3,0.3,0.7090909090909091,0.8297872340425532,0.764705882352941,47,0.7777777777777778,0.3181818181818182,0.45161290322580644,22,0.0,0.0,0.0,3,0.49562289562289563,0.3826563507414571,0.4054395951929158,72,0.7005331088664423,0.6388888888888888,0.6371758380771663,72,0.6388888888888888
71,0.1,0.5,16,0.3,0.3,0.75,0.06382978723404255,0.11764705882352941,47,0.5384615384615384,0.3181818181818182,0.39999999999999997,22,0.05454545454545454,1.0,0.10344827586206896,3,0.4476689976689976,0.4606705351386202,0.20703177822853278,72,0.6563859751359752,0.18055555555555555,0.20332995267072343,72,0.18055555555555555
72,0.1,0.5,16,0.3,0.3,0.8,0.425531914893617,0.5555555555555557,47,0.5789473684210527,0.5,0.5365853658536586,22,0.03571428571428571,0.3333333333333333,0.06451612903225806,3,0.4715538847117795,0.4196217494089834,0.38555235014715744,72,0.700610902255639,0.4444444444444444,0.5292991325970609,72,0.4444444444444444
73,0.1,0.5,16,0.3,0.3,0.7045454545454546,0.6595744680851063,0.6813186813186813,47,0.47058823529411764,0.36363636363636365,0.41025641025641024,22,0.0,0.0,0.0,3,0.39171122994652413,0.34107027724049005,0.3638583638583639,72,0.6037024658348188,0.5416666666666666,0.5701058201058201,72,0.5416666666666666
74,0.1,0.5,16,0.3,0.3,0.9310344827586207,0.574468085106383,0.7105263157894737,47,0.5555555555555556,0.9090909090909091,0.6896551724137931,22,0.0,0.0,0.0,3,0.49553001277139214,0.49451966473243064,0.4667271627344223,72,0.7775117071094083,0.6527777777777778,0.6745437588223431,72,0.6527777777777778
75,0.1,0.5,16,0.3,0.3,0.6851851851851852,0.7872340425531915,0.7326732673267328,47,0.625,0.22727272727272727,0.3333333333333333,22,0.0,0.0,0.0,3,0.4367283950617284,0.33816892327530623,0.3553355335533554,72,0.6382458847736625,0.5833333333333334,0.5801246791345802,72,0.5833333333333334
76,0.1,0.5,16,0.3,0.3,0.7647058823529411,0.2765957446808511,0.40624999999999994,47,0.4230769230769231,0.5,0.4583333333333333,22,0.034482758620689655,0.3333333333333333,0.0625,3,0.407421854683518,0.36997635933806144,0.30902777777777773,72,0.6298932924186473,0.3472222222222222,0.4078414351851851,72,0.3472222222222222
77,0.1,0.5,16,0.3,0.3,0.7777777777777778,0.14893617021276595,0.25,47,0.1875,0.4090909090909091,0.2571428571428571,22,0.0,0.0,0.0,3,0.32175925925925924,0.18600902643455833,0.16904761904761903,72,0.5650077160493827,0.2222222222222222,0.24176587301587305,72,0.2222222222222222
78,0.1,0.5,16,0.3,0.3,0.6896551724137931,0.425531914893617,0.5263157894736842,47,0.35714285714285715,0.22727272727272727,0.2777777777777778,22,0.06896551724137931,0.6666666666666666,0.125,3,0.37192118226600984,0.4398237696110036,0.3096978557504873,72,0.562192118226601,0.375,0.43365212800519815,72,0.375
79,0.1,0.5,16,0.3,0.3,0.6470588235294118,0.46808510638297873,0.54320987654321,47,0.6666666666666666,0.2727272727272727,0.3870967741935484,22,0.0,0.0,0.0,3,0.43790849673202614,0.24693745970341716,0.31010221691225276,72,0.6260893246187363,0.3888888888888889,0.4728749059692907,72,0.3888888888888889
80,0.1,0.5,16,0.3,0.3,0.8461538461538461,0.46808510638297873,0.6027397260273972,47,0.6470588235294118,0.5,0.5641025641025642,22,0.0,0.0,0.0,3,0.497737556561086,0.32269503546099293,0.38894743004332044,72,0.750062845651081,0.4583333333333333,0.5658197712992235,72,0.4583333333333333
81,0.1,0.5,16,0.3,0.3,0.696969696969697,0.48936170212765956,0.575,47,0.2777777777777778,0.22727272727272727,0.25,22,0.047619047619047616,0.3333333333333333,0.08333333333333333,3,0.3407888407888408,0.34998925424457333,0.30277777777777776,72,0.5418270001603336,0.4027777777777778,0.4552083333333333,72,0.4027777777777778
82,0.1,0.5,16,0.3,0.3,0.84375,0.574468085106383,0.6835443037974684,47,0.7222222222222222,0.5909090909090909,0.65,22,0.045454545454545456,0.3333333333333333,0.08,3,0.537142255892256,0.4995701697829358,0.4711814345991561,72,0.7733542017396183,0.5694444444444444,0.6481469760900143,72,0.5694444444444444
83,0.1,0.5,16,0.3,0.3,0.78125,0.5319148936170213,0.6329113924050632,47,0.27586206896551724,0.36363636363636365,0.3137254901960784,22,0.09090909090909091,0.3333333333333333,0.14285714285714288,3,0.3826737199582027,0.40962819686223945,0.3631646751527615,72,0.5980617054162313,0.4722222222222222,0.514963439665599,72,0.4722222222222222
84,0.1,0.5,16,0.3,0.3,0.75,0.7659574468085106,0.7578947368421053,47,0.5333333333333333,0.36363636363636365,0.43243243243243246,22,0.1111111111111111,0.3333333333333333,0.16666666666666666,3,0.4648148148148148,0.48764238125940246,0.4523312786470682,72,0.657175925925926,0.625,0.6338134186818398,72,0.625
85,0.1,0.5,16,0.3,0.3,0.68,0.3617021276595745,0.4722222222222222,47,0.5,0.6363636363636364,0.56,22,0.05263157894736842,0.3333333333333333,0.09090909090909091,3,0.4108771929824562,0.44379969911884803,0.3743771043771044,72,0.598859649122807,0.4444444444444444,0.48315516273849607,72,0.4444444444444444
86,0.1,0.5,16,0.3,0.3,0.75,0.3829787234042553,0.5070422535211269,47,0.34285714285714286,0.5454545454545454,0.42105263157894735,22,0.0,0.0,0.0,3,0.3642857142857143,0.3094777562862669,0.30936496170002475,72,0.5943452380952381,0.4166666666666667,0.45964088625319177,72,0.4166666666666667
87,0.1,0.5,16,0.3,0.3,0.7666666666666667,0.48936170212765956,0.5974025974025974,47,0.27586206896551724,0.36363636363636365,0.3137254901960784,22,0.07692307692307693,0.3333333333333333,0.125,3,0.37315060418508694,0.39544379969911886,0.3453760291995586,72,0.587959278907555,0.4444444444444444,0.491040039753275,72,0.4444444444444444
88,0.1,0.5,16,0.3,0.3,0.8157894736842105,0.6595744680851063,0.7294117647058823,47,0.7,0.3181818181818182,0.4375,22,0.0,0.0,0.0,3,0.5052631578947367,0.3259187620889748,0.3889705882352941,72,0.7464181286549708,0.5277777777777778,0.6098243464052288,72,0.5277777777777778
89,0.1,0.5,16,0.3,0.3,0.6792452830188679,0.7659574468085106,0.72,47,0.5,0.09090909090909091,0.15384615384615385,22,0.06666666666666667,0.3333333333333333,0.1111111111111111,3,0.4153039832285115,0.39673329035031163,0.3283190883190883,72,0.59895178197065,0.5416666666666666,0.5216381766381767,72,0.5416666666666666
90,0.1,0.5,16,0.3,0.3,0.7560975609756098,0.6595744680851063,0.7045454545454545,47,0.3125,0.22727272727272727,0.2631578947368421,22,0.06666666666666667,0.3333333333333333,0.1111111111111111,3,0.3784214092140921,0.40672684289705563,0.3596048201311359,72,0.5918275745257453,0.5138888888888888,0.5449506025163919,72,0.5138888888888888
91,0.1,0.5,16,0.3,0.3,0.7884615384615384,0.8723404255319149,0.8282828282828283,47,0.7857142857142857,0.5,0.6111111111111112,22,0.0,0.0,0.0,3,0.5247252747252747,0.4574468085106383,0.47979797979797983,72,0.754769536019536,0.7222222222222222,0.7274130190796857,72,0.7222222222222222
92,0.1,0.5,16,0.3,0.3,0.7333333333333333,0.23404255319148937,0.3548387096774194,47,0.23076923076923078,0.2727272727272727,0.24999999999999994,22,0.0,0.0,0.0,3,0.32136752136752134,0.16892327530625403,0.2016129032258064,72,0.5492165242165242,0.2361111111111111,0.3080197132616488,72,0.2361111111111111
93,0.1,0.5,16,0.3,0.3,0.8928571428571429,0.5319148936170213,0.6666666666666667,47,0.6470588235294118,0.5,0.5641025641025642,22,0.07407407407407407,0.6666666666666666,0.13333333333333333,3,0.537996680153543,0.566193853427896,0.4547008547008547,72,0.7836361396410416,0.5277777777777778,0.6131054131054132,72,0.5277777777777778
94,0.1,0.5,16,0.3,0.3,0.42857142857142855,0.19148936170212766,0.2647058823529412,47,0.625,0.22727272727272727,0.3333333333333333,22,0.046511627906976744,0.6666666666666666,0.08695652173913045,3,0.3666943521594685,0.36180958521384055,0.22833191247513498,72,0.4726721114802509,0.2222222222222222,0.27826915790470774,72,0.2222222222222222
95,0.1,0.5,16,0.3,0.3,0.7692307692307693,0.2127659574468085,0.33333333333333337,47,0.6666666666666666,0.5454545454545454,0.6,22,0.04878048780487805,0.6666666666666666,0.0909090909090909,3,0.49489264123410465,0.47496238985600686,0.3414141414141414,72,0.707872976165659,0.3333333333333333,0.40471380471380475,72,0.3333333333333333
96,0.1,0.5,16,0.3,0.3,0.6857142857142857,0.5106382978723404,0.5853658536585366,47,0.48148148148148145,0.5909090909090909,0.5306122448979591,22,0.0,0.0,0.0,3,0.38906525573192235,0.3671824629271438,0.37199269951883185,72,0.5947383891828336,0.5138888888888888,0.5442453404125878,72,0.5138888888888888
97,0.1,0.5,16,0.3,0.3,0.3,0.06382978723404255,0.10526315789473684,47,0.20930232558139536,0.4090909090909091,0.27692307692307694,22,0.05263157894736842,0.3333333333333333,0.09090909090909091,3,0.18731130150958789,0.26875134321942834,0.15769844190896823,72,0.2619798041615667,0.18055555555555555,0.15711671369566108,72,0.18055555555555555
98,0.1,0.5,16,0.3,0.3,0.7777777777777778,0.2978723404255319,0.43076923076923074,47,0.6363636363636364,0.3181818181818182,0.4242424242424242,22,0.046511627906976744,0.6666666666666666,0.08695652173913045,3,0.4868843473494637,0.4275736084246722,0.3139893922502618,72,0.7040984783232845,0.3194444444444444,0.4144493992320079,72,0.3194444444444444
99,0.1,0.5,16,0.3,0.3,0.7222222222222222,0.2765957446808511,0.4,47,0.4482758620689655,0.5909090909090909,0.5098039215686274,22,0.0,0.0,0.0,3,0.3901660280970625,0.28916827852998067,0.3032679738562091,72,0.6084237973605789,0.3611111111111111,0.41688453159041394,72,0.3611111111111111
100,0.1,0.5,16,0.4,0.3,0.6296296296296297,0.3617021276595745,0.4594594594594595,47,0.23333333333333334,0.3181818181818182,0.2692307692307693,22,0.0,0.0,0.0,3,0.2876543209876543,0.22662798194713088,0.24289674289674293,72,0.48230452674897123,0.3333333333333333,0.3821898821898822,72,0.3333333333333333
101,0.1,0.5,16,0.4,0.3,0.6,0.19148936170212766,0.29032258064516125,47,0.26666666666666666,0.5454545454545454,0.35820895522388063,22,0.08333333333333333,0.3333333333333333,0.13333333333333333,3,0.3166666666666667,0.3567590801633354,0.2606216230674584,72,0.4766203703703703,0.3055555555555556,0.3045244209062215,72,0.3055555555555556
102,0.1,0.5,16,0.4,0.3,1.0,0.10638297872340426,0.1923076923076923,47,0.3939393939393939,0.5909090909090909,0.4727272727272727,22,0.0,0.0,0.0,3,0.4646464646464647,0.2324306898774984,0.22167832167832166,72,0.7731481481481481,0.25,0.26997863247863246,72,0.25
103,0.1,0.5,16,0.4,0.3,0.8048780487804879,0.7021276595744681,0.7500000000000001,47,0.5454545454545454,0.5454545454545454,0.5454545454545454,22,0.1111111111111111,0.3333333333333333,0.16666666666666666,3,0.48714790178204814,0.5269718461207823,0.4873737373737374,72,0.6967028003613369,0.6388888888888888,0.6631944444444445,72,0.6388888888888888
104,0.1,0.5,16,0.4,0.3,0.75,0.5106382978723404,0.6075949367088608,47,0.42857142857142855,0.4090909090909091,0.4186046511627907,22,0.05263157894736842,0.3333333333333333,0.09090909090909091,3,0.41040100250626566,0.41768751343219424,0.37236955959358076,72,0.6227286967418546,0.4722222222222222,0.5283193281059044,72,0.4722222222222222
105,0.1,0.5,16,0.4,0.3,0.5652173913043478,0.2765957446808511,0.37142857142857144,47,0.3333333333333333,0.3181818181818182,0.3255813953488372,22,0.0,0.0,0.0,3,0.2995169082125604,0.19825918762088976,0.23233665559246952,72,0.47081320450885666,0.2777777777777778,0.3419435215946844,72,0.2777777777777778
106,0.1,0.5,16,0.4,0.3,0.75,0.2553191489361702,0.380952380952381,47,0.3125,0.45454545454545453,0.3703703703703703,22,0.0,0.0,0.0,3,0.3541666666666667,0.2366215344938749,0.25044091710758376,72,0.5850694444444444,0.3055555555555556,0.36184597295708404,72,0.3055555555555556
107,0.1,0.5,16,0.4,0.3,0.5666666666666667,0.3617021276595745,0.4415584415584416,47,0.2222222222222222,0.2727272727272727,0.24489795918367346,22,0.06666666666666667,0.3333333333333333,0.1111111111111111,3,0.28518518518518515,0.3225875779067268,0.2658558372844087,72,0.44058641975308643,0.3333333333333333,0.36769909984195703,72,0.3333333333333333
108,0.1,0.5,16,0.4,0.3,0.8,0.5106382978723404,0.6233766233766233,47,0.4411764705882353,0.6818181818181818,0.5357142857142857,22,0.0,0.0,0.0,3,0.41372549019607846,0.39748549323017407,0.3863636363636363,72,0.6570261437908497,0.5416666666666665,0.5706168831168831,72,0.5416666666666666
109,0.1,0.5,16,0.4,0.3,0.9444444444444444,0.3617021276595745,0.5230769230769231,47,0.5,0.5909090909090909,0.5416666666666667,22,0.03571428571428571,0.3333333333333333,0.06451612903225806,3,0.49338624338624343,0.4286481839673329,0.376419906258616,72,0.7707782186948853,0.4305555555555556,0.5096504227552615,72,0.4305555555555556
110,0.1,0.5,16,0.4,0.3,0.8095238095238095,0.723404255319149,0.7640449438202246,47,0.6086956521739131,0.6363636363636364,0.6222222222222223,22,0.0,0.0,0.0,3,0.4727398205659075,0.45325596389426176,0.46208905534748235,72,0.7144294916034046,0.6666666666666666,0.6888750173394367,72,0.6666666666666666
111,0.1,0.5,16,0.4,0.3,0.7878787878787878,0.5531914893617021,0.65,47,0.46153846153846156,0.5454545454545454,0.4999999999999999,22,0.07692307692307693,0.3333333333333333,0.125,3,0.44211344211344206,0.4773264560498603,0.425,72,0.6585405335405335,0.5416666666666666,0.5822916666666667,72,0.5416666666666666
112,0.1,0.5,16,0.4,0.3,0.5652173913043478,0.5531914893617021,0.5591397849462365,47,0.21052631578947367,0.18181818181818182,0.1951219512195122,22,0.0,0.0,0.0,3,0.2585812356979405,0.24500322372662797,0.2514205787219162,72,0.43328883803712176,0.4166666666666667,0.4246146224903109,72,0.4166666666666667
113,0.1,0.5,16,0.4,0.3,0.775,0.6595744680851063,0.7126436781609196,47,0.7272727272727273,0.36363636363636365,0.4848484848484849,22,0.047619047619047616,0.3333333333333333,0.08333333333333333,3,0.5166305916305917,0.4521813883516011,0.4269418321142459,72,0.7301091269841271,0.5555555555555556,0.6168183269476373,72,0.5555555555555556
114,0.1,0.5,16,0.4,0.3,0.9047619047619048,0.40425531914893614,0.5588235294117647,47,0.6521739130434783,0.6818181818181818,0.6666666666666666,22,0.03571428571428571,0.3333333333333333,0.06451612903225806,3,0.5308833678398897,0.4731356114334837,0.43000210837022984,72,0.7913719231654014,0.4861111111111111,0.5711794574460609,72,0.4861111111111111
115,0.1,0.5,16,0.4,0.3,0.7916666666666666,0.40425531914893614,0.5352112676056338,47,0.3,0.4090909090909091,0.34615384615384615,22,0.1111111111111111,0.6666666666666666,0.1904761904761905,3,0.4009259259259259,0.493337631635504,0.3572804347452235,72,0.6130787037037037,0.4166666666666667,0.46307976061497186,72,0.4166666666666667
116,0.1,0.5,16,0.4,0.3,0.75,0.3829787234042553,0.5070422535211269,47,0.38095238095238093,0.36363636363636365,0.37209302325581395,22,0.07407407407407407,0.6666666666666666,0.13333333333333333,3,0.4016754850088183,0.4710939179024285,0.33748953670342474,72,0.6090718694885361,0.3888888888888889,0.4502365614877898,72,0.3888888888888889
117,0.1,0.5,16,0.4,0.3,0.90625,0.6170212765957447,0.7341772151898734,47,0.5925925925925926,0.7272727272727273,0.6530612244897959,22,0.07692307692307693,0.3333333333333333,0.125,3,0.5252552231718898,0.5592091124006017,0.5040794798932231,72,0.775854948163976,0.6388888888888888,0.6840093896208272,72,0.6388888888888888
118,0.1,0.5,16,0.4,0.3,0.7096774193548387,0.46808510638297873,0.5641025641025641,47,0.47368421052631576,0.4090909090909091,0.43902439024390244,22,0.045454545454545456,0.3333333333333333,0.08,3,0.40960539177856664,0.4035031162690737,0.36104231811548887,72,0.6098924302447223,0.4444444444444444,0.5057132930303662,72,0.4444444444444444
119,0.1,0.5,16,0.4,0.3,0.8823529411764706,0.6382978723404256,0.7407407407407407,47,0.48,0.5454545454545454,0.5106382978723404,22,0.07692307692307693,0.3333333333333333,0.125,3,0.4797586726998491,0.5056952503761014,0.4587930128710271,72,0.7258521870286576,0.5972222222222222,0.6447757967778652,72,0.5972222222222222
120,0.1,0.5,16,0.4,0.3,0.7391304347826086,0.3617021276595745,0.4857142857142858,47,0.7857142857142857,0.5,0.6111111111111112,22,0.02857142857142857,0.3333333333333333,0.05263157894736842,3,0.5178053830227743,0.39834515366430256,0.3831523252575884,72,0.7237577639751553,0.4027777777777778,0.5059848695813609,72,0.4027777777777778
121,0.1,0.5,16,0.4,0.3,0.6666666666666666,0.2978723404255319,0.4117647058823529,47,0.3333333333333333,0.5,0.4,22,0.05555555555555555,0.3333333333333333,0.09523809523809525,3,0.35185185185185186,0.37706855791962174,0.3023342670401494,72,0.5393518518518517,0.3611111111111111,0.3949813258636788,72,0.3611111111111111
122,0.1,0.5,16,0.4,0.3,0.5263157894736842,0.2127659574468085,0.30303030303030304,47,0.5454545454545454,0.2727272727272727,0.3636363636363636,22,0.047619047619047616,0.6666666666666666,0.08888888888888889,3,0.3731297941824257,0.3840532989469159,0.2518518518518518,72,0.512218045112782,0.25,0.3126262626262626,72,0.25
123,0.1,0.5,16,0.4,0.3,0.6,0.2553191489361702,0.3582089552238805,47,0.47058823529411764,0.36363636363636365,0.41025641025641024,22,0.02857142857142857,0.3333333333333333,0.05263157894736842,3,0.3663865546218487,0.31742961530195574,0.2736989814758864,72,0.5366479925303456,0.2916666666666667,0.36137995358340996,72,0.2916666666666667
124,0.1,0.5,16,0.4,0.3,0.9,0.19148936170212766,0.3157894736842105,47,0.6666666666666666,0.45454545454545453,0.5405405405405405,22,0.0425531914893617,0.6666666666666666,0.08,3,0.5364066193853428,0.43756716097141624,0.3121100047415836,72,0.7929767533490938,0.2916666666666667,0.3746388493756914,72,0.2916666666666667
125,0.1,0.5,16,0.4,0.3,0.75,0.19148936170212766,0.3050847457627119,47,0.3469387755102041,0.7727272727272727,0.47887323943661975,22,0.0,0.0,0.0,3,0.3656462585034013,0.3214055448098001,0.26131932839977723,72,0.5955924036281179,0.3611111111111111,0.3454749210896263,72,0.3611111111111111
126,0.1,0.5,16,0.4,0.3,0.625,0.2127659574468085,0.31746031746031744,47,0.5,0.045454545454545456,0.08333333333333334,22,0.037037037037037035,0.6666666666666666,0.07017543859649122,3,0.3873456790123457,0.3082957231893402,0.15698969646338068,72,0.5623070987654322,0.18055555555555555,0.23561798013552396,72,0.18055555555555555
