,X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,Y
1192,1.0871675,-0.28863436,-0.7405574,-0.6589757,0.81384045,-1.3731432,0.561327,0.30882865,0.36116582,-0.8860409,1.2096406,0.77821535,0.03444232,-1.099713,-0.40374738,0.7197231,1
1193,0.42089453,-0.95434684,-0.3160863,-0.67905784,0.6206305,-0.5721075,1.0536044,0.60071284,0.819461,-0.7647566,1.3189942,0.9793644,0.11523655,-0.7327138,-0.87801677,0.29608643,0
1194,0.19080856,0.19135241,-0.50020623,-0.24108161,-0.5247084,0.30361864,0.65286726,-0.019416325,-0.43428615,1.1476948,-0.21854937,0.21607524,0.14875354,-0.5928914,-0.16280419,0.18458828,0
1195,0.4252245,-0.2483427,-0.18899511,0.04005164,0.014673471,0.40407827,-0.02064693,-0.20951521,0.40639335,1.1840472,-0.23185739,-0.1640034,-0.0011986643,-1.3576912,-0.17704748,-0.5744028,1
1196,0.07744345,0.06004034,-1.0165492,0.3531219,-0.3233441,0.57379705,-0.18575527,-0.29580706,-0.2132231,0.4872394,0.3289136,-0.6027729,-0.030119747,-0.63503134,-0.6991471,0.19837412,0
1197,0.6215078,0.5794091,-0.821782,0.22557345,0.15196425,1.0923934,0.5215474,-0.5004703,0.25044957,0.79571366,0.35240683,0.14244625,0.17532676,0.031083435,0.2707057,-0.20556572,0
1198,-0.19773972,0.4361761,-0.31982076,-0.542158,-0.5992417,0.6649854,-0.8128446,-0.1112689,0.16554484,1.1395817,0.7205345,0.00559327,0.2877509,-0.5031061,-0.4038822,0.05848519,0
1199,0.42089453,-0.95434684,-0.3160863,-0.67905784,0.6206305,-0.5721075,1.0536044,0.60071284,0.819461,-0.7647566,1.3189942,0.9793644,0.11523655,-0.7327138,-0.87801677,0.29608643,0
1200,0.28416574,1.8898935,-0.6611036,-0.73986346,0.43997997,-1.1242132,0.72446233,-0.21537195,-0.559931,-0.24202853,0.09237115,-0.08295673,1.1049459,-0.20814215,-0.7049386,-0.6401272,0
1201,-1.0398328,1.4170485,-0.52637386,-1.0495961,0.52320397,-0.43282717,-0.49007273,-0.6021249,-0.5218992,0.06535775,0.12549879,-0.0386893,0.5895752,-0.25990927,-0.7828312,-0.44234806,0
1202,0.04114312,2.5168204,-0.0813604,0.023107275,0.63721156,0.24461871,-1.2403015,-0.36721802,-0.70749307,-0.31263235,0.59219813,0.5619286,0.5614456,0.10462749,-0.8729389,-0.18637681,1
1203,0.28416574,1.8898935,-0.6611036,-0.73986346,0.43997997,-1.1242132,0.72446233,-0.21537195,-0.559931,-0.24202853,0.09237115,-0.08295673,1.1049459,-0.20814215,-0.7049386,-0.6401272,0
1204,0.9670903,0.43042472,-0.44367522,-0.3709529,-0.51045245,-0.6344666,0.97190917,1.0637906,0.7056677,-0.06723429,0.91934717,-0.15217116,0.8994746,-0.0407501,-0.13853692,0.09357473,0
1205,0.8874799,0.13197784,-0.48441854,-1.4674054,0.14511436,-0.20069584,0.66037875,0.07378912,0.038558997,-0.09425107,0.38237584,-0.36135608,0.76820445,0.3866986,-0.3093978,-0.07271619,0
1206,1.0182917,0.6735836,-0.42594358,-0.1800164,0.67279243,-0.49904978,1.2073156,0.721658,0.040193584,-0.028279126,-0.18646796,-0.78539366,0.74016887,0.32505065,-0.24749824,0.6828976,0
1207,1.2300628,0.08771193,-0.70328575,-0.16357964,0.069033094,-0.5697769,1.2725961,-0.012239516,-0.09651481,0.2923169,0.8050454,-0.6639662,0.6269233,0.2004557,-0.2743119,-0.30733648,0
1208,0.9670903,0.43042472,-0.44367522,-0.3709529,-0.51045245,-0.6344666,0.97190917,1.0637906,0.7056677,-0.06723429,0.91934717,-0.15217116,0.8994746,-0.0407501,-0.13853692,0.09357473,0
1209,-0.22609644,0.49918544,-0.2504705,0.60670346,0.10044962,-0.24143443,0.3043109,1.3249063,0.745334,0.3061239,0.38363102,-0.5319413,0.35606834,-0.15416518,-0.15452997,1.0469676,0
1210,-0.014325269,-0.08668628,-0.52781266,0.6231402,-0.5033097,-0.31216156,0.36959141,0.5910089,0.6086256,0.62671995,1.3751445,-0.41051385,0.2428228,-0.27876016,-0.18134364,0.05673358,0
1211,-0.287188,-0.13221438,-0.14399932,-1.3020494,0.58531415,-0.32628512,0.19392142,-0.3774845,-0.115248576,-0.1046395,0.9332952,0.80236316,-1.3510331,0.33637437,-0.25627953,0.56748146,1
1212,0.02639807,0.13318369,0.28202558,-0.49530143,0.6271417,0.5966644,1.2591105,-1.2325629,-0.45777866,-0.21993345,-0.111221015,1.7180852,-1.4244344,-0.112872645,-0.17634284,0.7749177,0
1213,-1.0398328,1.4170485,-0.52637386,-1.0495961,0.52320397,-0.43282717,-0.49007273,-0.6021249,-0.5218992,0.06535775,0.12549879,-0.0386893,0.5895752,-0.25990927,-0.7828312,-0.44234806,0
1214,0.8874799,0.13197784,-0.48441854,-1.4674054,0.14511436,-0.20069584,0.66037875,0.07378912,0.038558997,-0.09425107,0.38237584,-0.36135608,0.76820445,0.3866986,-0.3093978,-0.07271619,0
1215,-0.287188,-0.13221438,-0.14399932,-1.3020494,0.58531415,-0.32628512,0.19392142,-0.3774845,-0.115248576,-0.1046395,0.9332952,0.80236316,-1.3510331,0.33637437,-0.25627953,0.56748146,1
1216,-0.20740493,-0.3585859,0.63896006,-0.96549785,0.16424713,0.06593908,-0.41060787,-0.4386456,-0.53960186,-0.21652667,0.83634806,-0.34515142,0.18737198,-0.15007232,0.24237074,0.005840298,1
1217,1.0182917,0.6735836,-0.42594358,-0.1800164,0.67279243,-0.49904978,1.2073156,0.721658,0.040193584,-0.028279126,-0.18646796,-0.78539366,0.74016887,0.32505065,-0.24749824,0.6828976,0
1218,-0.22609644,0.49918544,-0.2504705,0.60670346,0.10044962,-0.24143443,0.3043109,1.3249063,0.745334,0.3061239,0.38363102,-0.5319413,0.35606834,-0.15416518,-0.15452997,1.0469676,0
1219,0.02639807,0.13318369,0.28202558,-0.49530143,0.6271417,0.5966644,1.2591105,-1.2325629,-0.45777866,-0.21993345,-0.111221015,1.7180852,-1.4244344,-0.112872645,-0.17634284,0.7749177,0
1220,0.95804334,1.024303,0.5213496,0.102313235,0.3841735,2.0910857,-0.239196,-0.93313533,-0.4515332,-0.28014883,-0.16231334,1.1992513,0.1513027,0.25022122,-0.39746135,0.58847046,0
1221,1.2300628,0.08771193,-0.70328575,-0.16357964,0.069033094,-0.5697769,1.2725961,-0.012239516,-0.09651481,0.2923169,0.8050454,-0.6639662,0.6269233,0.2004557,-0.2743119,-0.30733648,0
1222,-0.014325269,-0.08668628,-0.52781266,0.6231402,-0.5033097,-0.31216156,0.36959141,0.5910089,0.6086256,0.62671995,1.3751445,-0.41051385,0.2428228,-0.27876016,-0.18134364,0.05673358,0
1223,-0.24881497,-0.33450833,0.78742504,0.012144558,-0.17310765,-0.019534633,-0.18698372,-0.9447043,-0.2955609,-0.9444828,0.9086326,-0.39775598,0.14405024,-0.06767911,0.18309262,-0.0959696,0
1224,0.60304725,0.7829824,0.2437897,0.2732077,0.0049911886,1.0826623,-1.080761,-0.5841157,0.13503788,-0.89281106,0.9544874,0.23092465,0.18138234,0.7818614,-0.53667617,0.27922428,0
1225,-0.20740493,-0.3585859,0.63896006,-0.96549785,0.16424713,0.06593908,-0.41060787,-0.4386456,-0.53960186,-0.21652667,0.83634806,-0.34515142,0.18737198,-0.15007232,0.24237074,0.005840298,1
1226,-0.24881497,-0.33450833,0.78742504,0.012144558,-0.17310765,-0.019534633,-0.18698372,-0.9447043,-0.2955609,-0.9444828,0.9086326,-0.39775598,0.14405024,-0.06767911,0.18309262,-0.0959696,0
1227,0.04114312,2.5168204,-0.0813604,0.023107275,0.63721156,0.24461871,-1.2403015,-0.36721802,-0.70749307,-0.31263235,0.59219813,0.5619286,0.5614456,0.10462749,-0.8729389,-0.18637681,1
1228,0.95804334,1.024303,0.5213496,0.102313235,0.3841735,2.0910857,-0.239196,-0.93313533,-0.4515332,-0.28014883,-0.16231334,1.1992513,0.1513027,0.25022122,-0.39746135,0.58847046,0
1229,0.60304725,0.7829824,0.2437897,0.2732077,0.0049911886,1.0826623,-1.080761,-0.5841157,0.13503788,-0.89281106,0.9544874,0.23092465,0.18138234,0.7818614,-0.53667617,0.27922428,0
1230,-0.06314933,-0.71596897,0.11885701,0.77391875,-0.429861,-0.5893196,0.4606973,0.2586964,-0.01827024,-0.14921393,-0.2057283,0.23740582,-0.05592873,0.11174905,-0.44043928,-0.10279482,0
1231,-0.5233805,0.125328,0.5031303,0.39415866,-0.031385146,-0.3983275,0.48835552,0.85744715,-0.06411962,-0.093755946,0.16111092,0.1821749,-0.17613906,-0.03214646,0.10672142,0.01608656,0
1232,-0.12781641,-0.7580786,0.15726724,0.73461133,-0.03855347,-0.004232496,0.23451126,0.6204147,-0.42661464,-0.59489673,-0.7595667,0.063183546,-0.87308913,-0.33332396,0.44142342,-0.49959826,0
1233,1.1050876,-0.91029537,-0.74261725,0.70551074,-0.55268824,0.023528934,-0.69137317,0.54482114,0.17924082,-0.33220428,0.12659702,-0.0070878267,0.26035628,-0.45937428,-1.056045,0.7118364,0
1234,1.0404205,-0.952405,-0.704207,0.6662033,-0.16138068,0.608616,-0.9175592,0.9065394,-0.2291036,-0.7778871,-0.4272414,-0.1813101,-0.5568042,-0.9044473,-0.17418239,0.31503296,0
1235,0.8274131,-1.2848357,-0.43897963,-0.4748221,0.3144329,0.009497851,-0.6793351,0.37655348,0.34896323,-0.5830321,0.07903741,-0.2703632,-0.33896336,-0.56310827,-0.9827583,1.1834147,0
1236,0.19343066,-0.8794327,-1.2275939,0.515545,0.121101454,0.3308457,-1.0831757,0.40872204,-0.34185877,-0.28827766,0.37489703,-0.7791667,0.26336157,-0.49676678,-0.801832,0.95014024,0
1237,0.74404955,-0.8122887,-0.6808133,0.049564235,0.06975671,0.5577109,-0.3314616,0.82819676,0.38622385,-1.0305734,0.27989352,-0.38359028,0.87504673,-0.8551969,-0.4008571,0.569684,1
1238,-0.025695197,0.5427687,-0.9710115,-0.38208553,-0.38719755,-0.23701425,-0.25467998,-0.47562677,-0.91177326,-0.7049786,0.28694007,-0.26832998,-0.20782694,0.311582,0.1984912,-0.30238456,0
1239,-0.06314933,-0.71596897,0.11885701,0.77391875,-0.429861,-0.5893196,0.4606973,0.2586964,-0.01827024,-0.14921393,-0.2057283,0.23740582,-0.05592873,0.11174905,-0.44043928,-0.10279482,0
1240,1.1050876,-0.91029537,-0.74261725,0.70551074,-0.55268824,0.023528934,-0.69137317,0.54482114,0.17924082,-0.33220428,0.12659702,-0.0070878267,0.26035628,-0.45937428,-1.056045,0.7118364,0
1241,-0.7758471,-0.3230654,-0.7595185,0.9288244,-0.32213688,-0.175628,-0.3981029,-0.33511174,-0.4418483,0.088054694,-0.054456778,0.07196012,0.027933378,0.020570163,-0.78239125,0.15248425,0
1242,-0.06121795,0.13725372,-0.8583988,0.3131832,-0.72831124,-0.5475657,0.16823074,-0.23021817,-0.6291446,0.06024764,-0.19449385,0.36617556,-0.05582588,-0.320142,-0.3757847,0.17892154,1
1243,-0.5233805,0.125328,0.5031303,0.39415866,-0.031385146,-0.3983275,0.48835552,0.85744715,-0.06411962,-0.093755946,0.16111092,0.1821749,-0.17613906,-0.03214646,0.10672142,0.01608656,0
1244,-0.3890884,0.44525927,0.14814168,0.69972265,-0.20614316,0.29313433,-0.20482828,0.7614564,-0.3749425,-0.34609675,-0.489756,0.6145858,-0.9124427,-0.53100586,0.39241907,-0.36374167,0
1245,-0.6854594,0.58537555,0.17153539,0.08308356,0.024994224,0.2422292,0.38126934,0.6831137,0.24038494,-0.59878314,0.21737896,0.41230565,0.51940817,-0.48175547,0.16574436,-0.1090906,1
1246,-0.12781641,-0.7580786,0.15726724,0.73461133,-0.03855347,-0.004232496,0.23451126,0.6204147,-0.42661464,-0.59489673,-0.7595667,0.063183546,-0.87308913,-0.33332396,0.44142342,-0.49959826,0
1247,1.0404205,-0.952405,-0.704207,0.6662033,-0.16138068,0.608616,-0.9175592,0.9065394,-0.2291036,-0.7778871,-0.4272414,-0.1813101,-0.5568042,-0.9044473,-0.17418239,0.31503296,0
1248,-0.3890884,0.44525927,0.14814168,0.69972265,-0.20614316,0.29313433,-0.20482828,0.7614564,-0.3749425,-0.34609675,-0.489756,0.6145858,-0.9124427,-0.53100586,0.39241907,-0.36374167,0
1249,-0.12588502,0.09514408,-0.81998855,0.27387577,-0.3370037,0.037521362,-0.05795528,0.1315001,-1.037489,-0.38543516,-0.74833226,0.1919533,-0.8729863,-0.76521504,0.50607795,-0.2178819,1
1250,0.8274131,-1.2848357,-0.43897963,-0.4748221,0.3144329,0.009497851,-0.6793351,0.37655348,0.34896323,-0.5830321,0.07903741,-0.2703632,-0.33896336,-0.56310827,-0.9827583,1.1834147,0
1251,-0.39113438,-0.35928017,0.3054409,0.23884195,-0.6328687,0.2622988,0.28344068,-0.43979946,0.29993293,-0.73128057,0.20942193,-0.029371038,1.0001466,-0.7156258,0.31954336,-0.17483467,0
1252,0.19343066,-0.8794327,-1.2275939,0.515545,0.121101454,0.3308457,-1.0831757,0.40872204,-0.34185877,-0.28827766,0.37489703,-0.7791667,0.26336157,-0.49676678,-0.801832,0.95014024,0
1253,-0.7758471,-0.3230654,-0.7595185,0.9288244,-0.32213688,-0.175628,-0.3981029,-0.33511174,-0.4418483,0.088054694,-0.054456778,0.07196012,0.027933378,0.020570163,-0.78239125,0.15248425,0
1254,0.74404955,-0.8122887,-0.6808133,0.049564235,0.06975671,0.5577109,-0.3314616,0.82819676,0.38622385,-1.0305734,0.27989352,-0.38359028,0.87504673,-0.8551969,-0.4008571,0.569684,1
1255,-0.6854594,0.58537555,0.17153539,0.08308356,0.024994224,0.2422292,0.38126934,0.6831137,0.24038494,-0.59878314,0.21737896,0.41230565,0.51940817,-0.48175547,0.16574436,-0.1090906,1
1256,-0.39113438,-0.35928017,0.3054409,0.23884195,-0.6328687,0.2622988,0.28344068,-0.43979946,0.29993293,-0.73128057,0.20942193,-0.029371038,1.0001466,-0.7156258,0.31954336,-0.17483467,0
1257,-0.025695197,0.5427687,-0.9710115,-0.38208553,-0.38719755,-0.23701425,-0.25467998,-0.47562677,-0.91177326,-0.7049786,0.28694007,-0.26832998,-0.20782694,0.311582,0.1984912,-0.30238456,0
1258,-0.06121795,0.13725372,-0.8583988,0.3131832,-0.72831124,-0.5475657,0.16823074,-0.23021817,-0.6291446,0.06024764,-0.19449385,0.36617556,-0.05582588,-0.320142,-0.3757847,0.17892154,1
1259,-0.12588502,0.09514408,-0.81998855,0.27387577,-0.3370037,0.037521362,-0.05795528,0.1315001,-1.037489,-0.38543516,-0.74833226,0.1919533,-0.8729863,-0.76521504,0.50607795,-0.2178819,1
1260,0.65302813,0.2886818,0.17196618,0.4276534,-0.032768406,0.3668328,-0.16969877,0.48563582,-0.23352446,-0.14471668,0.25533977,-0.13346502,0.3275731,-0.7177905,-0.5825606,-0.34915388,0
1261,0.24772742,-0.5540881,0.7317502,-0.37570062,0.536215,1.3507913,0.49154288,0.15260294,-0.95446426,-0.08469599,-0.033103153,-0.30360967,0.26407242,-0.746317,0.617878,-0.22452784,0
1262,0.52419066,-0.084196806,-0.44164336,0.40153617,-0.26983094,0.17244422,-0.41066962,0.4147364,-0.7358494,-0.25883582,0.3283962,0.2617446,-0.21223685,-0.42964157,0.6407891,0.10795322,0
1263,0.56450313,-0.6533419,-0.6985434,-0.027242646,-0.07452589,-0.045158,0.13257514,-0.66149944,-0.29331273,0.1546345,0.61999756,0.08871934,0.5269844,-0.6346909,-0.18914533,-0.4959059,0
1264,-0.14177953,-0.3126539,-0.32820177,-0.54168653,0.21835871,-0.4637704,1.0715706,0.1520313,-0.17379016,0.21029891,0.105063856,-0.13231319,-0.6678182,0.065956,-0.29147708,0.732293,0
1265,0.65302813,0.2886818,0.17196618,0.4276534,-0.032768406,0.3668328,-0.16969877,0.48563582,-0.23352446,-0.14471668,0.25533977,-0.13346502,0.3275731,-0.7177905,-0.5825606,-0.34915388,0
1266,0.20827958,-0.16829881,1.0014216,-0.2563926,0.73189676,1.1346637,0.6229876,0.8885156,-0.5833644,-0.13650158,-0.22130504,0.16645531,0.48196766,-1.1031109,0.11833668,-0.717637,0
1267,0.48474282,0.3015925,-0.17197195,0.5208442,-0.07414915,-0.043683365,-0.27922493,1.1506491,-0.36474955,-0.3106414,0.14019431,0.73180956,0.005658388,-0.7864355,0.14124775,-0.38515595,0
1268,0.10911521,0.58435977,-0.018970177,-0.20071861,-0.42000923,0.33833468,-0.40856478,0.83644927,0.113117605,-0.12681772,-0.0676453,-0.03894803,0.64245677,-0.6768875,-0.7152581,-0.5120958,0
1269,0.1184124,0.28745788,0.54921025,-0.6002557,0.42238313,1.6436739,0.7937747,-0.036173165,-0.5242865,0.4800439,-0.030468449,0.79602045,0.0015856028,-0.48119622,1.5131061,-0.14306232,0
1270,0.1425387,-0.17856036,-0.33189496,0.7726722,-0.78230166,-0.10860076,-0.18548295,0.28901842,-0.59040654,-0.88593775,-0.50482523,0.8725392,-0.10727738,-0.22011298,0.6069042,0.08699784,0
1271,0.24772742,-0.5540881,0.7317502,-0.37570062,0.536215,1.3507913,0.49154288,0.15260294,-0.95446426,-0.08469599,-0.033103153,-0.30360967,0.26407242,-0.746317,0.617878,-0.22452784,0
1272,0.20827958,-0.16829881,1.0014216,-0.2563926,0.73189676,1.1346637,0.6229876,0.8885156,-0.5833644,-0.13650158,-0.22130504,0.16645531,0.48196766,-1.1031109,0.11833668,-0.717637,0
1273,0.1184124,0.28745788,0.54921025,-0.6002557,0.42238313,1.6436739,0.7937747,-0.036173165,-0.5242865,0.4800439,-0.030468449,0.79602045,0.0015856028,-0.48119622,1.5131061,-0.14306232,0
1274,0.04107114,-0.71839714,0.8111536,-1.000989,0.867051,0.73538226,1.0590534,0.004071802,-0.7376328,-0.2684377,-0.103713244,0.05806919,-0.20692143,-0.3450963,0.6329087,0.12968698,1
1275,0.063981675,-0.5134389,-0.60690105,0.10971174,-0.18026035,0.0052783117,-0.7316445,0.98568714,-0.37415147,-0.7768347,0.6429916,0.9230037,-0.28984338,0.15955245,0.75462115,-0.1995418,0
1276,-0.31164593,-0.23067161,-0.45389926,-0.6118511,-0.5261204,0.38729635,-0.8609843,0.6714874,0.1037157,-0.593011,0.435152,0.15224609,0.34695497,0.2691004,-0.101884715,-0.32648164,0
1277,0.10429417,-1.0825839,-0.8638011,-0.31906706,0.015044704,-0.2123239,-0.1883997,-0.090548724,0.0683852,-0.3633644,0.93459296,0.7499784,0.44937786,-0.04549682,-0.07531331,-0.80340093,1
1278,-0.14177953,-0.3126539,-0.32820177,-0.54168653,0.21835871,-0.4637704,1.0715706,0.1520313,-0.17379016,0.21029891,0.105063856,-0.13231319,-0.6678182,0.065956,-0.29147708,0.732293,0
1279,0.04107114,-0.71839714,0.8111536,-1.000989,0.867051,0.73538226,1.0590534,0.004071802,-0.7376328,-0.2684377,-0.103713244,0.05806919,-0.20692143,-0.3450963,0.6329087,0.12968698,1
1280,0.35784686,-0.8176509,-0.61914,-0.65253097,0.25631014,-0.66056705,0.70008564,-0.8100306,-0.07648129,-0.029107228,0.54938745,0.45039818,0.055990547,-0.23347011,-0.17411469,-0.14169109,1
1281,0.52419066,-0.084196806,-0.44164336,0.40153617,-0.26983094,0.17244422,-0.41066962,0.4147364,-0.7358494,-0.25883582,0.3283962,0.2617446,-0.21223685,-0.42964157,0.6407891,0.10795322,0
1282,0.48474282,0.3015925,-0.17197195,0.5208442,-0.07414915,-0.043683365,-0.27922493,1.1506491,-0.36474955,-0.3106414,0.14019431,0.73180956,0.005658388,-0.7864355,0.14124775,-0.38515595,0
1283,0.1425387,-0.17856036,-0.33189496,0.7726722,-0.78230166,-0.10860076,-0.18548295,0.28901842,-0.59040654,-0.88593775,-0.50482523,0.8725392,-0.10727738,-0.22011298,0.6069042,0.08699784,0
1284,0.063981675,-0.5134389,-0.60690105,0.10971174,-0.18026035,0.0052783117,-0.7316445,0.98568714,-0.37415147,-0.7768347,0.6429916,0.9230037,-0.28984338,0.15955245,0.75462115,-0.1995418,0
1285,0.10911521,0.58435977,-0.018970177,-0.20071861,-0.42000923,0.33833468,-0.40856478,0.83644927,0.113117605,-0.12681772,-0.0676453,-0.03894803,0.64245677,-0.6768875,-0.7152581,-0.5120958,0
1286,-0.31164593,-0.23067161,-0.45389926,-0.6118511,-0.5261204,0.38729635,-0.8609843,0.6714874,0.1037157,-0.593011,0.435152,0.15224609,0.34695497,0.2691004,-0.101884715,-0.32648164,0
1287,0.56450313,-0.6533419,-0.6985434,-0.027242646,-0.07452589,-0.045158,0.13257514,-0.66149944,-0.29331273,0.1546345,0.61999756,0.08871934,0.5269844,-0.6346909,-0.18914533,-0.4959059,0
1288,0.10429417,-1.0825839,-0.8638011,-0.31906706,0.015044704,-0.2123239,-0.1883997,-0.090548724,0.0683852,-0.3633644,0.93459296,0.7499784,0.44937786,-0.04549682,-0.07531331,-0.80340093,1
1289,0.35784686,-0.8176509,-0.61914,-0.65253097,0.25631014,-0.66056705,0.70008564,-0.8100306,-0.07648129,-0.029107228,0.54938745,0.45039818,0.055990547,-0.23347011,-0.17411469,-0.14169109,1
1290,0.80421317,0.27078396,-0.6442034,0.31342947,0.45376477,0.5777371,0.17760377,0.039323963,0.40946117,0.30184257,-0.32652625,-0.5073679,0.42402425,-0.32052925,0.9404471,-0.6365309,0
1291,0.6803545,0.21498126,-0.0064250827,0.0063115656,0.25221682,-0.042881228,-0.27313343,-0.12724051,0.15113238,-0.36758068,-0.95076597,-0.59601605,0.42892635,-0.4086564,1.1639858,0.035717055,1
1292,-0.6426201,-0.16206697,0.53886306,0.26314658,-0.58134854,0.014825667,0.18647628,-0.16221717,-0.32788542,-0.4982986,-0.04383824,0.0044875876,1.0544944,-0.14209898,-0.011475138,0.2689703,0
1293,-1.3588386,0.6622311,0.3788724,-0.49578172,-0.9791796,0.38695452,-0.15203974,-1.1217006,-0.592076,0.43712243,0.03212685,-0.29516208,-0.06627622,0.47544575,0.9924994,-0.036082685,0
1294,-0.6426201,-0.16206697,0.53886306,0.26314658,-0.58134854,0.014825667,0.18647628,-0.16221717,-0.32788542,-0.4982986,-0.04383824,0.0044875876,1.0544944,-0.14209898,-0.011475138,0.2689703,0
1295,-0.5438804,-0.59963727,0.85423875,0.24675077,-0.030016914,-0.19746295,0.16431841,-0.50386125,0.010791272,-0.5266451,-0.02011495,0.47979143,1.1032557,-0.11666076,0.13156465,-0.5784203,0
1296,0.0036247447,-0.6787091,0.7786753,0.40637952,-0.19362836,0.05866158,-0.4376587,-0.0759626,-0.16046704,-0.9668757,-0.2502863,-0.374161,0.7221969,0.1694743,0.46761692,0.18428281,0
1297,0.15385449,-0.25887996,0.34692007,0.22837827,-0.73625565,-0.731438,-0.119263284,0.46048072,0.0413343,-0.45021796,0.31720436,-0.04444096,1.1714451,1.2355665,-0.07855995,-0.5367452,1
1298,-0.8994894,0.6136344,0.5554349,-0.33129585,-0.372366,0.15983044,-0.45462713,-0.75949943,-0.71881413,0.8583995,-0.07883842,-0.2557477,-0.68213063,0.94662154,1.0387944,-0.19205011,0
1299,-0.5438804,-0.59963727,0.85423875,0.24675077,-0.030016914,-0.19746295,0.16431841,-0.50386125,0.010791272,-0.5266451,-0.02011495,0.47979143,1.1032557,-0.11666076,0.13156465,-0.5784203,0
1300,-0.30550796,-0.016301956,0.7268326,-0.4957956,0.20891052,-0.14032397,-0.26671213,-0.6838918,0.33291054,-1.0228722,-0.11767234,0.09263423,0.3866099,-0.4352222,0.46219918,-0.24568659,0
1301,-1.2600989,0.22466077,0.6942481,-0.5121775,-0.42784804,0.1746659,-0.1741976,-1.4633448,-0.2533993,0.4087759,0.05585014,0.18014175,-0.017514855,0.50088394,1.1355392,-0.8834733,0
1302,0.80421317,0.27078396,-0.6442034,0.31342947,0.45376477,0.5777371,0.17760377,0.039323963,0.40946117,0.30184257,-0.32652625,-0.5073679,0.42402425,-0.32052925,0.9404471,-0.6365309,0
1303,0.85956204,-0.065557614,-0.4613382,0.15666498,0.3150218,0.60335803,0.5752348,-0.26421395,0.22621086,-0.2153213,0.99122167,0.046498716,0.04652026,0.34837875,0.86830944,0.10265657,1
1304,0.6803545,0.21498126,-0.0064250827,0.0063115656,0.25221682,-0.042881228,-0.27313343,-0.12724051,0.15113238,-0.36758068,-0.95076597,-0.59601605,0.42892635,-0.4086564,1.1639858,0.035717055,1
1305,0.0036247447,-0.6787091,0.7786753,0.40637952,-0.19362836,0.05866158,-0.4376587,-0.0759626,-0.16046704,-0.9668757,-0.2502863,-0.374161,0.7221969,0.1694743,0.46761692,0.18428281,0
