,k,train_split,embedding_d,regular_precision,regular_recall,regular_f1-score,regular_support,critical_precision,critical_recall,critical_f1-score,critical_support,macro avg_precision,macro avg_recall,macro avg_f1-score,macro avg_support,weighted avg_precision,weighted avg_recall,weighted avg_f1-score,weighted avg_support,accuracy
13,1,0.1,128,1.0,0.0380952380952381,0.07339449541284404,315,0.006557377049180328,1.0,0.013029315960912053,2,0.5032786885245901,0.5190476190476191,0.04321190568687805,317,0.9937322231990484,0.04416403785488959,0.07301364254563943,317,0.04416403785488959
14,1,0.1,128,0.9947368421052631,0.6,0.7485148514851485,315,0.007874015748031496,0.5,0.015503875968992248,2,0.5013054289266473,0.55,0.3820093637270704,317,0.9885105782165738,0.5993690851735016,0.7438901765607563,317,0.5993690851735016
15,1,0.1,128,1.0,0.23809523809523808,0.3846153846153846,315,0.008264462809917356,1.0,0.01639344262295082,2,0.5041322314049587,0.6190476190476191,0.2005044136191677,317,0.9937429934562139,0.24290220820189273,0.3822922177889339,317,0.24290220820189273
16,1,0.1,128,1.0,0.1492063492063492,0.2596685082872928,315,0.007407407407407408,1.0,0.014705882352941178,2,0.5037037037037037,0.5746031746031746,0.137187195320117,317,0.9937375861666082,0.15457413249211358,0.2581230027608931,317,0.15457413249211358
17,1,0.1,128,0.9943502824858758,0.5587301587301587,0.7154471544715447,315,0.007142857142857143,0.5,0.014084507042253521,2,0.5007465698143665,0.5293650793650794,0.3647658307568991,317,0.9881218444710933,0.5583596214511041,0.7110221535413915,317,0.5583596214511041
18,1,0.1,128,0.9932885906040269,0.46984126984126984,0.6379310344827587,315,0.005952380952380952,0.5,0.011764705882352941,2,0.4996204857782039,0.4849206349206349,0.3248478701825558,317,0.9870593400699471,0.47003154574132494,0.6339804582770779,317,0.47003154574132494
19,1,0.1,128,1.0,0.42857142857142855,0.6,315,0.01098901098901099,1.0,0.02173913043478261,2,0.5054945054945055,0.7142857142857143,0.3108695652173913,317,0.9937601830346311,0.43217665615141954,0.5963516664380744,317,0.43217665615141954
20,1,0.1,128,1.0,0.07936507936507936,0.14705882352941177,315,0.00684931506849315,1.0,0.013605442176870748,2,0.5034246575342466,0.5396825396825397,0.08033213285314125,317,0.9937340650792966,0.08517350157728706,0.14621684635999513,317,0.08517350157728706
21,1,0.1,128,1.0,0.050793650793650794,0.09667673716012085,315,0.006644518272425249,1.0,0.013201320132013201,2,0.5033222591362126,0.5253968253968254,0.05493902864606702,317,0.9937327729859459,0.056782334384858045,0.09615007837760912,317,0.056782334384858045
22,1,0.1,128,0.9931506849315068,0.4603174603174603,0.6290672451193058,315,0.005847953216374269,0.5,0.011560693641618498,2,0.4994993190739405,0.4801587301587301,0.32031396938046214,317,0.9869216456146922,0.4605678233438486,0.6251713047314339,317,0.4605678233438486
23,1,0.1,128,1.0,0.24126984126984127,0.3887468030690537,315,0.008298755186721992,1.0,0.01646090534979424,2,0.504149377593361,0.6206349206349207,0.20260385420942395,317,0.9937432098119037,0.24605678233438485,0.3863979961433801,317,0.24605678233438485
24,1,0.1,128,1.0,0.20317460317460317,0.33773087071240104,315,0.007905138339920948,1.0,0.01568627450980392,2,0.5039525691699605,0.6015873015873016,0.17670857261110248,317,0.9937407264248574,0.2082018927444795,0.33569904360702185,317,0.2082018927444795
25,1,0.1,128,1.0,0.022222222222222223,0.04347826086956522,315,0.0064516129032258064,1.0,0.012820512820512822,2,0.5032258064516129,0.5111111111111111,0.028149386845039023,317,0.9937315559173705,0.028391167192429023,0.04328483659165322,317,0.028391167192429023
26,1,0.1,128,1.0,0.06984126984126984,0.13056379821958458,315,0.006779661016949152,1.0,0.01346801346801347,2,0.5033898305084745,0.5349206349206349,0.07201590584379902,317,0.993733625621558,0.07570977917981073,0.12982502355238226,317,0.07570977917981073
27,1,0.1,128,1.0,0.11746031746031746,0.2102272727272727,315,0.007142857142857143,1.0,0.014184397163120567,2,0.5035714285714286,0.5587301587301587,0.11220583494519663,317,0.9937359170797657,0.12302839116719243,0.20899040915904463,317,0.12302839116719243
28,1,0.1,128,1.0,0.02857142857142857,0.05555555555555556,315,0.006493506493506494,1.0,0.012903225806451613,2,0.5032467532467533,0.5142857142857142,0.034229390681003585,317,0.993731820230243,0.03470031545741325,0.05528645568332147,317,0.03470031545741325
29,1,0.1,128,1.0,0.015873015873015872,0.03125,315,0.00641025641025641,1.0,0.012738853503184714,2,0.5032051282051282,0.5079365079365079,0.021994426751592355,317,0.9937312949931246,0.022082018927444796,0.031133210432196752,317,0.022082018927444796
30,1,0.1,128,1.0,0.42857142857142855,0.6,315,0.01098901098901099,1.0,0.02173913043478261,2,0.5054945054945055,0.7142857142857143,0.3108695652173913,317,0.9937601830346311,0.43217665615141954,0.5963516664380744,317,0.43217665615141954
31,1,0.1,128,1.0,0.3904761904761905,0.5616438356164384,315,0.010309278350515464,1.0,0.020408163265306124,2,0.5051546391752577,0.6952380952380952,0.29102599944087226,317,0.9937558945006342,0.3943217665615142,0.5582290995132766,317,0.3943217665615142
32,1,0.1,128,1.0,0.18412698412698414,0.3109919571045577,315,0.007722007722007722,1.0,0.015325670498084292,2,0.5038610038610039,0.5920634920634921,0.163158813801321,317,0.9937395710266372,0.18927444794952683,0.3091265546654001,317,0.1892744479495268
33,1,0.1,128,1.0,0.050793650793650794,0.09667673716012085,315,0.006644518272425249,1.0,0.013201320132013201,2,0.5033222591362126,0.5253968253968254,0.05493902864606702,317,0.9937327729859459,0.056782334384858045,0.09615007837760912,317,0.056782334384858045
34,1,0.1,128,1.0,0.5650793650793651,0.7221095334685599,315,0.014388489208633094,1.0,0.028368794326241138,2,0.5071942446043165,0.7825396825396825,0.37523916389740053,317,0.9937816308467422,0.5678233438485805,0.7177326202878512,317,0.5678233438485805
35,1,0.1,128,1.0,0.5174603174603175,0.6820083682008369,315,0.012987012987012988,1.0,0.025641025641025647,2,0.5064935064935064,0.7587301587301587,0.35382469692093127,317,0.9937727887254701,0.5205047318611988,0.6778672493203334,317,0.5205047318611987
36,1,0.1,128,1.0,0.05396825396825397,0.10240963855421686,315,0.006666666666666667,1.0,0.013245033112582783,2,0.5033333333333333,0.526984126984127,0.05782733583339982,317,0.993732912723449,0.05993690851735016,0.10184708583849676,317,0.05993690851735016
37,1,0.1,128,1.0,0.09841269841269841,0.17919075144508667,315,0.006993006993006993,1.0,0.013888888888888888,2,0.5034965034965035,0.5492063492063493,0.09653982016698778,317,0.9937349716529528,0.10410094637223975,0.17814783748574156,317,0.10410094637223975
38,1,0.1,128,1.0,0.21587301587301588,0.35509138381201044,315,0.008032128514056224,1.0,0.015936254980079678,2,0.5040160642570282,0.607936507936508,0.18551381939604505,317,0.9937415276246944,0.22082018927444794,0.35295160381938,317,0.22082018927444794
39,1,0.1,128,1.0,0.1873015873015873,0.3155080213903743,315,0.007751937984496124,1.0,0.015384615384615384,2,0.5038759689922481,0.5936507936507937,0.16544631838749485,317,0.9937397598611009,0.19242902208201892,0.31361449832409194,317,0.19242902208201892
40,1,0.1,128,1.0,0.36507936507936506,0.5348837209302325,315,0.009900990099009901,1.0,0.0196078431372549,2,0.504950495049505,0.6825396825396826,0.2772457820337437,317,0.9937533185495205,0.36908517350157727,0.5316327690198667,317,0.36908517350157727
41,1,0.1,128,1.0,0.3238095238095238,0.4892086330935252,315,0.009302325581395349,1.0,0.018433179723502304,2,0.5046511627906977,0.6619047619047619,0.25382090640851374,317,0.9937495414863179,0.3280757097791798,0.48623844095869856,317,0.3280757097791798
42,1,0.1,128,1.0,0.04126984126984127,0.07926829268292682,315,0.006578947368421052,1.0,0.013071895424836602,2,0.5032894736842105,0.5206349206349207,0.046170094053881706,317,0.9937323592893906,0.0473186119873817,0.07885064979801773,317,0.0473186119873817
43,1,0.1,128,1.0,0.0031746031746031746,0.006329113924050633,315,0.006329113924050633,1.0,0.012578616352201257,2,0.5031645569620253,0.5015873015873016,0.009453865138125945,317,0.9937307830531485,0.00946372239747634,0.006368542961452214,317,0.00946372239747634
44,1,0.1,128,1.0,0.4031746031746032,0.574660633484163,315,0.010526315789473684,1.0,0.020833333333333332,2,0.5052631578947369,0.7015873015873015,0.29774698340874817,317,0.9937572638220156,0.4069400630914827,0.5711664549343154,317,0.4069400630914827
45,1,0.1,128,1.0,0.24444444444444444,0.39285714285714285,315,0.008333333333333333,1.0,0.01652892561983471,2,0.5041666666666667,0.6222222222222222,0.20469303423848878,317,0.9937434279705573,0.24921135646687698,0.3904828323382955,317,0.24921135646687698
46,1,0.1,128,0.9935483870967742,0.4888888888888889,0.6553191489361703,315,0.006172839506172839,0.5,0.012195121951219511,2,0.4998606133014735,0.49444444444444446,0.3337571354436949,317,0.987318888373805,0.4889589905362776,0.6512615840971485,317,0.4889589905362776
47,1,0.1,128,1.0,0.4253968253968254,0.5968819599109131,315,0.01092896174863388,1.0,0.021621621621621623,2,0.505464480874317,0.7126984126984127,0.30925179076626735,317,0.9937598041750704,0.42902208201892744,0.5932525571456809,317,0.42902208201892744
48,1,0.1,128,1.0,0.009523809523809525,0.01886792452830189,315,0.006369426751592357,1.0,0.012658227848101266,2,0.5031847133757962,0.5047619047619047,0.015763076188201577,317,0.9937310373927546,0.015772870662460567,0.018828746631265925,317,0.015772870662460567
49,1,0.1,128,1.0,0.0761904761904762,0.14159292035398233,315,0.006825938566552901,1.0,0.013559322033898305,2,0.5034129692832765,0.5380952380952381,0.07757612119394032,317,0.9937339175934798,0.08201892744479497,0.1407851373992815,317,0.08201892744479496
50,1,0.7,128,1.0,0.20382165605095542,0.33862433862433866,314,0.00398406374501992,1.0,0.007936507936507936,1,0.50199203187251,0.6019108280254777,0.1732804232804233,315,0.9968380446468096,0.20634920634920634,0.33757453598723447,315,0.20634920634920634
51,1,0.7,128,0.9957446808510638,0.7452229299363057,0.8524590163934426,314,0.0,0.0,0.0,1,0.4978723404255319,0.37261146496815284,0.4262295081967213,315,0.9925835866261398,0.7428571428571428,0.849752797293781,315,0.7428571428571429
52,1,0.7,128,1.0,0.7197452229299363,0.8370370370370369,314,0.011235955056179775,1.0,0.02222222222222222,1,0.5056179775280899,0.8598726114649682,0.4296296296296296,315,0.9968610665239879,0.7206349206349205,0.8344503233392122,315,0.7206349206349206
53,1,0.7,128,0.9953917050691244,0.6878980891719745,0.8135593220338984,314,0.0,0.0,0.0,1,0.4976958525345622,0.34394904458598724,0.4067796610169492,315,0.9922317314022383,0.6857142857142857,0.8109765940274416,315,0.6857142857142857
54,1,0.7,128,1.0,0.6910828025477707,0.8173258003766478,314,0.01020408163265306,1.0,0.020202020202020204,1,0.5051020408163265,0.8455414012738853,0.418763910289334,315,0.9968577907353418,0.692063492063492,0.8147952486935537,315,0.692063492063492
55,1,0.7,128,0.9943181818181818,0.5573248407643312,0.7142857142857143,314,0.0,0.0,0.0,1,0.4971590909090909,0.2786624203821656,0.35714285714285715,315,0.9911616161616161,0.5555555555555556,0.7120181405895691,315,0.5555555555555556
56,1,0.7,128,1.0,0.6305732484076433,0.7734374999999999,314,0.008547008547008548,1.0,0.016949152542372885,1,0.5042735042735043,0.8152866242038217,0.39519332627118636,315,0.9968525301858635,0.6317460317460317,0.7710359496906106,315,0.6317460317460317
57,1,0.7,128,1.0,0.410828025477707,0.582392776523702,314,0.005376344086021506,1.0,0.010695187165775402,1,0.5026881720430108,0.7054140127388535,0.29654398184473874,315,0.9968424645844001,0.4126984126984127,0.5805778635416133,315,0.4126984126984127
58,1,0.7,128,1.0,0.3089171974522293,0.4720194647201946,314,0.0045871559633027525,1.0,0.0091324200913242,1,0.5022935779816514,0.6544585987261147,0.2405759424057594,315,0.9968399592252803,0.3111111111111111,0.4705499820388332,315,0.3111111111111111
59,1,0.7,128,1.0,0.34394904458598724,0.5118483412322274,314,0.004830917874396135,1.0,0.009615384615384614,1,0.5024154589371981,0.6719745222929936,0.260731862923806,315,0.9968407330726172,0.346031746031746,0.5102539508937612,315,0.346031746031746
60,1,0.7,128,1.0,0.18152866242038215,0.307277628032345,314,0.003875968992248062,1.0,0.007722007722007722,1,0.501937984496124,0.5907643312101911,0.15749981787717635,315,0.9968377014888643,0.1841269841269841,0.3063266578091376,315,0.18412698412698414
61,1,0.7,128,1.0,0.08917197452229299,0.16374269005847952,314,0.003484320557491289,1.0,0.006944444444444445,1,0.5017421602787456,0.5445859872611465,0.08534356725146199,315,0.9968364581605,0.09206349206349206,0.163244917850181,315,0.09206349206349207
62,1,0.7,128,0.9961685823754789,0.8280254777070064,0.9043478260869565,314,0.0,0.0,0.0,1,0.49808429118773945,0.4140127388535032,0.45217391304347826,315,0.9930061424314297,0.8253968253968254,0.9014768806073153,315,0.8253968253968254
63,1,0.7,128,0.9951690821256038,0.6560509554140127,0.7907869481765835,314,0.0,0.0,0.0,1,0.4975845410628019,0.32802547770700635,0.39539347408829173,315,0.992009815198221,0.653968253968254,0.7882765134204673,315,0.653968253968254
64,1,0.7,128,1.0,0.4681528662420382,0.6377440347071583,314,0.005952380952380952,1.0,0.011834319526627219,1,0.5029761904761905,0.7340764331210191,0.32478917711689276,315,0.9968442932728648,0.46984126984126984,0.6357570197383313,315,0.46984126984126984
65,1,0.7,128,0.9925925925925926,0.4267515923566879,0.5968819599109132,314,0.0,0.0,0.0,1,0.4962962962962963,0.21337579617834396,0.2984409799554566,315,0.9894415049970606,0.4253968253968254,0.5949870965461167,315,0.4253968253968254
66,1,0.7,128,1.0,0.6496815286624203,0.7876447876447876,314,0.009009009009009009,1.0,0.01785714285714286,1,0.5045045045045045,0.8248407643312101,0.40275096525096526,315,0.9968539968539968,0.6507936507936508,0.7852010173438745,315,0.6507936507936508
67,1,0.7,128,0.991304347826087,0.3630573248407643,0.5314685314685315,314,0.0,0.0,0.0,1,0.4956521739130435,0.18152866242038215,0.26573426573426573,315,0.9881573498964804,0.36190476190476184,0.5297813297813297,315,0.3619047619047619
68,1,0.7,128,1.0,0.4554140127388535,0.6258205689277899,314,0.005813953488372093,1.0,0.011560693641618497,1,0.502906976744186,0.7277070063694268,0.3186906312847042,315,0.996843853820598,0.45714285714285713,0.6238705375776751,315,0.45714285714285713
69,1,0.7,128,0.9954128440366973,0.6910828025477707,0.8157894736842105,314,0.0,0.0,0.0,1,0.49770642201834864,0.34554140127388533,0.40789473684210525,315,0.9922528032619775,0.6888888888888889,0.8131996658312447,315,0.6888888888888889
70,1,0.7,128,1.0,0.49363057324840764,0.6609808102345416,314,0.00625,1.0,0.012422360248447204,1,0.503125,0.7468152866242038,0.3367015852414944,315,0.9968452380952382,0.49523809523809526,0.6589218945203,315,0.49523809523809526
71,1,0.7,128,0.9953703703703703,0.6847133757961783,0.811320754716981,314,0.0,0.0,0.0,1,0.4976851851851852,0.34235668789808915,0.4056603773584905,315,0.9922104644326867,0.6825396825396826,0.808745133273435,315,0.6825396825396826
72,1,0.7,128,1.0,0.3248407643312102,0.49038461538461536,314,0.004694835680751174,1.0,0.009345794392523364,1,0.5023474178403756,0.6624203821656051,0.24986520488856936,315,0.9968403010656532,0.326984126984127,0.4888575080163865,315,0.326984126984127
73,1,0.7,128,0.995260663507109,0.6687898089171974,0.7999999999999999,314,0.0,0.0,0.0,1,0.4976303317535545,0.3343949044585987,0.39999999999999997,315,0.9921011058451816,0.6666666666666666,0.7974603174603174,315,0.6666666666666666
74,1,0.7,128,0.9957805907172996,0.7515923566878981,0.8566243194192378,314,0.0,0.0,0.0,1,0.4978902953586498,0.37579617834394907,0.4283121597096189,315,0.9926193824928004,0.7492063492063493,0.8539048771353671,315,0.7492063492063492
75,1,0.7,128,0.9963898916967509,0.8789808917197452,0.934010152284264,314,0.0,0.0,0.0,1,0.4981949458483754,0.4394904458598726,0.467005076142132,315,0.9932267491834279,0.8761904761904762,0.9310450406897108,315,0.8761904761904762
76,1,0.7,128,1.0,0.8248407643312102,0.9040139616055846,314,0.017857142857142856,1.0,0.03508771929824561,1,0.5089285714285714,0.9124203821656052,0.4695508404519151,315,0.9968820861678005,0.8253968253968254,0.9012554655982598,315,0.8253968253968254
77,1,0.7,128,0.9948186528497409,0.6114649681528662,0.757396449704142,314,0.0,0.0,0.0,1,0.49740932642487046,0.3057324840764331,0.378698224852071,315,0.9916604983962496,0.6095238095238096,0.7549920165304781,315,0.6095238095238096
78,1,0.7,128,1.0,0.6019108280254777,0.7514910536779323,314,0.007936507936507936,1.0,0.015748031496062992,1,0.503968253968254,0.8009554140127388,0.38361954258699765,315,0.9968505920886873,0.6031746031746031,0.7491553615440216,315,0.6031746031746031
79,1,0.7,128,0.9965986394557823,0.9331210191082803,0.9638157894736842,314,0.0,0.0,0.0,1,0.49829931972789115,0.46656050955414013,0.4819078947368421,315,0.9934348342511609,0.9301587301587302,0.9607560568086884,315,0.9301587301587302
80,1,0.7,128,0.9946236559139785,0.589171974522293,0.74,314,0.0,0.0,0.0,1,0.49731182795698925,0.2945859872611465,0.37,315,0.9914661204983786,0.5873015873015873,0.7376507936507936,315,0.5873015873015873
81,1,0.7,128,0.9959514170040485,0.7834394904458599,0.877005347593583,314,0.0,0.0,0.0,1,0.4979757085020243,0.39171974522292996,0.4385026737967915,315,0.9927896664738769,0.7809523809523811,0.8742212036329683,315,0.780952380952381
82,1,0.7,128,1.0,0.37898089171974525,0.5496535796766744,314,0.00510204081632653,1.0,0.01015228426395939,1,0.5025510204081632,0.6894904458598726,0.2799029319703169,315,0.9968415937803693,0.380952380952381,0.5479408771515547,315,0.38095238095238093
83,1,0.7,128,1.0,0.6560509554140127,0.7923076923076923,314,0.009174311926605505,1.0,0.018181818181818184,1,0.5045871559633027,0.8280254777070064,0.40524475524475523,315,0.9968545216251637,0.6571428571428571,0.7898501498501498,315,0.6571428571428571
84,1,0.7,128,1.0,0.589171974522293,0.7414829659318637,314,0.007692307692307693,1.0,0.015267175572519085,1,0.5038461538461538,0.7945859872611465,0.3783750707521914,315,0.9968498168498169,0.5904761904761905,0.7391775189783419,315,0.5904761904761905
85,1,0.7,128,0.9967105263157895,0.964968152866242,0.9805825242718447,314,0.0,0.0,0.0,1,0.49835526315789475,0.482484076433121,0.49029126213592233,315,0.9935463659147871,0.9619047619047619,0.9774695638773309,315,0.9619047619047619
86,1,0.7,128,0.9963369963369964,0.8662420382165605,0.9267461669505962,314,0.0,0.0,0.0,1,0.4981684981684982,0.43312101910828027,0.4633730834752981,315,0.9931740217454504,0.8634920634920635,0.9238041156269435,315,0.8634920634920635
87,1,0.7,128,1.0,0.2898089171974522,0.4493827160493827,314,0.004464285714285714,1.0,0.008888888888888887,1,0.5022321428571429,0.6449044585987261,0.22913580246913579,315,0.9968395691609977,0.2920634920634921,0.4479843229472859,315,0.2920634920634921
88,1,0.7,128,0.996,0.7929936305732485,0.8829787234042554,314,0.0,0.0,0.0,1,0.498,0.3964968152866242,0.4414893617021277,315,0.9928380952380952,0.7904761904761906,0.8801756163458293,315,0.7904761904761904
89,1,0.7,128,0.9963898916967509,0.8789808917197452,0.934010152284264,314,0.0,0.0,0.0,1,0.4981949458483754,0.4394904458598726,0.467005076142132,315,0.9932267491834279,0.8761904761904762,0.9310450406897108,315,0.8761904761904762
